source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""AINDE"", ""ALANKO"", ""ATL AUTOTECHNIK"", ""AUDI"", ""BOSCH"", ""BOSCH"", ""BOSCH"", ""BOSCH"", ""BOSCH"", ""BOSCH"", ""BOSCH"", ""BOSCH"", ""BOSCH"", ""BOSCH"", ""CASCO"", ""CV PSH"", ""CV PSH"", ""DELCO REMY"", ""DELCO REMY"", ""DELCO REMY""]",representation.text.entity_name,high,geography.transportation.unlocode,0.6000,no,representation.text.entity_name,"Values are brand/manufacturer names like BOSCH, AUDI; finetype's unlocode guess is incorrect as these are not UN location codes.",manufacturer,sherlock
sherlock,,,"[""svk:merge"", ""svn:ignore""]",representation.text.word,medium,datetime.component.month_name,0.5000,no,representation.text.word,"Values are VCS property names (svk:merge, svn:ignore); finetype's month_name is incorrect.",name,sherlock
sherlock,,,"[""99"", ""Somme"", """", ""Bru"", ""Bru"", ""Bru"", ""Ville De Paris"", ""Ville De Paris"", ""Ville De Paris"", ""B9"", ""B9""]",geography.location.region,low,representation.text.entity_name,0.1360,no,geography.location.region,"Mixed values including French regions/cities; finetype's region label is correct, blind agrees.",state,sherlock
sherlock,,,"[""Final/12"", ""Final"", ""Final"", ""Final"", ""Final"", ""Final"", ""Final"", ""Final/10"", ""Final/11"", ""Final/10"", ""Final"", ""Final/11"", ""Final"", ""Final"", ""Final"", ""Final"", ""Final"", ""Final"", ""Final"", ""Final""]",representation.text.word,medium,representation.discrete.categorical,0.7500,no,representation.discrete.categorical,Values like 'Final' and 'Final/10' represent status codes; finetype's categorical is reasonable.,status,sherlock
sherlock,,,"[""Early Childhood Education and Teaching"", ""Education, General"", ""Secondary Education and Teaching"", ""Teacher Education, Multiple Levels""]",representation.text.sentence,high,representation.text.entity_name,0.7500,no,representation.text.sentence,Education program descriptions; finetype's entity_name is less precise than sentence for long descriptions.,education,sherlock
sherlock,,,"[""male"", ""male"", ""female"", ""female"", ""female"", ""female"", ""female"", ""female"", ""female"", ""female"", ""female"", ""female"", ""female"", ""female"", ""female""]",identity.person.gender,high,identity.person.gender,1.0000,yes,identity.person.gender,,gender,sherlock
sherlock,,,"[""Netherlands"", ""Norway"", ""Norway"", ""Portugal"", ""Portugal"", ""Portugal"", ""Russia"", ""Scotland"", ""Scotland"", ""Slovakia"", ""Slovenia"", ""Spain"", ""Spain"", ""Spain"", ""Sweden"", ""Sweden"", ""Sweden"", ""Switzerland"", ""Switzerland"", ""Turkey""]",geography.location.country,high,geography.location.country,0.6000,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Last week"", ""Last month"", ""Last 3 months""]",representation.discrete.categorical,medium,representation.text.entity_name,0.6670,no,representation.discrete.categorical,"Time range labels (Last week, Last month); blind categorical is correct, finetype's entity_name is wrong.",range,sherlock
sherlock,,,"[""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA"", ""MA""]",geography.location.region,medium,geography.location.country_code,1.0000,no,geography.location.country_code,All 'MA' - could be Massachusetts state code or Morocco country code; finetype's country_code is plausible.,state,sherlock
sherlock,,,"["""", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F""]",identity.person.gender_code,medium,representation.boolean.initials,0.8000,no,representation.boolean.initials,Single letter 'F' with many blanks; finetype's boolean initials is reasonable for a sex field.,sex,sherlock
sherlock,,,"[""BOX SHIPS I\u2026"", ""ITT EDUCATI\u2026"", ""GULFMARK OF\u2026"", ""MARCUS CORP\u2026"", ""PEP BOYS""]",representation.text.entity_name,high,geography.location.city,0.1000,no,representation.text.entity_name,"Truncated company names; finetype's city is wrong, these are entity names.",company,sherlock
sherlock,,,"["""", ""American, Hamburgers, Japanese / Sushi, Sandwiches, Seafood""]",container.array.comma_separated,medium,geography.location.region,0.5000,no,container.array.comma_separated,The non-empty value is a comma-separated list of food categories; blind is correct.,category,sherlock
sherlock,,,"[""1841"", ""1897"", ""1923"", ""1941""]",datetime.component.year,high,representation.identifier.increment,0.8000,no,datetime.component.year,"4-digit years (1841, 1897, 1923); these are clearly historical years, not sequential IDs.",year,sherlock
sherlock,,,"[""In Stock"", ""In Stock"", ""Not In Stock"", ""Not In Stock"", ""In Stock""]",representation.discrete.categorical,high,representation.text.entity_name,0.6000,no,representation.discrete.categorical,FineType has low confidence (0.60); keeping blind classification.,status,sherlock
sherlock,,,"[""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""T"", ""T"", ""T"", ""T"", ""T"", ""T"", ""T"", ""T"", ""T"", ""T"", ""T"", ""A"", ""A"", ""A""]",representation.text.word,low,representation.discrete.categorical,0.8000,no,representation.discrete.categorical,Single letters S/T/A as category codes; finetype's categorical matches.,code,sherlock
sherlock,,,"[""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA"", ""BEA""]",representation.text.word,low,geography.transportation.iata_code,1.0000,no,geography.transportation.iata_code,All 'BEA' - could be IATA airport code; finetype is plausible but it's a single repeated value - also an alphanumeric code. Deferring to finetype.,operator,sherlock
sherlock,,,"[""9:58"", ""6:56"", ""4:12"", ""1:28"", ""6:42"", ""4:06""]",datetime.time.hm_24h,medium,representation.numeric.integer_number,0.5000,no,datetime.time.hm_24h,"Time values like 9:58, 6:56; these are times (minutes:seconds or hours:minutes format); blind is correct.",duration,sherlock
sherlock,,,"[""Noticias y anuncios importantes, "", ""Compra de votos, "", ""Noticias y anuncios importantes, "", ""Compra de votos, "", ""Publicidad pol\u00edtica en la mesa de votaci\u00f3n, Violaci\u00f3n del voto secreto, Compra de votos, Noticias y anuncios importantes, "", ""Compra de votos, "", ""Compra de votos, "", ""Compra de votos, "", ""Noticias y anuncios importantes, "", ""Compra de votos, Noticias y anuncios importantes, "", ""Publicidad pol\u00edtica en la mesa de votaci\u00f3n, Compra de votos, "", ""Publicidad pol\u00edtica en la mesa de votaci\u00f3n, "", ""Fraude, "", ""Compra de votos, "", ""Publicidad pol\u00edtica en la mesa de votaci\u00f3n, "", ""Fraude, Alteraci\u00f3n de resultados, "", ""Fraude, Alteraci\u00f3n de las urnas, Alteraci\u00f3n de resultados, "", ""Fraude, "", ""Publicidad pol\u00edtica en la mesa de votaci\u00f3n, Fraude, Alteraci\u00f3n de las urnas, Alteraci\u00f3n de resultados, "", ""Compra de votos, ""]",container.array.comma_separated,medium,geography.location.country,0.3500,no,container.array.comma_separated,"Spanish text entries ending with comma, many are comma-separated lists; blind's comma_separated is more accurate.",category,sherlock
sherlock,,,"[""MELO"", ""MELO"", ""MELO""]",representation.text.word,low,geography.transportation.icao_code,1.0000,no,geography.transportation.icao_code,All 'MELO' - finetype says ICAO code; this could be an airport code (MELO is a Uruguayan city). Deferring to finetype.,club,sherlock
sherlock,,,"[""176"", ""187"", ""163"", ""267"", ""207"", ""240"", ""252"", ""404"", ""277"", ""247"", ""298"", ""283"", ""279"", ""226"", ""540"", ""188"", ""142"", ""232"", ""211"", ""197""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0000,no,representation.numeric.integer_number,"Values are integers (176-540); these are counts/durations, not codes. Blind is more appropriate.",duration,sherlock
sherlock,,,"[""1922"", ""1923"", ""1925""]",datetime.component.year,high,datetime.component.year,0.8000,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""North Melbourne"", ""North Melbourne"", ""West Coast"", ""West Coast"", ""West Coast"", ""West Coast"", ""West Coast"", ""West Coast"", """"]",representation.text.entity_name,medium,geography.location.region,0.8890,no,representation.text.entity_name,"Australian sports team names; finetype's region is wrong, these are team names.",team,sherlock
