source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Owner name: ALCATEL N.V., NETHERLANDS Free format text: ASSIGNMENT OF ASSIGNORS INTEREST.;ASSIGNOR:FLOHRER, WALTER;REEL/FRAME:005049/0941 Effective date: 19890208"", """", ""Year of fee payment: 4"", ""Year of fee payment: 8"", """", """", ""Effective date: 20030820""]",representation.text.sentence,high,container.array.whitespace_separated,0.1429,no,representation.text.sentence,"FineType misclassified this as whitespace_separated with very low confidence; values are clearly free-text descriptions/sentences, not arrays.",description,sherlock
sherlock,,,"[""Garrard"", ""Madison"", ""Jackson"", ""Pulaski"", ""Laurel"", ""Lincoln"", ""Rockcastle"", ""Davidson"", ""Todd"", ""Hart"", ""Warren"", ""Logan"", ""Grayson"", ""Moore"", ""Ohio"", ""Rutherford"", ""Simpson"", ""Hopkins"", ""Butler"", ""Allen""]",geography.location.region,high,identity.person.last_name,0.45,no,geography.location.region,"Values are US county names (mostly from Kentucky/Tennessee), not last names; geography.location.region is correct.",county,sherlock
sherlock,,,"[""Day 1"", ""Day 2"", ""Day 3"", ""Day 4"", ""Day 5"", ""Day 6"", ""Day 7"", ""Day 8""]",representation.discrete.ordinal,high,representation.text.entity_name,1.0,no,representation.discrete.ordinal,Values are ordinal day labels; FineType chose entity_name but ordinal is more precise for this sequential pattern.,day,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M""]",identity.person.gender_code,high,identity.person.gender,0.8,no,identity.person.gender,FineType correctly identifies gender with disambiguation rule; 'M' maps to gender (word form) rather than gender_code.,sex,sherlock
sherlock,,,"["""", """", ""M"", ""F"", ""M"", ""F"", ""M"", ""F"", ""M""]",identity.person.gender_code,high,identity.person.gender,0.8,no,identity.person.gender,FineType correctly detects M/F as gender via disambiguation rule; both agree on gender concept.,sex,sherlock
sherlock,,,"[""New Jersey"", ""Rhode Island"", ""Virginia"", ""New York"", ""Nevada""]",geography.location.region,high,geography.location.region,0.4,yes,geography.location.region,,state,sherlock
sherlock,,,"[""1960"", ""1961"", ""1962"", ""1963"", ""1964"", ""1965"", ""1966"", ""1967"", ""1968"", ""1969"", ""1970"", ""1971"", ""1972"", ""1973"", ""1974"", ""1975"", ""1976"", ""1977"", ""1978"", ""1979""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Barcelona"", ""Barcelona"", ""Barcelona"", ""Barcelona"", ""Barcelona"", ""Barcelona"", ""Barcelona"", ""Barcelona"", ""Barcelona"", ""Barcelona"", ""Barcelona""]",geography.location.city,high,representation.text.entity_name,1.0,no,geography.location.city,All values are the same city name 'Barcelona'; geography.location.city is more specific than entity_name.,artist,sherlock
sherlock,,,"[""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""]",representation.text.word,medium,geography.address.street_suffix,1.0,no,representation.text.word,All values are the literal string 'None' (null marker); FineType incorrectly classified as street_suffix.,album,sherlock
sherlock,,,"[""--"", ""--"", ""--"", ""--"", ""--"", ""--"", ""--"", ""--"", ""--"", ""--"", ""L 32-36""]",representation.text.word,low,representation.boolean.terms,0.9091,no,representation.text.word,Values are mostly '--' (null/missing marker) with one sports score; representation.text.word better captures these placeholder values.,result,sherlock
sherlock,,,"[""2210"", ""\ufffd"", ""\ufffd"", ""\ufffd"", ""841""]",representation.numeric.integer_number,low,representation.text.emoji,0.6,no,representation.numeric.integer_number,"Values include integers (2210, 841) and replacement chars (corrupted data); integer_number better fits the valid values.",rank,sherlock
sherlock,,,"[""Win"", ""Loss"", ""Win"", ""Loss""]",representation.discrete.categorical,high,identity.person.last_name,0.5,no,representation.discrete.categorical,"Values are Win/Loss outcome categories; FineType guessed last_name with low confidence, categorical is clearly correct.",result,sherlock
sherlock,,,"["""", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]",representation.text.plain_text,low,representation.boolean.initials,1.0,no,representation.text.plain_text,All values are empty strings; FineType misclassified as boolean initials.,owner,sherlock
sherlock,,,"[""Florent Geroux"", ""Edgar Perez"", ""Alex Canchari (5)"", ""Stephanie Slinger (10)"", ""Seth Martinez"", ""Israel Hernandez (7)"", ""Julio Felix"", ""Noel Vigil"", ""Alejandro Contreras"", ""Christopher Emigh""]",identity.person.full_name,high,representation.text.entity_name,0.5,no,identity.person.full_name,Values are clearly jockey full names; entity_name is less specific than full_name here.,jockey,sherlock
sherlock,,,"["""", """", """", """", """", """", """", """", """", """", ""Division II 1st Round Playoff Game""]",representation.text.plain_text,low,representation.boolean.initials,0.9091,no,representation.text.plain_text,Mostly empty with one text note; not boolean initials.,notes,sherlock
sherlock,,,"[""0.0"", ""198.0"", ""0.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,elevation,sherlock
