source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Amalosoma eddystonense"", ""Amalosoma eddystonense"", ""Amalosoma eddystonense"", ""Dendronotus frondosus"", ""Callionymus lyra"", ""Callionymus lyra"", ""Callionymus lyra"", ""Callionymus lyra"", ""Callionymus lyra"", ""Callionymus lyra""]",representation.text.entity_name,high,geography.location.region,0.45,no,representation.text.entity_name,"Values are Latin binomial species names (two-word scientific names), which are entity names. FineType's geography.location.region is incorrect.",species,sherlock
sherlock,,,"[""U.S. Commission on Security and Cooperation in Europe"", ""U.S. Commission on Security and Cooperation in Europe"", ""U.S. Department of State"", ""U.S. Department of State"", ""National Endowment for Democracy"", ""Georgetown University""]",representation.text.entity_name,high,representation.text.entity_name,0.667,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""26.1"", ""32.4""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""Shotz Photography"", ""Cavalier Cleaning Services"", ""Aburns Glass 2005"", ""Sew What""]",representation.text.entity_name,high,representation.text.entity_name,0.5,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""0"", ""12"", ""0""]",representation.numeric.integer_number,medium,representation.boolean.binary,0.667,no,representation.numeric.integer_number,"Values are small integers (0, 12). FineType's boolean.binary is incorrect; there are values beyond 0/1.",position,sherlock
sherlock,,,"[""Alameda"", ""Contra Costa"", ""Marin"", ""Napa"", ""San Francisco "", ""San Mateo"", ""Santa Clara"", ""Solano"", ""Sonoma""]",geography.location.region,high,representation.text.entity_name,0.5,no,geography.location.region,"Values are California county names (Alameda, Marin, Napa). FineType demoted to entity_name but these are clearly geographic regions/counties.",county,sherlock
sherlock,,,"[""5:45"", ""4:52"", ""6:43"", ""6:18"", ""6:19"", ""4:29""]",datetime.time.hm_24h,medium,representation.numeric.integer_number,0.833,no,datetime.time.hm_24h,"Values like 5:45, 4:52 are mm:ss or hm time patterns. FineType classified as integer_number after postal_code demotion, which is wrong.",duration,sherlock
sherlock,,,"[""Danville, Ohio"", ""Halifax, NS"", ""Montreal, QC"", ""Winchester, MA"", ""Halifax, NS"", ""England"", ""Montreal, QC"", ""Montreal, QC"", ""Ambridge, Pa"", ""Halifax, NS""]",geography.location.city,medium,representation.text.entity_name,0.846,no,representation.text.entity_name,Values are city-state/province combos and country names (mixed location formats). Both agree on entity_name.,location,sherlock
sherlock,,,"[""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F"", ""F""]",identity.person.gender_code,high,representation.boolean.initials,0.8,no,identity.person.gender_code,Single letter F appearing repeatedly is a gender code. FineType's boolean.initials is plausible but gender_code is more specific and accurate.,sex,sherlock
sherlock,,,"[""Other personal services"", ""Health and personal care stores"", ""Other professional and technical services"", ""Grocery stores"", ""Motion picture and video industries""]",representation.text.plain_text,medium,representation.text.entity_name,0.6,no,representation.text.plain_text,,industry,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", ""M"", """", ""M"", """"]",identity.person.gender_code,high,identity.person.gender,0.8,no,identity.person.gender_code,Single letter M repeated is a gender code. FineType classified as identity.person.gender which is close but gender_code is the specific type for single-letter codes.,sex,sherlock
sherlock,,,"[""Matron"", ""Housewife"", ""Ma Harrison"", ""Flower Woman"", ""Mrs. Hudson"", ""Actor"", ""Actor"", ""Mrs. McGree"", ""Grandma Morgan""]",representation.text.plain_text,medium,geography.location.region,0.333,no,representation.text.entity_name,"Values are character/role descriptions (Matron, Housewife, Mrs. Hudson). FineType's geography.location.region is wrong; these are role/character names.",credit,sherlock
