source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""The Great Gatsby"", ""Stars Salute Frank Sinatra"", ""Sing for Your Supper"", ""Country Music Pioneers on Edison"", ""Rhythm Crazy: Popular Music from the 1920's"", ""Rhythm Crazy: Popular Music from the 1920's"", ""Rhythm Crazy: Popular Music from the 1920's"", ""Irving Berlin: A Hundred Years"", ""Golden Years Vol. 1"", ""Voice of the Southland""]",representation.text.plain_text,high,representation.text.entity_name,0.6000,no,representation.text.plain_text,Values are music/book titles with no entity structure; plain_text is more accurate than entity_name for varied creative titles.,album,sherlock
sherlock,,,"[""82"", ""54"", ""28"", ""72"", ""10"", ""74"", ""8"", ""10"", ""72"", ""82"", ""0"", ""43"", ""39"", ""5"", ""77"", ""15"", ""31"", ""36"", ""0""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,0.7890,no,representation.numeric.integer_number,These are small integer counts (plays/scores); numeric_code implies structured identifiers which these are not.,plays,sherlock
sherlock,,,"[""271.0"", ""265.0"", ""0.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0000,yes,representation.numeric.decimal_number,,elevation,sherlock
sherlock,,,"[""Japan"", ""North America"", ""Europe""]",geography.location.region,medium,geography.location.continent,0.6670,no,geography.location.region,"Values include 'Japan' (country), 'North America' (continent), 'Europe' (continent) — mixed geo levels; region is the best fit for this mixed set.",region,sherlock
sherlock,,,"[""6-12"", ""PRESCHOOL-8"", ""K-8"", ""PRESCHOOL-12"", ""PRESCHOOL-12"", ""K-5"", ""PRESCHOOL-12"", ""PRESCHOOL-12"", ""PRESCHOOL-8"", ""5-12"", ""9-12"", ""K-5""]",representation.text.plain_text,medium,representation.discrete.categorical,0.5000,no,representation.text.plain_text,"Grade range strings like 'K-8','PRESCHOOL-12' are domain-specific education codes, not a standard categorical type; plain_text is safest.",grades,sherlock
sherlock,,,"[""Best Of"", ""Git It Beau Jocque!"", ""The Music of Joe Simien"", ""7\"" 45"", ""CD single"", ""Should Have Known"", ""Thirty Dobb Special"", ""21 Cajun Classics"", ""15 Louisiana Cajun Classics"", ""The Rough Guide to Zydeco"", ""21 Cajun Classics"", ""The Rough Guide to Zydeco"", ""7\"" 45"", ""To the Bone"", ""The Rough Guide to Zydeco"", ""self titled"", ""Let's Go"", ""Tribal"", ""Hier et Aujour d' hui"", ""Louisiana Cajun Music Special""]",representation.text.plain_text,high,representation.text.entity_name,0.7000,no,representation.text.plain_text,"Music album titles are unstructured text, not entity names in the organizational sense.",album,sherlock
sherlock,,,"[""PRESCHOOL-8"", ""6-8""]",representation.text.plain_text,medium,geography.location.country,0.5000,no,representation.text.plain_text,"Same as col 4: education grade ranges, plain_text is correct.",grades,sherlock
sherlock,,,"[""Points"", ""Minutes"", ""2 Points Made"", ""3 Points Made"", ""FT Made"", ""Offensive Rebounds"", ""Defensive Rebounds"", ""Total rebounds"", ""Assists"", ""Fouls"", ""Turnover"", ""Steals"", ""Blocks"", ""Efficiency""]",representation.text.plain_text,medium,representation.text.entity_name,0.1070,no,representation.text.plain_text,"Sports stat category labels; plain_text is appropriate, entity_name confidence is very low (0.107).",category,sherlock
sherlock,,,"["""", ""L"", """", ""L"", """", ""L"", """", ""L"", """", ""L"", """", ""L"", """", ""L"", """", ""L"", """", ""L"", """", ""L""]",representation.text.plain_text,low,representation.scientific.measurement_unit,0.5000,no,representation.text.plain_text,Values are mostly empty with occasional single letter 'L'; not a measurement unit. plain_text wins.,class,sherlock
sherlock,,,"[""4"", ""5"", ""6"", ""6""]",representation.numeric.integer_number,medium,representation.numeric.integer_number,1.0000,yes,representation.numeric.integer_number,,age,sherlock
