source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""North America"",""Europe"",""Japan""]",geography.location.region,high,geography.location.continent,0.67,no,geography.location.region,"Blind: region. FT: continent. 'North America', 'Europe', 'Japan' — these are broad geographic regions/continents; FT's continent label is also valid but region is more general and accurate.",region,sherlock
sherlock,,,"[""Netflix"",""Comcast (Nasdaq: CMCSA )"",""Amazon.com (Nasdaq: AMZN )"",""Best Buy (NYSE: BBY )""]",representation.text.entity_name,high,representation.text.entity_name,0.5,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday"",""Thursday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,1.0,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""Document"",""Document"",""Document"",""Document"",""Document"",""Document"",""Document"",""Document"",""Document"",""Student Handout"",""Student Handout"",""Student Handout"",""Student Handout"",""Student Handout"",""Student Handout"",""Student Handout"",""Student Handout"",""Student Handout"",""Student Handout"",""Student Handout""]",representation.discrete.categorical,high,representation.text.entity_name,0.55,no,representation.discrete.categorical,"Blind: categorical. FT: entity_name. Values are limited set of document types ('Document', 'Student Handout'), clearly a categorical column.",category,sherlock
sherlock,,,"[""NY"",""NY"",""NY"",""NY"",""MA"",""MA"",""NY"",""PA"",""NY"",""NY"",""TX"",""NY"",""NY"",""NJ"",""VA"",""NY"",""NJ"",""MD"",""NV"",""NY""]",geography.location.region,high,geography.location.country_code,1.0,no,geography.location.region,"Blind: region. FT: country_code. US state abbreviations (NY, MA, PA) are regions/states, not ISO country codes; region is more accurate.",state,sherlock
sherlock,,,"[""victoria"",""victoria"",""victoria"",""victoria"",""victoria"",""van"",""van"",""van"",""van"",""fort nelson""]",geography.location.city,medium,representation.discrete.ordinal,0.5,no,geography.location.city,"Blind: city. FT: ordinal. Values are Canadian city names (victoria, van=Vancouver, fort nelson), so city is correct.",location,sherlock
sherlock,,,"[""1"",""2"",""3"",""4"",""5""]",representation.identifier.increment,high,representation.numeric.integer_number,0.8,no,representation.identifier.increment,Blind: increment. FT: integer_number. Sequential 1-5 is an increment/ordinal sequence; increment is more specific.,order,sherlock
sherlock,,,"[""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open"",""circle-open""]",representation.discrete.categorical,high,representation.discrete.categorical,1.0,yes,representation.discrete.categorical,,symbol,sherlock
sherlock,,,"[""540"",""555"",""599""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,"Blind: integer. FT: numeric_code. Values 540, 555, 599 look like numeric measurements (duration/score), integer_number is appropriate.",duration,sherlock
sherlock,,,"[""CROCQUEVIEILLE J."",""MESSINA T."",""FOUASSIER A."",""MINARIK F."",""BOUDOT PC."",""BLONDEL F."",""THULLIEZ T."",""HAMELIN A."",""VERON F."",""TAVARES DA SILVA M."",""GROSBOIS C."",""PASQUIER S."",""THOMAS R."",""AURAY R."",""BOURGEAIS A."",""AUGE J.""]",identity.person.last_name,medium,representation.text.entity_name,0.56,no,identity.person.last_name,"Blind: last_name. FT: entity_name. Format 'LASTNAME F.' is clearly last name + initial, last_name is more specific.",jockey,sherlock
