source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,representation.text.entity_name,0.0714,no,datetime.component.day_of_week,Values are abbreviated day names (Mon/Tues/Wed). FineType predicted entity_name with very low confidence; blind classification as day_of_week is correct.,order,sherlock
sherlock,,,"[""296.0"", ""0.0""]",representation.numeric.decimal_number,low,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,elevation,sherlock
sherlock,,,"[""K-5"", ""6-8"", ""K-5"", ""K-3"", ""9-12""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.6,yes,representation.discrete.categorical,,grades,sherlock
sherlock,,,"["""", ""Speedway Wheelmen"", ""Speedway Wheelmen"", """", """", ""Speedway Wheelmen"", ""Speedway Wheelmen"", ""Speedway Wheelmen"", ""Speedway Wheelmen"", ""SPEEDWAY WHEELMEN"", ""SPEEDWAY WHEELMEN"", ""SPEEDWAY WHEELMAN""]",representation.text.entity_name,high,geography.location.country,0.5,no,representation.text.entity_name,Values are team/organization names. FineType predicted country incorrectly due to capitalized proper nouns; entity_name is correct.,team Name,sherlock
sherlock,,,"[""Cascade Township, MI"", ""Scottville, MI"", ""Traverse City, MI"", ""Dover, OH"", ""Lowell, MI""]",geography.location.city,medium,representation.text.entity_name,1.0,no,geography.location.city,"Values are city+state combos like 'Cascade Township, MI'. FineType predicted entity_name via entity_demotion; city is the better label.",location,sherlock
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,identity.person.last_name,0.0714,no,datetime.component.day_of_week,Identical to col 0 - abbreviated day names. FineType predicted last_name at very low confidence; day_of_week is correct.,order,sherlock
sherlock,,,"[""Pink Squares / Echoes - EP"", ""EP"", ""EP"", ""EP"", ""EP"", ""EP"", ""EP"", ""EP"", ""EP"", ""Pink Squares / Teenage Skin - Single"", ""Pink Squares / Teenage Skin - Single"", ""I Hate Nightclubs - Single"", ""I Hate Nightclubs - Single"", ""I Hate Nightclubs (Acoustic) / Pink Squares (Lull Remix) - Single"", ""I Hate Nightclubs (Acoustic) / Pink Squares (Lull Remix) - Single"", ""I Hate Nightclubs (Katie Forward Russia Remix) - Single"", ""I Hate Nightclubs (Katie Forward Russia Remix) - Single"", ""Our Smallest Adventures - Single"", ""Our Smallest Adventures - Single"", ""Our Smallest Adventures""]",representation.text.entity_name,medium,representation.text.entity_name,0.45,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""CT"", ""CT"", ""CT"", ""CT"", ""CT"", """", """", """", """", """", """", """", """", """", """"]",geography.location.region,medium,geography.location.country_code,0.333,no,geography.location.region,Values are 'CT' (Connecticut) state abbreviations. FineType predicted country_code at low confidence; region (US state) is more accurate.,state,sherlock
sherlock,,,"[""29.1"", ""31.2"", ""30.7"", ""26.3"", ""33.9"", ""29.7""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""MPDA"", ""FR4465"", ""FR4473"", ""MPBO"", ""MPCH""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.6,yes,representation.identifier.alphanumeric_id,Mixed alphanumeric codes. FineType namespace 'representation.alphanumeric.alphanumeric_id' doesn't exist in taxonomy; correct label is representation.identifier.alphanumeric_id.,code,sherlock
