source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""PGT INC"", ""CALAVO GROW\u2026"", ""ZOE'S KITCH\u2026"", ""ORION ENGIN\u2026"", ""DOT HILL SY\u2026""]",representation.text.entity_name,high,representation.text.entity_name,0.1,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""3504"", ""3693"", ""3436"", ""3433"", ""3449"", ""4341"", ""4354"", ""4312"", ""4425"", ""3850"", ""3090"", ""4142"", ""4034"", ""4166"", ""3850"", ""3563"", ""3609"", ""3353"", ""3761"", ""3086""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,"Values are 4-digit numeric codes (3504, 3693) that look like industry/SIC codes rather than identifiers; FineType chose numeric_code but they appear to be numeric measurements (weights per Sherlock). Blind label integer_number is more appropriate.",weight,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5""]",representation.identifier.increment,high,representation.numeric.integer_number,0.8,no,representation.identifier.increment,"Values are 1,2,3,4,5 - clearly sequential; blind increment is correct. FineType's integer_number with disambiguation note confirms numeric but increment is more precise.",day,sherlock
sherlock,,,"[""Nintendo"", ""HAL Laboratory""]",representation.text.entity_name,medium,representation.text.entity_name,0.5,yes,representation.text.entity_name,,publisher,sherlock
sherlock,,,"[""Adata"", ""Dane-Elec"", ""Integral"", ""Kingston"", ""Kingston"", ""Kingston"", ""Kodak"", ""Lexar"", ""Panasonic"", ""Patriot"", ""Peak"", ""PNY"", ""Samsung"", ""SanDisk"", ""SanDisk"", ""SanDisk"", ""SanDisk"", ""SanDisk"", ""SanDisk"", ""SanDisk""]",representation.text.entity_name,high,representation.discrete.categorical,0.5,no,representation.text.entity_name,"Brand/manufacturer names like Adata, Kingston, SanDisk; blind entity_name is correct. FineType applied attractor demotion to categorical but these are proper brand names not categories.",manufacturer,sherlock
sherlock,,,"[""#1"", ""#2"", ""#3"", ""#4"", ""#5"", ""#6"", ""#7"", ""#8"", ""#9"", ""#10""]",representation.discrete.ordinal,medium,representation.scientific.smiles,1.0,no,representation.discrete.ordinal,Values #1 through #10 are rank indicators; blind ordinal is correct. FineType misidentified as SMILES (chemistry notation) which is clearly wrong.,rank,sherlock
sherlock,,,"[""The content of the website is classified as safe for children."", ""It is safe to visit this website from workplace.""]",representation.text.sentence,high,representation.text.sentence,1.0,yes,representation.text.sentence,,classification,sherlock
sherlock,,,"["""", ""Unclear if this is still supported"", ""Transfer photo of board position into SGF and score game"", ""Basic table. No rule enforcement."", """", ""A Joseki dictionary, (27 May 2011)"", ""Uses the CrazyStone engine, two additional, stronger CPU levels compared to the iPhone version, estimated to be ~1-2kyu (KGS) on an iPad 2."", """", """", ""2368 problems, SGF editor with tree view and easy import/export"", ""Available in most territories except the U.S.A. Includes basic game instructions (English). iPad only"", ""Available in most territories except the U.S.A. Includes basic game instructions (English). iPad only"", ""Basic table. No rule enforcement."", ""SGF/UGF viewer/editor; Web integration; with go4go.net's pro db; PDF book view; Image recognition."", ""This app is for replaying famous games rather than playing. Mostly in Chinese."", ""Browser-based app providing interactive commentary"", ""Auto or manual adjusting AI for 18k, 15k, 12k, 9k, 6k, 3k. Uses The Many Faces of Go AI."", ""In Japanese only"", ""Open Source. Uses the Fuego engine. Can also play 7x7, 11x11 and 15x15 boards. Supports only .sgf files that contain valid games, variations are ignored."", ""The official IGS client for iPad""]",representation.text.sentence,high,geography.address.full_address,0.1,no,representation.text.sentence,Values are free-text descriptions/notes; blind sentence is correct. FineType chose full_address which is wrong for these app description notes.,notes,sherlock
sherlock,,,"[""US"", ""Germany"", ""China"", ""Russia"", ""France"", ""Japan"", ""UK"", ""Iran"", ""Saudi"", ""Canada""]",geography.location.country,high,geography.location.country,0.6,yes,geography.location.country,,category,sherlock
sherlock,,,"[""CD"", ""CD"", ""Download"", ""CD"", ""CD""]",representation.discrete.categorical,high,geography.location.country_code,0.8,no,representation.discrete.categorical,Values CD/Download are format categories; blind categorical is correct. FineType chose country_code which is wrong for media format labels.,format,sherlock
