source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Sergey Vasyutov"", ""Gabriel Saez"", ""Norberto Jr Arroyo"", ""Christian Pilares"", ""Brandon Whitacre""]",identity.person.full_name,high,representation.text.entity_name,0.6,no,identity.person.full_name,Values are clearly full person names; finetype misclassified as entity_name.,jockey,sherlock
sherlock,,,"[""Commission on Security and Cooperation in Europe"", ""Commission on Security and Cooperation in Europe"", ""Center for Transatlantic Relations, Johns Hopkins University - School of Advanced International Studies"", ""Woodrow Wilson International Center for Scholars"", ""German Marshall Fund of the United States""]",representation.text.entity_name,high,geography.address.full_address,0.4,no,representation.text.entity_name,"Organization/institution names; both agree, finetype's full_address is wrong for long org names.",affiliation,sherlock
sherlock,,,"[""Standard Shipping"", ""Local Pickup""]",representation.discrete.categorical,medium,geography.location.region,0.5,no,representation.discrete.categorical,Shipping method categories; finetype's 'region' is incorrect.,service,sherlock
sherlock,,,"[""Telstra Corporation Limited"", ""Singtel Optus Proprietary Limited"", ""Vodafone Hutchison Australia Proprietary Limited"", ""Department of Defence"", """", ""Vodafone Hutchison Australia Proprietary Limited"", ""Vodafone Network Pty. Ltd."", ""One.Tel Limited"", """", ""Norfolk Telecom""]",representation.text.entity_name,high,representation.text.entity_name,0.45,yes,representation.text.entity_name,,operator,sherlock
sherlock,,,"[""Sat"", ""Wed""]",datetime.component.day_of_week,high,geography.address.street_suffix,1.0,no,datetime.component.day_of_week,"Abbreviated day names (Sat, Wed); finetype's street_suffix is wrong.",day,sherlock
sherlock,,,"[""France"", ""Australia"", ""Switzerland"", ""Germany"", ""New Zealand"", ""Luxembourg"", ""United States"", ""Belgium"", ""Canada"", ""Italy""]",geography.location.country,high,geography.location.country,0.75,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Germany"", ""Algeria"", ""Argentina"", ""Australia"", ""Austria"", ""Belgium"", ""Brazil"", ""Senegal"", ""Canada"", ""China""]",geography.location.country,high,geography.location.country,0.7,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Vietnam Airlines"", ""Vietnam Airlines"", ""H\u00e2ng Kh\u00f4ng Vi\u00eatnam"", ""Air France"", ""Air America"", ""USAF"", ""Air Vietnam"", ""Air Vietnam"", ""Air America"", ""USAF""]",representation.text.entity_name,high,geography.location.city,0.1,no,representation.text.entity_name,Airline operator names; finetype's city classification is plausible but entity_name fits better.,operator,sherlock
sherlock,,,"[""GREENE"", """", """", """"]",identity.person.last_name,medium,representation.boolean.initials,0.75,no,identity.person.last_name,Single uppercase surname with mostly empty values; finetype's boolean.initials is wrong.,county,sherlock
sherlock,,,"[""Sports - Boxing"", ""Sports Drama""]",representation.discrete.categorical,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,,genre,sherlock
sherlock,,,"[""Via Roma, 69"", ""Via Roma, 49""]",geography.address.street_name,medium,representation.discrete.categorical,1.0,no,geography.address.street_name,"Italian street addresses (Via Roma, 69); finetype's categorical is a disambiguation artifact.",address,sherlock
