source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Willmar"", ""Enumclaw"", ""Clarkston"", ""Indianapolis"", ""Cuyahoga Falls"", ""Raleigh"", ""Tampa"", ""Dallas"", ""Englewood"", ""West Valley City""]",geography.location.city,high,geography.location.region,0.125,no,geography.location.city,Values are clearly US city names; finetype returned region likely due to low confidence. Blind label is correct.,city,sherlock
sherlock,,,"["""", """", ""Year of fee payment: 4"", ""Year of fee payment: 8"", ""Year of fee payment: 12""]",representation.text.sentence,medium,container.array.whitespace_separated,0.6,no,representation.text.sentence,Values are mixed empty and descriptive sentences. Finetype chose whitespace_separated which is wrong; blind label better captures the content.,description,sherlock
sherlock,,,"[""Nick Black"", ""Nick Black"", ""Nick Black"", ""Nick Black"", ""Nick Black""]",identity.person.full_name,high,identity.person.full_name,1.0,yes,identity.person.full_name,,artist,sherlock
sherlock,,,"[""Xtium-CL PX4"", ""Xtium-CL MX4"", ""X64-CL Express"", ""Xcelera-CL PX4 Dual"", ""Xcelera-CL PX4 Full""]",representation.text.entity_name,medium,representation.text.entity_name,0.5556,yes,representation.text.entity_name,,product,sherlock
sherlock,,,"[""Death Before Dishonor"", ""Ryder Muzic"", ""Ryder Muzic"", ""Ryder Muzic"", ""Ryder Muzic""]",representation.text.entity_name,medium,geography.location.city,0.6,no,geography.location.city,FineType and blind disagree; deferring to FineType result.,album,sherlock
sherlock,,,"[""PK -"", ""UG -"", ""PK -"", ""PK -"", ""PK -""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,"Grade range codes like 'PK -', 'KG - 8' are freeform text strings not entity names.",grades,sherlock
sherlock,,,"[""Weblogic Server"", ""Weblogic Server""]",representation.text.entity_name,medium,representation.text.entity_name,1.0,yes,representation.text.entity_name,,product,sherlock
sherlock,,,"[""Commission on Security and Cooperation in Europe"", ""Switzerland"", ""European Union"", ""United Nations""]",representation.text.entity_name,medium,representation.discrete.categorical,0.5,no,representation.discrete.categorical,FineType and blind disagree; deferring to FineType result.,affiliation,sherlock
sherlock,,,"[""755"", ""\ufffd"", ""1084"", ""755"", ""\ufffd""]",representation.numeric.integer_number,low,representation.text.emoji,0.5714,no,representation.numeric.integer_number,"Most values are integers (755, 1084); corrupted chars are noise. Integer is better than emoji.",rank,sherlock
sherlock,,,"["""", ""L"", """", ""L"", """", ""L""]",representation.text.word,low,representation.scientific.measurement_unit,0.5,no,representation.text.word,Values are single letters 'L' or empty. measurement_unit is incorrect; word is more appropriate.,class,sherlock
sherlock,,,"[""format Mass Market Paperback"", ""format Paperback"", ""format Hardcover"", ""format Hardcover"", ""format Paperback""]",representation.text.plain_text,medium,representation.text.entity_name,0.75,no,representation.text.plain_text,"Values are structured 'format X' strings, not entity names.",format,sherlock
sherlock,,,"[""show rpl as-path-set references"", ""show rpl community-set references"", ""show rpl prefix-set references"", ""show rpl route-policy references""]",representation.text.sentence,medium,geography.location.region,0.125,no,representation.text.sentence,Values are CLI command strings. Region classification is clearly wrong; these are command sentences.,command,sherlock
sherlock,,,"[""FC Dallas"", ""Vancouver Whitecaps FC"", ""LA Galaxy"", ""Sporting Kansas City"", ""Seattle Sounders FC""]",representation.text.entity_name,high,representation.text.entity_name,0.7,yes,representation.text.entity_name,,club,sherlock
sherlock,,,"[""1"", ""2"", ""3""]",representation.identifier.increment,high,representation.numeric.integer_number,0.8,no,representation.identifier.increment,"Only 3 values 1,2,3 — sequential integers, better labeled as increment than integer_number.",rank,sherlock
sherlock,,,"[""PK -"", ""PK -"", ""PK -"", ""PK -"", ""PK -""]",representation.text.plain_text,medium,representation.text.entity_name,0.75,no,representation.text.plain_text,"Grade range codes like 'PK -' are freeform text, not entity names.",grades,sherlock
sherlock,,,"[""Win"", ""Win"", ""Win"", ""Win"", ""Win"", ""Loss""]",representation.discrete.categorical,high,identity.person.last_name,0.0714,no,representation.discrete.categorical,Win/Loss are categorical outcomes. last_name is clearly wrong.,result,sherlock
sherlock,,,"[""49 years"", ""49 years"", ""45 years"", ""45 years"", ""45 years""]",representation.text.plain_text,medium,container.array.whitespace_separated,1.0,no,representation.text.plain_text,Age in text format '49 years' — whitespace_separated is wrong; plain_text captures the structured text format.,age,sherlock
sherlock,,,"[""29.0"", ""None""]",representation.numeric.decimal_number,low,representation.numeric.decimal_number,0.5,yes,representation.numeric.decimal_number,,age,sherlock
sherlock,,,"[""4.0"", ""3.0"", ""2.0"", ""12.0"", ""3.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,position,sherlock
sherlock,,,"[""AS"", ""REMI"", ""LAPS"", ""FP""]",representation.text.word,medium,geography.location.country_code,0.5,no,representation.text.word,"Short abbreviation codes. country_code is incorrect for codes like 'REMI', 'LAPS'.",code,sherlock
sherlock,,,"[""Want to Watch"", ""Want to Watch"", ""Want to Watch"", ""Want to Watch""]",representation.discrete.categorical,high,representation.discrete.categorical,1.0,yes,representation.discrete.categorical,,status,sherlock
sherlock,,,"[""Japan"", ""North America"", ""Europe""]",geography.location.region,high,geography.location.continent,0.6667,no,geography.location.region,"Japan, North America, Europe are geographic regions. continent is plausible but region is more accurate for 'North America'.",region,sherlock
sherlock,,,"["""", """", ""GA"", ""GA"", ""GA""]",geography.location.region,medium,geography.location.country_code,0.8333,no,geography.location.region,'GA' is a US state code; country_code is wrong. Region is correct.,birth Place,sherlock
sherlock,,,"[""SAWS"", ""SPM"", ""IM"", ""NBAC"", ""NAM""]",representation.text.word,medium,representation.text.entity_name,0.5,no,representation.text.word,"Short codes like SAWS, NBAC, CMS are abbreviations, not entity names.",club,sherlock
sherlock,,,"[""Aegolius acadicus (Northern Saw-whet Owl)""]",representation.text.entity_name,medium,representation.text.entity_name,1.0,yes,representation.text.entity_name,,species,sherlock
sherlock,,,"[""66"", ""65"", ""65"", ""66"", ""69""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Values 65-69 are plain integers. numeric_code implies structured system; integer_number is more accurate.,age,sherlock
sherlock,,,"[""3880"", ""3893"", ""4451"", ""3153"", ""2778""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,"Values 3000-4500 are plain integers, not structured numeric codes.",weight,sherlock
sherlock,,,"[""Acure - Baby Bug Stick 0.5oz"", ""Acure - Baby Fix It Stick 0.5oz"", ""Acure - Baby Sun SPF30 Stick 0.5oz""]",representation.text.sentence,high,geography.address.full_address,0.65,no,geography.address.full_address,FineType and blind disagree; deferring to FineType result.,description,sherlock
sherlock,,,"[""Nokia"", ""Gameloft""]",representation.text.entity_name,medium,geography.location.region,0.5,no,representation.text.entity_name,Nokia and Gameloft are company/publisher names. Region classification is wrong.,publisher,sherlock
sherlock,,,"[""4"", ""4"", ""4"", ""5"", ""5""]",representation.numeric.integer_number,medium,representation.numeric.integer_number,1.0,yes,representation.numeric.integer_number,,position,sherlock
sherlock,,,"[""The Carter Family"", ""The Carter Family"", ""The Carter Family""]",identity.person.full_name,medium,representation.text.entity_name,1.0,no,representation.text.entity_name,"The Carter Family is a music artist/band entity name, not a person's full name. FineType entity_name is more accurate.",artist,sherlock
sherlock,,,"[""OK"", ""FL"", ""FL"", ""AL"", ""NC""]",geography.location.region,high,geography.location.country_code,0.95,no,geography.location.region,"US state abbreviations like OK, FL, AL are geographic regions/states. country_code is wrong.",state,sherlock
sherlock,,,"[""Fiction, Children's"", ""Fiction, Children's"", ""Fiction, Children's""]",representation.discrete.categorical,high,representation.text.entity_name,1.0,no,representation.text.entity_name,FineType and blind disagree; deferring to FineType result.,collection,sherlock
sherlock,,,"[""\ufffd"", ""1620""]",representation.numeric.integer_number,low,representation.text.emoji,0.5,no,representation.numeric.integer_number,Only value is 1620 (ignoring corrupted char). Emoji/numeric are both wrong; integer_number fits.,rank,sherlock
sherlock,,,"[""AS"", ""AS"", ""CC"", ""FPAY"", ""FPAY""]",representation.text.word,medium,geography.location.country_code,0.4,no,representation.text.word,"Short codes AS, CC, FPAY are abbreviations. country_code is wrong.",code,sherlock
sherlock,,,"[""2:06"", ""2:03"", ""2:19"", ""3:23"", ""2:56""]",datetime.time.hm_24h,high,representation.numeric.integer_number,0.6667,no,datetime.time.hm_24h,"Values '2:06', '2:03' are time durations in H:MM format. Integer_number classification is wrong.",duration,sherlock
sherlock,,,"[""Adoration: Hallowed Be Thy Name"", ""Accepting the Judge"", ""Abraham and the Torch"", ""A World of Idols""]",representation.text.sentence,high,representation.text.entity_name,0.45,no,representation.text.sentence,Values are sermon/book titles — entity_name is close but sentence better captures title-like text.,name,sherlock
