source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""1779"", ""1779"", ""1779"", ""1779"", ""1779"", ""1780"", ""1780"", ""1781"", ""1781"", ""1781"", ""1781"", ""1781"", ""1781"", ""1781"", ""1781"", ""1781"", ""1782"", ""1782"", ""1782"", ""1782""]",datetime.component.year,high,representation.identifier.increment,0.8,no,representation.identifier.increment,representation.numeric.integer_number,family,sherlock
sherlock,,,"[""isbn"", ""isbn 143353522X"", ""isbn 1582435626"", ""isbn 0849903343"", ""isbn 0385480016"", ""isbn 0226065669"", ""isbn 0226816273"", ""isbn 0801057140"", ""isbn 0156724006""]",identity.commerce.isbn,high,representation.identifier.alphanumeric_id,0.0556,no,identity.commerce.isbn,identity.commerce.isbn,isbn,sherlock
sherlock,,,"[""Johannesburg (South Africa)"", ""Stockholm (Sweden)""]",geography.location.city,medium,geography.location.country,0.5,no,geography.location.city,geography.location.city,location,sherlock
sherlock,,,"[""danielk"", """", """", ""jyavenard"", """", ""wagnerrp"", """", """", ""jyavenard"", ""wagnerrp"", """", ""jyavenard"", ""jyavenard"", ""Bill Meek"", ""Jonatan Lindblad"", ""jyavenard"", """", ""jyavenard"", """", ""stuartm""]",identity.person.username,medium,representation.discrete.categorical,0.5,no,identity.person.username,identity.person.username,owner,sherlock
sherlock,,,"[""RUTHERFORD"", ""RUTHERFORD"", ""RUTHERFORD"", ""RUTHERFORD"", ""RUTHERFORD"", ""RUTHERFORD"", ""RUTHERFORD"", ""RUTHERFORD"", ""RUTHERFORD"", """", """", """", """", """", """", """", """", """", """", """"]",representation.text.entity_name,medium,representation.numeric.integer_number,0.5,no,representation.text.entity_name,representation.text.entity_name,county,sherlock
sherlock,,,"[""Joel Hawkins"", ""Joel Hawkins"", ""Bill Muldoon"", ""Hubert Leung"", ""Hubert Leung"", ""Hubert Leung""]",identity.person.full_name,high,representation.text.entity_name,0.8333,no,identity.person.full_name,identity.person.full_name,owner,sherlock
sherlock,,,"[""22.50 k"", ""8.70 k"", ""5.00 k"", ""3.80 k"", ""3.50 k"", ""3.00 k"", ""3.00 k"", ""2.55 k"", ""3.10 k"", ""2.50 k""]",representation.numeric.si_number,high,representation.file.excel_format,0.3,no,representation.numeric.si_number,representation.numeric.si_number,position,sherlock
sherlock,,,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.8571,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""177.0"", ""155.0"", ""168.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,elevation,sherlock
sherlock,,,"[""01 - 06"", ""PK - 06"", ""03 - 08"", ""PK - 02"", ""KG - 06"", ""03 - 08"", ""PK - 02"", ""02 - 03"", ""KG - 06"", ""PK - 08"", ""PK - 01"", ""PK - KG"", ""PK - 06""]",representation.text.plain_text,low,representation.identifier.alphanumeric_id,0.5385,no,representation.text.plain_text,representation.text.plain_text,grades,sherlock
