source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Win"", ""Loss"", ""Win""]",representation.discrete.categorical,high,identity.person.last_name,0.333,no,representation.discrete.categorical,"Win/Loss are binary categorical outcomes, not person names. FineType misclassified short words as last names.",result,sherlock
sherlock,,,"[""VASCULAR SO\u2026"", ""TEEKAY TANK\u2026"", ""NORDIC AMER\u2026"", ""GOPRO CL A"", ""MANHATTAN A\u2026""]",representation.text.entity_name,medium,representation.text.entity_name,0.1,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""9,16""]",representation.numeric.decimal_number_comma,low,representation.numeric.decimal_number_comma,1.0,yes,representation.numeric.decimal_number_comma,,team,sherlock
sherlock,,,"[""Alpheon"", ""Baojun"", ""Buick"", ""Cadillac"", ""Chevrolet"", ""GMC"", ""Holden"", ""Jiefang"", ""Opel"", ""UzDaewoo"", ""Vauxhall"", ""Wuling""]",representation.text.entity_name,high,geography.location.country,0.125,no,representation.text.entity_name,"Car brand names (Buick, Chevrolet, etc.) are entity names, not countries. FineType confused short names with country classification.",brand,sherlock
sherlock,,,"[""Crime Drama"", ""Crime Drama"", ""Crime Drama"", ""Drama"", ""Drama"", ""General"", ""Drama"", ""Drama"", ""Western"", ""Sci-Fi"", ""Drama"", ""Drama"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Drama"", ""Drama""]",representation.discrete.categorical,high,representation.text.entity_name,0.55,no,representation.discrete.categorical,"Genre labels like Drama, Action, Western are categorical values, not free-form entity names.",genre,sherlock
sherlock,,,"[""Germany"", ""Portugal"", ""Denmark"", ""Netherlands""]",geography.location.country,high,geography.location.country,0.75,yes,geography.location.country,,team,sherlock
sherlock,,,"[""ITT EDUCATI\u2026"", ""GULFMARK OF\u2026"", ""MARCUS CORP\u2026"", ""BOX SHIPS I\u2026"", ""PEP BOYS""]",representation.text.entity_name,medium,geography.location.city,0.1,no,representation.text.entity_name,"Truncated company names are entity names, not cities. FineType misclassified.",company,sherlock
sherlock,,,"[""TO DO"", ""IN PROGRESS"", ""IN PROGRESS"", ""IN PROGRESS"", ""IN PROGRESS"", ""IN PROGRESS"", ""IN PROGRESS"", ""DONE""]",representation.discrete.categorical,high,technology.internet.http_method,0.75,no,representation.discrete.categorical,"Status values TO DO/IN PROGRESS/DONE are clearly categorical workflow states, not HTTP methods.",status,sherlock
sherlock,,,"[""Ray Charles"", ""Ray Charles"", ""Ray Charles"", ""Ray Charles"", ""Ray Charles"", ""Ray Charles"", ""Ray Charles"", ""Ray Charles"", ""Ray Charles"", ""Ray Charles""]",identity.person.full_name,high,geography.location.country,1.0,no,identity.person.full_name,'Ray Charles' is a person's full name. FineType incorrectly classified repeated single value as country.,artist,sherlock
sherlock,,,"[""Allen County, Kansas"", ""Bourbon County, Kansas"", ""Chautauqua County, Kansas"", ""Cherokee County, Kansas"", ""Crawford County, Kansas"", ""Elk County, Kansas"", ""Labette County, Kansas"", ""Linn County, Kansas"", ""Montgomery County, Kansas"", ""Neosho County, Kansas"", ""Wilson County, Kansas"", ""Woodson County, Kansas""]",geography.location.region,high,representation.text.entity_name,1.0,no,geography.location.region,"'Allen County, Kansas' are US county names which are geographic regions. Entity_name classification is too generic.",county,sherlock
sherlock,,,"[""Their ability to think and reason"", ""Their broad range of feelings, such as compassion and jealousy"", ""Their work and productivity"", ""The idea that they were created by God in his own image"", ""Their membership in a community""]",representation.text.sentence,high,representation.text.entity_name,0.6,no,representation.text.sentence,"Long descriptive phrases are sentences, not entity names.",category,sherlock
sherlock,,,"[""D.C. United"", ""Columbus Crew SC"", ""New York Red Bulls"", ""Toronto FC"", ""New England Revolution"", ""Montreal Impact"", ""New York City FC"", ""Orlando City SC"", ""Philadelphia Union"", ""Chicago Fire""]",representation.text.entity_name,high,representation.text.entity_name,0.6,yes,representation.text.entity_name,,club,sherlock
