source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""8, Pettman Crescent"", ""2, Pettman Crescent"", ""6, Pettman Crescent"", ""Unit 1, Pettman Crescent"", ""Unit 2, Pettman Crescent"", ""Woolwich Trade Park, Pettman Crescent"", ""6, Pettman Crescent"", ""Unit 3 Woolwich Trade Park"", ""Plumstead Bus Garage, Pettman Crescent"", ""Woolwich Trade Park, Pettman Crescent""]",geography.address.street_name,medium,representation.text.entity_name,0.70,no,geography.address.street_name,Values are clearly street addresses (number + street name); geography.address.street_name is more precise than entity_name.,address,sherlock
sherlock,,,"[""499"", ""470"", ""458"", ""441"", ""358"", ""354"", ""336"", ""166"", ""124"", ""110"", ""9""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,0.91,no,representation.numeric.integer_number,Values are plain integers with no zero-padding or fixed-width pattern; integer_number is more appropriate than numeric_code.,region,sherlock
sherlock,,,"[""Jj N\u00ba 4 - Single"", ""JJ N\u00b0 1 - Single"", ""Jj N\u00ba 4 - Single"", ""JJ N\u00ba 2"", ""JJ N\u00ba 2"", ""JJ N\u00ba 3"", ""JJ N\u00ba 3"", ""JJ N\u00ba 3"", ""JJ N\u00b0 1 - Single"", ""JJ N\u00ba 3""]",representation.text.entity_name,medium,representation.text.entity_name,0.60,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]",representation.identifier.increment,high,representation.numeric.integer_number,0.875,no,representation.identifier.increment,Sequential 1-8 is a row/rank increment; increment is more precise than integer_number.,day,sherlock
sherlock,,,"[""2 parameter fit from 238 observations, autocmod 2.5c"", ""autocmod 2.5c""]",representation.text.sentence,high,geography.location.region,0.50,no,representation.text.sentence,"Values are technical notes/descriptions, not geographic regions; FineType is clearly wrong here.",notes,sherlock
sherlock,,,"[""Europe"", ""North America"", ""North America"", ""North America""]",geography.location.continent,high,geography.location.continent,1.0,yes,geography.location.continent,,region,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]",representation.identifier.increment,high,representation.numeric.integer_number,0.875,no,representation.identifier.increment,Sequential 1-8; increment is more precise for ordered row identifiers.,day,sherlock
sherlock,,,"[""FR"", ""SR"", ""SO"", ""JR*"", ""JR"", ""JR"", ""SO*"", ""SR"", ""SO"", ""SR*"", ""JR"", ""SO"", ""FR*""]",representation.discrete.categorical,high,geography.location.country_code,0.69,no,representation.discrete.categorical,"FR/SR/SO/JR are academic year classifications (Freshman/Sophomore/Junior/Senior), not country codes.",class,sherlock
sherlock,,,"[""Depository Credit Intermediation"", ""Nondepository Credit Intermediation"", ""Activities Related to Credit Intermediation"", ""Management of Companies and Enterprises"", ""Insurance Carriers""]",representation.text.entity_name,high,representation.text.entity_name,0.60,yes,representation.text.entity_name,,industry,sherlock
sherlock,,,"[""FR Doc."", ""RIN"", ""TD""]",representation.text.word,medium,representation.text.entity_name,0.33,no,representation.text.word,"Short abbreviations/codes like 'FR Doc.', 'RIN', 'TD' are best described as words/codes rather than entity names.",type,sherlock
