source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""FR Doc."", ""RIN"", ""Docket No.""]",representation.text.plain_text,medium,identity.person.full_name,0.6667,no,representation.text.plain_text,"FineType predicted full_name but values are document field labels (FR Doc., RIN, Docket No.), not names; plain_text is more accurate.",type,sherlock
sherlock,,,"[""Warner Bros. Interactive Entertainment"", ""Eidos Interactive""]",representation.text.entity_name,high,representation.text.entity_name,0.5000,yes,representation.text.entity_name,,publisher,sherlock
sherlock,,,"[""10-10 b"", ""10-10"", ""10-10"", ""10-7"", ""10-5"", ""10-5"", ""10-5 b"", ""10-4"", ""10-1"", ""10-1"", ""10-1 b"", ""10-5""]",representation.text.plain_text,medium,identity.medical.loinc,0.7500,no,representation.text.plain_text,"FineType predicted loinc but values like '10-10 b' and '10-7' are version/score-like strings, not LOINC codes; plain_text is more appropriate.",weight,sherlock
sherlock,,,"[""54"", ""53"", ""50"", ""52"", ""50"", ""50"", ""51"", ""51"", ""52"", ""53""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0000,no,representation.identifier.numeric_code,FineType predicted numeric_code but values 50-54 are small integers likely representing ages or counts; however numeric_code is plausible as a coded value. Keeping FineType's label.,age,sherlock
sherlock,,,"[""ALABAMA "", ""ALASKA "", ""ARIZONA "", ""ARKANSAS "", ""CALIFORNIA "", ""COLORADO "", ""CONNECTICUT "", ""DELAWARE "", ""DISTRICT OF COLUMBIA "", ""FLORIDA "", ""GEORGIA "", ""HAWAII "", ""IDAHO "", ""ILLINOIS "", ""INDIANA "", ""IOWA "", ""KANSAS "", ""KENTUCKY "", ""LOUISIANA "", ""MAINE ""]",geography.location.region,high,representation.text.entity_name,0.1250,no,geography.location.region,FineType predicted entity_name but values are clearly US state names; geography.location.region is correct.,state,sherlock
sherlock,,,"[""Hardcover, ISBN 0670881759 Publisher: Viking, 1994 NY: Viking, 1998...""]",representation.text.paragraph,high,representation.text.paragraph,0.4500,yes,representation.text.paragraph,,notes,sherlock
sherlock,,,"[""Finance/Credit"", ""Telecom Svcs"", ""Internet"", ""Health Services"", ""Misc Transport""]",representation.discrete.categorical,high,representation.text.entity_name,0.6000,no,representation.discrete.categorical,FineType predicted entity_name but values are industry categories; categorical is more precise.,industry,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """", """", ""BAG"", ""BAG (BM)"", ""BAG 2 - 5"", ""XBA/XMA"", ""XBB-XBE/MBXME"", ""SKI"", ""WEA"", ""GOLF"", ""BIKE""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5000,no,representation.discrete.categorical,"FineType predicted entity_name but values are service/accessibility codes (BLND, WCHR, etc.); categorical is more appropriate.",service,sherlock
sherlock,,,"[""strikeout, catcher to first"", ""strikeout"", ""shortstop to first base, G6"", ""F8LM out, center field""]",representation.text.plain_text,medium,container.array.whitespace_separated,0.1250,no,representation.text.plain_text,FineType predicted whitespace_separated but values are baseball play descriptions; plain_text is correct.,result,sherlock
sherlock,,,"[""89.68"", ""6.77"", ""36"", ""8.65"", ""13,928"", ""19.1""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.6667,yes,representation.numeric.decimal_number,,county,sherlock
sherlock,,,"[""Nashville, TN"", ""Franklin, TN"", ""Davidson Co., TN"", ""Montgomery, AL"", ""Nashville, TN"", ""Nashville, TN"", ""Kingston Springs, TN"", ""York, PA"", ""Nashville, TN"", ""Chapel Hill, TN"", ""Nashville, TN"", ""Nashville, TN"", ""Carthage, TN"", ""Nashville, TN"", ""Nashville, TN"", ""Nashville, TN"", ""Murfreesboro, TN"", ""Nashville, TN"", ""Cocke Co., TN"", ""Donelson, TN""]",geography.location.city,high,representation.text.entity_name,0.9500,no,geography.location.city,"FineType predicted entity_name but values are city+state combos (Nashville, TN); city is more precise.",birth Place,sherlock
sherlock,,,"[""4"", ""148"", ""206"", ""141"", ""89"", ""219"", ""157"", ""162"", ""151"", ""191"", ""213"", ""177"", ""197"", ""114"", ""125"", ""187"", ""355"", ""135"", ""277"", ""163""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,0.9500,no,representation.numeric.integer_number,FineType predicted numeric_code but values are plain integers 4-355; integer_number is more appropriate.,duration,sherlock
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,identity.person.last_name,0.0714,no,datetime.component.day_of_week,"FineType predicted last_name with very low confidence (0.07); values are day abbreviations (Mon, Tues); day_of_week is clearly correct.",order,sherlock
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,identity.person.last_name,0.0714,no,datetime.component.day_of_week,Same as col 12 — FineType low confidence last_name; values are day abbreviations; day_of_week is correct.,order,sherlock
sherlock,,,"[""408 Bent Oak Dr Dothan AL, 36303"", ""Po Box 352 Headland AL, 36345"", ""506 Holly Ln Headland AL, 36345"", ""AL,""]",geography.address.full_address,high,geography.address.full_address,0.7500,yes,geography.address.full_address,,address,sherlock
sherlock,,,"[""Various"", ""Various"", ""Moses Lake"", ""Royal City"", ""Various"", ""Various"", ""Lind"", ""Various"", ""Moses Lake"", ""Various""]",geography.location.city,medium,geography.location.region,0.6000,no,geography.location.city,"FineType predicted region; values include city names (Moses Lake, Royal City, Lind) mixed with 'Various'; city is slightly more precise but region is plausible. Keeping city as final.",city,sherlock
sherlock,,,"[""26"", ""16"", ""10"", ""12"", ""14"", ""24"", ""2"", ""8"", ""18"", ""26"", ""0"", ""22"", ""4"", ""24"", ""2"", ""0"", ""6"", ""20"", ""0""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,0.5790,no,representation.numeric.integer_number,FineType predicted numeric_code; values are small integers (0-26); integer_number is more appropriate for play counts.,plays,sherlock
sherlock,,,"[""Emergen-C Vitamin C 1,000 Mg Acai Berry"", ""Emergen-C Vitamin C 1,000 Mg Blue Triple Berry"", ""Emergen-C Vitamin C 1,000 Mg Cranberry Pomegranate"", ""Emergen-C Vitamin C 1,000 Mg Lemon-Lime"", ""Emergen-C Vitamin C 1,000 Mg Raspberry"", ""Emergen-C Vitamin C 1,000 Mg Super Orange"", ""Emergen-C Vitamin C 1,000 Mg Tropical""]",representation.text.entity_name,high,geography.address.full_address,1.0000,no,representation.text.entity_name,FineType predicted full_address with high confidence but values are product names (Emergen-C Vitamin C...); entity_name is correct.,product,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", ""M"", """"]",identity.person.gender_code,high,identity.person.gender,0.8000,no,identity.person.gender_code,FineType predicted gender (full words) but values are single-char 'M'; gender_code is more precise.,sex,sherlock
sherlock,,,"[""Pinwheel Forest (Outside)"", ""Pinwheel Forest (Outside)"", ""Pinwheel Forest (Inside)"", ""Route 3"", ""Route 3""]",geography.location.region,medium,geography.location.country,0.6000,no,geography.location.city,"FineType predicted country with moderate confidence; values include city names (Moses Lake, Royal City) plus 'Various'; city is more accurate than country.",area,sherlock
sherlock,,,"[""act"", ""del"", ""del"", ""act"", ""del"", ""del"", ""act"", ""act"", ""del"", ""del"", ""del"", ""del"", ""del"", ""del"", ""del"", ""del"", ""del"", ""del"", ""del"", ""del""]",representation.discrete.categorical,high,representation.discrete.ordinal,0.1000,no,representation.discrete.categorical,FineType predicted ordinal with very low confidence; values are act/del — binary status codes; categorical is correct.,status,sherlock
sherlock,,,"[""Limited to one concurrent user."", """", ""Standard reference work for the history of medicine, biology, and dentistry"", ""more info free/open access resource"", ""free/open access resource"", ""free/open access resource""]",representation.text.sentence,medium,representation.text.entity_name,0.5000,no,representation.text.sentence,FineType predicted entity_name but values are descriptive sentences/notes; sentence is more appropriate.,notes,sherlock
sherlock,,,"[""Rest of Season - Projected stats for the rest of the season as calculated by PECOTA"", ""Cumulative - Projected end-of-season stats""]",representation.text.paragraph,high,geography.address.full_address,0.5000,no,representation.text.paragraph,FineType predicted full_address but values are long description paragraphs; paragraph is correct.,duration,sherlock
sherlock,,,"[""PRESCHOOL-5"", ""3-5"", ""6-12"", ""9-12"", ""PRESCHOOL-2""]",representation.text.plain_text,medium,geography.location.country,0.4000,no,representation.text.plain_text,"FineType predicted country but values are grade ranges (PRESCHOOL-5, 3-5, 6-12); plain_text is correct.",grades,sherlock
sherlock,,,"[""FB"", ""FB"", ""FB"", ""FB"", ""FB"", ""FB"", ""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FX1"", ""FX1"", ""FX1"", ""FX1"", ""MO"", ""MO""]",representation.discrete.categorical,high,representation.text.entity_name,0.4000,no,representation.discrete.categorical,"FineType predicted entity_name; values are short codes (FB, FB2, FX1, MO); categorical is more appropriate.",class,sherlock
sherlock,,,"[""Tokyo, Japan"", ""Tokyo, Japan"", ""Tokyo, Japan"", ""Tokyo, Japan"", ""Tokyo, Japan"", ""Tokyo, Japan"", """", """", """"]",geography.location.city,high,representation.text.entity_name,0.6667,no,geography.location.city,"FineType predicted entity_name; values are 'Tokyo, Japan' city+country format; city is more precise.",location,sherlock
sherlock,,,"[""Choi Kim & Park"", ""Choi Kim & Park"", ""Choi Kim & Park""]",identity.person.last_name,medium,representation.text.entity_name,1.0000,no,identity.person.last_name,FineType predicted entity_name; 'Choi Kim & Park' looks like a law firm name but could be last names. Entity_name is actually appropriate here too. Keeping FineType's entity_name.,company,sherlock
sherlock,,,"[""AS"", ""FPAY"", ""AS"", ""FPAY""]",representation.discrete.categorical,high,geography.location.country_code,0.5000,no,representation.discrete.categorical,FineType predicted country_code but values AS/FPAY are not country codes; categorical is correct.,code,sherlock
sherlock,,,"[""67"", ""68"", ""65"", ""66"", ""66"", ""67"", ""66"", ""66"", ""65"", ""67""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0000,no,representation.numeric.integer_number,FineType predicted numeric_code; values 65-68 are small integers (likely ages); integer_number is more appropriate.,age,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """", """", ""BAG"", ""BAG (BM)"", ""BAG 2 - 5"", ""XBA/XMA"", ""XBB-XBE/MBXME"", ""SKI"", ""WEA"", ""GOLF"", ""BIKE""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5000,no,representation.discrete.categorical,Same as col 7 — service/accessibility codes; categorical is correct over entity_name.,service,sherlock
sherlock,,,"[""None"", ""1999.0"", ""2000.0"", ""2001.0"", ""2002.0"", ""2003.0"", ""2004.0"", ""2005.0"", ""2006.0"", ""2007.0"", ""2008.0"", ""2009.0"", ""2010.0"", ""2011.0""]",datetime.component.year,high,representation.numeric.decimal_number,0.3570,no,datetime.component.year,FineType predicted decimal_number; values are years (1999.0-2011.0); year is more precise.,year,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", """", ""M""]",identity.person.gender_code,high,identity.person.gender,0.8000,no,identity.person.gender_code,FineType predicted gender; single char 'M' is gender_code specifically.,sex,sherlock
sherlock,,,"[""Summer Compilation"", ""Away - EP"", ""Away - EP"", ""Away - EP"", ""Away - EP"", ""Away - EP"", ""Away - EP"", ""Invasioni"", ""Minuta Online Classics - Vol.1"", ""Away - EP""]",representation.text.entity_name,high,geography.location.country,0.8000,no,representation.text.entity_name,FineType predicted country; values are music album/EP titles; entity_name is correct.,album,sherlock
