source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Colleges, Universities, and Professional Schools"", ""Junior Colleges""]",representation.discrete.categorical,medium,geography.address.full_address,0.5,no,representation.discrete.categorical,"Values are industry category names, not addresses. Blind classification is correct.",industry,sherlock
sherlock,,,"[""9951 and 9971 are supported. The 99xx series is not supported with RSM."", ""8961 is supported. The 89xx series is not supported with RSM."", ""7970 is not supported with Unified CM based Silent Monitor or RSM. 7975 only is supported with Agent Greeting or Whisper Announcement."", ""7961, 7962, and 7965 are supported. The 7960 model is not supported with Unified CM based Silent Monitor, RSM, or Agent Greeting and Whisper Announcement."", ""7941, 7942, and 7945 are supported. The 7940 model is not supported with Unified CM based Silent Monitor, RSM, Agent Greeting, or Whisper Announcement."", """", ""7921 and 7925 are supported. The 792x series is not supported with Agent Greeting or Whisper Announcement."", ""7910, 7911, and 7912 are supported. The 791x series is not supported with Unified CCE based Silent Monitor, RSM, Agent Greeting, or Whisper Announcement."", ""6921, 6941, 6961, and 6945 are supported. 6945 is not supported with Agent Greeting or Whisper Announcement."", ""Versions 7.0(x) and 8.6(x) are supported. Version 7.0(x) is not supported with Agent Greeting and Whisper Announcement.""]",representation.text.sentence,high,representation.text.sentence,0.8,yes,representation.text.sentence,,notes,sherlock
sherlock,,,"[""isbn 0373233868"", ""isbn 0373126956"", ""isbn 0425203581"", ""isbn 1593078226"", ""isbn 1599982943""]",identity.commerce.isbn,high,representation.identifier.alphanumeric_id,0.05,no,identity.commerce.isbn,Values have 'isbn' prefix followed by ISBN numbers; blind correctly identifies as isbn.,isbn,sherlock
sherlock,,,"[""German"", ""English""]",representation.discrete.categorical,high,geography.location.country,1.0,no,representation.discrete.categorical,"Values are language names (German, English), not countries. FineType confused language names with country names.",language,sherlock
sherlock,,,"[""Kelso, Roxburghshire, TD5 Full Address"", ""Eastbourne, East Sussex, BN20 Full Address"", ""Melrose, Roxburghshire, TD6 Full Address"", ""Annan, Dumfriesshire, DG12 Full Address"", ""Paisley, Renfrewshire, PA1 Full Address""]",geography.address.full_address,high,geography.address.full_address,0.5,yes,geography.address.full_address,,address,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""5"", ""6"", ""7"", ""8"", ""9""]",representation.identifier.increment,medium,representation.numeric.integer_number,0.9,no,representation.identifier.increment,Values are sequential integers 1-9 suggesting an index/increment column.,day,sherlock
sherlock,,,"[""AMINOx Blue Raspberry"", ""AMINOx Fruit Punch"", ""AMINOx Grape"", ""AMINOx Green Apple"", ""AMINOx Watermelon""]",representation.text.entity_name,medium,identity.person.full_name,1.0,no,representation.text.entity_name,"Values are product names (AMINOx brand), not person names. Blind classification is correct.",product,sherlock
sherlock,,,"[""f"", ""m"", "" m "", ""f"", ""f"", ""m"", ""f"", ""m"", ""f"", ""m""]",identity.person.gender_code,high,identity.person.gender,0.8,no,identity.person.gender_code,"Values are single-character gender codes (f/m), matching gender_code more precisely than gender.",gender,sherlock
sherlock,,,"[""United States"", ""United States"", ""United States"", ""Croatia"", ""Netherlands"", ""Kazakhstan""]",geography.location.country,high,geography.location.country,0.8,yes,geography.location.country,,nationality,sherlock
sherlock,,,"[""Fr."", ""Jr."", ""Fr."", ""Jr."", ""Sr."", ""Fr."", ""None"", ""So."", ""Jr."", ""Jr.""]",representation.discrete.categorical,medium,geography.address.street_suffix,0.95,no,representation.discrete.categorical,"Values are academic year abbreviations (Fr./Jr./Sr./So.), not street suffixes. Blind classification is correct.",class,sherlock
