source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""The content of the website is classified as safe for children."", ""It is safe to visit this website from workplace.""]",representation.text.sentence,high,representation.text.sentence,1.0,yes,representation.text.sentence,,classification,sherlock
sherlock,,,"[""CAL-MAINE F\u2026"", ""GTT COMMUNI\u2026"", ""SIMULATIONS\u2026"", ""BOOT BARN H\u2026"", ""OUTERWALL I\u2026""]",representation.text.entity_name,high,geography.location.country,0.1,no,representation.text.entity_name,"Values are truncated company names with ellipsis, not country names; FineType misclassified at low confidence (0.10).",company,sherlock
sherlock,,,"[""Mozart - 100 Supreme Classical Masterpieces: Rise of the Masters"", ""Mozart: Clarinet Concerto - Clarinet Quintet In a Major"", ""Mozart - 100 Supreme Classical Masterpieces: Rise of the Masters"", ""Weber: Clarinet Concertos"", ""Clarinet Concertos Dedicated to Benny Goodman"", ""Clarinet Concertos Dedicated to Benny Goodman"", ""Mozart - 100 Supreme Classical Masterpieces: Rise of the Masters"", ""The Pied Piper of the Opera"", ""Brahms: Clarinet Sonatas Nos. 1 and 2 - Clarinet Trio"", ""Dances to a Black Pipe""]",representation.text.entity_name,high,geography.address.full_address,0.4,no,representation.text.entity_name,Values are album/compilation titles; FineType predicted full_address at low confidence likely due to colons and commas.,album,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11""]",representation.identifier.increment,high,representation.identifier.numeric_code,0.0909,no,representation.identifier.increment,Sequential integers 1-11 are an ordered increment; FineType predicted numeric_code at very low confidence.,day,sherlock
sherlock,,,"[""EUR / USD"", ""USD / JPY"", ""GBP / USD"", ""USD / CHF"", ""USD / CAD"", ""EUR / JPY"", ""AUD / USD""]",representation.discrete.categorical,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,"Currency pair strings like EUR/USD are categorical labels, not entity names; FineType matched entity_name.",currency,sherlock
sherlock,,,"[""California"", ""California"", ""Massachusetts"", ""Massachusetts"", ""Pennsylvania"", ""California"", ""Illinois"", ""Illinois"", ""Massachusetts"", ""California""]",geography.location.region,high,geography.location.region,0.55,yes,geography.location.region,,state,sherlock
sherlock,,,"["""", ""American, American Nouveau, Asian: Southeast, Bistro, Dessert, Eclectic / Global, Hamburgers, Health Food, Italian, Sandwiches, Seafood, Steakhouse, Vegetarian / Vegan""]",container.array.comma_separated,medium,representation.boolean.initials,0.5,no,representation.discrete.categorical,"Most values are empty; the one non-empty value is a comma-separated list of restaurant categories making this a categorical field, not boolean initials.",category,sherlock
sherlock,,,"["""", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F""]",representation.discrete.categorical,low,representation.boolean.initials,0.8,no,representation.discrete.categorical,"Values are 'F' (gender/female) or empty; this is a low-cardinality categorical sex field, not boolean initials in the sense of abbreviating a name.",sex,sherlock
sherlock,,,"[""1997"", ""1977"", ""2004"", ""1982"", ""1999"", ""2006"", ""2002"", ""2005"", ""2003"", ""2004""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""61.2"", ""62.1"", ""61.3"", ""61.8"", ""60.9"", ""61.4"", ""62.1"", ""62.0"", ""62.1"", ""61.8""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,depth,sherlock
