source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""McMinn"", ""Shelby"", ""Hamilton"", ""Hardeman"", ""Knox"", ""Knox"", ""Knox"", ""Monroe"", ""Lewis"", ""Hamilton"", ""Polk"", ""Davidson"", ""Shelby"", ""Madison"", ""Knox"", ""Shelby"", ""Hardin"", ""McNairy"", ""McNairy"", ""Hardin""]",representation.text.entity_name,high,identity.person.last_name,0.6,no,representation.text.entity_name,"FineType guesses last_name (surnames match county names), but these are US county names, entity_name is more appropriate.",county,sherlock
sherlock,,,"[""Amateur Radio"", ""Amateur Radio"", ""Public Safety"", ""Public Safety"", ""Amateur Radio""]",representation.discrete.categorical,high,representation.text.entity_name,1.0,no,representation.discrete.categorical,"Values are a fixed set of category labels (Amateur Radio, Public Safety), categorical is more appropriate than entity_name.",genre,sherlock
sherlock,,,"[""To House Education"", ""Introduced in House"", ""To Education then Finance"", ""Filed for introduction""]",representation.text.sentence,medium,representation.text.entity_name,0.5,no,representation.text.entity_name,Short phrase descriptions of legislative status; FineType's entity_name is reasonable for these short descriptors.,description,sherlock
sherlock,,,"[""235.0"", ""0.0"", ""230.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,elevation,sherlock
sherlock,,,"[""Pablo Tolentino"", ""Angel Stanley"", ""Cesar Salcedo"", ""Ramon Maldonado"", ""Eli Rosa"", ""Rafael Jimenez"", ""Kevin Navarro"", ""Wilfredo Corujo"", ""Wilfredo Corujo"", ""Wilfredo Corujo"", ""Wilfredo Corujo"", ""Wilfredo Corujo"", ""Wilfredo Corujo"", ""Wilfredo Corujo"", ""Wilfredo Corujo"", ""Wilfredo Corujo"", ""Edwin Gonzalez"", ""Angel Quinones"", ""Edwin Gonzalez"", ""Wilmer Garcia""]",identity.person.full_name,high,representation.text.entity_name,0.75,no,identity.person.full_name,Values are clearly person full names; FineType's entity_name is less specific.,jockey,sherlock
sherlock,,,"[""Support Activities for Air Transportation"", ""Nonscheduled Air Transportation"", ""Scheduled Air Transportation"", ""Technical and Trade Schools"", ""Aerospace Product and Parts Manufacturing""]",representation.text.entity_name,medium,representation.text.entity_name,0.8,yes,representation.text.entity_name,,industry,sherlock
sherlock,,,"[""Helsinki Commission"", ""Librarian of Congress"", ""Law Library of Congress"", ""Congressional Research Service"", ""Law Library of Congress"", ""Law Library of Congress"", ""Law Library of Congress"", ""American Foreign Policy Council""]",representation.text.entity_name,high,representation.text.entity_name,0.875,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", ""M"", """", ""M"", """", ""M"", """", ""M"", ""M"", """", ""M"", """", ""M"", """", ""M""]",representation.discrete.categorical,medium,identity.person.gender,0.8,no,identity.person.gender,FineType correctly identifies single 'M' values with blanks as a gender column via gender detection rule.,sex,sherlock
sherlock,,,"[""Alabama"", ""Alaska"", ""Arizona"", ""Arkansas"", ""California"", ""Colorado"", ""Connecticut"", ""Delaware"", ""Florida"", ""Georgia"", ""Hawaii"", ""Idaho"", ""Illinois"", ""Indiana"", ""Iowa"", ""Kansas"", ""Kentucky"", ""Louisiana"", ""Maine"", ""Maryland""]",geography.location.region,high,geography.location.region,0.4,yes,geography.location.region,,state,sherlock
sherlock,,,"[""Lwigale , Peter"", ""Onuchic, Jose"", ""Matthews, Kirstin""]",identity.person.full_name,high,identity.person.full_name,0.667,yes,identity.person.full_name,,name,sherlock
sherlock,,,"[""Henry"", ""Sevier"", ""Monroe"", ""Giles"", ""McMinn"", ""Rhea"", ""Shelby"", ""Maury"", ""Maury"", ""Marion"", ""Cocke"", ""Haywood"", ""Shelby"", ""Haywood"", ""Shelby"", ""Shelby"", ""Grainger"", ""Sequatchie"", ""Hancock"", ""Hancock""]",representation.text.entity_name,high,identity.person.last_name,0.3,no,representation.text.entity_name,County names misclassified as last_name by FineType; entity_name is correct.,county,sherlock
sherlock,,,"[""Men"", ""Women""]",representation.discrete.categorical,high,identity.person.last_name,0.5,no,representation.discrete.categorical,Men/Women are gender category labels; FineType's last_name classification is incorrect.,gender,sherlock
