source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""26.8"", ""31.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0000,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""3000 GB"", ""4000 GB"", ""3000 GB"", ""4000 GB"", ""3000 GB"", ""2000 GB"", ""4000 GB"", ""2000 GB"", ""4000 GB"", ""1000 GB"", ""2000 GB"", ""4000 GB"", ""1000 GB"", ""1250 GB"", ""213 GB"", ""470 GB"", ""85 GB"", ""70 GB"", ""500 GB"", ""256 GB""]",representation.text.plain_text,medium,representation.file.file_size,0.9500,no,representation.text.plain_text,"Values like '3000 GB' are storage measurements with units; file_size is possible but these appear to be capacity specs, plain_text is best match since no exact capacity type exists.",capacity,sherlock
sherlock,,,"[""Route 102"", ""Route 114""]",representation.text.plain_text,medium,representation.text.entity_name,1.0000,no,representation.text.entity_name,"FineType classified as entity_name; route names like 'Route 102' are named entities, so entity_name is reasonable over plain_text.",area,sherlock
sherlock,,,"[""Paris Saint Germain"", ""Monaco"", ""Lille"", ""St Etienne"", ""Lyon"", ""Marseille"", ""Bordeaux"", ""Lorient"", ""Toulouse"", ""Bastia"", ""Reims"", ""Rennes"", ""Nantes"", ""Evian Thonon Gaillard"", ""Montpellier"", ""Guingamp"", ""Nice"", ""Sochaux"", ""Valenciennes"", ""Ajaccio""]",representation.text.entity_name,high,identity.person.last_name,0.3000,no,representation.text.entity_name,"Sports team names are named entities; FineType's entity_name (0.3 conf) is correct, blind last_name was wrong.",team,sherlock
sherlock,,,"[""Router(config-if)# pos framing-sdh"", ""Router(config-if)# no pos framing-sdh""]",representation.text.plain_text,high,representation.file.excel_format,1.0000,no,representation.text.plain_text,"CLI command strings; FineType's excel_format is incorrect, plain_text is appropriate.",command,sherlock
sherlock,,,"[""SULLIVAN"", ""SULLIVAN"", ""SULLIVAN"", ""SULLIVAN"", ""SULLIVAN"", ""SULLIVAN"", ""SULLIVAN""]",identity.person.last_name,high,finance.banking.swift_bic,1.0000,no,identity.person.last_name,"All values are 'SULLIVAN', a surname; FineType's swift_bic is incorrect (SULLIVAN is not a BIC code). Blind last_name is correct.",county,sherlock
sherlock,,,"[""2001"", ""2001"", ""2001"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003"", ""2003""]",datetime.component.year,high,datetime.component.year,1.0000,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""A Tinkler"", ""Jake Greenall"", ""Jake Greenall"", ""R Johnson"", ""Jake Greenall"", ""Jake Greenall (3)"", ""Jake Greenall (3)"", ""R Thornton"", ""Jake Greenall (3)"", ""A Tinkler"", ""A Tinkler""]",identity.person.full_name,high,representation.text.entity_name,1.0000,no,identity.person.full_name,"Person names like 'Jake Greenall', 'A Tinkler'; FineType's entity_name is reasonable but full_name is more specific and correct.",jockey,sherlock
sherlock,,,"["""", ""Assistant in Home Economics Extension"", ""Instructor in Civil Engineering"", ""Assistant in Chemistry"", ""Extension Representative - Erie County"", ""Assistant in Home Economics Extension"", ""Instructor in Entomological Research (Girard)"", ""Instructor in Mechanical Engineering"", ""Assistant Professor of Agricultural Chemistry"", ""Instructor in Civil Engineering""]",representation.text.plain_text,high,geography.location.region,0.4000,no,representation.text.plain_text,Job titles/positions; FineType's geography.location.region is wrong. plain_text is correct.,position,sherlock
sherlock,,,"[""1997"", ""2004"", ""2003"", ""2015"", ""1989"", ""2009"", ""1995"", ""1991"", ""2000"", ""1986"", ""2008"", ""1999"", ""1992"", ""2006"", ""1992"", ""2015"", ""2000"", ""2013"", ""2006"", ""2006""]",datetime.component.year,high,datetime.component.year,1.0000,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Thomas scrambles to warn the villagers of Tasmily of dire news at very high speeds, but perhaps a little too high... Hm. After submitting this to the M3 Fanfest, I thought I'd show it off here, too. Enjoy!"", ""Get too close to him and he's just like a porcupine. That's gotta hurt!"", ""A status ailment that isn't documented? Quick, man! Get out a pen and paper! Jot some notes!"", ""Huh. So that's how they get their potatoes. ...Hmm..."", ""Once again, Pokey has a sick mind. Poor little bird...thing.""]",representation.text.sentence,high,representation.text.paragraph,0.8000,no,representation.text.sentence,Long descriptive text/comments; FineType's paragraph is close but sentence is appropriate for these shorter paragraphs.,description,sherlock
sherlock,,,"[""isbn 0380753022"", ""isbn 0380750864"", ""isbn 0380725711"", ""isbn 0743456300"", ""isbn 0380756293"", ""isbn 0380899531"", ""isbn 1416505482"", ""isbn 0380756250"", ""isbn 0380804387"", ""isbn 0380756277"", ""isbn 0380016974"", ""isbn 0380762587"", ""isbn 0380400480"", ""isbn 0380762609"", ""isbn 0380762560"", ""isbn 0380750872"", ""isbn 0380752948""]",identity.commerce.isbn,high,representation.discrete.categorical,0.9410,no,identity.commerce.isbn,"Values are 'isbn XXXXXXXXXX' format; FineType classified as categorical via demotion, but these are clearly ISBN values. identity.commerce.isbn is correct.",isbn,sherlock
sherlock,,,"[""1985"", ""1986"", ""1987"", ""1988"", ""1989"", ""1990"", ""1991"", ""1992"", ""1993"", ""1994"", ""1995"", ""1996"", ""1997"", ""1998"", ""1999"", ""2000"", ""2001"", ""2002"", ""2003"", ""2004""]",datetime.component.year,high,datetime.component.year,1.0000,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""None"", ""None"", ""1 unisex"", ""1 unisex"", ""4 male, 6 urinals, 6 female, 2 accessible"", ""1 unisex"", ""7 male, 7 female, 4 unisex, 6 accessible"", ""1 unisex accessible"", ""1 unisex "", ""3 male, 3 female, 2 accessible"", ""2 male, 2 female, 2 accessible"", ""1 unisex"", ""3 male, 3 urinals, 5 females, 5 accessible"", ""1 male, 1 female"", ""1 male, 1 female"", ""1 male, 1 female"", ""1 male, 1 female"", ""1 male, 1 female"", ""2 male, 2 female, 2 accessible, 1 Girls, 1 Boys"", ""1 male, 1 female, 1 unisex accessible""]",representation.text.plain_text,medium,representation.text.entity_name,0.4000,no,representation.text.plain_text,Descriptions of restroom counts; FineType's entity_name is wrong. plain_text is correct.,notes,sherlock
sherlock,,,"[""DNA Cycling p/b K4"", ""DNA Cycling p/b K4"", ""DNA Cycling p/b K4"", ""DNA Cycling p/b K4"", ""DNA Cycling p/b K4"", ""DNA Cycling p/b K4"", ""DNA Cycling p/b K4"", ""DNA Cycling p/b K4""]",representation.text.entity_name,medium,representation.text.entity_name,1.0000,yes,representation.text.entity_name,,team Name,sherlock
sherlock,,,"[""7.0"", ""11.0"", ""None""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.6670,yes,representation.numeric.decimal_number,,position,sherlock
