source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M""]",representation.discrete.categorical,high,identity.person.gender,0.8000,no,identity.person.gender,Finetype correctly identifies gender_detection rule; values are M/empty which is a gender code pattern.,sex,sherlock
sherlock,,,"[""4.0"", ""4.0"", ""3.0"", ""3.0"", ""3.0"", ""17.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0000,yes,representation.numeric.decimal_number,,credit,sherlock
sherlock,,,"[""Clearwater"", ""Orlando"", ""Sarasota"", ""Miami"", ""Jacksonville"", ""Charlotte"", ""Virginia Beach"", ""Bolivia"", ""Charlotte"", ""Birmingham"", ""New Orleans"", ""Bossier City"", ""Winnie"", ""Hobbs"", ""Tucson"", ""Agoura Hills"", ""Santa Cruz"", ""Napa"", ""Modesto"", ""San Rafael""]",geography.location.city,high,geography.location.region,0.3000,no,geography.location.city,Blind is correct; values are US city names; finetype returned region at low confidence 0.3.,city,sherlock
sherlock,,,"[""Selector"", ""ITSLocal""]",representation.discrete.categorical,low,representation.text.entity_name,0.5000,no,representation.discrete.categorical,Finetype confidence is low (0.50); blind classification preferred.,collection,sherlock
sherlock,,,"[""Marshall Crenshaw"", ""Patty Larkin"", ""Rosanne Cash""]",identity.person.full_name,medium,representation.text.entity_name,0.3330,no,identity.person.full_name,Finetype confidence is low (0.33); blind classification preferred.,artist,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """"]",representation.discrete.categorical,high,identity.person.gender,0.8000,no,identity.person.gender,Finetype has high confidence (0.80); deferring to finetype prediction.,sex,sherlock
sherlock,,,"[""Bledsoe"", ""McMinn"", ""Carroll"", ""Montgomery"", ""Hardin"", ""Dyer"", ""Stewart"", ""McMinn"", ""Rhea"", ""Dyer"", ""Rhea"", ""Rhea"", ""Dyer"", ""Knox"", ""Claiborne"", ""Tipton"", ""Sumner"", ""Houston"", ""Sevier"", ""Hamilton""]",geography.location.region,medium,identity.person.last_name,0.1250,no,geography.location.region,Both agree on region; finetype returned last_name at 0.125 which is wrong - county names are geographic regions.,county,sherlock
sherlock,,,"[""PDF"", ""Hardcopy (shipping and handling)""]",representation.discrete.categorical,medium,geography.transportation.iata_code,0.5000,no,representation.discrete.categorical,Both agree on categorical nature; finetype's iata_code for PDF/Hardcopy is wrong.,format,sherlock
sherlock,,,"[""isbn 1582430152"", ""isbn 0060852577"", ""isbn 0385340990"", ""isbn 0142004332"", ""isbn 0743217721"", ""isbn 0061430226"", ""isbn 0316154857"", ""isbn 1934781630"", ""isbn 1439177805"", ""isbn 1400034779"", ""isbn 0399155341"", ""isbn 1594489505"", ""isbn 0765311054"", ""isbn 031601558X"", ""isbn 0375831002"", ""isbn 1400065933"", ""isbn 0812978609"", ""isbn 0007491433"", ""isbn 1400031702"", ""isbn 038551722X""]",identity.commerce.isbn,high,representation.discrete.categorical,0.9000,no,identity.commerce.isbn,Blind is correct; values clearly prefixed with 'isbn'; finetype returned categorical at 0.9 which misses the structure.,isbn,sherlock
sherlock,,,"[""North America"", ""Europe""]",geography.location.continent,high,geography.location.continent,1.0000,yes,geography.location.continent,,region,sherlock
sherlock,,,"[""Alabama"", ""Florida State"", ""Ohio State"", ""Baylor"", ""Oregon"", ""Clemson"", ""Auburn"", ""Oklahoma St."", ""Missouri"", ""Stanford"", ""Texas A&M"", ""Michigan St."", ""USC"", ""South Carolina"", ""UCLA"", ""Arizona State"", ""LSU"", ""Oklahoma"", ""Wisconsin"", ""UCF""]",representation.text.entity_name,medium,representation.text.entity_name,0.1250,yes,representation.text.entity_name,,team,sherlock
sherlock,,,"[""Win"", ""Loss""]",representation.discrete.categorical,high,identity.person.last_name,0.5000,no,representation.discrete.categorical,Blind is correct; Win/Loss is categorical; finetype returned last_name which is wrong.,result,sherlock
sherlock,,,"[""27, The Tything"", ""37, The Tything"", ""40, The Tything"", ""37, The Tything"", ""32, The Tything"", ""Flat 3, 26, The Tything"", ""28, The Tything"", ""32, The Tything"", ""31, The Tything"", ""Rutland House, 24, The Tything""]",geography.address.street_name,medium,representation.text.entity_name,0.8000,no,geography.address.street_name,Blind is correct; values are partial addresses on 'The Tything' street; finetype's entity_name is plausible but street_name is more precise.,address,sherlock
sherlock,,,"[""walk"", ""pop fly out, shortstop"", ""pop fly out, second base"", ""fly ball out, center field"", ""batter hit by pitch"", ""strikeout"", ""strikeout"", ""batter hit by pitch"", ""fly ball double, right field"", ""walk"", ""line drive out, right field"", ""shortstop to first base, ground ball"", ""walk"", ""fly ball out, center field"", ""fly ball out, left field"", ""strikeout"", ""strikeout"", ""shortstop to first base, ground ball"", ""walk"", ""line drive single, right field""]",representation.text.plain_text,high,container.array.whitespace_separated,0.5500,no,representation.text.plain_text,Blind is correct; values are baseball play descriptions; finetype's whitespace_separated is wrong.,result,sherlock
sherlock,,,"[""Fast Fuel Fruit Punch"", ""Fast Fuel Orange""]",representation.text.entity_name,medium,representation.text.entity_name,0.5000,yes,representation.text.entity_name,,product,sherlock
sherlock,,,"[""Acunetix"", ""IBM"", ""PortSwiger"", ""GamaSec"", ""Romain Gaucher"", ""David Byrne"", ""Cenzic"", ""ITrust"", ""N-Stalker"", ""MavitunaSecurity"", ""Rapid7"", ""CIRT"", ""NT OBJECTives"", ""MileSCAN"", ""Qualys"", ""eEye Digital Security"", ""KaVaDo Inc"", ""iSec Partners"", ""Orvant, Inc"", ""SecPoint""]",representation.text.entity_name,medium,representation.text.entity_name,0.1250,yes,representation.text.entity_name,,owner,sherlock
sherlock,,,"[""18"", ""4"", ""13"", ""63"", ""68""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,0.8000,no,representation.numeric.integer_number,Blind is correct; values are ranking integers; finetype's numeric_code is close but integer_number is more precise.,ranking,sherlock
sherlock,,,"[""Carter"", ""Maury"", ""Shelby"", ""Greene"", ""Hawkins"", ""Hardin"", ""Davidson"", ""Shelby"", ""Davidson"", ""Davidson"", ""Shelby"", ""Robertson"", ""Knox"", ""Obion"", ""Union"", ""Shelby"", ""Carroll"", ""Shelby"", ""Lincoln"", ""Hamilton""]",geography.location.region,medium,identity.person.last_name,0.4000,no,geography.location.region,Blind is correct; values are TN county names; finetype returned last_name at 0.4 which is incorrect.,county,sherlock
sherlock,,,"[""Balkan Merak"", ""Dzumbua"", ""Gypsy Garden, Vol 2"", ""ZZK Sound Vol. 2"", ""Balkan fever London"", ""Gypsy Beats"", ""Gypsy Beats"", ""The Asphalt Pirate Remixes"", ""Gypsy Beats"", ""Gogol Bordello vs. Tamir Muskat"", ""Fez Club"", ""Never Mind the Balkans"", ""Trans-Continental Hustle""]",representation.text.entity_name,medium,geography.location.country,0.3850,no,representation.text.entity_name,Both agree on entity_name; finetype returned country at 0.385 which is wrong for album titles.,album,sherlock
sherlock,,,"[""Jean Medina"", ""Vernon Bush"", ""Tammi Piermarini"", ""Erik Barbaran""]",identity.person.full_name,high,representation.text.entity_name,0.5000,no,identity.person.full_name,Blind is correct; values are person names; finetype returned entity_name which is less specific.,jockey,sherlock
sherlock,,,"[""Tommy McCook with Baba Brooks Band"", ""The Upsetters"", ""Baba Brooks & Drumbago's Orchestra"", ""The Skatalites"", ""The Skatalites"", ""Raymond Harper"", ""(bumper) Mutant Frogs"", ""King Stitt & Owen Gray"", ""U-Roy & The Paragons"", ""Tommy McCook"", ""Sir Lord Comic & his Cowboys"", ""Myrtle K. Hilo"", ""Cavaliers Orchestra"", ""(bumper) Mutant Frogs"", ""Buster's All Stars"", ""Edwards All Stars"", ""Justin Hinds & the Dominoes"", ""Derrick Harriott"", ""Carlos Malcolm & his Afro-Jamaican Rhythms"", ""Lord Brynner""]",identity.person.full_name,medium,representation.text.entity_name,0.7500,no,identity.person.full_name,Both lean toward person names; finetype's entity_name at 0.75 is acceptable but full_name is more precise for musician names.,artist,sherlock
sherlock,,,"[""Win"", ""Win"", ""Win"", ""Win"", ""Loss"", ""Loss"", ""Win"", ""Loss"", ""Loss"", ""Win"", ""Loss"", ""Loss"", ""Loss"", ""Loss"", ""Loss"", ""Win"", ""Loss"", ""Win"", ""Loss"", ""Loss""]",representation.discrete.categorical,high,identity.person.last_name,0.6000,no,representation.discrete.categorical,Blind is correct; Win/Loss is categorical; finetype returned last_name at 0.6 which is wrong.,result,sherlock
sherlock,,,"[""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday"", ""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Thursday"", ""Monday"", ""Tuesday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.9000,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""NY"", ""PR"", ""MO"", ""AZ"", ""TX"", ""KS"", """", ""RI"", ""MT"", """", ""CA"", ""FL"", ""WA"", ""IL"", ""WA"", ""NM"", ""NV"", ""IL"", ""FL"", ""MS""]",geography.location.region,high,geography.location.country_code,0.7500,no,geography.location.region,Blind is correct; values are US state abbreviations; finetype returned country_code at 0.75 which treats them as ISO codes.,state,sherlock
sherlock,,,"[""Notebooks"", ""Binders"", ""Calculators"", ""Pens"", ""Pencils"", ""Paper"", ""Highlighters"", ""Markers"", ""Gluesticks, paste, and glue"", ""Erasers"", ""Sharpeners"", ""Crayons"", ""Planners"", ""Scissors"", ""Copier/printer paper"", ""File folders"", ""Tape"", ""Desktop accessories""]",representation.discrete.categorical,medium,geography.location.region,0.3890,no,representation.discrete.categorical,Finetype confidence is low (0.39); blind classification preferred.,product,sherlock
sherlock,,,"[""Not For Sale"", ""Not For Sale"", ""Not For Sale"", ""Not For Sale"", ""Free to Share"", ""For Sale"", ""Free to Share"", ""Free to Share"", ""For Sale"", ""For Sale"", ""For Sale"", ""For Sale"", ""For Sale"", ""For Sale"", ""Free to Share"", ""Free to Share"", ""For Sale"", ""For Sale"", ""Free to Share"", ""For Sale""]",representation.discrete.categorical,high,representation.discrete.categorical,1.0000,yes,representation.discrete.categorical,,status,sherlock
sherlock,,,"[""Ill-have-one-too-syndicate (Loughlinstown)"", """", ""Mr D Brennan"", ""Miss Rose Telford (Dublin 15 )"", """", ""Mr. Thomas Clyne""]",identity.person.full_name,medium,representation.text.entity_name,0.3330,no,identity.person.full_name,Blind is correct; values are person names with titles; finetype's entity_name is less specific.,owner,sherlock
sherlock,,,"[""Owner name: ETHICON, INC., NEW JERSEY Free format text: ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNOR:TRUONG, DOUG VO;REEL/FRAME:015591/0339 Effective date: 20040315"", ""Year of fee payment: 4""]",representation.text.paragraph,medium,technology.internet.user_agent,0.5000,no,representation.text.paragraph,Blind is correct; values are long legal text paragraphs; finetype's user_agent is clearly wrong.,description,sherlock
sherlock,,,"[""TAM"", ""OREG"", ""DCM"", ""IM"", ""DCM"", ""METR"", ""OREG"", ""RINC"", ""ISF"", ""MINN""]",representation.identifier.alphanumeric_id,medium,representation.text.entity_name,0.5000,no,representation.identifier.alphanumeric_id,Blind is correct; values are short abbreviated codes for clubs; finetype's entity_name at 0.5 is plausible but alphanumeric_id is more precise.,club,sherlock
sherlock,,,"[""Bruins"", ""Bruins"", ""NHL Totals""]",representation.text.entity_name,medium,geography.location.country,0.6670,no,representation.text.entity_name,Both agree on entity_name for team names.,team,sherlock
