source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Promax Bar Chocolate Peanut Crunch"", ""Promax Bar Cookies 'n Cream"", ""Promax Bar Double Fudge Brownie"", ""Promax Bar Greek Yogurt Honey Nut"", ""Promax Bar Lemon Bar"", ""Promax Bar Nutty Butter Crisp""]",representation.text.entity_name,high,representation.text.entity_name,1.0,yes,representation.text.entity_name,,product,sherlock
sherlock,,,"[""Brazil"", ""N/A"", ""United States"", """"]",geography.location.country,high,geography.location.country,0.5,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""G Jr Carter"", ""Russel Hadley"", ""Roy Baldillez"", ""Ricky Ramirez"", ""Omar Reyes"", ""Jimmy Brooks"", ""David Pinon"", ""Cody Jensen""]",identity.person.full_name,high,representation.text.entity_name,0.125,no,identity.person.full_name,"Values are clearly personal names (G Jr Carter, Russel Hadley). FineType's low confidence entity_name is incorrect; full_name is more specific.",jockey,sherlock
sherlock,,,"[""Full"", ""Unavailable""]",representation.discrete.categorical,medium,geography.location.region,0.5,no,representation.discrete.categorical,"Values are status terms (Full, Unavailable), not geographic regions. Categorical is correct.",status,sherlock
sherlock,,,"[""Integrated Pest Management"", ""Native Plants"", ""Wildlife Habitat"", ""Tree Campus USA"", ""Snow and Ice Removal"", ""Compost""]",representation.text.entity_name,medium,representation.text.entity_name,0.833,yes,representation.text.entity_name,,credit,sherlock
sherlock,,,"[""TV/Movies/Music"", ""Misc Issues"", ""Misc Issues"", ""Trucking"", ""Telephone Utilities"", ""Railroads"", ""TV/Movies/Music"", ""Misc Issues"", ""Finance/Credit"", ""Food Process/Sales"", ""Clergy/Religious"", ""Food & Beverage"", ""Human Rights"", ""TV/Movies/Music"", ""Public Sector Unions"", ""Real Estate"", ""Pharm/Health Prod"", ""Electric Utilities"", ""Unknown Business"", ""Unknown Business""]",representation.discrete.categorical,high,representation.text.entity_name,0.5,no,representation.discrete.categorical,"Values are industry/sector categories (TV/Movies/Music, Railroads, etc.). Categorical is more precise than generic entity_name.",industry,sherlock
sherlock,,,"[""Italy, Rome"", ""Italy, Florence"", ""Spain, Arrecife de Lanzarote"", ""Spain, Arrecife de Lanzarote"", ""Burkina Faso, Ouaga"", ""Haifa, Israel"", ""Cotonou, B\u00e9nin""]",geography.location.city,medium,representation.text.entity_name,0.571,no,geography.location.city,"Values are city/country pairs (Italy, Rome). City is more appropriate as the primary location type.",location,sherlock
sherlock,,,"[""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image"", ""Gallery Image""]",representation.discrete.categorical,high,representation.text.entity_name,1.0,no,representation.discrete.categorical,"All values are the same 'Gallery Image' label - this is a categorical type field, not entity names.",type,sherlock
sherlock,,,"[""---"", ""---"", ""compiler/ghc.vim"", ""---"", ""ftplugin/haskell_doc.vim"", ""---"", ""---"", ""---"", ""---"", ""---"", ""ftplugin/haskell_doc.vim"", ""compiler/ghc.vim"", ""---"", ""ftplugin/haskell_doc.vim"", ""compiler/ghc.vim""]",representation.text.plain_text,medium,representation.discrete.ordinal,0.6,no,representation.text.plain_text,Values mix '---' separators and file paths (compiler/ghc.vim). Plain text is more appropriate than ordinal.,component,sherlock
sherlock,,,"[""Nonfiction, Adult"", ""Nonfiction, Adult"", ""Nonfiction, Adult - Non-Floating""]",representation.discrete.categorical,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,"Values are library collection category labels (Nonfiction, Adult). Categorical fits better than entity_name.",collection,sherlock
sherlock,,,"[""N Turner (5)"", ""J Marcano"", ""G Wales"", ""V Bush"", ""J Davis"", ""M Madrid"", ""A Terrill"", ""J Jellison"", ""D Davis (5)""]",identity.person.full_name,medium,representation.text.entity_name,0.556,no,identity.person.full_name,"Values are abbreviated person names (N Turner, J Marcano). FineType misidentifies these; full_name is correct.",jockey,sherlock
sherlock,,,"[""National Democratic Institute for International Affairs"", ""International Republican Institute"", ""OPORA""]",representation.text.entity_name,high,geography.address.full_address,0.333,no,representation.text.entity_name,Values are organization names (National Democratic Institute). FineType incorrectly classifies as address.,affiliation,sherlock
sherlock,,,"[""Short"", """", ""Mid Long"", ""Short"", """", ""Mid"", ""Short Mid Long"", ""Long"", ""Long"", ""Short Mid Long"", ""Long"", ""Short Mid Long"", """", """", ""Long"", ""Short Mid"", ""Short"", """", """", ""Short""]",representation.discrete.categorical,high,geography.location.city,0.1,no,representation.discrete.categorical,"Values are range descriptor terms (Short, Mid, Long). Categorical is correct; city is clearly wrong.",range,sherlock
sherlock,,,"[""9100 W Quincy Ave Littleton, CO 80123 Quick View"", """"]",geography.address.full_address,medium,representation.boolean.initials,0.5,no,geography.address.full_address,"The non-empty value is clearly a full address (9100 W Quincy Ave Littleton, CO 80123). FineType's initials classification is incorrect.",address,sherlock
sherlock,,,"["""", ""MEYER lorena"", ""MEYER lorena""]",identity.person.full_name,medium,geography.location.region,0.667,no,identity.person.full_name,Values are person names in UPPERCASE SURNAME firstname format (MEYER lorena). FineType incorrectly classifies as region.,name,sherlock
sherlock,,,"["" Los Angeles"", "" Orange"", "" San Diego"", "" Riverside"", "" San Bernardino"", "" Ventura"", "" Imperial"", "" San Francisco"", "" Alameda"", "" Contra Costa"", "" Santa Clara"", "" San Mateo"", "" Marin"", "" Solano"", "" Sonoma"", "" Napa"", "" Santa Cruz"", "" Santa Barbara"", "" San Luis Obispo"", "" Monterey""]",geography.location.city,high,identity.person.last_name,0.1,no,geography.location.city,"Values are California county names (Los Angeles, Orange, San Diego). These are geographic locations not last names.",county,sherlock
