source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""EUR / USD"", ""USD / JPY"", ""GBP / USD"", ""USD / CHF"", ""USD / CAD"", ""EUR / JPY"", ""AUD / USD""]",finance.currency.currency_code,medium,representation.text.entity_name,1.0,no,finance.currency.currency_code,Values are Forex currency pairs (EUR/USD etc.); finance.currency.currency_code better fits than entity_name.,currency,sherlock
sherlock,,,"[""EUR / USD"", ""USD / JPY"", ""GBP / USD"", ""USD / CHF"", ""USD / CAD"", ""EUR / JPY"", ""AUD / USD""]",finance.currency.currency_code,medium,representation.text.entity_name,1.0,no,finance.currency.currency_code,Values are Forex currency pairs (EUR/USD etc.); finance.currency.currency_code better fits than entity_name.,currency,sherlock
sherlock,,,"[""29.9"", ""36.2""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""Super Guachin"", ""La Yegros"", ""Chancha V\u00eda Circuito""]",representation.text.entity_name,medium,representation.text.entity_name,0.667,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"["""", ""Bonita Springs, FL View More Details"", ""Bonita Springs, FL View More Details"", ""Bonita Springs, FL View More Details"", ""Bonita Springs, FL View More Details"", ""Bonita Springs, FL View More Details"", ""Bonita Springs, FL View More Details""]",geography.location.city,low,identity.person.full_name,0.857,no,geography.address.full_address,FineType predicts full_name (wrong); values contain city+state with trailing marketing text; full_address is most appropriate.,location,sherlock
sherlock,,,"[""...roots"", ""...hottis"", ""...charm"", ""...cou$ins"", ""...vista sounds"", ""...moving target"", ""...wackie's"", ""...jah shaka"", ""...blood & fire"", ""...becket""]",representation.text.plain_text,low,geography.location.country,0.45,no,representation.text.plain_text,Values are music record label names with '...' prefix; plain_text is more appropriate than country.,album,sherlock
sherlock,,,"[""Padmaja"", ""Pavani"", ""Harpreet""]",identity.person.first_name,high,identity.person.last_name,0.333,no,identity.person.first_name,"Padmaja, Pavani, Harpreet are South Asian first names; first_name is correct over last_name.",person,sherlock
sherlock,,,"[""41.9 KB"", ""42.4 KB""]",representation.file.file_size,high,representation.file.file_size,1.0,yes,representation.file.file_size,,file Size,sherlock
sherlock,,,"[""Alabama"", ""Alaska"", ""Arizona"", ""Arkansas"", ""California"", ""Colorado"", ""Connecticut"", ""Delaware"", ""District of Columbia"", ""Florida""]",geography.location.region,high,geography.location.country,0.4,no,geography.location.region,"Alabama, Alaska etc. are US states which map to geography.location.region; FineType's country is incorrect.",state,sherlock
sherlock,,,"[""Mare"", ""Gelding"", ""Gelding"", ""Gelding"", ""Gelding"", ""Mare"", ""Gelding"", ""Mare"", ""Colt"", ""Filly""]",representation.discrete.categorical,high,geography.location.country,0.4,no,representation.discrete.categorical,"Mare/Gelding/Colt/Filly are horse sex/gender categories; categorical is correct, FineType's country is wrong.",gender,sherlock
sherlock,,,"[""21"", ""24"", ""23"", ""23"", ""24"", ""23"", ""24"", ""23"", ""24"", ""23""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Values 21-24 are small integers (likely ages); integer_number is more appropriate than numeric_code.,age,sherlock
sherlock,,,"[""81,831.0 - 115,609.0 (thousand tons)"", ""0.7 - 1.0""]",representation.text.plain_text,low,representation.file.file_size,0.5,no,representation.text.plain_text,"Values are measurement ranges with units (thousand tons); plain_text is correct, file_size is wrong.",weight,sherlock
sherlock,,,"[""Rest of Season ? Projected stats for the rest of the season as calculated by PECOTA"", ""Cumulative ? Projected end-of-season stats""]",representation.text.sentence,high,geography.address.full_address,0.5,no,representation.text.sentence,"Values are long descriptive sentences; sentence is correct, full_address is incorrect.",duration,sherlock
sherlock,,,"[""76"", ""77"", ""78"", ""79"", ""80"", ""81"", ""82"", ""83"", ""84"", ""85""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Sequential integers 76-95 are rank/position numbers; integer_number is more appropriate than numeric_code.,rank,sherlock
sherlock,,,"[""VASC"", ""TNK"", ""NAT"", ""GPRO"", ""MANH""]",representation.text.word,medium,representation.identifier.alphanumeric_id,0.6,no,representation.identifier.alphanumeric_id,"VASC, TNK, NAT etc. are stock ticker symbols; alphanumeric_id is reasonable, though these are specifically financial symbols.",symbol,sherlock
sherlock,,,"[""1,375,288"", ""1,917,496""]",representation.numeric.integer_number,medium,container.array.comma_separated,0.5,no,finance.currency.amount_comma,"1,375,288 and 1,917,496 are large numbers with comma separators (likely financial amounts); amount_comma is most specific, FineType's comma_separated is incorrect.",file Size,sherlock
sherlock,,,"[""Royal Mail International Standard (Small Packets)"", ""Royal Mail International Signed""]",representation.text.plain_text,medium,representation.discrete.categorical,1.0,no,representation.text.plain_text,"Royal Mail service names are free text descriptions; plain_text is correct, categorical implies fixed enum.",service,sherlock
sherlock,,,"[""pg_collation_is_visible(collation_oid)"", ""pg_conversion_is_visible(conversion_oid)"", ""pg_function_is_visible(function_oid)"", ""pg_opclass_is_visible(opclass_oid)"", ""pg_operator_is_visible(operator_oid)""]",representation.text.plain_text,medium,geography.location.region,0.417,no,representation.text.plain_text,"PostgreSQL function names like pg_collation_is_visible() are plain text identifiers; plain_text is correct, region is wrong.",name,sherlock
sherlock,,,"[""Coal"", ""Auto Manufacturers"", ""Coal"", ""Coal""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.5,yes,representation.discrete.categorical,,industry,sherlock
sherlock,,,"[""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""]",representation.text.word,low,geography.address.street_suffix,1.0,no,representation.text.word,All values are 'None' (null placeholder); word is more appropriate than street_suffix.,region,sherlock
