source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Mr R J Fitchett"", ""Mr E W Dodd"", ""Mrs K R Swadden"", ""Mr J C Beer +"", ""Mr G M Pooley"", ""Mr D J Davy""]",identity.person.full_name,high,representation.text.entity_name,0.8333,no,identity.person.full_name,Values are clearly names with honorifics (Mr/Mrs); finetype gave entity_name but these are person names with titles.,owner,sherlock
sherlock,,,"[""An arbitrary unique identifier"", ""The name of the actor (the term actor is used to refer to both male and female thesps.)""]",representation.text.sentence,high,representation.text.entity_name,0.5000,no,representation.text.sentence,Values are descriptive sentences defining data concepts; finetype's entity_name is incorrect — these are plain text sentences.,notes,sherlock
sherlock,,,"[""1995"", ""1994"", ""1993"", ""1993"", ""1992"", ""1991"", ""1990""]",datetime.component.year,high,datetime.component.year,1.0000,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Y Maes"", ""Y Maes"", ""Celtic House, Y Maes"", ""Bodawen Flats, Y Maes"", ""Llyfrau Recordiau, Y Maes"", ""Stewarts, Y Maes""]",geography.address.street_name,medium,representation.text.entity_name,0.7000,no,geography.address.street_name,Values are place/street names in Welsh; finetype gave entity_name but these look like street addresses.,address,sherlock
sherlock,,,"[""Wait to Pleasure"", ""Healthy Men"", ""Space Is Only Noise"", ""The Feeling"", ""Adult Swim Singles"", ""Mess""]",representation.text.plain_text,medium,representation.text.entity_name,0.6000,no,representation.text.entity_name,Album titles — finetype's entity_name is reasonable; keeping it as entity_name for named works.,album,sherlock
sherlock,,,"[""13K"", ""8K""]",representation.file.file_size,medium,representation.numeric.si_number,1.0000,no,representation.numeric.si_number,Values like 13K and 8K are SI-formatted numbers; finetype's si_number is correct.,file Size,sherlock
sherlock,,,"[""Milwaukee, WI"", ""Baltimore, MD"", ""Cleveland, OH"", ""Indianapolis, IN"", ""Phoenix, AZ""]",geography.location.city,high,representation.text.entity_name,1.0000,no,geography.location.city,"Values are 'City, State' format — finetype gave entity_name but these are clearly city locations.",name,sherlock
sherlock,,,"[""Asia"", ""Africa"", ""Europe"", ""Europe"", ""Africa"", ""Africa"", ""North America""]",geography.location.continent,high,geography.location.continent,1.0000,yes,geography.location.continent,,continent,sherlock
sherlock,,,"[""#942"", ""#725"", ""#716"", ""#655"", ""#738""]",representation.identifier.numeric_code,medium,representation.format.color_hex,1.0000,no,representation.identifier.numeric_code,Values are '#942' style ranked identifiers; finetype interpreted as color_hex but # prefix here is not a color — these are rank numbers.,rank,sherlock
sherlock,,,"[""Animations"", ""Animations"", ""Animations"", ""Animations"", ""Animations""]",representation.discrete.categorical,high,geography.location.country,1.0000,no,representation.discrete.categorical,"All values are 'Animations' — a single category; finetype gave country which is wrong, these are category labels.",category,sherlock
sherlock,,,"[""Hockley Road, Wilnecote"", ""Hockley Road, Wilnecote"", ""178 Watling Street, Wilnecote"", ""Smithy Lane, Wilnecote""]",geography.address.street_name,medium,identity.person.full_name,0.8000,no,geography.address.street_name,Values are UK street names/addresses; finetype gave full_name which is incorrect.,address,sherlock
