source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""AS"", ""FPAY"", ""FPAY"", ""AS""]",representation.discrete.categorical,medium,geography.location.country_code,0.5,no,representation.discrete.categorical,"Values AS/FPAY look like short transaction or status codes, not country codes; categorical is more appropriate.",code,sherlock
sherlock,,,"[""ALBANY"", ""UNH"", ""UNH""]",representation.text.entity_name,medium,geography.transportation.iata_code,0.667,no,representation.text.entity_name,"ALBANY and UNH are university/institution abbreviations, not airport codes; entity_name is more appropriate.",team,sherlock
sherlock,,,"[""PDF (184K)"", ""Complete Source PDF (2.2M)""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,"Values describe file formats with size info (PDF 184K), not plain names; plain_text captures the descriptive nature better.",format,sherlock
sherlock,,,"[""TO DO"", ""IN PROGRESS"", ""IN PROGRESS"", ""DONE"", ""DONE"", ""TO DO"", ""DONE"", ""TO DO""]",representation.discrete.categorical,high,representation.numeric.integer_number,0.5,no,representation.discrete.categorical,"Values are workflow states (TO DO, IN PROGRESS, DONE), clearly categorical status labels, not integers.",status,sherlock
sherlock,,,"["" Dr. Thecla Schiphorst"", "" Dr. Philippe Pasquier"", "" Dr. Lyn Bartram"", "" Dr. Bernhard Riecke"", "" Dr. Magy Seif El-Nasr"", ""Dr. Peter Borwein"", ""Martin Gotfrit"", ""Cheryl Prophet"", ""Dr. Tomas Calvert"", "" Karen Bradley"", ""Karen Studd"", ""John Toenjes"", ""Sara Hook"", ""Dr. Guy Garnett"", ""Dr. Donna Cox"", ""Dr. Maria Lantin"", ""Leslie Bishko"", ""Dr. Ron Burnett"", ""Robert Gardiner"", ""Stephen Heatley""]",identity.person.full_name,high,identity.person.full_name,0.45,yes,identity.person.full_name,,name,sherlock
sherlock,,,"[""Nippon Ichi Software"", ""NIS America"", ""Koei""]",representation.text.entity_name,high,representation.text.entity_name,0.333,yes,representation.text.entity_name,,publisher,sherlock
sherlock,,,"[""17 lbs."", ""18 lbs."", ""17 lbs."", ""17 lbs."", ""17 lbs.""]",representation.numeric.decimal_number,medium,representation.text.entity_name,1.0,no,representation.numeric.decimal_number,"Values are weight measurements (17 lbs., 18 lbs.) - numeric with unit; decimal_number is more precise than entity_name.",weight,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20""]",representation.identifier.increment,high,representation.identifier.numeric_code,0.55,no,representation.identifier.increment,"Sequential 1-20 integers are clearly an auto-increment row number, not a numeric code.",position,sherlock
sherlock,,,"[""MF"", ""D"", ""F"", ""B"", ""B"", ""MF""]",representation.discrete.categorical,medium,representation.discrete.ordinal,0.5,no,representation.discrete.categorical,MF/D/F/B are position codes (soccer positions) with no inherent ordering; categorical is more appropriate than ordinal.,position,sherlock
sherlock,,,"[""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Racing Team"", ""Limitless Cycling Ra""]",representation.text.entity_name,high,representation.text.entity_name,1.0,yes,representation.text.entity_name,,team Name,sherlock
