source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FX1"", ""FX1"", ""FB"", ""FB"", ""FB"", ""FB"", ""FB2"", ""FB2"", ""FB2"", ""FB2""]",representation.discrete.categorical,medium,representation.text.entity_name,0.7,no,representation.discrete.categorical,"Values like FB2, FX1, FB are short category codes; finetype's entity_name is plausible but categorical is more precise given the structured, repeating code format.",class,sherlock
sherlock,,,"[""1.0"", ""2.0"", ""None"", ""3.0"", ""None"", ""None"", ""4.0"", ""None""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.5,yes,representation.numeric.decimal_number,,year,sherlock
sherlock,,,"[""CALM"", ""GTT"", ""SLP"", ""BOOT"", ""OUTR""]",representation.discrete.categorical,medium,representation.identifier.alphanumeric_id,0.5,no,representation.discrete.categorical,"Short uppercase ticker-like codes; finetype demoted to alphanumeric_id, but these are clearly categorical codes (stock symbols or similar).",symbol,sherlock
sherlock,,,"[""0.0"", ""0.03827"", ""0.0"", ""0.03475"", ""0.0"", ""0.0"", ""0.0"", ""0.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,type,sherlock
sherlock,,,"[""5W"", ""6W"", ""7W"", ""8W"", ""5W"", ""6W"", ""7W"", ""8W"", ""4W"", ""5W"", ""6W"", ""7W"", ""8W"", ""4W"", ""5W"", ""6W"", ""7W"", ""8W"", ""5W"", ""6W""]",representation.discrete.categorical,medium,representation.scientific.measurement_unit,1.0,no,representation.discrete.categorical,"Values like 5W, 6W are week-range codes; finetype guessed measurement_unit, but these are categorical range codes, not physical measurements.",range,sherlock
sherlock,,,"[""BUF"", ""MIA"", ""NE *"", ""NYJ""]",representation.discrete.categorical,medium,geography.transportation.iata_code,0.75,no,geography.transportation.iata_code,"BUF, MIA, NYJ look like team abbreviations but also match IATA codes; finetype's iata_code is a reasonable interpretation. However these are NFL team codes. Final: representation.discrete.categorical as they are sports team codes.",team,sherlock
sherlock,,,"[""REMI"", ""LAPS"", ""FP""]",representation.discrete.categorical,medium,representation.identifier.alphanumeric_id,0.667,no,representation.discrete.categorical,"Short codes REMI, LAPS, FP are categorical; finetype's alphanumeric_id is wrong here.",code,sherlock
sherlock,,,"[""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1988-1994"", ""1999-2002"", ""1999-2002"", ""1999-2002"", ""1999-2002""]",representation.text.plain_text,medium,identity.commerce.issn,0.8,no,representation.text.plain_text,Year ranges like 1988-1994; finetype guessed issn which is incorrect. Plain text is correct.,year,sherlock
sherlock,,,"[""CLOSED"", ""CLOSED"", ""CLOSED"", ""CLOSED"", ""CLOSED"", ""CLOSED"", ""CLOSED"", ""CLOSED"", ""CLOSED"", ""CLOSED"", ""CLOSED"", ""CLOSED""]",representation.discrete.categorical,high,technology.internet.http_method,1.0,no,representation.discrete.categorical,All CLOSED; finetype guessed http_method which is wrong. Categorical is correct.,status,sherlock
sherlock,,,"[""Country Of Origin"", ""Date Of Introduction"", ""Caliber"", ""Feed System"", ""Rate Of Fire"", ""Weights"", ""Length""]",representation.text.plain_text,high,representation.text.entity_name,0.5,no,representation.text.plain_text,Feature/field names like 'Country Of Origin'; finetype guessed entity_name. Plain text (these are column header descriptions) is more accurate.,manufacturer,sherlock
sherlock,,,"[""2:37"", ""6:24"", ""5:15"", ""4:12"", ""4:07"", ""2:03"", ""2:37"", ""2:45"", ""11:45"", ""4:58""]",datetime.time.hm_24h,medium,representation.numeric.integer_number,0.5,no,datetime.time.hm_24h,"Values like 2:37, 5:15 are durations/times; finetype returned integer_number which is wrong. datetime.time.hm_24h fits these m:ss patterns.",duration,sherlock
sherlock,,,"[""CALM"", ""TEP"", ""TESS"", ""SLP"", ""GES""]",representation.discrete.categorical,medium,finance.currency.currency_code,0.4,no,representation.discrete.categorical,"Short codes CALM, TEP, TESS; finetype guessed currency_code which is wrong. Categorical is correct.",symbol,sherlock
sherlock,,,"[""YouTube"", ""YouTube"", ""Blip.tv"", ""Blip.tv"", ""iTunes""]",representation.discrete.categorical,high,representation.text.entity_name,0.4,no,representation.discrete.categorical,"Platform names YouTube, Blip.tv, iTunes; finetype returned entity_name. Categorical is better since these are a fixed set of service names.",service,sherlock
sherlock,,,"[""Win"", ""Win"", ""Loss"", ""Win"", ""Win"", ""Win"", ""Win"", ""Win"", ""Win"", ""Loss""]",representation.boolean.terms,high,identity.person.last_name,0.1,no,representation.boolean.terms,Win/Loss; finetype returned last_name which is wrong. boolean.terms is correct.,result,sherlock
sherlock,,,"[""300 Strathcona Dr. SW"", ""875 Strathcona Drive SW"", ""700 77 Street SW"", ""120 - 45th Street SW"", ""150 Westminster Drive SW"", ""2116 MacKay Road NW"", ""7970 Wentworth Drive SW"", ""4511 - 8 Avenue SW"", ""939 - 45th Street SW"", ""7311 - 34 Avenue NW"", ""20 Springborough Blvd SW"", ""1 Tamarac Crescent SW"", ""2215 Uxbridge Drive NW"", ""4627 - 77th Street NW"", ""120 - 23 Street NW""]",geography.address.street_name,high,representation.text.entity_name,0.6,no,geography.address.street_name,Clear street addresses; finetype returned entity_name. street_name is correct.,address,sherlock
sherlock,,,"[""aa"", ""ae"", ""af"", ""ag"", ""ai"", ""aj"", ""an"", ""ao"", ""as"", ""at"", ""au"", ""ay"", ""ba"", ""be"", ""bg"", ""bh"", ""bi"", ""bl"", ""bm"", ""bn""]",technology.code.locale_code,medium,technology.code.locale_code,0.125,yes,technology.code.locale_code,,code,sherlock
sherlock,,,"[""AZ"", ""NC"", ""ID"", ""FL""]",geography.location.region,high,geography.location.country_code,1.0,no,geography.location.region,"AZ, NC, ID, FL are US state abbreviations; finetype returned country_code. region is correct.",state,sherlock
sherlock,,,"[""VASC"", ""TNK"", ""NAT"", ""GPRO"", ""MANH""]",representation.discrete.categorical,medium,representation.identifier.alphanumeric_id,0.6,no,representation.discrete.categorical,"VASC, TNK, NAT, GPRO, MANH are stock ticker symbols; finetype returned alphanumeric_id. categorical is more appropriate.",symbol,sherlock
sherlock,,,"[""Slateport City"", ""Lilycove City"", ""Mossdeep City"", ""Ever Grande City"", ""Mt. Pyre (Outside)"", ""Dewford Town"", ""Pacifidlog Town"", ""Route 103"", ""Route 103"", ""Route 104"", ""Route 104"", ""Route 105"", ""Route 106"", ""Route 107"", ""Route 108"", ""Route 109"", ""Route 110"", ""Route 110"", ""Route 115"", ""Route 115""]",representation.text.plain_text,medium,representation.text.entity_name,0.85,no,representation.text.entity_name,"Fantasy game location names; finetype returned entity_name which matches. Blind said plain_text, but entity_name is more specific.",area,sherlock
sherlock,,,"[""NCMS"", ""HBSC"", ""O*H*"", ""SDSM"", ""ARIZ"", ""MARY"", ""MELO"", ""MESC"", ""VMST"", ""FMM""]",representation.discrete.categorical,medium,geography.transportation.icao_code,0.8,no,representation.discrete.categorical,"Short codes NCMS, HBSC; finetype returned icao_code which is wrong. categorical is correct.",club,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """", """", ""BAG"", ""BAG (BM)"", ""BAG 2 - 5"", ""XBA/XMA"", ""XBB-XBE/MBXME"", ""SKI"", ""WEA"", ""GOLF"", ""BIKE""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.discrete.categorical,"Disability/service codes BLND, DEAF, WCHR; finetype returned entity_name. categorical is more precise.",service,sherlock
sherlock,,,"[""Philadelphia"", ""Cambridge"", ""New York"", ""Washington"", ""Tampa"", ""Tampa"", ""Tampa""]",geography.location.city,high,geography.location.country,0.571,no,geography.location.city,City names; finetype returned country which is wrong. city is correct.,city,sherlock
sherlock,,,"[""The B-52's"", ""Carmel"", ""The Specials"", ""Winter Gloves"", ""The Residents"", ""XTC"", ""Trespassers William"", ""Rachel Taylor Brown"", ""Eek-A-Mouse"", ""Dillinger"", ""Art Brut"", ""The Replacements"", ""The Replacements"", ""Spoon"", ""Grand Duchy"", ""Throwing Muses"", ""Yeah Yeah Yeahs"", ""Flight Of The Conchords"", ""The BPA"", ""Glass Candy""]",representation.text.entity_name,high,representation.text.entity_name,0.55,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"[""supplemental"", ""supplemental"", ""supplemental"", ""supplemental""]",representation.discrete.categorical,medium,representation.discrete.categorical,1.0,yes,representation.discrete.categorical,,classification,sherlock
sherlock,,,"[""Compact Network Storage (CNS) FIPS 140-2"", ""Compact Network Storage (CNS) Type 1 Encryption"", ""Compact Network Storage (CNS4) File Server"", ""Compact Network Storage (CNS) Fibre Channel"", ""Data Transport System (DTS3)""]",representation.text.plain_text,medium,representation.text.entity_name,0.6,no,representation.text.entity_name,Product/system names; finetype returned entity_name. Blind said plain_text but entity_name is more precise.,product,sherlock
sherlock,,,"[""890"", ""973"", ""721"", ""476"", ""297""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,3-digit numbers; finetype returned numeric_code. integer_number is more appropriate since these look like ranking numbers.,rank,sherlock
sherlock,,,"[""Aberdeen"", ""Abertay"", ""Aberystwyth"", ""Anglia Ruskin"", ""Aston"", ""Bangor"", ""Bath"", ""Bath Spa"", ""Bedfordshire"", ""Birkbeck"", ""Birmingham"", ""Birmingham (BCU)"", ""Birmingham Conservatoire"", ""Birmingham, University College"", ""Bishop Grosseteste UC"", ""Bolton"", ""Bournemouth"", ""Bournemouth, Arts Institute"", ""Bradford"", ""Brighton""]",geography.location.city,medium,geography.location.region,0.125,no,geography.location.city,"UK city/university city names; finetype returned region with low confidence. These are city-level proper nouns, so city is correct.",city,sherlock
sherlock,,,"[""Solo por Eso"", ""Muy Fr\u00e1gil""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.entity_name,Song/album titles; finetype returned entity_name. Blind said plain_text but entity_name is more specific.,album,sherlock
sherlock,,,"[""Dartmouth"", ""Dartmouth"", ""Dartmouth""]",geography.location.city,medium,geography.location.region,1.0,no,geography.location.city,Dartmouth is a city; finetype returned region. city is correct.,team,sherlock
sherlock,,,"[""Pine Bluff, AR"", ""Jackson, MS"", ""Itta Bena, MS"", ""?"", ""Itta Bena, MS"", ""?"", ""Itta Bena, MS"", ""?"", ""Houston, TX""]",geography.location.city,medium,representation.text.entity_name,0.667,no,geography.location.city,"City, State format like Pine Bluff AR; finetype returned entity_name. city is the best fit.",location,sherlock
sherlock,,,"[""Caltrainees"", ""Caltrans Coneheads"", ""Campbellites"", ""Can you hear me Knocking?"", ""Carbon Cyclers"", ""Carbon-free wheelers"", ""catalytes 2"", ""CDL Cyclers 1"", ""CDL Cyclers A"", ""Cedar Creek Wheelers"", ""Cell Biosciences"", ""Chain Gang"", ""Chain Reaction"", ""ChainLink Bufs"", ""Champions"", ""Chapter Three"", ""Charged Up"", ""Chase Group"", ""Chevrolegs"", ""Children's Hospital Cyclists!""]",representation.text.entity_name,medium,representation.text.entity_name,0.65,yes,representation.text.entity_name,,team,sherlock
sherlock,,,"[""="", ""."", ""+"", ""None"", ""*"", ""/"", ""%"", ""=="", ""!="", ""<, <=, >, >="", ""<, <=, >, >="", ""? :""]",representation.discrete.categorical,medium,representation.scientific.measurement_unit,0.125,no,representation.discrete.categorical,Mathematical operators; finetype returned measurement_unit which is wrong. categorical is correct.,operator,sherlock
sherlock,,,"[""PDF"", ""Hardcopy (shipping and handling)""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.discrete.categorical,Format types PDF/Hardcopy; finetype returned entity_name. categorical is correct.,format,sherlock
sherlock,,,"[""Porto"", ""Malaga"", ""Arsenal""]",geography.location.city,medium,identity.person.last_name,0.333,no,geography.location.city,"Porto, Malaga are cities (Arsenal is a football club name used as location); finetype returned last_name which is wrong. city is best fit.",club,sherlock
sherlock,,,"[""M"", ""F"", ""F"", ""F"", ""F"", ""F"", ""F"", ""F"", ""F"", ""F"", ""F"", ""F"", ""F"", ""F"", ""M"", ""M"", ""M"", ""M"", ""M"", ""M""]",identity.person.gender_code,high,identity.person.gender,1.0,no,identity.person.gender_code,M/F gender codes; finetype returned gender (full word) but values are single-letter codes. gender_code is more precise.,sex,sherlock
sherlock,,,"[""ISF"", ""NCMS"", ""ISF"", ""TOC"", ""DCRP"", ""IM"", ""GOLD"", ""WCM"", ""LAKE"", ""IM""]",representation.discrete.categorical,medium,representation.text.entity_name,0.05,no,representation.discrete.categorical,"Short codes ISF, NCMS; finetype returned entity_name with very low confidence. categorical is correct.",club,sherlock
sherlock,,,"[""PK -"", ""PK -"", ""PK -"", ""PK -"", ""PK -"", ""PK -"", ""PK -"", ""PK - 6"", ""- 8"", ""PK - 1"", ""PK - 12"", ""PK - 8"", ""KG - 8"", ""PK - 12"", ""KG - 12""]",representation.discrete.categorical,medium,representation.text.entity_name,0.467,no,representation.discrete.categorical,"Grade range codes PK-, KG-8; finetype returned entity_name. categorical is correct.",grades,sherlock
sherlock,,,"[""MTB National B"", ""MTB Regional A"", ""MTB Regional A"", ""MTB Regional A"", ""MTB Regional A"", ""MTB Regional A"", ""Rider's total points""]",representation.discrete.categorical,medium,representation.text.entity_name,0.857,no,representation.discrete.categorical,Race category names MTB National B; finetype returned entity_name. categorical is more appropriate.,category,sherlock
sherlock,,,"[""Chief Executive Officer"", ""Companies Manager"", ""Company Secretary,General Manager""]",representation.text.plain_text,high,representation.text.entity_name,0.667,no,representation.text.entity_name,Job titles; finetype returned entity_name. Blind said plain_text but entity_name is more precise.,position,sherlock
sherlock,,,"[""Buffalo, Smallmouth"", ""Carp, Common"", ""Carp, Grass"", ""Shad, Gizzard""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.entity_name,"Species names in 'Name, Type' format; finetype returned entity_name. Blind said plain_text but entity_name fits better.",species,sherlock
sherlock,,,"[""No"", ""Yes""]",representation.boolean.terms,high,representation.boolean.terms,1.0,yes,representation.boolean.terms,,category,sherlock
