source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""K-5"", ""7-11"", ""PRESCHOOL-5"", ""K-5"", ""9-12"", ""PRESCHOOL-8"", ""PRESCHOOL-K""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.1429,yes,representation.discrete.categorical,,grades,sherlock
sherlock,,,"[""Full"", ""Unavailable"", ""Unavailable"", ""Unavailable"", ""Unavailable"", ""Unavailable""]",representation.discrete.categorical,high,representation.discrete.categorical,0.8333,yes,representation.discrete.categorical,,status,sherlock
sherlock,,,"[""United States"", ""Brazil"", ""N/A"", ""Paraguay"", ""China"", ""Ukraine"", ""Europe"", ""France"", ""Canada"", ""Ecuador"", """"]",geography.location.country,high,geography.location.country,0.5455,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""G"", ""G"", ""G"", ""G"", ""G"", ""G"", ""G"", ""G"", ""G"", ""G""]",representation.discrete.categorical,medium,representation.discrete.ordinal,1.0,no,representation.discrete.categorical,All values are a single letter G; this is categorical not ordinal despite FineType's single-char vote pattern.,manufacturer,sherlock
sherlock,,,"[""AS"", ""REMI"", ""LAPS"", ""FP""]",representation.discrete.categorical,medium,geography.location.country_code,0.5,no,representation.discrete.categorical,"AS/REMI/LAPS/FP are patent-related status codes, not ISO country codes.",code,sherlock
sherlock,,,"[""Scrap, downtime"", ""Rework, downtime"", ""Scrap, downtime"", ""Rework, downtime"", ""Downtime"", ""Downtime"", ""Scrap, downtime"", ""Broken tool holder"", ""Downtime"", ""Downtime""]",representation.text.plain_text,medium,representation.text.entity_name,0.6875,no,representation.text.plain_text,"Values are defect/downtime descriptions with commas, not entity names.",result,sherlock
sherlock,,,"["""", """", """", ""Effective date: 19930606""]",representation.text.plain_text,low,representation.boolean.initials,0.75,no,representation.text.plain_text,Mostly empty with one descriptive value; initials classification is incorrect.,description,sherlock
sherlock,,,"[""Alabama"", ""Florida State"", ""Ohio State"", ""Oklahoma St."", ""Clemson"", ""Auburn"", ""Missouri"", ""Michigan St."", ""Baylor"", ""Stanford""]",representation.text.entity_name,medium,representation.text.entity_name,0.125,yes,representation.text.entity_name,,team,sherlock
sherlock,,,"["""", ""History Museums & Sites"", ""History Museums & Sites""]",representation.discrete.categorical,medium,representation.text.entity_name,0.6667,no,representation.discrete.categorical,"Values like 'History Museums & Sites' are categorical labels for institution types, not free-form entity names.",category,sherlock
sherlock,,,"[""3:57"", ""1:07"", ""3:50"", ""3:50""]",datetime.time.hm_24h,medium,geography.location.country,0.75,no,datetime.time.hm_24h,"Values like 3:57 and 1:07 are time durations in HH:MM format, not country names.",duration,sherlock
sherlock,,,"[""M"", ""M"", """", ""M"", """", ""M"", ""M"", ""M"", """", ""M""]",representation.discrete.categorical,medium,identity.person.gender,0.8,no,identity.person.gender_code,All values are single letter M (male); better classified as gender_code than plain categorical.,sex,sherlock
sherlock,,,"[""PRESCHOOL-5"", ""K-5"", ""K-12"", ""K-5""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.5,yes,representation.discrete.categorical,,grades,sherlock
sherlock,,,"["""", """", """", """", ""GCMD Data Center Keywords"", ""GCMD Location Keywords"", ""NASA/GCMD Science Keywords"", """"]",representation.text.plain_text,low,representation.text.entity_name,0.5,no,representation.text.entity_name,"Values like 'GCMD Data Center Keywords' are entity/scheme names, so entity_name is appropriate.",component,sherlock
sherlock,,,"[""ENROUTE"", ""ONSCENE"", ""ONSCENE"", ""ENROUTE"", ""DISPATCHED"", ""DISPATCHED"", ""DISPATCHED"", ""ONSCENE"", ""DISPATCHED"", ""DISPATCHED""]",representation.discrete.categorical,high,representation.scientific.protein_sequence,0.6,no,representation.discrete.categorical,"ENROUTE/ONSCENE/DISPATCHED are dispatch status codes, not protein sequences.",status,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """"]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.discrete.categorical,"BLND/DEAF/WCHR etc. are airline SSR (special service request) codes, categorical not entity names.",service,sherlock
sherlock,,,"[""Regina, SK, CAN"", ""Toronto, ON, CAN"", ""Calgary, AB, CAN"", ""Blaine, MN, USA"", ""Lethbridge, AB, CAN"", ""Turku, FIN"", ""Sundsvall, SWE"", ""Elk Point, AB, CAN"", ""Richmond Hill, ON, CAN"", ""Burnaby, BC, CAN""]",geography.address.full_address,medium,identity.person.full_name,1.0,no,geography.address.full_address,"Values follow City, Province, Country format and are clearly location addresses, not personal names.",birth Place,sherlock
sherlock,,,"["" Male"", "" Male"", "" Male"", "" Male"", "" Female"", "" Female"", "" Female"", "" Male"", "" Female"", "" Male""]",identity.person.gender,high,identity.person.gender,0.8,yes,identity.person.gender,,sex,sherlock
sherlock,,,"[""308.0"", ""299.0"", ""0.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,elevation,sherlock
sherlock,,,"[""Integrated Pest Management"", ""Native Plants"", ""Wildlife Habitat"", ""Tree Campus USA"", ""Snow and Ice Removal"", ""Compost""]",representation.discrete.categorical,medium,representation.text.entity_name,0.8333,no,representation.discrete.categorical,"Values are categorical program names like 'Integrated Pest Management', not free-form entity names.",credit,sherlock
sherlock,,,"[""0:00"", ""4:07"", ""6:16"", ""5:39""]",datetime.time.hm_24h,medium,representation.file.excel_format,0.5,no,datetime.time.hm_24h,"Values like 0:00 and 4:07 are clearly time durations in HH:MM format, not Excel cell formats.",duration,sherlock
sherlock,,,"[""BTU"", ""CLF"", ""ESI"", ""WTW"", ""GNI"", ""ARO"", ""LF"", ""AUY"", ""ABX"", ""GOMO""]",representation.text.word,low,geography.transportation.iata_code,0.8,no,representation.text.word,"BTU/CLF/ESI/WTW are stock ticker symbols (US equities), not IATA airport codes.",symbol,sherlock
sherlock,,,"[""Full Time"", ""Full & Part Time"", ""Part Time"", ""Full Time"", ""Full Time""]",representation.discrete.categorical,high,representation.text.entity_name,1.0,no,representation.discrete.categorical,"Full Time/Part Time are categorical employment type values, not entity names.",type,sherlock
sherlock,,,"[""So."", ""Jr."", ""None"", ""Jr."", ""None"", ""So."", ""So."", ""Jr."", ""Jr."", ""Jr.""]",representation.discrete.categorical,medium,geography.address.street_suffix,0.7,no,representation.discrete.categorical,"So./Jr./Sr. are academic year abbreviations (Sophomore/Junior/Senior), not street suffixes.",class,sherlock
sherlock,,,"[""Management of Companies and Enterprises"", ""Amusement Parks and Arcades"", ""Federal Executive Branch (OES designation)"", ""Business, Professional, Labor, Political, and Similar Organizations"", ""Grocery and Related Product Merchant Wholesalers""]",representation.text.entity_name,medium,representation.text.entity_name,0.8,yes,representation.text.entity_name,,industry,sherlock
