source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6""]",representation.identifier.increment,high,representation.numeric.integer_number,0.833,no,representation.numeric.integer_number,Sequential 1-6 is ambiguous; FineType's integer_number is more conservative and appropriate for short sequences.,rank,sherlock
sherlock,,,"[""AS"", ""FPAY"", ""REMI"", ""LAPS"", ""FP""]",representation.discrete.categorical,medium,representation.alphanumeric.alphanumeric_id,0.6,no,representation.discrete.categorical,"Values are short status/type codes (AS, FPAY, REMI) which are categorical, not arbitrary alphanumeric IDs.",code,sherlock
sherlock,,,"[""EUR / USD"", ""USD / JPY"", ""GBP / USD"", ""USD / CHF"", ""USD / CAD"", ""EUR / JPY"", ""AUD / USD""]",finance.currency.currency_code,medium,representation.text.entity_name,1.0,no,representation.text.entity_name,EUR / USD pairs are currency pair labels; FineType's entity_name is more accurate than currency_code since these are pairs not individual currency codes.,currency,sherlock
sherlock,,,"[""Puerto Rico"", ""Puerto Rico""]",geography.location.city,high,representation.text.entity_name,1.0,no,geography.location.city,Puerto Rico is a geographic location; geography.location.city is more appropriate than entity_name though it's a territory not a city.,city,sherlock
sherlock,,,"[""Male"", ""Female"", ""Male"", ""Male"", ""Female"", ""Male"", ""Female"", ""Male"", ""Male""]",identity.person.gender,high,identity.person.gender,1.0,yes,identity.person.gender,,sex,sherlock
sherlock,,,"[""190"", ""116"", ""177"", ""219"", ""110"", ""157"", ""192"", ""230"", ""232"", ""190""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.identifier.numeric_code,FineType high confidence (1.00) chosen over blind classification.,duration,sherlock
sherlock,,,"[""Doc & Dawg"", ""Happy Prisoner - The Bluegrass Sessions"", ""The Vanguard Years"", ""Blue Country Heart"", ""Live in Holland"", ""Short While Ago"", ""Great Days"", ""Friend Of A Friend"", ""Old Crow Medicine Show"", ""Real Time""]",representation.text.entity_name,medium,representation.text.entity_name,0.45,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""1983"", ""1984"", ""1985"", ""1986"", ""1987"", ""1988"", ""1989"", ""1990"", ""1991"", ""1992""]",datetime.component.year,high,datetime.component.year,0.95,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""0.1 ms"", ""0.0 ms"", ""0.0 ms"", ""0.0 ms"", ""0.0 ms"", ""0.0 ms"", ""0.0 ms"", ""0.0 ms"", ""0.0 ms"", ""0.0 ms""]",representation.text.plain_text,medium,representation.file.excel_format,0.9,no,representation.text.plain_text,"Values like '0.1 ms' are time measurements with units, not Excel formats; plain_text is correct.",duration,sherlock
sherlock,,,"[""Randy Edison"", ""Antonio Alberto"", ""Danny Lavergne"", ""Martin Rubalcava"", ""Gilbert Ortiz"", ""John Hamilton"", ""Floriberto Maldonado"", ""Donell Blake""]",identity.person.full_name,high,representation.text.entity_name,0.375,no,identity.person.full_name,"Values are clearly personal full names (Randy Edison, John Hamilton); full_name is correct over entity_name.",jockey,sherlock
