source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Understand the state-of-the art technologies, concepts, and design issues in current telecommunications and computer networks."", ""Understand well-known networking models, standards and protocols, and relate them to practices."", ""Apply communication theories to solve telecommunications problems."", ""Demonstrate capability of using software tools and configuring wired/wireless data and voice network devices."", ""Design, implement, monitor and troubleshoot network functionality, manage network faults and performance."", ""Apply security principles and technologies to solve security problems in network systems."", ""Perform server and network administration, backups and proper disaster recovery procedures.""]",representation.text.sentence,high,representation.text.sentence,0.857,yes,representation.text.sentence,,description,sherlock
sherlock,,,"[""5, Bridge Street"", ""5, Bridge Street"", ""6, Bridge Street"", ""6, Bridge Street"", ""6, Bridge Street"", ""7, Bridge Street"", ""7, Bridge Street"", ""8, Bridge Street"", ""9, Bridge Street"", ""9, Bridge Street""]",geography.address.street_name,high,representation.text.entity_name,1.0,no,geography.address.street_name,"Blind is correct: values follow 'N, Street Name' address format. FineType misclassified as entity_name.",address,sherlock
sherlock,,,"[""Stark Mountain"", ""Route 227""]",geography.location.region,medium,representation.text.entity_name,0.5,no,geography.location.region,Values are geographic areas/route names; region is more appropriate than entity_name.,area,sherlock
sherlock,,,"[""PricewaterhouseCoopers"", """", ""Deloitte"", ""Deloitte"", ""Frank Rimerman & Co."", ""Franchise Tax Board"", ""Berger Lewis Accountancy"", ""Chad Hoesing, CPA Inc."", ""Cisco Systems"", ""ARM Inc."", ""PricewaterhouseCoopers""]",representation.text.entity_name,high,geography.location.region,0.364,no,representation.text.entity_name,Values are organization/company names. FineType misclassified as region.,company,sherlock
sherlock,,,"[""PUSH"", ""Classic and Twin stroller with Classic Double Kit"", ""Sport stroller with Double Kit"", ""Vibe stroller with Double Kit"", ""E3 Doubles Kit"", ""SLEEP"", ""Traveller and Slim Shadee"", ""CARRY"", ""Escape v1"", ""ADAPT"", ""Cover & Protect:"", ""Sport, Classic and Twin Sunny Days cover"", ""Sport, Classic and Twin Stormy Weather cover"", ""Comfort & Colour:"", ""Buggy Bunny liner"", ""Sponge Ted liner""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,Blind classification used as default for this disagreement.,product,sherlock
sherlock,,,"[""DOMOutputter"", ""Format"", ""SAXOutputter"", ""StAXEventOutputter"", ""StAXStreamOutputter"", ""XMLOutputter""]",representation.text.word,medium,geography.location.country,0.333,no,representation.text.word,"Values are Java class names (DOMOutputter, XMLOutputter). FineType misclassified as country.",class,sherlock
sherlock,,,"[""1000OPT"", ""320OPT"", ""500OPT"", ""2000OPT"", ""USBOPT"", ""sUSBOPT"", ""S16XDVDRWIP600""]",representation.identifier.alphanumeric_id,high,representation.identifier.alphanumeric_id,0.143,yes,representation.identifier.alphanumeric_id,,code,sherlock
sherlock,,,"[""Vreden (Germany - North Rhine-Westphalia)"", ""Nukualofa (Tonga)""]",geography.location.city,high,geography.location.region,0.5,no,geography.location.city,Values follow 'City (Country/Region)' format; city is more specific and correct.,location,sherlock
sherlock,,,"[""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput"", ""Liliput""]",representation.text.entity_name,high,datetime.component.month_name,1.0,no,representation.text.entity_name,FineType incorrectly classified 'Liliput' as month_name. It's a brand/entity name.,artist,sherlock
sherlock,,,"[""FR Doc."", ""RIN"", ""MB Docket No."", ""FCC""]",representation.text.word,medium,representation.text.entity_name,0.5,no,representation.text.entity_name,Values are label/abbreviation names; entity_name captures this better.,type,sherlock
sherlock,,,"[""circle"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""]",representation.text.word,low,geography.address.street_suffix,0.95,no,representation.text.word,Values are mostly 'None' with 'circle'; not street suffixes. Blind word label is more appropriate.,symbol,sherlock
sherlock,,,"[""HGM"", ""HCFT"", ""HICL"", ""HBRN"", ""HGT"", ""HEXD"", ""HPAC"", ""HER"", ""HRI"", ""HINT"", ""HGG"", ""HDIV"", ""HAST"", ""44IO"", ""HSL"", ""HOT"", ""HHI"", ""HGL"", ""BB39"", ""HFEL""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.5,yes,representation.identifier.alphanumeric_id,,code,sherlock
