source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Farmington"", ""Farmington"", ""Farmington"", ""Bridgewater"", ""Oaks"", ""Alexander"", ""West Friendship"", ""Apalachin"", ""East Lansing"", ""Allentown"", ""Pendleton"", ""Wichita Falls"", ""Kenner"", ""W Springfield"", ""Concord"", ""Cleveland"", ""Wildwood"", ""San Jose"", ""York"", ""West Springfield""]",geography.location.city,high,geography.location.region,0.55,no,geography.location.city,"Values are US city names (Farmington, Allentown, Cleveland, San Jose). FineType predicts region but these are individual cities not regions.",city,sherlock
sherlock,,,"[""1"", ""2""]",representation.identifier.increment,medium,representation.boolean.binary,0.5,no,representation.identifier.increment,Sequential integers 1 and 2. FineType binary is possible but increment is more appropriate.,order,sherlock
sherlock,,,"[""Frank"", ""Jesse"", ""Martin"", ""Jesse"", ""Matt""]",identity.person.first_name,high,identity.person.last_name,0.8,no,identity.person.first_name,"Frank, Jesse, Martin, Matt are clearly given names. FineType last_name is plausible but first_name fits better.",person,sherlock
sherlock,,,"[""Anseriformes"", ""Ciconiiformes"", ""Galliformes"", ""Strigiformes"", ""Charadriiformes"", ""Charadriiformes"", ""Charadriiformes"", ""Falconiformes"", ""Charadriiformes"", ""Charadriiformes"", ""Anseriformes"", ""Charadriiformes"", ""Chiroptera"", ""Anseriformes"", ""Falconiformes"", ""Charadriiformes"", ""Ciconiiformes"", ""Ciconiiformes"", ""Lamniformes"", ""Charadriiformes""]",representation.discrete.categorical,medium,geography.location.region,0.6,no,representation.discrete.categorical,"Biological taxonomic order names (Anseriformes, Galliformes). Not geographic regions.",order,sherlock
sherlock,,,"[""TBD"", ""Loss"", ""Loss"", ""Loss"", ""Loss"", ""Win"", ""Loss"", ""Win""]",representation.discrete.categorical,high,identity.person.last_name,0.625,no,representation.discrete.categorical,Win/Loss/TBD are categorical outcome values. FineType last_name is wrong.,result,sherlock
sherlock,,,"[""User profiles in the database"", ""Meetings in the database""]",representation.text.sentence,medium,geography.location.region,1.0,no,representation.text.sentence,Descriptive sentences about database contents. FineType region is wrong.,component,sherlock
sherlock,,,"[""isbn 0593057058"", ""isbn 0060825316""]",identity.commerce.isbn,high,datetime.date.long_full_month,0.5,no,identity.commerce.isbn,Values explicitly prefixed 'isbn'. FineType long_full_month is wrong.,isbn,sherlock
sherlock,,,"[""ALL"", ""eq_ref""]",representation.discrete.categorical,medium,geography.transportation.iata_code,0.5,no,representation.discrete.categorical,"MySQL query plan access types (ALL, eq_ref). Not IATA airport codes.",type,sherlock
sherlock,,,"[""NEM"", ""GOLD"", ""O*H*"", ""FMM"", ""FMM"", ""UNAT"", ""LAM"", ""WCM"", ""MICH"", ""OSB""]",representation.text.word,medium,geography.transportation.iata_code,0.4,no,representation.discrete.categorical,Short club/team abbreviations. Not IATA airport codes.,club,sherlock
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,identity.person.last_name,0.071,no,datetime.component.day_of_week,"Mon, Tues, Wed, Thurs, Fri, Sat, Sun are day-of-week names. FineType last_name with 0.07 confidence is wrong.",order,sherlock
