source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Sports"", ""Platform"", ""Racing"", ""RolePlaying"", ""Puzzle"", ""Sports"", ""Misc"", ""Shooter"", ""Platform"", ""Platform"", ""Simulation"", ""RolePlaying"", ""Sports"", ""Racing"", ""Action"", ""Platform"", ""Sports"", ""Misc"", ""Platform"", ""RolePlaying""]",representation.discrete.categorical,high,geography.location.city,0.1250,no,geography.location.city,FineType labels as city but values are video game genres; blind categorical is correct as these are named genre categories.,genre,sherlock
sherlock,,,"[""Air Highnesses, opf. A\u00e9ro-Service"", ""Aero Fret Business"", ""Wetrafa"", ""Unknown"", ""Lina Congo"", ""TAAG""]",representation.text.entity_name,medium,representation.text.entity_name,0.3330,yes,representation.text.entity_name,,operator,sherlock
sherlock,,,"[""it's time"", ""tuesday night"", ""a cloud of red dust"", ""the golden flute"", ""the worm"", ""stormy weather"", ""in concert"", ""live at hot brass"", ""foreign intrigue"", ""scratch"", ""bounce"", ""in the beginning"", ""freebop now""]",representation.text.plain_text,high,container.array.whitespace_separated,0.5380,no,representation.text.plain_text,Values are song/album titles not whitespace-separated arrays; plain_text is more appropriate.,album,sherlock
sherlock,,,"[""AS"", ""FPAY"", ""AS"", ""AS"", ""FPAY"", ""FPAY"", ""SULP""]",representation.identifier.alphanumeric_id,low,representation.identifier.alphanumeric_id,0.5710,yes,representation.identifier.alphanumeric_id,,code,sherlock
sherlock,,,"[""isbn 1593270291"", ""isbn 0393312763"", ""isbn 1435118642"", ""isbn"", ""isbn"", ""isbn"", ""isbn"", ""isbn"", ""isbn 1118662105"", ""isbn"", ""isbn"", ""isbn 1118608577"", ""isbn 0316037702"", ""isbn 111860864X"", ""isbn 0316204366"", ""isbn 0735665877"", ""isbn 0786902035"", ""isbn 0553101501"", ""isbn 0735648735"", ""isbn 1593272901""]",identity.commerce.isbn,high,representation.discrete.categorical,0.3500,no,identity.commerce.isbn,Values are ISBN references with 'isbn' prefix; FineType sees categorical due to many bare 'isbn' values but identity.commerce.isbn is the correct semantic type.,isbn,sherlock
sherlock,,,"[""AB"", ""AZ"", ""MA"", ""KY"", ""CO"", ""CO"", ""PA"", ""ON"", ""PA"", ""FL"", ""FL"", ""MI"", ""NY"", ""IL"", ""TX"", ""NV"", ""NY"", ""MD"", ""FL"", ""NC""]",geography.location.region,high,geography.location.country_code,0.8000,no,geography.location.region,Values are US/Canadian state/province abbreviations; FineType correctly notes country_code but region is more semantically precise for state abbreviations.,state,sherlock
sherlock,,,"[""CMS"", ""SNM"", ""NEM"", ""ARIZ"", ""OHSP"", ""SLAM"", ""TERR"", ""BDGR"", ""AMS"", ""PNA""]",representation.identifier.alphanumeric_id,low,representation.text.entity_name,0.5000,no,representation.identifier.alphanumeric_id,Short heterogeneous codes; alphanumeric_id is better than entity_name.,club,sherlock
sherlock,,,"[""0.0"", ""None""]",representation.numeric.decimal_number,low,representation.numeric.decimal_number,0.5000,yes,representation.numeric.decimal_number,,position,sherlock
sherlock,,,"[""7"", ""4""]",representation.numeric.integer_number,low,representation.boolean.initials,1.0000,no,representation.numeric.integer_number,Values are small integers '7' and '4'; FineType sees initials but these are clearly numeric.,age,sherlock
sherlock,,,"[""Adams"", ""Barron"", ""Brown"", ""Buffalo"", ""Calumet"", ""Chippewa"", ""Clark"", ""Columbia"", ""Dane"", ""Dodge"", ""Door"", ""Dunn"", ""Fond Du Lac"", ""Grant"", ""Green Lake"", ""Green"", ""Jackson"", ""Jefferson"", ""Juneau"", ""Kewaunee""]",geography.location.region,high,identity.person.last_name,0.3000,no,geography.location.region,Values are Wisconsin county names; FineType sees last_name but these are clearly geographic regions/counties.,county,sherlock
sherlock,,,"[""Moscow Helsinki Group"", ""Union of Councils for Jews"", """"]",representation.text.entity_name,medium,representation.text.entity_name,0.6670,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""Actor"", ""Dennis Mayder"", ""Howard Weisberg"", ""Sal Coleman"", ""Tony""]",identity.person.full_name,medium,geography.location.region,0.1000,no,identity.person.full_name,Mix includes 'Actor' role and person names; full_name captures the dominant content better than last_name.,credit,sherlock
sherlock,,,"[""TOC"", ""WMST"", ""UTAH"", ""RMM"", ""1776"", ""OREG"", ""GSM"", ""PNA"", ""1776"", ""O*H*""]",representation.identifier.alphanumeric_id,low,geography.transportation.iata_code,0.4000,no,representation.identifier.alphanumeric_id,"Short heterogeneous codes (TOC, WMST, UTAH, 1776, O*H*); alphanumeric_id is better than iata_code which requires strict 3-letter airport codes.",club,sherlock
sherlock,,,"[""Cough, cold, and allergy"", ""Pain medication"", ""Presciption Medications""]",representation.discrete.categorical,medium,representation.text.entity_name,0.6670,no,representation.discrete.categorical,Values are product/medication categories; categorical is more appropriate than entity_name.,product,sherlock
sherlock,,,"[""Albert Lea/Freeborn County"", ""Austin Austin Includes Mower County"", ""East Grand Forks"", ""Duluth"", ""Mankato ncludes Blue Earth County"", ""Minneapolis"", ""Rochester Includes Olmsted County"", ""St. Paul"", ""Winona Includes Winona County""]",geography.location.city,medium,representation.text.entity_name,0.5560,no,geography.location.city,"Values are city names (Minneapolis, Duluth, etc.); city is more precise than entity_name.",city,sherlock
sherlock,,,"[""Internet Service Providers"", ""TV/Cable/Satellite""]",representation.discrete.categorical,medium,datetime.offset.iana,0.5000,no,representation.discrete.categorical,Values are business service categories; categorical is more appropriate than iana timezone offsets.,service,sherlock
