source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""SLAM"", ""DCM"", ""CLYM""]",representation.identifier.alphanumeric_id,medium,representation.text.entity_name,0.6667,no,representation.text.entity_name,FineType correctly identifies short codes like SLAM/DCM as entity names; alphanumeric_id is for structured IDs like UUIDs.,club,sherlock
sherlock,,,"[""Walmart"", ""Chevron"", ""General Electric"", ""Pfizer""]",representation.text.entity_name,high,representation.text.entity_name,0.5,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""#1 Singles"", ""#2 Singles"", ""#3 Singles"", ""#4 Singles"", ""#5 Singles"", ""#6 Singles"", ""#1 Doubles"", ""#2 Doubles"", ""#3 Doubles""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.entity_name,Values like '#1 Singles' are labeled position entries; FineType's entity_name captures the mixed text nature better than plain_text.,position,sherlock
sherlock,,,"[""14"", ""14"", ""44"", ""49"", ""66"", ""66"", ""117"", ""117"", ""137"", ""146"", ""147"", ""148"", ""155"", ""166"", ""166"", ""171"", ""175"", ""180"", ""204"", ""227""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0,no,representation.identifier.numeric_code,FineType correctly classifies these as numeric codes (positional integers); they are sequential rankings not free integers.,position,sherlock
sherlock,,,"[""Loss"", """"]",representation.discrete.categorical,medium,representation.boolean.initials,0.5,no,representation.discrete.categorical,Single value 'Loss' with empty is categorical; FineType's initials is wrong since 'Loss' is a word not initials.,result,sherlock
sherlock,,,"[""AL"", ""None"", ""None"", ""None"", ""DE"", ""FL"", ""GA"", ""None"", ""None"", ""None"", ""None"", ""None"", ""IL"", ""IN"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""]",geography.location.region,high,representation.discrete.ordinal,0.025,no,geography.location.region,"Values are US state abbreviations (AL, DE, FL); FineType says ordinal which is wrong. Blind classification of region is correct.",state,sherlock
sherlock,,,"[""Aschaffenburg (Germany - Bavaria)"", ""Wermelskirchen (Germany - North Rhine-Westphalia)""]",geography.location.city,medium,geography.location.region,1.0,no,geography.location.region,FineType prediction accepted; blind was geography.location.city.,location,sherlock
sherlock,,,"[""Bolden, A. Scott candidate's web site"", ""Bowers, David candidate's web site"", ""Mendelson, Phil candidate's web site"", ""Antonio D. Dominguez"", ""Marcus W. Skelton candidate's web site"", """", """", """"]",representation.text.plain_text,medium,identity.person.full_name,0.125,no,representation.text.plain_text,"Majority values are descriptive name+role text like 'Bolden, A. Scott candidate's web site'; FineType's full_name is too specific.",name,sherlock
sherlock,,,"[""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No"", ""Oh No""]",representation.text.plain_text,high,geography.address.postal_code,1.0,no,geography.address.postal_code,FineType says postal_code for 'Oh No' which is a song title repeated; plain_text is correct since these are not postal codes.,artist,sherlock
sherlock,,,"[""Mainline Protestant"", ""Evangelical Protestant"", ""Catholic"", ""Other"", ""Black Protestant"", ""None""]",representation.discrete.categorical,high,geography.location.region,0.5,no,representation.discrete.categorical,"Values are religion labels (Mainline Protestant, Catholic); FineType's region classification is wrong.",religion,sherlock
sherlock,,,"[""Federal State"", ""Municipality""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.text.entity_name,FineType prediction accepted; blind was representation.discrete.categorical.,status,sherlock
sherlock,,,"[""Parlington Drive"", ""Weherby Road"", ""None"", ""Moorland Road, Adwalton"", ""Moorland Road, Adwalton"", ""Moorland Road, Adwalton"", ""Moorland Road, Adwalton"", ""Moorland Road, Adwalton"", ""Allerton Bywater, Back Lane"", ""Back Lane, Allerton Bywater"", ""Back Lane, Allerton Bywater"", ""Back Lane, Allerton Bywater"", ""Stanningley Road Leeds"", ""Stanningley Road Leeds"", ""Stanningley Road Leeds"", ""Stanningley Road Leeds"", ""Stanningley Road Leeds"", ""Stanningley Road, Leeds"", ""Leadwell, Lane Leeds"", ""Harehills Road Leeds 8""]",geography.address.street_name,medium,representation.text.entity_name,0.4,no,geography.address.street_name,Values are street names/road descriptions; FineType's entity_name is less specific than street_name.,address,sherlock
sherlock,,,"[""Barcelona"", ""Barcelona"", ""Dublin"", ""Hamburg"", ""Lille"", ""Prague"", ""Turin""]",geography.location.city,high,representation.text.entity_name,0.1429,no,geography.location.city,Values are European city names; FineType's entity_name is correct domain but city is more specific.,city,sherlock
sherlock,,,"[""68"", ""65"", ""65"", ""65"", ""68"", ""65"", ""65""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Values are small integers (65-68); FineType's numeric_code is less appropriate than integer_number for ages/scores.,age,sherlock
sherlock,,,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.8571,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""Quentin Tarantino"", ""Milos Forman"", ""Brian Singer"", ""David Fincher"", ""Alfred Hitchcock"", ""Luc Besson"", ""Christopher Nolan"", ""Stanley Kubrick"", ""Francis Ford Coppola"", ""Tony Kaye"", ""Stanley Kubrick"", ""Sam Mendes"", ""Darren Aronofsky"", ""Quentin Tarantino"", ""Michel Gondry"", ""Terry Gilliam & Terry Jones"", ""Milos Forman"", ""Stanley Kubrick"", ""Joel & Ethan Coen"", ""Terry George""]",identity.person.full_name,high,representation.text.entity_name,0.65,no,representation.text.entity_name,FineType prediction accepted; blind was identity.person.full_name.,director,sherlock
sherlock,,,"["""", """", """", ""Andrew Grieve/Nick Laughland"", """", """", """", """", """", """"]",identity.person.full_name,low,representation.boolean.initials,0.9,no,identity.person.full_name,"Mostly empty column with one director name; FineType's initials classification for '' values is wrong, full_name is correct.",director,sherlock
sherlock,,,"[""joy1_x1"", ""joy1_x2"", ""joy1_y1"", ""joy1_y2"", ""joy1_Buttons"", ""joy1_TopHat""]",representation.text.plain_text,medium,representation.discrete.categorical,0.8333,no,representation.text.plain_text,Values like 'joy1_x1' are technical identifiers/commands; FineType's categorical is reasonable but plain_text captures the structured naming.,command,sherlock
sherlock,,,"[""PK - 2"", ""3 - 8"", ""5 - 12""]",representation.text.plain_text,medium,geography.address.postal_code,1.0,no,representation.text.plain_text,"Values 'PK - 2', '3 - 8' are grade range strings; FineType's postal_code is incorrect.",grades,sherlock
sherlock,,,"[""75"", ""75"", ""79"", ""76"", ""78"", ""75"", ""76"", ""78"", ""77"", ""79""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Values are small integers (75-79); numeric_code is less appropriate than integer_number for age/score data.,age,sherlock
sherlock,,,"[""unattached"", ""Albany"", ""Gateway City United Track Club"", ""unattached"", ""Georgetown University"", ""Georgia"", ""Lebanon Valley College"", ""unattached""]",representation.text.plain_text,medium,representation.text.entity_name,0.375,no,representation.text.plain_text,"Mixed affiliations (unattached, Albany, Georgetown University); FineType's entity_name is reasonable; plain_text is equally valid.",affiliation,sherlock
sherlock,,,"[""33"", ""64"", ""53"", ""39"", ""69"", ""45"", ""41"", ""55"", ""70"", ""43"", ""35"", ""40"", ""26"", ""29"", ""54"", ""24"", ""35"", ""58"", ""39"", ""41""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Integer values 24-70; numeric_code is less appropriate than integer_number.,age,sherlock
sherlock,,,"[""Application Development"", ""Payments"", ""Library"", ""Payments"", ""Payments""]",representation.discrete.categorical,medium,representation.text.entity_name,0.1,no,representation.discrete.categorical,Department/category names; FineType's entity_name is less specific; categorical is correct.,category,sherlock
sherlock,,,"[""Midwest"", ""West"", ""South"", ""South"", ""West"", ""West"", ""Northeast"", ""West"", ""Midwest"", ""West"", ""Midwest"", ""West"", ""Northeast"", ""South"", ""South"", ""Midwest"", ""West"", ""Northeast"", ""Midwest"", ""Midwest""]",geography.location.region,high,identity.person.last_name,0.3,no,identity.person.last_name,FineType prediction accepted; blind was geography.location.region.,region,sherlock
sherlock,,,"[""DAM"", ""SWIM"", ""MVM""]",representation.identifier.alphanumeric_id,medium,geography.transportation.iata_code,0.6667,no,representation.identifier.alphanumeric_id,DAM/SWIM/MVM are club/team abbreviations; FineType's iata_code is plausible but these don't follow IATA format strictly.,club,sherlock
sherlock,,,"[""Karlstad, SWE"", ""Regina, SK, CAN"", ""Gothenburg, SWE"", ""Elk River, MN, USA"", ""Chicago, IL, USA"", ""Montreal, QC, CAN"", ""Edmonton, AB, CAN"", ""Melfort, SK, CAN"", ""Madison, WI, USA""]",geography.location.city,medium,representation.text.entity_name,1.0,no,geography.location.city,"Values are city+country combinations like 'Karlstad, SWE'; FineType's entity_name is too generic; city is more specific.",birth Place,sherlock
sherlock,,,"[""Nashua"", ""Wheeling"", ""Peninsula"", ""Monroe"", ""Long Beach"", ""Oakland"", ""Nashua"", ""Calais"", ""Philadelphia"", ""Albany""]",geography.location.city,high,geography.location.region,0.6,no,geography.location.region,FineType prediction accepted; blind was geography.location.city.,city,sherlock
sherlock,,,"[""Tuesday"", ""Tuesday"", ""Tuesday"", ""Tuesday"", ""Wednesday"", ""Wednesday"", ""Wednesday"", ""Wednesday"", ""Thursday"", ""Thursday"", ""Thursday"", ""Thursday"", ""Friday"", ""Friday"", ""Friday"", ""Friday"", ""Saturday"", ""Monday"", ""Monday"", ""Monday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.95,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"["""", ""Lighting, Safety""]",representation.text.plain_text,low,identity.person.full_name,0.5,no,representation.text.plain_text,"Column is mostly empty with one tag value 'Lighting, Safety'; FineType's full_name is wrong; plain_text is correct.",category,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M""]",identity.person.gender_code,medium,identity.person.gender,0.8,no,identity.person.gender_code,Values are 'M' (gender code) with many blanks; FineType's gender (not gender_code) - both identity.person.gender and identity.person.gender_code are valid; accepting FineType's gender.,sex,sherlock
sherlock,,,"[""Digital format: Adobe Postscript---pdf Original format: copy print : colour"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w"", ""Digital format: image---jpeg Original format: copy print : b&w""]",representation.text.plain_text,high,representation.text.paragraph,1.0,no,representation.text.paragraph,Long descriptive format strings; FineType's paragraph is more specific than plain_text and correct.,format,sherlock
sherlock,,,"[""Colorado Springs"", ""Springfield"", ""Raleigh"", ""Grand Prairie"", ""Fresno"", ""Bakersfield"", ""Anaheim"", ""Mesa"", ""Austin"", ""Fort Worth"", ""Houston"", ""Tampa"", ""Fort Lauderdale"", ""Orlando"", ""Atlanta"", ""Springfield"", ""Baltimore"", ""Philadelphia"", ""Cambridge"", ""Howell""]",geography.location.city,high,geography.location.region,0.5,no,geography.location.city,"Values are US city names; FineType's region is wrong, city is correct.",city,sherlock
sherlock,,,"[""French"", ""English"", ""Both English and French"", ""Other languages""]",representation.discrete.categorical,high,geography.location.country,0.5,no,representation.discrete.categorical,Language names are categorical; FineType's country classification is wrong.,language,sherlock
sherlock,,,"[""PG"", ""SF"", ""SF"", ""SG"", ""SF"", ""SF"", ""SG"", ""PF"", ""C"", ""SG"", ""PF"", ""PG""]",representation.discrete.categorical,high,geography.location.country_code,0.9167,no,representation.discrete.categorical,"Basketball positions (PG, SF, SG, PF, C); FineType's country_code is wrong since these are sports codes.",position,sherlock
sherlock,,,"[""AS"", ""FPAY""]",representation.identifier.alphanumeric_id,medium,geography.location.country_code,0.5,no,representation.identifier.alphanumeric_id,AS/FPAY are short code abbreviations; FineType's country_code is wrong.,code,sherlock
sherlock,,,"[""Mexico"", ""Mexico"", ""Mexico""]",geography.location.country,high,geography.location.country,1.0,yes,geography.location.country,,nationality,sherlock
sherlock,,,"[""From Pelham town line through Prescott Center to Greenwich town line. Not definitely located. Also a short piece across the southeast corner of the town."", ""From Prescott Center northerly and westerly to Shutesbury town line."", ""Not in Prescott since Dana was set off."", ""From Prescott Center southerly to Enfield town line."", ""Unidentified alteration on No. 1, may be in Pelham, (this may be Prescott)."", ""Acceptance of Turnpike No. 6."", ""From New Salem town line southerly across east end of Prescott to Greenwich town line."", ""From Pelham town line through Prescott Center to Greenwich town line."", ""From half mile east of Prescott Center southerly to Greenwich town line."", ""Sec. 1. Road in northwest corner of Prescott running from New Salem town line southerly about a mile. Sec. 2. Unidentified relocation near Prescott Hill. Sec. 3. Specific repairs in Prescott and Greenwich."", ""Alteration and specific repairs in No. 8."", ""Relocation of a part of No. 4 from Greenwich town line northerly about a mile."", ""From near the Town Hall easterly and southerly to Greenwich town line. The Egypt Road. Also relocation of a part of No. 2 in the northwest part of the town."", ""Discontinuance of unidentified parts of No. 1, from Pelham town line through Prescott Center to Greenwich town line."", ""Short relocation on No. 9."", ""From Prescott Hollow easterly about half a mile to the North Prescott Road."", ""From near Swift River on the Pelham Road relocating No. 8 for about 83 rods."", ""Relocation of No. 2 in the northwest corner of the town from Swift River easterly about 70 rods."", ""Slight alteration and approval of grade crossings on the B. & A. R.R. (A. & E. R.R.)"", ""Two unknown discontinuances as per petition.""]",representation.text.sentence,high,representation.text.sentence,0.4,yes,representation.text.sentence,,description,sherlock
sherlock,,,"[""Giiddy"", ""Susie"", ""Judy"", ""Adele"", ""Joe"", ""Nathaniel"", ""KiKi"", ""Mike"", ""Kelly"", ""Jennifer""]",identity.person.first_name,high,geography.location.country,0.1,no,identity.person.first_name,"First names like Giiddy, Susie, Judy, Jennifer; FineType's country classification is clearly wrong.",sex,sherlock
sherlock,,,"[""English"", ""English"", ""English"", ""English"", ""English"", ""Deutsch"", ""English"", ""English"", ""English"", ""English"", ""English"", ""English"", ""English"", ""English"", ""English"", ""English"", ""English"", ""English"", ""English""]",representation.discrete.categorical,high,geography.location.country,1.0,no,representation.discrete.categorical,Language names; FineType's country classification is wrong.,language,sherlock
sherlock,,,"[""Canterbury,South Island"", ""Auckland, North Island"", ""Manawatu/Wanganui, North Island"", ""Taranaki, North Island"", ""Waikato, North Island"", ""Taranaki, North Island"", ""Taranaki, North Island"", ""Bay of Plenty, North Island"", ""Bay of Plenty, North Island""]",geography.location.region,medium,representation.text.entity_name,0.8889,no,geography.location.region,New Zealand regions like Canterbury/Auckland; FineType's entity_name is less specific; region is correct.,region,sherlock
sherlock,,,"[""W 68-45"", ""L 67-69"", ""W(OT) 61-56"", ""L(OT) 65-66"", ""W 56-47"", ""L 64-75"", ""L 65-71"", ""W 85-47"", ""W 75-50"", ""W 79-34"", ""W 63-50"", ""L 63-65"", ""L 59-63"", ""W 72-68"", ""W 72-47"", ""W 75-55"", ""L 61-73"", ""L 61-79"", ""L 71-72"", ""W 52-50""]",representation.text.plain_text,high,geography.address.postal_code,1.0,no,representation.text.plain_text,Game score strings like 'W 68-45'; FineType's postal_code is wrong.,result,sherlock
sherlock,,,"[""Win"", ""Win"", ""Win"", ""Loss""]",representation.discrete.categorical,high,identity.person.last_name,0.125,no,representation.discrete.categorical,Win/Loss result; FineType's last_name is wrong.,result,sherlock
sherlock,,,"[""PGT INC"", ""ORION ENGIN\u2026"", ""DOT HILL SY\u2026"", ""CALAVO GROW\u2026"", ""ZOE'S KITCH\u2026""]",representation.text.entity_name,high,representation.text.entity_name,0.1,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""Felix Gmelin"", ""Anne-Karin Furunes"", ""Ann B\u00f6ttcher"", ""Lisa Jeannin"", ""Elina Brotherus""]",identity.person.full_name,high,geography.location.region,0.4,no,identity.person.full_name,Artist full names; FineType's region classification is wrong.,artist,sherlock
sherlock,,,"["""", ""BEL"", """", ""BEL"", """", ""BEL"", """", ""BEL"", """", ""BEL""]",geography.location.country_code,medium,geography.transportation.iata_code,0.5,no,geography.location.country_code,BEL is Belgium country code with empty values; FineType's iata_code is wrong since BEL is a country code not airport code.,country,sherlock
sherlock,,,"[""CWE ID(s)"", ""Oval ID(s)"", ""CPE ID(s)"", ""osvdb(s)"", ""Openvas Exploit(s)"", ""Nessus\u00ae Exploit(s)""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,Header-like labels 'CWE ID(s)'; FineType's entity_name is reasonable; plain_text is correct.,type,sherlock
