source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""2,329,450"", ""462,378"", ""6,018,206"", ""660,401""]",finance.currency.amount_comma,high,finance.currency.amount_nodecimal,0.75,no,finance.currency.amount_nodecimal,"Values are large integers with comma separators like '2,329,450'; finetype chose amount_nodecimal but blind chose amount_comma - finetype is correct as these lack decimal points.",rank,sherlock
sherlock,,,"[""62.8"", ""63.0"", ""62.6"", ""62.4"", ""62.6""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,depth,sherlock
sherlock,,,"[""Francisco Giles"", ""Ricardo Jaime"", ""Aldo Arboleda"", ""Miguel Hernandez"", ""Derek Bell"", ""Isaias Enriquez"", ""Carlos Madeira"", ""Ry Eikleberry"", ""Ken Tohill""]",identity.person.full_name,high,representation.text.entity_name,0.4444,no,identity.person.full_name,"Full names like 'Francisco Giles'; finetype chose entity_name but blind chose full_name - these are clearly personal names, full_name is correct.",jockey,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """", """", ""BAG"", ""BAG (BM)"", ""BAG 2 - 5"", ""XBA/XMA"", ""XBB-XBE/MBXME"", ""SKI"", ""WEA"", ""GOLF"", ""BIKE""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.discrete.categorical,"Codes like BLND, WCHR, DEAF are accessibility service codes; both chose text-based labels, categorical is more appropriate as a closed set.",service,sherlock
sherlock,,,"[""dmsetup udevcomplete"", ""dmsetup udevcomplete_all"", ""dmsetup udevcookies"", ""dmsetup udevcreatecookie"", ""dmsetup udevreleasecookie""]",representation.text.plain_text,medium,geography.location.region,0.6,no,representation.text.plain_text,"Shell commands like 'dmsetup udevcomplete'; finetype chose geography.location.region which is wrong. These are command strings, plain_text is correct.",command,sherlock
sherlock,,,"[""Waste treatment and disposal"", ""Petroleum and coal products manufacturing"", ""Colleges and universities"", ""Aerospace product and parts manufacturing"", ""Local government (OES designation)""]",representation.text.plain_text,medium,representation.text.entity_name,0.4,no,representation.text.plain_text,"Industry names like 'Waste treatment and disposal'; finetype chose geography.location.region which is wrong. These are industry descriptions, plain_text is correct.",industry,sherlock
sherlock,,,"[""isbn 0452287022"", ""isbn 071483355X"", ""isbn 0140446745"", ""isbn 0847826465"", ""isbn 1451648537"", ""isbn 0486282082"", ""isbn 0553212281"", ""isbn 0141439475"", ""isbn 0140424393"", ""isbn 0141026286"", ""isbn 0140449337"", ""isbn 0140441875"", ""isbn 0140440992"", ""isbn 0375758119"", ""isbn 025320125X"", ""isbn 0872206033"", ""isbn 0141439734"", ""isbn 0451527887"", ""isbn 0307347974"", ""isbn 0618260307""]",identity.commerce.isbn,high,representation.identifier.alphanumeric_id,0.025,no,identity.commerce.isbn,"Values have 'isbn ' prefix; finetype chose alphanumeric_id with very low confidence. These are clearly ISBN values, blind is correct.",isbn,sherlock
sherlock,,,"[""Dunklin"", ""Pemiscot""]",representation.text.plain_text,medium,geography.address.street_suffix,0.5,no,representation.text.plain_text,"County names (Dunklin, Pemiscot are Missouri counties); finetype chose street_suffix which is wrong. These are place names, plain_text is reasonable.",county,sherlock
sherlock,,,"[""Brazil"", ""United States"", ""Paraguay"", """"]",geography.location.country,high,geography.location.country,0.5,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""1"", ""2"", ""3""]",representation.identifier.increment,medium,representation.numeric.integer_number,0.8,no,representation.identifier.increment,"Small sequential integers; finetype chose integer_number, blind chose increment. Both are reasonable but increment better reflects ordering context.",order,sherlock
