source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""9"", ""3"", ""4"", ""6"", ""3"", ""11"", ""2"", ""0"", ""7"", ""6"", ""4"", ""6"", ""8"", ""2""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,0.0357,no,representation.numeric.integer_number,Values are small integers (plays/counts); FineType's numeric_code is less precise than integer_number for counting data.,plays,sherlock
sherlock,,,"[""0-0-0"", ""6-3-0"", ""5-2-0"", ""6-1-0"", ""5-1-0"", ""4-2-0"", ""3-2-0"", ""3-2-0"", ""0-0-0""]",representation.text.plain_text,medium,datetime.component.month_name,1.0000,no,representation.text.plain_text,"Values like '0-0-0','6-3-0' are sport score records, not month names. FineType misclassified due to numeric pattern.",region,sherlock
sherlock,,,"[""Beauty and a Beat (feat. Kurt Schneider & Chrissy Costanza of Against the Current) - Single"", ""Firework - Single"", ""Pretty Eyes - Single"", ""In Your Atmosphere"", ""Sensitivity - Single"", ""Call Me Maybe - Single"", ""Alex Goot & Friends, Vol. 2"", ""Good Time (feat. ATC) - Single"", ""Alex Goot & Friends, Vol. 2"", ""Alex Goot & Friends, Vol. 2""]",representation.text.plain_text,high,geography.address.full_address,0.4000,no,representation.text.plain_text,Album/song titles are free-form text; FineType's full_address is wrong.,album,sherlock
sherlock,,,"["""", """", ""7:00 AM EST""]",datetime.time.hm_12h,medium,representation.boolean.initials,0.6667,no,representation.text.plain_text,Only one non-empty value ('7:00 AM EST') with timezone; too sparse to classify as time; treating as plain_text.,status,sherlock
sherlock,,,"[""CANADA"", ""MEXICO"", ""Andorra"", ""Austria"", ""Belgium"", ""Bosnia and Herzegovina"", ""Croatia"", ""Denmark"", ""Finland"", ""France"", ""Germany"", ""Gibraltar"", ""Greece"", ""Vatican city"", ""Iceland"", ""Ireland"", ""Italy"", ""Liechtenstein"", ""Luxembourg"", ""Macedonia""]",geography.location.country,high,geography.location.country,0.5000,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Regional C"", ""Regional C"", ""Youth Only"", ""Youth Only"", ""Regional C"", ""Regional C"", ""Regional C"", ""Regional C"", ""Regional C"", ""Youth Only"", ""Youth Only"", ""Youth Only"", ""Regional C"", ""Regional C"", ""Regional C"", ""Regional C"", ""Youth Only"", ""Youth Only"", ""Youth Only"", ""Regional C""]",representation.discrete.categorical,high,geography.location.region,1.0000,no,representation.discrete.categorical,"Two distinct categories repeating; FineType's region is plausible but these are classification labels, not geographic regions.",classification,sherlock
sherlock,,,"[""TESSCO TECH\u2026"", ""ITT EDUCATI\u2026"", ""GUESS? INC"", ""TECH DATA C\u2026"", ""SANMINA COR\u2026""]",representation.text.entity_name,high,representation.text.entity_name,0.1000,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""THEME SONG: Dave Alvin"", ""Taj Mahal"", ""Keri Leigh The Blue Devils"", ""* Old Californio"", ""The Knitters"", ""Dave Alvin"", ""* Eilen Jewell"", ""* Eilen Jewell"", ""* Rich Layton The Troublemakers"", ""Rosie Flores"", ""Stephen Fearing"", ""* Sweetback Sisters"", ""Sam Price"", ""* Terry Hanck"", ""Taj Mahal"", ""Taj Mahal"", ""Howlers"", ""Howlers"", ""Howlers"", ""* Howlers""]",representation.text.entity_name,high,representation.text.entity_name,0.4500,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"[""169g"", ""178g"", ""175g"", ""111g"", ""177g"", ""111g"", ""168g"", ""177g"", ""172g"", ""169g"", ""174g"", ""174g""]",representation.scientific.measurement_unit,high,geography.coordinate.geohash,0.4167,no,representation.scientific.measurement_unit,"Values like '169g','178g' are weight measurements with units; geohash is clearly wrong.",weight,sherlock
sherlock,,,"[""0m"", ""0-3m"", ""0-3m"", ""3-6m"", ""6-12m"", ""12-18m"", ""18-24m"", ""2 years"", ""3 years"", ""4 years"", ""5 years"", ""6 years"", ""7 years"", ""8 years"", ""9 years - 10 years"", ""11 years - 12 years"", ""13 years - 14 years"", ""15 years - 16 years""]",representation.text.plain_text,medium,representation.text.entity_name,0.5000,no,representation.text.plain_text,"Age ranges like '0m','0-3m','2 years' are plain text descriptions, not structured types; FineType's entity_name is also wrong.",age,sherlock
