source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""isbn 0374385181"", ""isbn 0618007016"", ""isbn 0060529814"", ""isbn 043911019X"", ""isbn 0689853491"", ""isbn 0316013560"", ""isbn 0142407496"", ""isbn 0590033751"", ""isbn 0689829531"", ""isbn 0525479651""]",identity.commerce.isbn,high,representation.discrete.categorical,0.8,no,identity.commerce.isbn,Values all start with 'isbn' prefix followed by 10-digit codes; clearly ISBN identifiers. FineType missed the pattern due to the prefix text.,isbn,sherlock
sherlock,,,"[""40399"", ""40699"", ""150499""]",representation.numeric.integer_number,medium,identity.medical.cpt,0.667,no,representation.numeric.integer_number,Values are 5-6 digit numeric codes; likely product/order codes. CPT codes are medical procedure codes with different structure; integer_number fits better.,code,sherlock
sherlock,,,"[""2008"", ""2008"", ""2008"", ""2008"", ""2008"", ""2008"", ""2008"", ""2008"", ""2008"", ""2008""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Bridgeport"", ""Iowa"", ""Erie""]",geography.location.city,medium,geography.location.region,0.333,no,geography.location.city,"Values include city names (Bridgeport, Erie) and one state name (Iowa); majority are cities so city is the better label.",team Name,sherlock
sherlock,,,"[""UK Standard 48hr"", ""UK Next Day"", ""UK Next Day Pre 12"", ""Collect+ 72hr"", ""Click & Collect""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.entity_name,"Values are named service types (UK Standard 48hr, Click & Collect); entity_name fits better than plain_text for named service offerings.",service,sherlock
sherlock,,,"[""P Fitzsimons"", ""P Fitzsimons""]",identity.person.full_name,medium,representation.text.entity_name,1.0,no,identity.person.full_name,Values are abbreviated names (P Fitzsimons) - initial + surname pattern; full_name is correct for abbreviated person names.,jockey,sherlock
sherlock,,,"[""ip source binding"", ""ip verify source vlan dhcp-snooping"", ""show ip verify source""]",representation.text.sentence,medium,container.array.whitespace_separated,1.0,no,representation.text.sentence,"Values are network CLI commands (ip source binding, show ip verify source); these are commands/sentences not whitespace-separated arrays.",command,sherlock
sherlock,,,"[""324,758"", ""321,870"", ""427,653""]",representation.numeric.decimal_number_comma,medium,representation.numeric.decimal_number_comma,1.0,yes,representation.numeric.decimal_number_comma,,rank,sherlock
sherlock,,,"[""W 3-2"", ""L 2-7"", ""W 11-1"", ""L 2-4"", ""L 6-7""]",representation.text.plain_text,low,representation.identifier.alphanumeric_id,1.0,no,representation.text.plain_text,"Values are sports score results with W/L prefix (W 3-2, L 2-7); these are result codes best classified as plain_text, not alphanumeric IDs.",result,sherlock
sherlock,,,"[""51"", ""50"", ""49"", ""48"", ""47"", ""46"", ""45"", ""44"", ""43"", ""42""]",representation.identifier.increment,high,representation.identifier.numeric_code,1.0,no,representation.identifier.increment,Values are sequential integers 32-51 (descending); increment fits better than numeric_code for sequential ordinal data.,rank,sherlock
sherlock,,,"[""CAL-MAINE F\u2026"", ""TALLGRASS E\u2026"", ""TESSCO TECH\u2026"", ""SIMULATION\u2026"", ""GUESS INC""]",representation.text.entity_name,medium,representation.text.entity_name,0.1,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""London"", ""London"", ""London"", ""London"", ""London"", ""London"", ""London"", ""London"", ""London"", ""London""]",geography.location.city,high,identity.person.last_name,1.0,no,geography.location.city,"All values are 'London' - a well-known city name, not a surname. FineType incorrectly classified repeated city as last_name.",location,sherlock
sherlock,,,"[""Lawyers/Law Firms"", ""Leadership PACs"", ""Public Sector Unions"", ""Building Trade Unions"", ""Health Professionals""]",representation.discrete.categorical,medium,representation.text.entity_name,0.6,no,representation.discrete.categorical,"Values are industry/sector categories (Lawyers/Law Firms, Health Professionals); categorical is more appropriate than entity_name.",industry,sherlock
sherlock,,,"[""Toilet"", ""Car park"", ""Under a tree""]",representation.text.plain_text,low,representation.text.entity_name,0.5,no,representation.text.entity_name,"Values are named locations/places (Toilet, Car park, Under a tree); entity_name fits as named place descriptors.",location,sherlock
sherlock,,,"[""North America"", ""Europe""]",geography.location.continent,medium,geography.location.continent,1.0,yes,geography.location.continent,,region,sherlock
sherlock,,,"[""UT"", ""UT"", ""UT"", ""UT"", ""UT"", ""UT"", ""UT"", ""UT"", ""UT"", ""UT""]",geography.location.region,medium,geography.location.country_code,1.0,no,geography.location.region,"All values are 'UT' which is a US state abbreviation (Utah), not a country code. Region is correct for US state codes.",state,sherlock
sherlock,,,"[""25.09"", ""--"", ""11.66"", ""12.97""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.75,yes,representation.numeric.decimal_number,,industry,sherlock
sherlock,,,"[""United States"", ""United Kingdom"", ""Germany"", ""France"", ""Japan"", ""Australia"", ""Canada"", ""Spain"", ""Brazil"", ""China""]",geography.location.country,high,geography.location.country,0.95,yes,geography.location.country,,description,sherlock
sherlock,,,"[""China"", ""China""]",geography.location.country,high,geography.location.country,1.0,yes,geography.location.country,,team,sherlock
sherlock,,,"[""Architectural and Structural Metals Manufacturing"", ""Agriculture, Construction, and Mining Machinery Manufacturing"", ""Other Fabricated Metal Product Manufacturing"", ""Foundation, Structure, and Building Exterior Contractors"", ""Ship and Boat Building""]",representation.discrete.categorical,medium,representation.text.entity_name,0.4,no,representation.discrete.categorical,Values are industry sector names (Architectural and Structural Metals Manufacturing); categorical fits better for sector/industry classification.,industry,sherlock
sherlock,,,"[""Lagos (Nigeria)"", ""Kyiv (Ukraine)""]",geography.location.city,medium,geography.location.country,1.0,no,geography.location.city,"Values are city names with country in parentheses (Lagos (Nigeria), Kyiv (Ukraine)); the primary data is city names, not country names.",location,sherlock
sherlock,,,"[""5. Carlisle"", ""6. Crawley"", ""7. Dag & Red"", ""8. Exeter"", ""9. Hartlepool"", ""10. Leyton Orient"", ""11. Luton""]",representation.text.plain_text,low,geography.location.region,0.571,no,representation.text.entity_name,"Values are numbered team names (5. Carlisle, 6. Crawley); these are named entities with rank prefix, not geographic regions.",team,sherlock
sherlock,,,"[""Advertising / Marketing"", ""Professional Services"", ""Telecom"", ""Facilities Mgmt"", ""Utilities"", ""IT Services"", ""Travel"", ""Commercial Print"", ""MRO"", ""Freight / Shipping""]",representation.discrete.categorical,medium,geography.location.region,0.3,no,representation.discrete.categorical,"Values are industry/service categories (Advertising/Marketing, Telecom, IT Services); categorical is correct, not geographic regions.",category,sherlock
sherlock,,,"[""FB"", ""MO"", ""FB2"", ""FB"", ""FB"", ""FB"", ""FB2"", ""FB"", ""FB"", ""MO""]",representation.identifier.alphanumeric_id,medium,geography.location.country_code,0.75,no,representation.identifier.alphanumeric_id,"Values are short internal codes (FB, MO, FB2) that appear to be product/type codes, not country codes.",code,sherlock
sherlock,,,"[""Chicago"", ""Chicago"", ""Saint Louis"", ""Nashville"", ""Cambridge"", ""New York"", ""Brooklyn""]",geography.location.city,high,geography.location.region,0.429,no,geography.location.city,"Values are city names (Chicago, Nashville, New York, Brooklyn); city is correct, not region. FineType confused city names with region.",city,sherlock
sherlock,,,"[""Ubuntu Linux"", ""Network Audio System""]",representation.text.entity_name,medium,representation.text.entity_name,1.0,yes,representation.text.entity_name,,product,sherlock
sherlock,,,"[""Horror"", ""Sci-Fi"", ""Monster"", ""Monster"", ""Blaxploitation"", ""Horror""]",representation.discrete.categorical,medium,identity.person.last_name,0.667,no,representation.discrete.categorical,"Values are film genre names (Horror, Sci-Fi, Monster, Blaxploitation); categorical is correct for genre classification, not last names.",genre,sherlock
sherlock,,,"[""Commission on Security and Cooperation in Europe"", ""Commission on Security and Cooperation in Europe"", """", ""National Endowment for Democracy"", ""Freedom House""]",representation.text.entity_name,medium,representation.text.entity_name,0.5,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""Hong Kong : The Chinese University Press, c2009."", ""Milwaukee, Wis. : Marquette University Press, c2007."", ""Cambridge New York : Cambridge University Press, c2009."", ""Oxford New York : Oxford University Press, 2009."", ""Notre Dame, Ind. : University of Notre Dame Press, c2009.""]",representation.text.sentence,medium,geography.address.full_address,0.5,no,representation.text.sentence,"Values are bibliographic publication place entries (Hong Kong : Chinese University Press, c2009.); these are publication info strings, not addresses.",publisher,sherlock
sherlock,,,"[""C Passerat (6)"", ""A Coutier (3)"", ""J Tastayre (6)"", ""E Hardouin"", ""A Monnier (6)"", ""M Androuin"", ""P C Boudot"", ""T Messina"", ""E Canal (6)"", ""F Minarik""]",identity.person.full_name,medium,representation.text.entity_name,0.625,no,identity.person.full_name,"Values are abbreviated jockey names (C Passerat, A Coutier) with optional race count in parentheses; initial + surname = abbreviated full names.",jockey,sherlock
sherlock,,,"[""antispyware"", ""antivirus"", ""antivirus"", ""vulnerability detection"", ""privacy protection"", ""update helper"", ""update helper"", ""patch""]",representation.discrete.categorical,medium,container.array.whitespace_separated,0.5,no,representation.discrete.categorical,"Values are software category terms (antispyware, antivirus, patch); categorical is correct, not whitespace-separated arrays.",category,sherlock
sherlock,,,"[""D.C. United"", ""Columbus Crew SC"", ""New York Red Bulls"", ""Toronto FC"", ""New England Revolution"", ""Montreal Impact"", ""New York City FC"", ""Orlando City SC"", ""Philadelphia Union"", ""Chicago Fire""]",representation.text.entity_name,medium,representation.text.entity_name,0.6,yes,representation.text.entity_name,,club,sherlock
sherlock,,,"[""Help I'm Alive"", ""Gold Guns Girls"", ""Breathing Underwater"", ""Gimme Sympathy"", ""Too Bad, So Sad"", ""Combat Baby"", ""Youth Without Youth"", ""Dead Disco"", ""The Shade"", ""Sick Muse""]",representation.text.plain_text,medium,representation.text.entity_name,0.4,no,representation.text.entity_name,,name,sherlock
sherlock,,,"[""72.5"", ""74.1"", ""74.0"", ""72.6"", ""71.8"", ""74.9"", ""74.6"", ""75.0"", ""74.3"", ""72.5""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,depth,sherlock
sherlock,,,"[""CA"", """"]",geography.location.region,medium,representation.boolean.initials,0.5,no,geography.location.region,Values include 'CA' (California) - a US state abbreviation; region is the better fit. FineType saw only two values with one empty.,state,sherlock
sherlock,,,"[""alternc-awstats"", ""Package Debian"", ""Package Debian""]",representation.text.plain_text,low,geography.location.country,0.667,no,representation.text.plain_text,"Values are software package names (alternc-awstats, Package Debian); plain_text is correct, not country names.",component,sherlock
sherlock,,,"[""75"", ""82"", ""80""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,"Values are small integers (75, 82, 80); these look like scores/counts, integer_number fits better than numeric_code.",plays,sherlock
