source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""1."", ""2."", ""3.(tie)"", ""3. (tie)"", ""4. (tie)"", ""4. (tie)"", ""5."", ""6."", ""7."", ""8.""]",representation.discrete.ordinal,medium,geography.location.country,0.4000,no,representation.discrete.ordinal,"Values like '1.', '3.(tie)' are ranked ordinal positions with ties notation. FineType predicted country (0.40, low confidence) which is clearly wrong.",rank,sherlock
sherlock,,,"[""Cambodian Space Project"", ""The Cambodian Space Project""]",representation.text.entity_name,high,representation.text.entity_name,1.0000,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"[""Expedited Shipping (USPS Priority Mail Flat Rate Envelope\u00ae)"", ""Expedited Shipping (USPS Priority Mail Express Flat Rate Envelope\u00ae)""]",representation.text.plain_text,high,representation.text.entity_name,1.0000,no,representation.text.plain_text,Shipping service descriptions are free-form text. FineType predicted entity_name (1.0) but these long descriptive strings are better classified as plain_text.,service,sherlock
sherlock,,,"[""asa-appl-proto"", ""asa-appl-proto"", ""[ICS] Modbus TCP""]",representation.text.entity_name,medium,representation.text.entity_name,0.6667,yes,representation.text.entity_name,,service,sherlock
sherlock,,,"[""Florida"", ""Florida"", ""Florida"", ""Florida"", ""Florida"", ""Florida"", ""Florida"", ""Florida"", ""Florida"", ""Florida"", ""Florida"", ""Florida""]",geography.location.region,high,representation.discrete.categorical,1.0000,no,geography.location.region,"All values are 'Florida', a US state. FineType predicted categorical (1.0) due to repetition but the semantic content is a geographic region.",origin,sherlock
sherlock,,,"[""PG"", ""SG"", ""SF"", ""PF"", ""C""]",representation.discrete.categorical,high,geography.location.country_code,0.8000,no,representation.discrete.categorical,Basketball position codes PG/SG/SF/PF/C are a fixed set of categorical values. FineType agreed.,position,sherlock
sherlock,,,"[""Thuringia"", ""Saxony"", ""BE"", ""Bavaria"", ""HH"", ""North Rhine-westphal""]",geography.location.region,high,geography.location.region,0.3333,yes,geography.location.region,,state,sherlock
sherlock,,,"[""American English"", ""British English"", ""French"", ""German"", ""Italian""]",representation.text.entity_name,high,geography.location.country,0.6000,no,representation.text.entity_name,"Language names like 'American English', 'French'. FineType predicted excel_format (0.57) which is wrong; these are language entity names.",language,sherlock
sherlock,,,"[""100%"", ""0%"", ""0%"", ""50%"", ""0%"", ""0%"", ""N/A""]",representation.numeric.percentage,high,representation.file.excel_format,0.5714,no,representation.numeric.percentage,Percentage values with N/A. FineType predicted country (0.50) which is clearly wrong; these are percentage values.,weight,sherlock
sherlock,,,"[""Neubrandenburg (Germany - Mecklenburg-Western Pomerania)"", ""Tehran (Iran)""]",geography.location.city,medium,geography.location.country,0.5000,no,geography.location.city,"City names with country context like 'Neubrandenburg (Germany...)'. FineType predicted region (0.35, low conf); city is more precise.",location,sherlock
sherlock,,,"[""Motorcycles-Supls & Parts-Manufacturers"", ""Fruits & Vegetables-Wholesale"", ""Liquors-Wholesale"", ""Fruits & Vegetables-Growers & Shippers"", ""Schools"", ""Nuts-Edible"", ""Hospitals"", ""Schools"", ""Wire Harnesses-Electrical-Manufactu"", ""Windows-Manufacturers"", ""Grocers-Retail"", ""Frozen Fruit, Fruit Juices/Vegs (Mfrs)"", ""Schools"", ""Full-Service Restaurant"", ""Grocers-Retail"", ""Canning (Mfrs)"", ""Stadiums Arenas & Athletic Fields"", ""Sheriff"", ""Grocers-Retail"", ""Department Stores""]",representation.text.entity_name,medium,geography.location.region,0.3500,no,representation.text.entity_name,Industry category names. FineType predicted region (0.35) which is wrong; these are business/industry entity names.,industry,sherlock
