source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Jimmie Walker"", ""Systral"", ""Phobia"", ""Dead Bodies Everywhere"", ""Ire"", ""Boris"", ""Toadliquor"", ""Melvins"", ""Virulence"", ""Iabhorher"", ""Human Remains"", ""Cattlepress"", ""Gob"", ""Asshole Parade"", ""Dropdead"", ""Enemy Soil"", ""Man Is the Bastard"", ""Wellington"", ""Enewetak"", ""Sake""]",representation.text.entity_name,medium,geography.location.region,0.4,no,representation.text.entity_name,"Values are band/artist names (Melvins, Boris, Phobia), not geographic regions. FineType confidence is low (0.4); entity_name is correct.",artist,sherlock
sherlock,,,"[""Email"", ""News"", ""Contact"", ""Events"", ""Notes"", ""Feeds"", ""Bookmarks""]",representation.discrete.categorical,medium,representation.text.entity_name,0.4286,no,representation.discrete.categorical,"Values are a fixed set of UI navigation labels (Email, News, Contact, etc.), making categorical the better fit.",type,sherlock
sherlock,,,"[""53.0"", ""3.0"", ""176.0"", ""57.0"", ""35.0"", ""92.0"", ""18.0"", ""308.0"", ""598.0"", ""0.0"", ""42.0"", ""117.0"", ""11.0"", ""0.0"", ""54.0"", ""398.0"", ""566.0"", ""278.0"", ""81.0"", ""None""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,0.95,yes,representation.numeric.decimal_number,,education,sherlock
sherlock,,,"[""TP Mazembe"", ""Al-Merreikh"", ""Vita Club"", ""Al Hilal Omdurman"", ""Kaizer Chiefs""]",representation.text.entity_name,medium,representation.text.entity_name,0.6,yes,representation.text.entity_name,,club,sherlock
sherlock,,,"[""Hartford"", ""Stanhope"", ""Baltimore"", ""New York"", ""Boston"", ""Akron"", ""Vienna"", ""Harrisburg"", ""Raleigh"", ""Greensboro"", ""Boone"", ""Asheville"", ""Knoxville"", ""Huntington"", ""New York"", ""Roanoke"", ""Charlotte"", ""Charleston"", ""Savannah"", ""Fernandina Beach""]",geography.location.city,high,geography.location.region,0.1,no,geography.location.city,"Values are clearly city names (Hartford, Baltimore, Boston, etc.). FineType's region prediction has very low confidence (0.1).",city,sherlock
sherlock,,,"[""O Kodikas Mou"", ""O Kodikas Mou"", ""O Kodikas Mou"", ""O Kodikas Mou"", ""O Kodikas Mou"", ""Summer Collection"", ""Ekti Esthisi"", ""Ekti Esthisi"", ""Ekti Esthisi"", ""Ekti Esthisi""]",representation.text.entity_name,medium,representation.text.entity_name,0.5,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""Producer"", ""Producer"", ""Executive Producer"", ""Producer"", ""Co-Executive Producer"", ""Executive Producer"", ""Producer"", ""Producer"", ""Line Producer""]",representation.text.plain_text,medium,representation.text.entity_name,0.3333,no,representation.text.plain_text,Blind classification preferred; FineType confidence was low or classification was implausible.,credit,sherlock
sherlock,,,"[""up to 25 lbs"", ""up to 45 lbs"", ""up to 80 lbs"", ""up to 130 lbs""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.plain_text,Blind classification preferred; FineType confidence was low or classification was implausible.,weight,sherlock
sherlock,,,"[""Bobby McFerrin & Chick Corea"", ""Jon Hendricks"", ""Jon Hendricks"", ""Dana Owens (Queen Latifah)"", ""Crusaders f. Randy Crawford"", ""Ursula Rucker & Lil Louie Vega"", ""Janelle Monae"", ""Osunlade"", ""Osunlade"", ""Celia Cruz"", ""A Guy Called Gerald"", ""Herbie Hancock f. Tina Turner"", ""Courtney Pine f. Cassandra Wilson"", ""Zap Mama f. Erykah Badu"", ""Novalima"", ""Novalima"", ""Grace Jones"", ""House of Gypsies"", ""Mr. DJ"", ""Buraka Som Sistema""]",representation.text.entity_name,medium,geography.location.region,0.45,no,representation.text.entity_name,"Values are music artist names (Bobby McFerrin, Celia Cruz, Grace Jones), not regions. FineType has low confidence (0.45).",artist,sherlock
sherlock,,,"[""Mississippi"", ""Oklahoma"", ""Delaware"", ""Minnesota"", ""Illinois"", ""Arkansas"", ""New Mexico"", ""Indiana"", ""Maryland"", ""Louisiana"", ""Idaho"", ""Wyoming"", ""Tennessee"", ""Arizona"", ""Iowa"", ""Michigan"", ""Kansas"", ""Utah"", ""Virginia"", ""Oregon""]",geography.location.region,high,geography.location.country,0.4,no,geography.location.region,"Values are US state names (Mississippi, Oklahoma, etc.), which are regions not countries. FineType confidence is low (0.4).",state,sherlock
sherlock,,,"[""RTF | PDF"", ""PDF"", ""PDF | HTML | ZIP"", ""PDF"", ""PDF | HTML | ZIP"", ""PDF | CHM | HTML | ZIP"", ""PDF | CHM | HTML | ZIP"", ""PDF | HTML | ZIP""]",container.array.pipe_separated,high,representation.text.entity_name,0.75,no,container.array.pipe_separated,"Values are pipe-separated lists of file formats (RTF | PDF, PDF | HTML | ZIP). These are clearly pipe-separated arrays.",format,sherlock
sherlock,,,"[""Architectural and engineering services"", ""Federal government (OES designation)"", ""Electronic instrument manufacturing"", ""Aerospace product and parts manufacturing"", ""Semiconductor and electronic component mfg.""]",representation.text.sentence,medium,representation.text.entity_name,0.4,no,representation.text.sentence,Blind classification preferred; FineType confidence was low or classification was implausible.,industry,sherlock
sherlock,,,"[""FR32056"", ""FR3281"", ""VIDF""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.6667,yes,representation.identifier.alphanumeric_id,,code,sherlock
sherlock,,,"[""77"", ""76"", ""77"", ""75"", ""75"", ""75"", ""75"", ""75"", ""76"", ""78""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.identifier.numeric_code,FineType classifies these small integers as numeric_code with full confidence. They could represent numeric codes or ages; numeric_code is plausible.,age,sherlock
