source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Commission on Security & Cooperation in Europe"", ""Transatlantic Legislative Group on Counterterrorism"", ""U.S. Commission on International Religious Freedom"", ""George Washington University"", ""Coptic Solidarity""]",representation.text.entity_name,high,representation.text.entity_name,0.8000,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""71409"", ""71409"", ""71409"", ""71409"", ""71409"", ""71409"", ""71409"", ""71409"", ""71409"", ""71409""]",geography.address.postal_code,medium,identity.medical.cpt,1.0000,no,representation.identifier.numeric_code,FineType sees CPT code pattern in 71409 (medical procedure code); the value 71409 is a valid CPT code. FineType is correct.,capacity,sherlock
sherlock,,,"[""Performance Studio"", ""CBGB"", ""CBGB"", ""CBGB"", ""CBGB"", ""CBGB"", ""CBGB"", ""CBGB"", ""CBGB"", ""Party in\u00a0SoHo""]",representation.text.entity_name,high,geography.transportation.icao_code,0.9000,no,representation.text.entity_name,FineType sees ICAO codes but these are venue names (CBGB is a famous music venue). Blind classification is correct.,location,sherlock
sherlock,,,"[""40608"", ""90599"", ""90799""]",geography.address.postal_code,medium,identity.medical.cpt,0.6670,no,representation.identifier.numeric_code,FineType sees CPT codes; values 40608/90599/90799 are valid CPT procedure codes. FineType is likely correct.,code,sherlock
sherlock,,,"[""China Mobile"", ""Vodafone Group"", ""Verizon Wireless"", ""AT&T Group"", ""Telefonica Group 3"", ""NTT Docomo Group"", ""Deutsche Telekom Group"", ""France Telecom Group"", ""America Movil Group 3"", ""Sprint (Sprint Nextel)""]",representation.text.entity_name,high,representation.text.entity_name,0.9000,yes,representation.text.entity_name,,operator,sherlock
sherlock,,,"[""69.54 KB"", ""360 KB"", ""1.88 MB"", ""131.91 KB""]",representation.file.file_size,high,representation.file.file_size,1.0000,yes,representation.file.file_size,,file Size,sherlock
sherlock,,,"[""FPAY"", ""AS"", ""FPAY"", ""FPAY""]",representation.identifier.alphanumeric_id,medium,geography.transportation.icao_code,0.7500,no,representation.identifier.alphanumeric_id,FineType sees ICAO codes but FPAY/AS are not valid ICAO airport codes; they appear to be short financial/status codes. Blind label is better.,code,sherlock
sherlock,,,"[""A reference to the movie table."", ""A reference to the actor table."", ""The ordinal position of the actor in the cast list. The star of the movie will have ord value 1 the co-star will have value 2, ...""]",representation.text.sentence,high,representation.text.sentence,0.3330,yes,representation.text.sentence,,notes,sherlock
sherlock,,,"[""Art de rue"", ""Le hip hop fran\u00e7ais repose en paix"", ""Art de rue"", ""Si dieu veut...."", ""Le hip hop fran\u00e7ais repose en paix"", ""Classics du rap fran\u00e7ais"", ""Si dieu veut...."", ""Classics du rap fran\u00e7ais, vol. 2 (feat. Don Choa, Oxmo & X-men & Diable Rouge)"", ""Si dieu veut...."", ""La furie et la foi - Single""]",representation.text.entity_name,high,identity.person.full_name,0.3000,no,representation.text.entity_name,"FineType sees full_name with low confidence (0.3); these are French music album/song titles, not person names. Blind label is more accurate.",album,sherlock
sherlock,,,"[""UNAT"", ""DCM"", ""CONN"", ""SMMM"", ""P66L"", ""UNAT"", ""IIT"", ""SMMM"", ""TGM"", ""CST""]",representation.identifier.alphanumeric_id,medium,representation.text.entity_name,0.5000,no,representation.identifier.alphanumeric_id,FineType applied attractor demotion to entity_name; these look like short team/club codes. Both agree on the general direction; alphanumeric_id is appropriate.,club,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10""]",representation.identifier.increment,high,representation.identifier.numeric_code,0.5500,no,representation.identifier.increment,FineType sees numeric_code (0.55 confidence); sequential 1-20 is more accurately an increment/rank sequence. Blind label is better.,ranking,sherlock
