source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""F"", ""M"", ""F"", ""M"", ""F"", ""M"", ""F"", ""M"", ""All"", ""All"", ""F"", ""M""]",identity.person.gender,high,identity.person.gender_code,0.833,no,identity.person.gender_code,"FineType predicts gender_code (F/M/All), which is the code variant; blind predicted gender (full words). Values are letter codes so gender_code is more precise.",sex,sherlock
sherlock,,,"[""Brazil"", ""United States"", ""Ukraine"", ""Peru"", ""Paraguay"", ""N/A"", """"]",geography.location.country,high,geography.location.country,0.429,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""New Zealand Dollar:"", ""Norwegian Krone:"", ""Philippine Peso:"", ""Polish Zlotych:"", ""Singapore Dollar:"", ""Swedish Krona:"", ""Swiss Franc:"", ""Taiwan New Dollar:"", ""Thai Baht:"", ""U.K. Pound Sterling:"", ""U.S. Dollar:""]",representation.text.entity_name,medium,geography.location.country,0.545,no,representation.text.entity_name,"Values are currency names with trailing colon, not country names. FineType confused by noun phrases. Blind label entity_name is correct.",currency,sherlock
sherlock,,,"[""Comedy - High School"", ""Romantic Comedy""]",representation.discrete.categorical,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,Blind label preferred; FineType confidence is low.,genre,sherlock
sherlock,,,"[""MTN South Sudan"", ""Gemtel"", ""Network of the World (NOW)"", ""Zain South Sudan"", ""Sudani""]",representation.text.entity_name,medium,geography.location.country,0.1,no,representation.text.entity_name,"Values are telecom operator names, not country names. FineType incorrectly maps to country. entity_name is correct.",operator,sherlock
sherlock,,,"[""SO"", ""SR"", ""SO"", ""SR"", ""SO"", ""FR"", ""SO"", ""SO""]",representation.discrete.categorical,medium,geography.location.country_code,1.0,no,representation.discrete.categorical,"Values are academic year class codes (SO=Sophomore, SR=Senior, FR=Freshman), not country codes. Blind categorical is more correct.",class,sherlock
sherlock,,,"["""", """", ""DSA-2342-1"", """", """", ""DSA-2345-1"", """", """", ""DSA-2341-1"", """", ""DSA-2341-1""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.364,yes,representation.identifier.alphanumeric_id,,origin,sherlock
sherlock,,,"[""Juiz de Fora MG"", ""Divinopolis MG"", ""Brasilia DF"", ""Joinville SC"", ""Tocantins TO"", ""Florianopolis SC"", ""Teresina PI"", ""Campos dos Goytacazes RJ"", ""Belo Horizonte MG"", ""Santarem PA"", ""Rondonopolis MT"", ""Volta Redonda RJ"", ""Sao Paulo SP"", ""Santos SP"", ""Salvador BA""]",geography.location.city,medium,representation.text.entity_name,0.667,no,geography.location.city,"Values are Brazilian city+state abbreviation pairs, best classified as city.",city,sherlock
sherlock,,,"[""PRESCHOOL-5"", ""6-8"", ""PRESCHOOL-5"", ""K-5"", ""PRESCHOOL-K"", ""PRESCHOOL-5"", ""K-5"", ""6-8"", ""PRESCHOOL-5"", ""PRESCHOOL-5"", ""9-12"", ""K-5"", ""PRESCHOOL-12"", ""PRESCHOOL-5"", ""PRESCHOOL-12"", ""6-8"", ""PRESCHOOL-5"", ""1-5"", ""6-8""]",representation.discrete.categorical,medium,geography.location.country,0.368,no,representation.discrete.categorical,"Values are grade-range codes like K-5, 6-8, PRESCHOOL-5; not country names. Categorical is correct.",grades,sherlock
sherlock,,,"[""1,107,082"", ""307,828"", ""1,627,801"", ""117,183"", ""17,182,440"", ""1,415,705"", ""3,296,332"", ""4,737,762"", ""13,961,889"", ""3,469,795"", ""16,183,294"", ""5,468,351"", ""11,382,726"", ""5,226,425"", ""16,116,631"", ""0"", ""1,298,550"", ""0"", ""6,592,762"", ""0""]",finance.currency.amount_comma,medium,finance.currency.amount_nodecimal,0.4,no,finance.currency.amount_nodecimal,"Large integers with commas — amount_comma or amount_nodecimal. FineType says amount_nodecimal (no decimal point), which is technically accurate. Agree with FineType.",rank,sherlock
