source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""After Shock Fruit Punch"", ""After Shock Pina Colada"", ""After Shock Tropical Typhoon"", ""After Shock Wild Berry Blast"", ""After Shock Orange Avalanche"", ""After Shock Wild Berry Blast"", ""After Shock Fruit Punch"", ""After Shock Shockolate Milk""]",representation.text.entity_name,high,representation.text.entity_name,1.0,yes,representation.text.entity_name,,product,sherlock
sherlock,,,"[""prepend"", ""append"", ""increment"", ""decrement""]",representation.discrete.categorical,high,representation.discrete.ordinal,0.5,no,representation.discrete.categorical,Values are command names (prepend/append/increment/decrement) with no inherent ordering; categorical is more appropriate than ordinal.,command,sherlock
sherlock,,,"[""disraelius"", ""CRB1994"", ""seppi2105"", ""rhino104"", ""mancun"", ""LENon-123"", ""GenderLine"", ""slave_holes"", ""SENIORDAD"", ""chyrson"", ""tented"", ""annazeeta77"", ""DungeonRat"", ""franky789"", ""bvboy"", ""alonmas"", ""mirelajito10"", ""stonefurnace"", ""peterlein"", ""decaturguy77""]",identity.person.username,high,representation.discrete.categorical,0.5,no,identity.person.username,"These are clearly usernames (mix of alphanumeric handles, underscores, numbers appended to names); finetype demoted due to cardinality but the pattern strongly matches username.",name,sherlock
sherlock,,,"[""09 - 12"", ""09 - 12"", ""07 - 12"", ""06 - 12""]",representation.text.plain_text,medium,geography.address.postal_code,1.0,no,representation.text.plain_text,"Values are grade ranges (e.g. '09 - 12' = 9th to 12th grade), not postal codes; finetype misidentified the numeric range pattern.",grades,sherlock
sherlock,,,"[""ValueClick"", ""ValueClick""]",representation.text.entity_name,medium,geography.location.region,1.0,no,representation.text.entity_name,"ValueClick is a company name, not a geographic region; insufficient data (2 identical values) led finetype astray.",company,sherlock
sherlock,,,"[""North America"", ""Europe""]",geography.location.continent,high,geography.location.continent,1.0,yes,geography.location.continent,,region,sherlock
sherlock,,,"[""Standard Postage (USPS First Class Package\u00ae)"", ""Express Postage (USPS Priority Mail\u00ae)"", ""Express Postage (USPS Priority Mail Express\u00ae)""]",representation.text.plain_text,medium,geography.address.full_address,0.3333,no,representation.text.plain_text,"These are shipping service descriptions, not addresses; finetype's low-confidence address prediction is incorrect.",service,sherlock
sherlock,,,"[""Mindscape"", ""Activision""]",representation.text.entity_name,high,datetime.component.day_of_week,0.5,no,representation.text.entity_name,Mindscape and Activision are game publisher names; finetype's day_of_week prediction is clearly wrong.,publisher,sherlock
sherlock,,,"[""4"", ""7""]",representation.numeric.integer_number,medium,representation.boolean.initials,1.0,no,representation.numeric.integer_number,"Values are integers (age or count), not boolean initials; only 2 values so finetype over-fitted to short pattern.",age,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11""]",representation.identifier.increment,high,representation.identifier.numeric_code,0.0909,no,representation.identifier.increment,"Sequential integers 1-11 are clearly an auto-increment rank/index column, not a numeric code.",rank,sherlock
sherlock,,,"[""China"", ""Hong Kong SAR, China"", ""Indonesia"", ""Japan"", ""Korea, Rep."", ""Malaysia"", ""Philippines"", ""Singapore"", ""Thailand"", ""China"", ""Hong Kong SAR, China"", ""Indonesia"", ""Japan"", ""Korea, Rep."", ""Malaysia"", ""Philippines"", ""Singapore"", ""Thailand"", ""China"", ""Hong Kong SAR, China""]",geography.location.country,high,geography.location.country,0.35,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Female"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male""]",identity.person.gender,high,identity.person.gender,1.0,yes,identity.person.gender,,gender,sherlock
