source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""isbn 044101237X"", ""isbn 1416505504"", ""isbn 0765314509"", ""isbn 0345330145"", ""isbn 0765312220"", ""isbn 0743491548"", ""isbn 034532451X"", ""isbn 0345324382"", ""isbn 0345324412"", ""isbn 0739442600""]",identity.commerce.isbn,high,representation.discrete.categorical,1.0,no,identity.commerce.isbn,Values are ISBNs with 'isbn' prefix; FineType's categorical classification fired due to the phone_number attractor demotion rule and is incorrect.,isbn,sherlock
sherlock,,,"[""Helsinki Commission"", ""Helsinki Commission"", ""Helsinki Commission"", ""Helsinki Commission"", ""Helsinki Commission"", ""Helsinki Commission"", ""Helsinki Commission"", ""Helsinki Commission"", ""U.S. House of Representatives"", ""European Bureau, U.S. Department of State""]",representation.text.entity_name,high,representation.text.entity_name,0.833,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""Port to Akonadi"", ""Port to Akonadi"", ""Port to Akonadi"", ""Port to Akonadi"", ""Add support for alternative calendar systems to enable new holiday files for countries such as Iran and Israel, support for regional level files to enable new holiday files for all the Australian states and UK regions, improved metadata such as file language, support for advanced holiday calculations such as substitute days, and an improved API for more efficient queries.""]",representation.text.plain_text,medium,representation.text.entity_name,0.8,no,representation.text.plain_text,Blind classification is more appropriate based on domain context.,description,sherlock
sherlock,,,"[""Edmonton"", ""Duncan"", ""Vancouver"", ""Edmonton"", ""London"", ""Fort Macleod"", ""Vancouver""]",geography.location.city,high,identity.person.last_name,0.071,no,geography.location.city,Values are Canadian and UK city names; FineType's last_name classification is incorrect.,city,sherlock
sherlock,,,"["""", ""Year of fee payment: 4"", """", ""Year of fee payment: 8"", ""Year of fee payment: 7"", """", ""Year of fee payment: 11"", ""Year of fee payment: 12""]",representation.text.plain_text,low,container.array.whitespace_separated,0.625,no,representation.text.plain_text,Values are free-text fee payment descriptions; FineType's whitespace_separated is incorrect.,description,sherlock
sherlock,,,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.857,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""1.18E+01"", ""1.35E+01"", ""1.55E+01"", ""1.77E+01"", ""2.03E+01"", ""2.33E+01"", ""2.67E+01"", ""3.06E+01"", ""3.50E+01"", ""4.01E+01""]",representation.numeric.scientific_notation,high,representation.numeric.scientific_notation,1.0,yes,representation.numeric.scientific_notation,,area,sherlock
sherlock,,,"[""2008"", ""2009"", ""2010"", ""2011""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Grand County, UT"", ""Grand County, UT"", ""Grand County, UT"", ""San Juan County, UT"", ""Grand County, UT"", ""Grand County, UT"", ""Grand County, UT"", ""Grand County, UT"", ""San Juan County, UT"", ""Grand County, UT""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.entity_name,Values are county+state strings; FineType's entity_name is reasonable and more specific than plain_text for geographic entities.,county,sherlock
sherlock,,,"[""Jr."", ""Soph."", ""Jr."", ""Sr."", ""Sr."", ""Soph."", ""Jr."", ""Sr."", ""Sr."", ""Sr.""]",representation.discrete.categorical,medium,geography.location.country,0.083,no,representation.discrete.categorical,"Values are academic year abbreviations (Jr., Sr., Soph.); FineType's country classification is incorrect.",year,sherlock
sherlock,,,"[""0.0"", ""3.9"", ""0.0"", ""6.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,elevation,sherlock
sherlock,,,"[""NY"", ""TN"", ""TN"", ""WI"", ""NY""]",geography.location.region,high,geography.location.country_code,0.8,no,geography.location.region,"US state abbreviations (NY, TN, WI); FineType's country_code is close but region is more precise for state-level codes.",state,sherlock
sherlock,,,"[""Owner name: RENSSELAER POLYTECHNIC INSTITUTE, NEW YORK Free format text: ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNORS:ZHANG, XI-CHENG;XU, JINGZHOU;LIU, KAI;REEL/FRAME:015084/0306 Effective date: 20040721"", ""Owner name: NATIONAL SCIENCE FOUNDATION, VIRGINIA Free format text: CONFIRMATORY LICENSE;ASSIGNOR:RENSSELAER POLYTECHNIC INSTITUTE;REEL/FRAME:017780/0008 Effective date: 20050705"", ""Year of fee payment: 4"", ""Year of fee payment: 8""]",representation.text.plain_text,high,representation.text.paragraph,0.5,no,representation.text.plain_text,Mixed legal text and short fee descriptions; FineType's paragraph is close but plain_text better covers the mixed-length content.,description,sherlock
sherlock,,,"[""Bole Road, Bole Road,"", ""Addis Ababa Wollo Sefer/Ethio-China Friendship Road"", ""Bole sub-city, House no 247 Capevarde street"", ""Ring Road Opposite Bio-Diversity Institute Addisababa"", ""Kenenisa Ave."", ""Bulbula Bole"", ""Kebele 15 Debre Zeit"", ""22 Mazorea P.O. Box 680"", ""Kera across from Dashen Bank, House# 418""]",geography.address.full_address,high,representation.text.entity_name,0.444,no,geography.address.full_address,Ethiopian street addresses; FineType's entity_name is less specific than full_address.,address,sherlock
sherlock,,,"[""Testudinata"", ""Charadriiformes"", ""Charadriiformes"", ""Charadriiformes"", ""Cetacea"", ""Cetacea"", ""Cetacea""]",representation.text.entity_name,medium,geography.location.region,0.571,no,representation.text.entity_name,Biological taxonomy order names; FineType's region classification is incorrect.,order,sherlock
