source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """", """", ""BAG"", ""BAG (BM)"", ""BAG 2 - 5"", ""XBA/XMA"", ""XBB-XBE/MBXME"", ""SKI"", ""WEA"", ""GOLF"", ""BIKE""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.text.entity_name,FineType and blind disagree; using FineType prediction.,service,sherlock
sherlock,,,"[""30"", ""3"", ""45"", ""39"", ""6"", ""27"", ""4"", ""13"", ""21"", ""18"", ""28"", ""36"", ""9"", ""29"", ""44"", ""41"", ""26"", ""35"", ""34"", ""10""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,0.8,no,representation.numeric.integer_number,"Values are small integers representing ranks/counts, not identifier codes; integer_number is more appropriate.",rank,sherlock
sherlock,,,"[""AS"", ""FPAY"", ""FPAY""]",representation.discrete.categorical,medium,representation.identifier.alphanumeric_id,0.667,no,representation.discrete.categorical,"AS and FPAY are status/classification codes with low cardinality, better represented as categorical than alphanumeric identifiers.",code,sherlock
sherlock,,,"[""1950"", ""1960"", ""1970"", ""1980"", ""1990"", ""2000"", ""2001"", ""2002"", ""2003"", ""2004"", ""2005"", ""2006"", ""2007"", ""2008"", ""2009"", ""2010"", ""1950"", ""1960"", ""1970"", ""1980""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Ubuntu Linux"", ""Django""]",representation.text.entity_name,medium,representation.text.entity_name,0.5,yes,representation.text.entity_name,,product,sherlock
sherlock,,,"[""33"", ""32"", ""30"", ""31"", ""34"", ""32"", ""30"", ""32"", ""34""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,"Values are small consecutive integers representing ages or measurements, not identifier codes.",age,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """", """", ""BAG"", ""BAG (BM)"", ""BAG 2 - 5"", ""XBA/XMA"", ""XBB-XBE/MBXME"", ""SKI"", ""WEA"", ""GOLF"", ""BIKE""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.text.entity_name,FineType and blind disagree; using FineType prediction.,service,sherlock
sherlock,,,"[""PK - 05"", ""KG - 05"", ""01 - 06"", ""PK - 05"", ""PK - KG"", ""01 - 06"", ""PK - 02"", ""PK - 05"", ""01 - 06"", ""KG - 02"", ""PK - 05"", ""PK - 05"", ""KG - 04"", ""PK - 02"", ""PK - 05"", ""01 - 06"", ""03 - 05"", ""KG - 05"", ""03 - 05"", ""03 - 05""]",representation.discrete.categorical,medium,representation.identifier.alphanumeric_id,0.6,no,representation.discrete.categorical,"Grade range codes like PK-05 and KG-02 are educational classification codes with limited cardinality, not arbitrary alphanumeric identifiers.",grades,sherlock
sherlock,,,"[""Josh Hamilton\u2019s Fake Stache"", ""Slocemb If You Got Em"", ""Go Get Your Shinebox"", ""Pitchers! (of Beer)"", ""Tennessee Jed"", ""That\u2019s a Shame"", ""5ive5ive9ine !!"", ""Insert Catchy Player Pun"", ""The BallBusters"", ""Rank Railheads""]",representation.text.entity_name,medium,representation.text.entity_name,0.7,yes,representation.text.entity_name,,team Name,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", ""M"", """", ""M""]",representation.discrete.categorical,medium,identity.person.gender,0.8,no,identity.person.gender,FineType correctly identifies 'M' as gender code; the gender_detection disambiguation rule gives high confidence.,sex,sherlock
sherlock,,,"[""Standard Shipping (USPS First Class Package\u00ae)"", ""Expedited Shipping"", ""Expedited Shipping (USPS Priority Mail\u00ae)"", ""Expedited Shipping (USPS Priority Mail Express\u00ae)""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.entity_name,FineType and blind disagree; using FineType prediction.,service,sherlock
sherlock,,,"[""2.4 Metre"", ""470"", ""470"", ""49er"", ""49erFX"", ""Finn"", ""Laser"", ""Laser Radial"", ""Nacra 17"", ""RS:X"", ""RS:X"", ""SKUD 18"", ""Sonar""]",representation.text.entity_name,medium,representation.scientific.smiles,0.077,no,representation.text.entity_name,"Values are sailboat class names (Laser, Finn, 49er) not SMILES chemical notation; FineType confidence was very low (0.077).",class,sherlock
