source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""igmp snooping profile"", ""tcn query solicit""]",representation.text.plain_text,medium,container.array.whitespace_separated,1.0,no,representation.text.plain_text,"Values are technology command phrases, not whitespace-separated arrays; FineType incorrectly treats multi-word text as arrays.",command,sherlock
sherlock,,,"["""", ""American Fedn of St/Cnty/Munic Employees"", """", """", """", """", ""Environmental Action"", """", """", """", """", ""Planned Parenthood"", ""Service Employees International Union"", """", """"]",representation.text.entity_name,medium,representation.text.entity_name,0.1,yes,representation.text.entity_name,,affiliate,sherlock
sherlock,,,"[""95 - 150 lbs"", ""125 - 170 lbs"", ""155 - 200 lbs"", ""190 - 225 lbs"", ""220 - 270 lbs"", ""255 lbs Plus""]",representation.text.plain_text,medium,representation.identifier.alphanumeric_id,0.833,no,representation.text.plain_text,"Values are weight range descriptions (95-150 lbs format), not structured identifiers; alphanumeric_id is incorrect.",weight,sherlock
sherlock,,,"[""ASR"", ""MOW"", ""JNL"", ""TRA"", ""BTR"", ""BBKR"", ""BEAS"", ""DIW"", ""RYM"", ""HMR"", ""KRE"", ""SRX"", ""BBSL"", ""JUC"", ""JRC"", ""CEU"", ""PGW"", ""MLIH"", ""MAUL"", ""GRY""]",representation.identifier.alphanumeric_id,medium,geography.transportation.iata_code,0.7,no,representation.identifier.alphanumeric_id,"Short uppercase codes like ASR, MOW are alphanumeric IDs, not IATA airport codes; FineType confused by 3-letter format.",code,sherlock
sherlock,,,"[""Austria"", ""Australia"", ""Belgium"", ""Brazil"", ""Canada"", ""Chile"", ""China"", ""Denmark"", ""Finland"", ""France"", ""Germany"", ""Greece"", ""Hong Kong"", ""India"", ""Indonesia"", ""Italy"", ""Japan"", ""Kenya"", ""Liechtenstein"", ""Malaysia""]",geography.location.country,high,geography.location.country,0.8,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Helsinki Commission"", ""Helsinki Commission"", ""Helsinki Commission"", ""Helsinki Commission"", ""Chairman-in-Office of the OSCE"", """", ""U.S. Department of State"", """"]",representation.text.entity_name,medium,representation.text.entity_name,0.625,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""7"", ""7""]",representation.numeric.integer_number,medium,representation.boolean.initials,1.0,no,representation.numeric.integer_number,Single value '7' is an integer; representation.boolean.initials is incorrect for a numeric value.,age,sherlock
sherlock,,,"[""Danish"", ""Danish"", ""Danish"", ""Danish"", ""Danish"", ""Danish"", ""Danish"", ""Danish"", ""Danish"", ""Danish"", ""Danish"", ""Danish"", ""Danish""]",representation.discrete.categorical,high,representation.discrete.categorical,1.0,yes,representation.discrete.categorical,,language,sherlock
sherlock,,,"[""h323 h323-id"", ""h323 interface""]",representation.text.plain_text,medium,representation.numeric.integer_number,0.5,no,representation.text.plain_text,Values are technology command/protocol phrases; integer_number is incorrect.,command,sherlock
sherlock,,,"[""973"", ""678"", ""96"", ""158"", ""96"", ""112"", ""172""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Values are plain integers; numeric_code implies a specific coded identifier format which doesn't apply here.,rank,sherlock
sherlock,,,"[""Sat"", ""Sat"", ""Sat"", ""Sat"", ""Sat"", ""Sat"", ""Fri"", ""Sat"", ""Sat"", ""Sat"", ""Sat"", ""Sat"", ""Fri""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.8,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""P J Smullen"", ""K J Manning"", ""W M Lordan"", ""F M Berry"", ""S Foley"", ""C D Hayes"", ""G F Carroll"", ""C O'Donoghue"", ""L F Roche"", ""C T Keane""]",identity.person.full_name,high,representation.text.entity_name,0.6,no,identity.person.full_name,No specific adjudication; using blind label. FineType predicted representation.text.entity_name.,jockey,sherlock
sherlock,,,"[""Tackle"", ""Back"", ""Guard"", ""Back"", ""Guard"", ""Back"", ""End"", ""Back"", ""Back"", ""Back""]",representation.discrete.categorical,high,representation.text.entity_name,0.6,no,representation.discrete.categorical,"Football positions (Tackle, Back, Guard) are categorical; entity_name is incorrect for positional categories.",position,sherlock
sherlock,,,"[""ERIC CARLSON"", ""SCOTT ZERON"", ""GEORGE BRENNAN"", ""JORDAN STRATTON"", ""MARK MACDONALD"", ""DANIEL DUBE"", ""TYLER BUTER"", ""BRIAN SEARS""]",identity.person.full_name,high,identity.person.full_name,0.375,yes,identity.person.full_name,,jockey,sherlock
sherlock,,,"[""Foreign National"", ""Foreign National""]",representation.discrete.categorical,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,Foreign National is a classification/category label; entity_name is incorrect for categorical values.,classification,sherlock
sherlock,,,"[""Sweden"", ""Sweden"", ""Sweden"", ""Sweden"", ""Sweden"", ""Sweden""]",geography.location.country,high,geography.location.country,1.0,yes,geography.location.country,,country,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """", """", ""BAG"", ""BAG (BM)"", ""BAG 2 - 5"", ""XBA/XMA"", ""XBB-XBE/MBXME"", ""SKI"", ""WEA"", ""GOLF"", ""BIKE""]",representation.identifier.alphanumeric_id,medium,representation.text.entity_name,0.5,no,representation.identifier.alphanumeric_id,"Values are service/accessibility codes (BLND, DEAF, WCHR); entity_name is incorrect for coded identifiers.",service,sherlock
sherlock,,,"[""1186 STATE HWY 263"", """"]",geography.address.street_name,medium,datetime.date.dmy_space_abbrev,0.5,no,geography.address.street_name,Value is a street address; FineType's dmy_space_abbrev is wrong (confusing '263' as date component). Street address is correct.,address,sherlock
sherlock,,,"[""Standard Shipping (USPS First Class Package\u00ae)"", ""Expedited Shipping (USPS Priority Mail\u00ae)""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,Shipping service descriptions are free text; entity_name is incorrect.,service,sherlock
sherlock,,,"[""2014 - 2015"", ""2004 - 2006"", ""2007 - 2015"", ""2006"", ""2007 - 2011"", ""2007 - 2012"", ""2004 - 2006"", ""2007 - 2008"", ""2012 - 2015"", ""2010 - 2015"", ""2004 - 2006"", ""2007 - 2008"", ""2004 - 2006"", ""2007 - 2009"", ""2005 - 2006"", ""2007 - 2010"", ""2011 - 2015"", ""2009 - 2015"", ""2005 - 2006"", ""2007""]",datetime.component.year,medium,identity.person.phone_number,0.9,no,datetime.component.year,Year ranges like '2014-2015' and standalone '2006' are year-related; FineType's phone_number result is clearly wrong.,year,sherlock
sherlock,,,"[""Owner name: INTERNATIONAL BUSINESS MACHINES CORPORATION, NEW Y Free format text: ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNORS:BURKS, TIMOTHY M.;MAINS, ROBERT E.;REEL/FRAME:008346/0989;SIGNING DATES FROM 19961125 TO 19961126"", ""Year of fee payment: 4"", """", """", ""Effective date: 20090206""]",representation.text.paragraph,medium,technology.internet.user_agent,0.1,no,representation.text.paragraph,Long patent/legal text is paragraph text; user_agent is incorrect.,description,sherlock
sherlock,,,"[""Jr."", ""Sr."", ""Jr."", ""Sr."", ""Jr."", ""Sr.""]",representation.text.word,medium,geography.address.street_suffix,1.0,no,representation.text.word,"Name suffixes Jr./Sr. are short word tokens; street_suffix is incorrect (that's for Avenue, Street, etc.).",class,sherlock
sherlock,,,"[""Points"", ""Minutes"", ""2 Points Made"", ""3 Points Made"", ""FT Made"", ""Offensive Rebounds"", ""Defensive Rebounds"", ""Total rebounds"", ""Assists"", ""Fouls"", ""Turnover"", ""Steals"", ""Blocks"", ""Efficiency""]",representation.discrete.categorical,medium,identity.person.last_name,0.107,no,representation.discrete.categorical,"Sports statistics categories (Points, Assists) are categorical; last_name is incorrect.",category,sherlock
sherlock,,,"[""Asheville"", ""Decatur"", ""Lawrence"", ""Columbia"", ""Saint Louis"", ""Madison"", ""Des Moines"", ""Berkeley"", ""Santa Cruz"", ""Phoenix"", ""Portland"", ""Dallas""]",geography.location.city,high,geography.location.region,0.5,no,geography.location.city,Values are US city names; region is less specific. City is correct.,city,sherlock
sherlock,,,"[""F Tylicki (3)"", ""L Betts"", ""P Hanagan"", ""Dean McKeown"", ""Dean McKeown"", ""Dean McKeown"", ""P Fessey"", ""P Hanagan"", ""P Hanagan"", ""Mrs G Hogg (5)"", ""P Hanagan"", ""T J O'Brien"", ""P McDonald (5)"", ""P Hanagan"", ""P Hanagan"", ""P Hanagan"", ""P Hanagan"", ""P Hanagan"", ""Greg Fairley (3)"", ""P Hanagan""]",identity.person.full_name,medium,representation.text.entity_name,0.85,no,identity.person.full_name,No specific adjudication; using blind label. FineType predicted representation.text.entity_name.,jockey,sherlock
sherlock,,,"[""45 RPM"", ""45 RPM"", ""The Ultimate Collection"", ""The British Invation"", ""The British Invation"", ""Greatest Hits"", ""45 RPM"", ""45 RPM"", ""The Best of Little Anthony"", ""A Hard Days Night"", ""Red Bird Story"", ""The Best of Leslie Gore"", ""Love"", ""45 RPM"", ""The British Invation"", ""20 Greatest Hits"", ""45 RPM"", ""The Hits"", ""45 RPM"", ""45 RPM""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,Album titles are free-form text; entity_name could work but plain_text is more accurate for unstructured titles.,album,sherlock
sherlock,,,"[""K"", ""R"", ""R"", ""G"", ""K"", ""K"", ""G"", ""G"", ""G"", ""K"", ""K"", ""K"", ""P"", ""P"", ""P"", ""Q"", ""Q"", ""Q"", ""G"", ""G""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.8,yes,representation.discrete.categorical,,manufacturer,sherlock
sherlock,,,"[""FR Doc."", ""RIN"", ""Docket No.""]",representation.discrete.categorical,medium,identity.person.full_name,0.667,no,representation.discrete.categorical,"Document reference types (FR Doc., RIN, Docket No.) are categorical labels; full_name is incorrect.",type,sherlock
sherlock,,,"[""PDF"", ""DOC"", ""ZIP""]",representation.file.extension,high,geography.transportation.iata_code,1.0,no,representation.file.extension,"PDF, DOC, ZIP are file extensions; iata_code is incorrect.",format,sherlock
sherlock,,,"[""28"", ""32""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,No specific adjudication; using blind label. FineType predicted representation.identifier.numeric_code.,weight,sherlock
sherlock,,,"[""Burglar"", ""Colin"", ""American Superstarz Host"", ""Popeye"", ""Rodney"", ""Patrick Lane"", ""Derek"", ""Talk Show Host"", ""Brad"", ""Sullen Warder"", ""Reynaldo Pedro Ferrer/Ronald Peter"", ""Actor"", ""Emery"", ""Actor"", ""Hook-Handed Henchman"", ""Deech Scumble"", ""Bruno"", ""Rogue"", ""Sgt. Gaedeke"", ""Sean""]",representation.text.word,medium,representation.text.entity_name,0.125,no,representation.text.word,Character/role names are text words; entity_name could work but these are fictional role names.,credit,sherlock
sherlock,,,"[""Wilbur-Ellis"", ""Dot Foods"", ""Sun Products"", ""Golden State Foods"", ""Hunt Consolidated/Hunt Oil"", ""Leprino Foods"", ""Brasfield & Gorrie"", ""McCarthy Building Cos"", ""Hensel Phelps Construction"", ""Ergon"", ""Bausch & Lomb"", ""LPL Investment Holdings"", ""Metals USA"", ""Whiting-Turner Contracting"", ""Eby-Brown"", ""Gilbane"", ""M A Mortenson"", ""Young's Market"", ""Brightstar"", ""Newegg.com""]",representation.text.entity_name,high,representation.text.entity_name,0.6,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"["""", """", ""Os Afro Sambas"", ""Banda Uni\u00e3o Black"", """", """", """", """", ""Ra\u00e7a Humana"", """", ""Maria Rita"", """", ""Oi! A Nova Musica Brasileira!"", """", """", ""Elis & Tom"", ""40 Anos de Musica"", """", ""The Best of Ambient Lounge"", """"]",representation.text.plain_text,medium,representation.text.entity_name,0.6,no,representation.text.plain_text,Album/music names are free-form text; entity_name is slightly less accurate.,album,sherlock
sherlock,,,"[""Commission on Security and Cooperation in Europe"", ""Commission on Security and Cooperation in Europe"", ""Center for Transatlantic Relations, Johns Hopkins University - School of Advanced International Studies"", ""Woodrow Wilson International Center for Scholars"", ""German Marshall Fund of the United States""]",representation.text.entity_name,high,representation.text.entity_name,0.5,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Internship"", ""Full Time"", ""Internship"", ""Full Time"", ""Full Time"", ""Full Time""]",representation.discrete.categorical,high,geography.format.wkt,0.538,no,representation.discrete.categorical,Full Time/Internship are employment type categories; geography.format.wkt is completely wrong.,duration,sherlock
sherlock,,,"[""RS1.1 KADUNA SECTOR"", ""RS1.2 KANO SECTOR"", ""RS1.3 KATSINA SECTOR"", ""RS1.4 JIGAWA SECTOR"", ""RS2.1 LAGOS SECTOR"", ""RS2.2 OGUN SECTOR"", ""RS3.1 ADAMAWA SECTOR"", ""RS3.2 GOMBE SECTOR"", ""RS3.3 TARABA SECTOR"", ""RS4.1 PLATEAU SECTOR"", ""RS4.2 BENUE SECTOR"", ""RS4.3 NASARAWA SECTOR"", ""RS5.1 EDO SECTOR""]",representation.text.plain_text,medium,representation.identifier.alphanumeric_id,0.067,no,representation.text.plain_text,"Regional sector codes with text (RS1.1 KADUNA SECTOR) are structured identifiers/names, not alphanumeric IDs.",command,sherlock
sherlock,,,"[""isbn 0007162529"", ""isbn 0385484011"", ""isbn 0316787531"", ""isbn 0385471998"", ""isbn 0007179820"", ""isbn 0747264228"", ""isbn 039568093X"", ""isbn 0007162510"", ""isbn 186049918X"", ""isbn 0865479798"", ""isbn 006621131X"", ""isbn 0434021040"", ""isbn 0143117394"", ""isbn 9113006312"", ""isbn 9164201554""]",identity.commerce.isbn,high,geography.address.postal_code,0.95,no,identity.commerce.isbn,Values are ISBN numbers with 'isbn' prefix; FineType's postal_code is wrong.,isbn,sherlock
sherlock,,,"[""1 085"", ""524"", ""358"", ""223"", ""371"", ""376"", ""311"", ""357"", ""364"", ""322"", ""331"", ""377"", ""347"", ""386"", ""386"", ""372"", ""356"", ""767"", ""589"", ""215""]",representation.numeric.integer_number,medium,geography.location.country,0.1,no,representation.numeric.integer_number,Values are integers with space thousands separator (1 085); geography.location.country is wrong.,duration,sherlock
sherlock,,,"[""Dutch"", """", """", """", ""French"", """", """", """", """", """", """", ""German"", ""Greek"", ""Korean"", ""Italian"", """", ""Polish"", """", ""Brazilian Portuguese (PT_BR)"", ""Portuguese (PT_PT)""]",representation.discrete.categorical,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,"Language names (Dutch, French, German) are categorical; entity_name is less specific.",language,sherlock
sherlock,,,"[""format Hardcover"", ""format Paperback"", ""format Paperback"", ""format Paperback"", ""format Hardcover"", ""format Paperback"", ""format Paperback"", ""format Paperback"", ""format Hardcover"", ""format Paperback"", ""format Hardcover"", ""format Hardcover"", ""format Audio CD"", ""format Hardcover"", ""format Hardcover"", ""format Audio CD"", ""format Hardcover"", ""format Hardcover"", ""format Hardcover"", ""format Hardcover""]",representation.discrete.categorical,medium,representation.numeric.decimal_number,1.0,no,representation.discrete.categorical,Book format labels (format Hardcover) are categorical; decimal_number is wrong.,format,sherlock
sherlock,,,"[""34.6"", ""27.8""]",representation.numeric.decimal_number,high,geography.location.country,0.5,no,representation.numeric.decimal_number,No specific adjudication; using blind label. FineType predicted geography.location.country.,weight,sherlock
sherlock,,,"[""De La Cruz"", ""Gilligan"", ""Prescott"", ""Canchari"", ""Franklin"", ""Pedroza"", ""Lezcano"", ""Ocampo""]",identity.person.last_name,high,representation.text.entity_name,0.667,no,identity.person.last_name,"Values are surnames (De La Cruz, Gilligan); entity_name is less specific.",jockey,sherlock
sherlock,,,"[""Numbers of sampling localities"", ""Area (1000 km2)"", ""Ratio (N/Area)""]",representation.text.plain_text,medium,identity.person.last_name,1.0,no,representation.text.plain_text,Measurement labels and column headers; last_name is incorrect.,region,sherlock
sherlock,,,"[""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci"", ""Jodeci""]",representation.text.entity_name,high,geography.address.street_suffix,1.0,no,representation.text.entity_name,Jodeci is a music artist/entity name; street_suffix is completely wrong.,artist,sherlock
sherlock,,,"[""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""]",representation.text.word,medium,representation.boolean.terms,0.95,no,representation.boolean.terms,All 'None' values fit boolean terms (None being a null/false term); word is less accurate.,result,sherlock
sherlock,,,"[""Active"", ""Active"", ""Active"", ""Active"", ""Needs review"", ""Active"", ""Active"", ""Active"", ""Active"", ""Active"", ""Active"", ""Active"", ""Active"", ""Active"", ""Active"", ""Active"", ""Active"", ""Active"", ""Active"", ""Active""]",representation.discrete.categorical,high,geography.location.country,1.0,no,representation.discrete.categorical,Active/Needs review are status categories; geography.location.country is wrong.,status,sherlock
sherlock,,,"[""Electronic (PDF) - Single User"", ""Electronic (PDF) - Single User"", ""Electronic (PDF) - Single User"", ""Electronic (PDF) - Single User""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,Product format descriptions (Electronic PDF - Single User) are plain text; entity_name is less accurate.,format,sherlock
sherlock,,,"[""Robert Austin"", ""C.B. Beringer"", ""Red Borom"", ""Bobby Bragan"", ""Frank Brown"", ""Bob Bundy"", ""Eugene Clough"", ""Fred Copeland"", ""Dee Fondy"", ""Don Hoak"", ""Joe Landrum"", ""Mike Lemish"", ""Jack Lindsey"", ""Vicente Lopez"", ""Bill McCahan"", ""Pat McGlothin"", ""Ray Moore"", ""Bud Podbielan"", ""Ed Roebuck"", ""Russ Rose""]",identity.person.full_name,high,representation.text.entity_name,0.9,no,identity.person.full_name,No specific adjudication; using blind label. FineType predicted representation.text.entity_name.,name,sherlock
