source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""W 49-43"", ""39-31"", ""W 42-40"", ""L 29-55"", ""W 49-42"", ""W 49-41"", ""W 46-38"", ""L 33-58"", ""T 46-46"", ""W 51-49"", ""W 90-38"", ""W 62-47"", ""W 82-42"", ""W 54-44"", ""W 77-42"", ""W 55-43"", ""L 39-45"", ""W 82-26"", ""W 55-38"", ""W 46-36""]",representation.text.plain_text,medium,geography.address.postal_code,1.0,no,representation.text.plain_text,"Values like 'W 49-43' are game score results with win/loss prefix, not postal codes. FineType misread the numeric format as postal_code.",result,sherlock
sherlock,,,"[""FR43935"", ""FR43920""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,1.0,yes,representation.identifier.alphanumeric_id,,code,sherlock
sherlock,,,"[""Helsinki Commission"", ""Helsinki Commission"", ""Helsinki Commission"", ""Chairman -in-Office, OSCE""]",representation.text.entity_name,medium,representation.text.entity_name,1.0,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""Dist - Bardhaman, West Bengal"", ""dist - bardhaman, West Bengal"", ""G T Rd Before Asansol, West Bengal"", ""Salanpur Station, West Bengal"", ""Chittaranjan, West Bengal"", ""Mihijam, Jharkhand"", ""Chittaranjan, West Bengal"", ""Jamtara, Jharkhand"", ""Jamtara, Jharkhand"", ""Jamtara, Jharkhand"", ""Barrage on Ajoy River, Jharkhand"", ""Barrage on Ajoy River, Jharkhand"", ""06432-224478, Jharkhand"", ""Deoghar, Jharkhand"", ""Deoghar, Jharkhand"", ""Deoghar, Jharkhand"", ""Kumrabad Rohi, Jharkhand"", ""Jasidih, Jharkhand"", ""Deoghar, Jharkhand"", ""Deoghar, Jharkhand""]",geography.address.full_address,medium,identity.person.full_name,0.8,no,geography.address.full_address,Values include district/city/state information making them full addresses; FineType's full_name is incorrect.,address,sherlock
sherlock,,,"[""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae"", ""Solanaceae""]",representation.text.word,high,geography.location.region,1.0,no,representation.text.word,"Values are all 'Solanaceae', a biological family name (single word). FineType's 'region' is incorrect; this is a taxonomy/classification term.",family,sherlock
sherlock,,,"[""en"", ""en"", ""en"", ""en"", ""en"", ""en"", ""en""]",technology.code.locale_code,high,technology.code.locale_code,1.0,yes,technology.code.locale_code,,language,sherlock
sherlock,,,"[""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""]",representation.text.plain_text,medium,geography.address.street_suffix,1.0,no,representation.text.plain_text,"All values are 'None' (Python None string), indicating a null/empty column. FineType incorrectly classified as street_suffix.",position,sherlock
sherlock,,,"[""DUE 08-03-15"", ""DUE 07-31-15"", ""CHECK SHELF""]",representation.text.plain_text,low,representation.text.entity_name,0.667,no,representation.text.plain_text,"Values are mixed status strings like 'DUE 08-03-15' and 'CHECK SHELF', not a single entity name type.",status,sherlock
sherlock,,,"[""Saturday"", ""Sunday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Saturday"", ""Sunday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.8,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""GCQ5 Gold Futures - AUG 2015"", ""SIU5 Silver Futures - SEP 2015"", ""PLV5 Platinum Futures - OCT 2015"", ""PAU5 Palladium Futures - SEP 2015"", ""HGU5 Copper Futures - SEP 2015"", ""MGCQ5 E-micro Gold Futures - AUG 2015"", ""SILU5 1,000-oz. Silver Futures - SEP 2015""]",representation.text.plain_text,medium,geography.address.full_address,0.857,no,representation.text.plain_text,Values are commodity futures descriptions with ticker codes. FineType's full_address is incorrect; these are product/instrument names.,product,sherlock
sherlock,,,"[""AS"", ""FPAY"", ""FPAY"", ""FPAY""]",representation.identifier.alphanumeric_id,low,geography.transportation.icao_code,0.75,no,representation.identifier.alphanumeric_id,"Short codes like 'AS', 'FPAY' are alphanumeric identifiers/status codes, not ICAO airport codes.",code,sherlock
sherlock,,,"[""25-145"", ""25-155"", ""25-183"", ""25-222"", ""25-226"", ""25-227"", ""25-232"", ""25-239"", ""25-247"", ""25-257"", ""25-261"", ""25-263"", ""25-265"", ""25-268"", ""25-269"", ""25-271"", ""25-277"", ""25-278"", ""25-280"", ""25-294""]",representation.identifier.alphanumeric_id,medium,datetime.date.julian,1.0,no,representation.identifier.alphanumeric_id,"Values like '25-145' are structured alphanumeric IDs/reference codes, not Julian dates.",age,sherlock
sherlock,,,"[""2001"", ""2002"", ""2003"", ""2004"", ""2005"", ""2006"", ""2007"", ""2008"", ""2009"", ""2010"", ""2011""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Piano Trio, Op. 64: I. Allegro Moderato"", ""Piano Trio, Op. 64: II. Andante"", ""Piano Trio, Op. 64: III. Allegro Molto"", ""Piano Trio, Op. 129, \""Nuigen\"": I. Allegro -"", ""Piano Trio, Op. 129, \""Nuigen\"": Intermezzo I (Tranquillo)"", ""Piano Trio, Op. 129, \""Nuigen\"": II. Allegro -"", ""Piano Trio, Op. 129, \""Nuigen\"": Intermezzo II (Affettuoso)"", ""Piano Trio, Op. 129, \""Nuigen\"": III. Allegro"", ""Spell"", ""Piano Trio In G Major, FS 3i: I. --"", ""Piano Trio In G Major, FS 3i: II. Andante"", ""Piano Trio In G Major, FS 3i: III. Allegretto Grazioso"", ""Doruntine""]",representation.text.plain_text,medium,geography.address.full_address,0.385,no,representation.text.plain_text,"Values are music piece titles with opus numbers and movement names, not geographic addresses.",name,sherlock
sherlock,,,"[""Jr."", ""Fr."", ""Sr."", ""Jr."", ""Sr."", ""Sr."", ""Jr."", ""Fr."", ""Fr."", ""So."", ""Jr."", ""Fr."", ""Fr."", ""Fr."", ""Jr.""]",representation.discrete.categorical,medium,geography.address.street_suffix,0.933,no,representation.discrete.categorical,"Values are academic class standing abbreviations (Jr., Fr., Sr., So.) - categorical data, not street suffixes.",class,sherlock
sherlock,,,"[""Spalding, Lincolnshire, PE12 Full Address"", ""Southampton, Hampshire, SO18 Full Address"", ""Bungay, Suffolk, NR35 Full Address"", ""Leeds, West Yorkshire, LS6 Full Address"", ""Brighton, East Sussex, BN1 Full Address"", ""Woking, Surrey, GU24 Full Address"", ""Milton Keynes, Buckinghamshire, MK2 Full Address"", ""Peacehaven, East Sussex, BN10 Full Address"", ""Peterborough, Cambridgeshire, PE1 Full Address"", ""Ramsgate, Kent, CT12 Full Address"", ""Peterborough, Cambridgeshire, PE6 Full Address"", ""Chesterfield, Derbyshire, S44 Full Address"", ""Peterborough, Cambridgeshire, PE6 Full Address"", ""Norwich, Norfolk, NR14 Full Address"", ""Nottingham, Nottinghamshire, NG6 Full Address"", ""Leeds, West Yorkshire, LS6 Full Address"", ""Brighton, East Sussex, BN2 Full Address"", ""Spalding, Lincolnshire, PE12 Full Address"", ""Nottingham, Nottinghamshire, NG5 Full Address"", ""Brighton, East Sussex, BN2 Full Address""]",geography.address.full_address,high,geography.address.full_address,0.6,yes,geography.address.full_address,,address,sherlock
sherlock,,,"[""Multiple locations"", ""20827 South LaGrange Road"", ""330 West Lincoln Highway"", ""9511 West Monee Manhattan Road""]",geography.address.street_name,medium,representation.text.entity_name,1.0,no,geography.address.street_name,Values are mostly street addresses/names. FineType entity_name is less specific.,address,sherlock
