source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""0/6M"", ""6/12M"", ""12/24M""]",representation.discrete.categorical,medium,representation.identifier.alphanumeric_id,1.0,no,representation.discrete.categorical,Values are age range intervals (infant sizes); categorical better captures the enumerable nature than alphanumeric_id.,age,sherlock
sherlock,,,"[""1045""]",representation.numeric.integer_number,low,datetime.component.year,1.0,no,datetime.component.year,"Single value '1045' is ambiguous but FineType's year classification is plausible; with only one value, defer to FineType's high-confidence prediction.",education,sherlock
sherlock,,,"[""January"", ""February"", ""March"", ""April"", ""May"", ""June"", ""July"", ""August"", ""September"", ""October""]",datetime.component.month_name,high,datetime.component.month_name,0.8,yes,datetime.component.month_name,,year,sherlock
sherlock,,,"[""FB2"", ""MO"", ""MO"", ""MO"", ""MO"", ""MO"", ""MO"", ""MO"", ""MO"", ""MO""]",representation.discrete.categorical,medium,datetime.component.day_of_week,0.9286,no,representation.discrete.categorical,"Values like 'FB2', 'MO' are not day names; FineType's day_of_week is incorrect. These are short codes, best classified as categorical.",class,sherlock
sherlock,,,"[""evergreen ragas"", ""the yelm sessions"", ""the yelm sessions"", ""black pastels"", ""12 songs"", ""12 songs"", ""the intercontinentals"", ""the story of iceland"", ""richter 858"", ""green""]",representation.text.plain_text,high,container.array.whitespace_separated,0.75,no,representation.text.plain_text,"Values are album titles (plain text strings), not whitespace-separated arrays; blind classification is correct.",album,sherlock
sherlock,,,"[""Foundation, Structure, and Building Exterior Contractors"", ""Other Specialty Trade Contractors"", ""Nonresidential Building Construction"", ""Highway, Street, and Bridge Construction"", ""Residential Building Construction""]",representation.text.plain_text,high,representation.text.entity_name,0.6,no,representation.text.entity_name,Industry category names are entity names; FineType's entity_name at 0.6 is reasonable for named categories.,industry,sherlock
sherlock,,,"[""ND"", ""MS"", ""CA"", ""MA"", ""RI"", ""WA"", ""OR"", ""UT"", ""CO"", ""TX""]",geography.location.region,high,geography.location.country_code,0.9,no,geography.location.region,"ND, MS, CA etc. are US state abbreviations; region is more accurate than country_code since these are sub-national divisions.",state,sherlock
sherlock,,,"[""CALM"", ""GTT"", ""SLP"", ""BOOT"", ""OUTR""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.5,yes,representation.identifier.alphanumeric_id,,symbol,sherlock
sherlock,,,"[""27.7"", ""33.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""ITA"", ""ITA"", ""ITA"", ""ITA"", ""ITA"", ""ITA"", ""ITA"", ""ITA""]",geography.location.country_code,high,geography.transportation.iata_code,1.0,no,geography.location.country_code,ITA is the ISO 3166-1 alpha-3 country code for Italy; country_code is more accurate than iata_code for this context.,team Name,sherlock
sherlock,,,"[""AB"", ""ON"", ""NS"", ""ON"", ""QC""]",geography.location.region,high,geography.location.country_code,0.4,no,geography.location.region,"AB, ON, NS, QC are Canadian province abbreviations; region is correct, not country_code.",state,sherlock
sherlock,,,"[""isbn 0151365040"", ""isbn 0452284694"", ""isbn 0345419707"", ""isbn 0345418778"", ""isbn 0684856476"", ""isbn 0061929379"", ""isbn 0465003494"", ""isbn 1566195764"", ""isbn 0142002046"", ""isbn 0553803719""]",identity.commerce.isbn,high,representation.discrete.categorical,0.05,no,identity.commerce.isbn,"Values have explicit 'isbn' prefix followed by ISBN numbers; identity.commerce.isbn is correct, FineType's categorical is wrong.",isbn,sherlock
sherlock,,,"[""College Student Counseling and Personnel Services"", ""Counselor Education/School Counseling and Guidance Services"", ""Drama and Dance Teacher Education"", ""Education, General"", ""Educational Leadership and Administration, General"", ""Educational Statistics and Research Methods"", ""Elementary Education and Teaching"", ""English/Language Arts Teacher Education"", ""Foreign Language Teacher Education"", ""Mathematics Teacher Education""]",representation.text.plain_text,high,representation.text.entity_name,0.6875,no,representation.text.entity_name,Academic program names are entity names (named categories); FineType's entity_name classification is appropriate.,education,sherlock
sherlock,,,"[""Active"", ""Retired""]",representation.discrete.categorical,high,representation.boolean.terms,0.5,no,representation.discrete.categorical,Active/Retired is a status with two values; categorical is more appropriate than boolean.terms as these are not true/false equivalents.,status,sherlock
sherlock,,,"[""'true' / 'false' indicates whether or not users can attach files and screenshots to issues in this JIRA system (subject to project permissions). For more information, see Configuring File Attachments."", ""'true' / 'false' indicates whether or not users can vote on issues in this JIRA system (subject to project permissions). For more information, see Configuring JIRA Options."", ""'true' / 'false' indicates whether or not users can watch issues in this JIRA system (subject to project permissions). For more information, see Configuring JIRA Options.""]",representation.text.sentence,high,representation.text.sentence,0.8,yes,representation.text.sentence,,description,sherlock
sherlock,,,"[""Digte"", ""Digte"", ""Samlede og blandede skrifter"", ""Samlede og blandede skrifter"", ""Digte"", ""Samlede og blandede skrifter"", ""Samlede og blandede skrifter"", ""Digte"", ""Samlede og blandede skrifter"", ""Samlede og blandede skrifter""]",representation.discrete.categorical,medium,geography.location.region,0.5,no,representation.discrete.categorical,"Danish literary genre names (Digte=poems, Drama) are categorical values; region is incorrect.",genre,sherlock
sherlock,,,"[""Diana Silva"", ""Jae Howell"", ""Doris Russell"", ""Mary Wixted"", ""Jean Zulich"", ""Edith Glusac"", ""Zada W Taft"", ""Elfie Stevenin""]",identity.person.full_name,high,identity.person.full_name,0.5,yes,identity.person.full_name,,name,sherlock
sherlock,,,"[""Under 5 years"", ""5 to 9 years"", ""10 to 14 years"", ""15 to 19 years"", ""25 to 34 years"", ""35 to 44 years"", ""45 to 54 years"", ""55 to 59 years"", ""60 to 64 years"", ""65 to 74 years""]",representation.discrete.categorical,high,representation.text.entity_name,0.9,no,representation.discrete.categorical,"Age range labels like 'Under 5 years', '5 to 9 years' are categorical bins; entity_name is less appropriate.",age,sherlock
sherlock,,,"[""CALM"", ""TEP"", ""TESS"", ""SLP"", ""GES""]",representation.identifier.alphanumeric_id,medium,finance.currency.currency_code,0.4,no,representation.identifier.alphanumeric_id,"CALM, TEP, TESS are stock ticker symbols or short codes; alphanumeric_id is more appropriate than currency_code.",symbol,sherlock
sherlock,,,"[""ABP*"", ""ALT"", ""AMS*"", ""AMT"", ""AMY"", ""ASC"", ""ASK"", ""AVI*"", ""AZR"", ""BAL*""]",representation.identifier.alphanumeric_id,medium,geography.transportation.iata_code,0.6,no,representation.identifier.alphanumeric_id,"Values like ABP*, AMS* with asterisks are stock tickers/codes, not IATA airport codes.",code,sherlock
sherlock,,,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.9,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""steve horan"", ""Laura Marling"", ""Glenn Tilbrook"", ""Crosby, Stills & Nash w/Bonnie Raitt"", ""Simon & Garfunkel"", ""Stevie Wonder w/John Legend"", ""Honeyboy Edwards"", ""Flatt & Scruggs"", ""Imogene Heap"", ""Madison Project""]",representation.text.entity_name,high,representation.text.entity_name,0.45,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"[""C"", ""B"", ""B"", ""A"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B""]",representation.discrete.ordinal,high,representation.discrete.categorical,1.0,no,representation.discrete.ordinal,,class,sherlock
sherlock,,,"[""Tampa"", ""Orchard Park""]",geography.location.city,high,geography.location.country,0.5,no,geography.location.city,"Tampa and Orchard Park are US cities; city is correct, not country.",city,sherlock
sherlock,,,"[""84.7%"", ""3"", ""54.5%"", ""100%"", ""1.705"", ""29.8"", ""0"", ""26"", ""45"", ""1""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.1,yes,representation.numeric.decimal_number,,result,sherlock
sherlock,,,"[""English"", ""German"", ""Dutch"", ""French"", ""English"", ""French"", ""Danish"", ""Finnish"", ""French"", ""German""]",representation.discrete.categorical,high,geography.location.country,0.8,no,representation.discrete.categorical,"English, German, Dutch etc. are language names, not country names; categorical is correct.",language,sherlock
sherlock,,,"[""62.4"", ""61.9"", ""62.0"", ""62.6"", ""62.4"", ""62.0"", ""62.5"", ""62.5"", ""62.3"", ""62.1""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,depth,sherlock
sherlock,,,"["""", ""bin/nutch readdb"", ""bin/nutch mergedb"", ""bin/nutch readlinkdb"", ""bin/nutch inject"", ""bin/nutch hostinject"", ""bin/nutch generate"", ""bin/nutch freegen"", ""bin/nutch fetch"", ""bin/nutch parse""]",representation.text.plain_text,medium,geography.location.city,0.45,no,representation.text.plain_text,"Values are shell commands (bin/nutch ...); plain_text is correct, not city.",command,sherlock
sherlock,,,"[""T. Bourman"", ""S. Callahan"", ""E. Flores"", ""E. Compton"", ""J. Leonard"", ""c. tuttle"", ""K. Loh"", ""M. Maher"", ""K. Chia"", ""M. TRYON""]",identity.person.full_name,high,geography.location.region,0.5,no,identity.person.full_name,"Values are abbreviated person names (Initial. LastName format); full_name is correct, not region.",name,sherlock
sherlock,,,"[""200"", ""188"", ""240"", ""193"", ""225"", ""205"", ""292"", ""190"", ""210"", ""225""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,"Values 200, 188, 240 are integer measurements (weights in lbs); integer_number is more appropriate than numeric_code.",weight,sherlock
sherlock,,,"[""Nondepository credit intermediation"", ""Electronic instrument manufacturing"", ""Aerospace product and parts manufacturing"", ""Spectator sports"", ""Other financial investment activities""]",representation.text.plain_text,high,representation.text.entity_name,0.4,no,representation.text.entity_name,Industry category names are entity names; FineType's entity_name is appropriate.,industry,sherlock
sherlock,,,"[""Owner name: INTEL CORPORATION,CALIFORNIA Free format text: ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNORS:RAMAN, ANANT;RUNGTA, SANJAY;REEL/FRAME:016757/0765 Effective date: 20050629"", """", ""Year of fee payment: 4""]",representation.text.sentence,medium,representation.text.paragraph,0.3333,no,representation.text.sentence,Patent assignment text and short notes are sentence-level text; sentence is more precise than paragraph.,description,sherlock
sherlock,,,"[""194"", ""195"", ""196"", ""197"", ""198"", ""199"", ""200"", ""201"", ""202"", ""196""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0,no,representation.identifier.numeric_code,Sequential numbers 194-202 appear to be numeric codes/IDs; FineType's numeric_code at high confidence is plausible.,code,sherlock
sherlock,,,"["""", """", """", """", """", """", """", """", """", """"]",representation.text.plain_text,low,representation.boolean.initials,1.0,no,representation.text.plain_text,Column is entirely empty strings; plain_text is the safest classification for empty data.,county,sherlock
sherlock,,,"[""David Probert"", ""Graham Gibbons"", ""P J Smullen"", ""P J Smullen"", ""P J Smullen"", ""P J Smullen"", ""P J Smullen"", ""P J Smullen""]",identity.person.full_name,high,representation.text.entity_name,0.875,no,identity.person.full_name,,jockey,sherlock
sherlock,,,"[""None"", ""23.6"", ""59.4"", ""59.4"", ""65.7""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.8,yes,representation.numeric.decimal_number,,age,sherlock
sherlock,,,"[""19"", ""19"", ""19"", ""19"", ""19"", ""19""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,All values are '19' (a small repeated integer); integer_number is more semantically appropriate than numeric_code.,age,sherlock
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,representation.text.entity_name,0.0714,no,datetime.component.day_of_week,"Mon, Tues, Wed, Thurs, Fri, Sat, Sun are day-of-week abbreviations; blind classification is correct.",order,sherlock
sherlock,,,"[""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]",representation.numeric.integer_number,high,representation.boolean.binary,1.0,no,representation.boolean.binary,All values are '0'; FineType's binary boolean classification is plausible for a zero-only column.,duration,sherlock
sherlock,,,"[""Jonesboro, TN"", ""Morristown, TN"", ""Barbersville, Ky"", ""Hamblen Co., TN"", ""Grainger Co., TN"", ""Rock Co., TN (Cocke Co.?)"", ""Union Co., TN"", ""Grainger Co., TN"", ""Knox Co., TN"", ""Knoxville, TN""]",geography.location.city,high,representation.text.entity_name,0.55,no,geography.location.city,"Values are city+state location strings (Jonesboro, TN); city is the most appropriate geography type.",birth Place,sherlock
sherlock,,,"[""CA"", """", ""Lancashire"", ""T & W"", ""Rfw""]",geography.location.region,medium,representation.numeric.integer_number,0.5,no,geography.location.region,"CA (California), Lancashire, T & W (Tyne and Wear) are regional/administrative area names; region is correct.",state,sherlock
sherlock,,,"[""PDF (168K)"", ""Complete Source PDF (9.4M)""]",representation.text.plain_text,medium,geography.location.country,0.5,no,representation.text.plain_text,"Values describe file formats with sizes (PDF (168K)); plain_text is correct, not country.",format,sherlock
sherlock,,,"[""PDF ()"", ""Complete Source PDF (15M)""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.plain_text,Values describe file formats; plain_text is correct over entity_name.,format,sherlock
sherlock,,,"[""Th\u00e9r\u00e8se Lalor"", ""Th\u00e9r\u00e8se Lalor""]",identity.person.full_name,high,identity.person.full_name,1.0,yes,identity.person.full_name,,creator,sherlock
sherlock,,,"[""2"", ""3"", ""3"", ""5"", ""5"", ""6"", ""7"", ""8"", ""8"", ""9""]",representation.numeric.integer_number,high,representation.numeric.integer_number,1.0,yes,representation.numeric.integer_number,,position,sherlock
sherlock,,,"[""1.0"", ""2.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,rank,sherlock
sherlock,,,"[""Yorktown"", ""Alexandria""]",geography.location.city,high,geography.location.region,1.0,no,geography.location.city,Yorktown and Alexandria are US cities; city is more precise than region.,city,sherlock
sherlock,,,"["""", """", ""GCMD Keyword Page"", """", """"]",representation.text.plain_text,low,representation.boolean.initials,0.8,no,representation.text.plain_text,"Mostly empty values with one text entry; plain_text is correct, not boolean.initials.",component,sherlock
sherlock,,,"["""", ""NZL"", """", ""NZL"", """", ""NZL"", """", ""NZL"", """", ""NZL""]",geography.location.country_code,high,finance.currency.currency_code,0.5,no,geography.location.country_code,"NZL is the ISO 3166-1 alpha-3 country code for New Zealand; country_code is correct, not currency_code.",country,sherlock
sherlock,,,"[""AS"", ""REMI"", ""LAPS"", ""FP"", ""AS""]",representation.identifier.alphanumeric_id,medium,geography.location.country_code,0.6,no,representation.identifier.alphanumeric_id,"AS, REMI, LAPS, FP are short codes of varying lengths; alphanumeric_id is more appropriate than country_code.",code,sherlock
sherlock,,,"[""32 Chairs"", ""42 Chairs""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.entity_name,FineType's entity_name is reasonable for these named capacity descriptions.,capacity,sherlock
sherlock,,,"["""", ""Child Care Centers"", """", ""Child Care Centers"", ""Child Care Centers"", ""Child Care Centers"", ""Child Care Centers"", ""Child Care Centers"", ""Child Care Centers"", ""Child Care Centers""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.8333,yes,representation.discrete.categorical,,category,sherlock
sherlock,,,"[""9"", ""8"", ""3""]",representation.numeric.integer_number,high,representation.numeric.integer_number,1.0,yes,representation.numeric.integer_number,,credit,sherlock
sherlock,,,"[""Active"", ""Due to reregister within 30 days of birthday""]",representation.discrete.categorical,medium,representation.boolean.terms,0.5,no,representation.discrete.categorical,"Active/Due to reregister are status categories, not boolean values; categorical is more appropriate.",status,sherlock
