source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Anseriformes"", ""Anseriformes"", ""Ciconiiformes"", ""Ciconiiformes"", ""Charadriiformes"", ""Charadriiformes"", ""Phoenicopteriformes"", ""Phoenicopteriformes"", ""Galliformes"", ""Cetacea"", ""Cetacea"", ""Strigiformes"", ""Strigiformes"", ""Cetacea"", ""Cetacea"", ""Cetacea"", ""Cetacea"", ""Testudinata"", ""Ciconiiformes"", ""Testudinata""]",representation.text.word,medium,geography.location.region,0.45,no,representation.text.word,"Values are biological taxonomy order names (Anseriformes, Ciconiiformes). FineType predicted region which is wrong; these are scientific classification terms, best as word/entity_name.",order,sherlock
sherlock,,,"[""Investment in First Nations Infrastructure: Critical community services (health facilities)"", ""Investment in First Nations Infrastructure: Critical community services (police facilities)"", ""Investment in First Nations Infrastructure: School construction"", ""Investment in First Nations Infrastructure: Water and wastewater projects"", ""Investments in Federal Infrastructure Projects: Accelerating action on federal contaminated sites""]",representation.text.sentence,medium,representation.text.paragraph,0.65,no,representation.text.sentence,Long structured sentences describing government investment categories. FineType predicted paragraph; sentence is more accurate for single descriptive items.,area,sherlock
sherlock,,,"[""1246 Ste. Catherine St. W."", ""4301 St. Denis St."", ""509 Saint-joseph St.""]",geography.address.full_address,high,technology.internet.user_agent,0.333,no,geography.address.full_address,Clear street addresses. FineType predicted user_agent which is incorrect.,address,sherlock
sherlock,,,"[""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.00575"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.15631""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,education,sherlock
sherlock,,,"[""Mon"", ""Tue"", ""Wed"", ""Thu"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.8,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""Richmond"", ""Richmond"", ""Wilkesboro"", ""Brooklyn"", ""Los Angeles"", ""Harrison"", ""Los Angeles"", ""San Diego"", ""East Hartford"", ""Oakland""]",geography.location.city,high,geography.location.region,0.45,no,geography.location.city,"These are clearly city names. FineType predicted region, but city is more specific and correct.",city,sherlock
sherlock,,,"[""TO DO"", ""DONE""]",representation.discrete.categorical,high,representation.identifier.alphanumeric_id,0.5,no,representation.discrete.categorical,"Status values (TO DO, DONE). FineType predicted alphanumeric_id which is wrong; these are categorical status labels.",status,sherlock
sherlock,,,"[""130299"", ""109999"", ""150799""]",representation.identifier.numeric_code,medium,finance.currency.amount_minor_int,1.0,no,representation.identifier.numeric_code,"Numeric codes (130299, 109999). FineType predicted amount_minor_int which treats them as currency minor units; they are more likely numeric identifiers/codes.",code,sherlock
sherlock,,,"[""Last week"", ""Last month"", ""Last 3 months""]",representation.text.plain_text,medium,representation.text.entity_name,0.667,no,representation.text.plain_text,"Time range descriptions (Last week, Last month). FineType predicted entity_name; plain_text better describes these informal range labels.",range,sherlock
sherlock,,,"[""0.054944693"", ""0.015277305"", ""0.079870822""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,location,sherlock
sherlock,,,"[""Alabama"", ""Oregon"", ""Florida State"", ""Ohio State"", ""Miami (FL)"", ""Baylor"", ""Missouri"", ""Clemson"", ""Stanford"", ""LSU""]",representation.text.entity_name,medium,representation.text.entity_name,0.1,yes,representation.text.entity_name,,team,sherlock
sherlock,,,"[""Saturday"", ""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday"", ""Monday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.85,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10""]",representation.identifier.increment,high,representation.identifier.numeric_code,0.55,no,representation.identifier.increment,Sequential integers 1-20. FineType predicted numeric_code; increment is correct for sequential ordinal identifiers.,day,sherlock
sherlock,,,"["""", ""CORNER BRIDGE RD & WALNUT RD"", ""COAL BRANCH HEIGHTS""]",geography.address.street_name,medium,representation.text.entity_name,0.667,no,geography.address.street_name,Street/road names. FineType predicted entity_name; street_name is more specific.,address,sherlock
sherlock,,,"[""Atl\u00e9tico de Madrid"", ""Barcelona"", ""Real Madrid"", ""Athletic Club"", ""Sevilla"", ""Villarreal"", ""Real Sociedad"", ""Valencia CF"", ""Celta de Vigo"", ""Levante""]",representation.text.entity_name,high,geography.location.region,0.3,no,representation.text.entity_name,Football club names. FineType predicted region; entity_name is correct for team names.,team,sherlock
sherlock,,,"[""Methodist/Pietist"", ""European Free-Church"", ""Catholicism"", ""Baptist"", ""Pentecostal"", ""Pentecostal"", ""Latter-day Saints"", ""Baptist"", ""----"", ""European Free-Church""]",representation.discrete.categorical,medium,geography.location.country,0.071,no,representation.discrete.categorical,Religious denominations. FineType predicted country which is wrong; categorical is correct.,family,sherlock
sherlock,,,"[""Sun"", ""Sun"", ""Sun"", ""Sun"", ""Sun"", ""Sun"", ""Sat"", ""Sun"", ""Sun"", ""Sun""]",datetime.component.day_of_week,high,datetime.component.day_of_week,1.0,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""0/6M"", ""6/12M"", ""12/24M""]",representation.text.plain_text,low,representation.identifier.alphanumeric_id,1.0,no,representation.text.plain_text,Age range codes like 0/6M. FineType predicted alphanumeric_id; plain_text better describes these informal range notations.,age,sherlock
