source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""London"", ""??"", ""Mid"", """", """", ""Marne"", """", ""Bas-rhin"", ""Meurthe-et-moselle"", """", ""Antwerp"", ""Vwv"", ""Ile"", ""Vaud"", ""ZH"", ""??"", ""CA"", ""CA"", ""CA"", ""CA""]",geography.location.region,medium,geography.location.region,0.05,yes,geography.location.region,,state,sherlock
sherlock,,,"[""Outpatient care centers"", ""Offices of other health practitioners"", ""General medical and surgical hospitals"", ""Colleges and universities"", ""Federal government (OES designation)""]",representation.text.entity_name,medium,representation.text.entity_name,0.5,yes,representation.text.entity_name,,industry,sherlock
sherlock,,,"[""28.0"", ""25.0"", ""24.0"", ""25.0"", ""24.0"", ""24.0"", ""24.0"", ""28.0"", ""24.0"", ""23.0"", ""27.0"", ""24.0"", ""23.0"", ""21.0"", ""25.0"", ""28.0"", ""26.0"", ""29.0"", ""25.0"", ""24.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,age,sherlock
sherlock,,,"[""The Archies"", ""Led Zeppelin"", ""Led Zeppelin"", ""Three Dog Night"", ""The Jackson 5"", ""Creedence Clearwater Revival"", ""John Lennon"", ""Elvis Presley"", ""Bill Withers"", ""Kool & the Gang"", ""KC and the Sunshine Band"", ""The Four Seasons"", ""Queen"", ""The Trammps"", ""Bee Gees"", ""Supertramp"", ""Jimmy Buffett"", ""Blondie"", ""The Cars"", ""Village People""]",representation.text.entity_name,high,representation.text.entity_name,0.5,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"[""National Atlas"", ""ESRI\u00ae Data & Maps 2006"", ""ESRI\u00ae Data & Maps 2006"", ""ESRI\u00ae Data & Maps 2004"", ""ESRI Data 2000""]",representation.text.entity_name,medium,geography.address.full_address,0.8,no,representation.text.entity_name,FineType classified as full_address but these are data source/collection names like 'National Atlas'; entity_name is more accurate.,collection,sherlock
sherlock,,,"[""NY"", ""OH"", ""NY"", ""MI"", ""OR"", ""ID"", ""MA"", ""IL"", ""MI"", ""GA"", ""NY"", ""NY"", ""IL"", ""AZ"", ""MN"", ""NC"", ""IL"", ""CA"", ""CT"", ""NY""]",geography.location.country_code,high,geography.location.country_code,0.85,yes,geography.location.country_code,,state,sherlock
sherlock,,,"[""Jan 10, 1984"", ""Feb 13, 1987"", ""Jan 2, 1985"", ""Jan 11, 1978"", ""May 2, 1996"", ""Sep 17, 1993"", ""May 5, 1990"", ""None"", ""May 23, 1982"", ""Mar 14, 1989"", ""Dec 18, 1987"", ""May 19, 1986"", ""None"", ""May 7, 1987"", ""Sep 16, 1989"", ""Sep 17, 1985"", ""None"", ""Sep 9, 1986"", ""None"", ""Feb 6, 1995""]",datetime.date.abbreviated_month,high,datetime.date.abbreviated_month,0.4,yes,datetime.date.abbreviated_month,,birth Date,sherlock
sherlock,,,"["""", ""8,448"", ""10"", ""46.6"", ""2.6"", ""39,709"", ""21,921""]",representation.numeric.decimal_number,low,representation.numeric.decimal_number_comma,0.43,no,representation.numeric.decimal_number_comma,"FineType sees comma-formatted numbers; values include 8,448 and 39,709 which are decimal_number_comma. FineType is correct.",county,sherlock
sherlock,,,"[""Montreal (Canada - Quebec)"", ""Raleigh (U.S.A. - North Carolina)""]",geography.location.city,medium,container.object.html,0.5,no,geography.location.city,FineType classified as html but values are city+country location strings; city is more appropriate.,location,sherlock
sherlock,,,"[""outdated"", ""outdated"", ""outdated"", ""outdated"", ""deleted"", ""pending""]",representation.discrete.categorical,high,representation.discrete.categorical,0.8,yes,representation.discrete.categorical,,status,sherlock
sherlock,,,"[""Greene"", ""Sullivan"", ""Clinton"", ""Livingston"", ""Chautauqua"", ""Allegany"", ""Madison"", ""Oneida"", ""Suffolk"", ""Cattaraugus"", """", ""Jefferson"", ""Broome"", ""Putnam"", ""Onondaga"", ""Jefferson"", ""Oneida"", ""Westchester"", ""Clinton"", """"]",geography.location.region,high,geography.location.region,0.3,yes,geography.location.region,,county,sherlock
sherlock,,,"[""Brazil"", ""United States"", ""N/A"", ""United Kingdom"", ""Paraguay"", ""China"", ""Czech Republic"", ""Colombia"", """"]",geography.location.country,high,geography.location.country,0.44,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""B Hughes"", ""B Hughes"", ""B Hughes"", ""B Hughes"", ""B Hughes"", ""D F O'Regan"", ""D F O'Regan"", ""B Hughes"", ""R P McLernon"", ""B Hughes"", ""B Hughes"", ""B Hughes"", ""B Hughes"", ""B Harding"", ""G Lee"", ""D C Costello"", ""G Lee"", ""G Lee"", ""G Lee"", ""G Lee""]",identity.person.full_name,medium,representation.text.entity_name,0.7,no,identity.person.full_name,"Both agree on person names; blind had full_name and FineType has entity_name. Values like 'B Hughes' are clearly abbreviated person names, full_name is better.",jockey,sherlock
sherlock,,,"[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.857,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""Reading"", ""Reading"", ""Reading"", ""Reading"", ""Reading"", ""Reading"", ""Reading"", ""Read"", ""Reading""]",representation.discrete.categorical,medium,datetime.component.day_of_week,0.889,no,representation.discrete.categorical,"FineType classified as day_of_week but 'Reading/Read' are status values, not days. Blind categorical is correct.",status,sherlock
sherlock,,,"["""", ""Year of fee payment: 4"", ""Year of fee payment: 8"", ""Year of fee payment: 12""]",representation.text.sentence,low,container.array.whitespace_separated,0.75,no,representation.text.sentence,FineType classified as whitespace_separated array but these are structured sentences about fee payments; sentence is correct.,description,sherlock
sherlock,,,"[""Chewable Acidophilus and Bifidum Blueberry"", ""Chewable Acidophilus and Bifidum Strawberry""]",representation.text.entity_name,medium,representation.text.entity_name,1.0,yes,representation.text.entity_name,,product,sherlock
sherlock,,,"[""4:19"", ""3:39"", ""3:56"", ""3:22"", ""5:20"", ""5:00""]",datetime.time.hm_24h,medium,representation.discrete.ordinal,0.667,no,datetime.time.hm_24h,"FineType classified as ordinal but values like '4:19', '3:39' are clearly time durations in mm:ss format; hm_24h is correct.",duration,sherlock
sherlock,,,"[""Commission on Security and Cooperation in Europe"", ""Commission on Security and Cooperation in Europe"", """", ""National Endowment for Democracy"", ""Freedom House""]",representation.text.entity_name,high,representation.text.entity_name,0.4,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""Languages"", ""Exchange rates"", ""SSL Certificate"", ""VAT handling"", ""System availability"", ""Helpdesks Americas EMEA APAC"", ""Web browser support"", ""Access tied to multiple roles and permissions"", ""entities corporate umbrella"", ""direct indirect vendor"", ""Distributors retailers resellers 3rd-parties"", ""Encrypted passwords"", ""MDF MDF MDF MDF MDF, co-op co-op co-op co-op, spend back, etc.)"", ""Allocation, cascade and transfers"", ""Budget sweeps, expiries, flushes, negative corrections"", ""Fund availability and expiry"", ""Fund usage rules (pooled, dedicated, FIFO, FTE)"", ""Marketing planning support by activities "", ""Streamline prior approval submission authorization approval submission authorization"", ""Hierarchical approval process""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,Values suggest blind classification is more accurate than FineType's prediction.,currency,sherlock
