source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""No county listed"", ""No county listed"", ""Hawkins"", ""Tipton"", ""Tipton"", ""No county listed"", ""Davidson"", ""Hamblen"", ""Hamblen"", ""Hawkins"", ""No county listed"", ""Hawkins"", ""Lincoln"", ""Hawkins"", ""No county listed"", ""Hawkins"", ""Hawkins"", ""Hawkins"", ""No county listed"", ""Greene""]",geography.location.region,medium,representation.text.entity_name,0.500,no,geography.location.region,"Values are US county names (Hawkins, Tipton, Davidson etc.); 'No county listed' is a null marker. geography.location.region is the best fit for county-level geography.",county,sherlock
sherlock,,,"[""1984"", ""1987"", ""1990"", ""1993"", ""1996"", ""1999"", ""2002"", ""2005""]",datetime.component.year,high,datetime.component.year,0.875,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""FB"", ""FB"", ""MO"", ""FB"", ""MO""]",representation.discrete.categorical,medium,geography.location.country_code,1.000,no,representation.discrete.categorical,"FB and MO are short domain codes, not country codes. Blind classification as categorical is correct.",code,sherlock
sherlock,,,"[""Brazil"", ""Cameroon"", ""China"", ""Ecuador"", ""India"", ""Indonesia"", ""Malaysia"", ""Mexico"", ""Tanzania"", ""United States""]",geography.location.country,high,geography.location.country,0.700,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,identity.person.last_name,0.071,no,datetime.component.day_of_week,"Values are clearly day-of-week abbreviations (Mon, Tues, Wed, Thurs, Fri, Sat, Sun). FineType incorrectly classified as last_name.",order,sherlock
sherlock,,,"[""PDF (24K)"", ""Complete Source PDF (1008K)""]",representation.text.plain_text,medium,datetime.date.dmy_space_full,0.500,no,representation.text.plain_text,Values are file format labels like 'PDF (24K)'. FineType incorrectly matched date format. plain_text is correct.,format,sherlock
sherlock,,,"[""Win"", ""Loss"", ""Win"", ""Win"", ""Win"", ""Win"", ""Win"", ""Loss"", ""Win"", ""Win"", ""Loss"", ""Win"", ""Win"", ""Win"", ""Loss"", ""Loss"", ""Win"", ""Win"", ""Loss"", ""Win""]",representation.discrete.categorical,high,identity.person.last_name,0.300,no,representation.discrete.categorical,Win/Loss are binary categorical outcomes. FineType incorrectly classified as last_name.,result,sherlock
sherlock,,,"[""Jorge Vargas Jr (5)"", ""David Amiss"", ""Angel Stanley"", ""Gary Wales"", ""Jean Medina"", ""Vernon Bush"", ""Chelsey Keiser (5)""]",identity.person.full_name,high,representation.text.entity_name,0.429,no,identity.person.full_name,Values are person names with optional rank annotations in parentheses (e.g. 'Jorge Vargas Jr (5)'). full_name is more specific and correct.,jockey,sherlock
sherlock,,,"[""44"", ""33"", ""35"", ""57"", ""48"", ""48"", ""57"", ""48"", ""55"", ""60"", ""52"", ""58"", ""38"", ""39"", ""33"", ""54"", ""24"", ""59"", ""21""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.000,no,representation.numeric.integer_number,Values are small integers representing ages. integer_number is more appropriate than numeric_code which implies identifiers.,age,sherlock
sherlock,,,"[""Contracts Svc"", ""Cost and Change Control Svc"", ""Document Management Svc"", ""Engineering Design Svc"", ""Estimating Svc"", ""HSEC Svc"", ""Material Requirement Planning Svc"", ""Procurement Svc"", ""Project Finance Accounting Svc"", ""Risk Svc"", ""Control"", ""Scheduling"", ""Planning""]",representation.text.plain_text,high,representation.text.entity_name,0.462,no,representation.text.plain_text,Values are service/department category names. plain_text is appropriate; entity_name implies named entities which is less precise here.,service,sherlock
sherlock,,,"[""May 24, 1951"", ""January 26, 1950"", ""September 30, 1950"", ""November 30, 1957"", ""January 23, 1958"", ""February 29, 1960"", ""June 10, 1956"", ""October 5, 1947"", ""August 19, 1956"", ""February 6, 1956"", ""April 16, 1955"", ""November 30, 1958"", ""April 12, 1954"", ""June 29, 1959"", ""September 2, 1956"", ""January 7, 1957"", ""December 29, 1954"", ""June 16, 1949"", ""March 16, 1952"", ""September 24, 1954""]",datetime.date.long_full_month,high,datetime.date.long_full_month,1.000,yes,datetime.date.long_full_month,,birth Date,sherlock
sherlock,,,"[""3 months"", ""4 months"", ""5 years"", ""6 years"", ""3 years""]",representation.text.plain_text,medium,container.array.whitespace_separated,0.400,no,representation.text.plain_text,"Values are duration descriptions like '3 months', '5 years'. FineType incorrectly classified as whitespace_separated. plain_text is correct.",age,sherlock
sherlock,,,"[""Other Financial Investment Activities"", ""Computer Systems Design and Related Services"", ""Management, Scientific, and Technical Consulting Services"", ""Accounting, Tax Preparation, Bookkeeping, and Payroll Services"", ""Other Investment Pools and Funds""]",representation.text.plain_text,high,representation.text.entity_name,0.800,no,representation.text.plain_text,Values are industry/sector names. plain_text is more appropriate than entity_name for category descriptions.,industry,sherlock
sherlock,,,"[""Cleanliness"", ""Landscape"", ""Structural""]",representation.discrete.categorical,medium,geography.location.region,0.333,no,representation.discrete.categorical,Cleanliness/Landscape/Structural are inspection category types. categorical is correct over region.,name,sherlock
sherlock,,,"[""PDF ()"", ""Complete Source PDF (12M)""]",representation.text.plain_text,medium,representation.text.entity_name,1.000,no,representation.text.plain_text,Values are file format labels. plain_text is appropriate.,format,sherlock
sherlock,,,"[""Indian"", ""Chinese"", ""Chinese"", ""Hebrew"", ""Sumerian"", ""Sumerian"", ""Hebrew"", ""Hebrew"", ""Indian"", ""Chinese"", ""Hebrew"", ""Hebrew"", ""Hebrew"", ""Indian"", ""Hebrew"", ""Indian"", ""Hebrew"", ""Chinese"", ""Indian"", ""Persian""]",representation.discrete.categorical,medium,identity.person.last_name,0.400,no,representation.discrete.categorical,"Indian/Chinese/Hebrew/Sumerian/Persian are nationality or civilization descriptors, not last names. categorical is correct.",nationality,sherlock
sherlock,,,"[""Category A"", ""Category A"", ""Open Men"", ""Expert Men Category 1 19-44"", ""Expert (Category 1) Men 19-44"", ""Expert Men"", ""Expert Men"", ""Expert Men"", ""Expert (Category 1) Men 19-44""]",representation.discrete.categorical,medium,representation.text.entity_name,0.556,no,representation.discrete.categorical,"Values are race/competition category labels (Category A, Open Men, Expert Men). categorical is the better fit.",category,sherlock
sherlock,,,"[""Brazil"", ""United States"", ""Paraguay"", ""Ukraine"", ""N/A"", ""Canada"", """"]",geography.location.country,high,geography.location.country,0.571,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""Broncos"", ""Cowboys"", ""Roosters"", ""Rabbitohs"", ""Storm"", ""Sharks"", ""Bulldogs"", ""Warriors"", ""Raiders"", ""Dragons"", ""Sea Eagles"", ""Panthers"", ""Eels"", ""Knights"", ""Titans"", ""Tigers""]",representation.text.entity_name,medium,identity.person.last_name,0.313,no,representation.text.entity_name,"Values are sports team nicknames (Broncos, Cowboys, Roosters). entity_name is correct; FineType mistook single-word team names for last names.",team,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4""]",representation.numeric.integer_number,medium,representation.numeric.integer_number,0.800,yes,representation.numeric.integer_number,,rank,sherlock
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,identity.person.last_name,0.071,no,datetime.component.day_of_week,Values are day-of-week abbreviations. FineType incorrectly classified as last_name.,order,sherlock
sherlock,,,"[""AS"", ""AS"", ""FPAY"", ""REMI"", ""LAPS"", ""FP""]",representation.discrete.categorical,medium,geography.location.country_code,0.500,no,representation.discrete.categorical,"AS/FPAY/REMI/LAPS/FP are domain-specific status codes, not country codes. categorical is correct.",code,sherlock
