source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""12,406 kg"", ""19,594 kg"", ""17,024 kg"", ""17,024 kg"", ""3,100 kg"", ""15,961 kg"", ""19,986 kg"", ""71 kg"", ""10,000 kg"", ""43,723 kg""]",representation.text.plain_text,medium,geography.location.country,0.4,no,representation.text.plain_text,"FineType incorrectly classified weight measurements with units (kg) as country. The values are physical weight measurements, best represented as plain_text.",weight,sherlock
sherlock,,,"[""Australia"", ""Austria"", ""Belgium"", ""Brazil"", ""Canada"", ""China"", ""Columbia"", ""Denmark"", ""England"", ""Finland""]",geography.location.country,high,geography.location.country,0.8,yes,geography.location.country,,country,sherlock
sherlock,,,"["""", ""F"", """", ""F"", """", ""F"", ""F"", """", ""F"", """"]",identity.person.gender_code,medium,representation.boolean.initials,0.8,no,representation.boolean.initials,FineType correctly identifies single 'F' values as boolean initials. Blind used gender_code which is not a valid taxonomy type.,sex,sherlock
sherlock,,,"[""lost"", ""won"", ""lost"", ""won"", ""won"", ""won"", ""won"", ""won"", ""won"", ""won""]",representation.boolean.terms,high,representation.discrete.ordinal,0.833,no,representation.boolean.terms,"Won/lost are binary outcome terms, not ordinal. Blind classification is correct.",result,sherlock
sherlock,,,"[""29-275"", ""29-297""]",representation.text.plain_text,low,datetime.date.julian,1.0,no,representation.text.plain_text,"Values '29-275' and '29-297' could be Julian dates but with only 2 values and no clear format evidence, plain_text is safer.",age,sherlock
sherlock,,,"[""Strawberry Hall (d - bk) Droopys Scolari/Catunda Ashley"", ""Miami Maeve (b - bk) Ballymac Maeve/Quadrigo"", ""Noelles Romeo (d - bk) Crafty Romeo/Little Misshappy"", ""Lisloose David (d - wbd) Ballymac Maeve/Hector"", ""Southlodge Colin (d - bk) Weatherman/Southlodge Lisa"", ""Deanridge Fierce (d - bk) Hallucinate/Killaharry Dawn""]",representation.text.plain_text,medium,representation.text.entity_name,0.667,no,representation.text.entity_name,Greyhound racing dog names with pedigree info are entity names. FineType agrees.,name,sherlock
sherlock,,,"[""Youngs Comm. Trans./Yokohl Ranch Racing"", ""Youngs Comm.Trans./Yokohl Ranc"", ""Youngs Comm. Trans./Yokohl Ranch Racing"", ""Youngs Comm. Trans./Yokohl Ranch Racing"", ""Youngs Comm. Trans./Yokohl Ranch Racing"", ""Youngs Comm.Trans./Yokohl Ranc""]",representation.text.entity_name,medium,representation.text.entity_name,0.5,yes,representation.text.entity_name,,team Name,sherlock
sherlock,,,"[""85-110 lbs."", ""111-125 lbs."", ""126-150 lbs."", ""151-175 lbs."", ""176-195 lbs.""]",representation.text.plain_text,medium,representation.identifier.alphanumeric_id,0.6,no,representation.text.plain_text,"Weight range values like '85-110 lbs.' are plain text descriptions, not alphanumeric IDs.",weight,sherlock
sherlock,,,"[""Category A"", ""Rider's total points""]",representation.discrete.categorical,low,representation.text.entity_name,1.0,no,representation.text.plain_text,Short but descriptive labels like 'Category A' and 'Rider\'s total points' are better classified as plain text than entity names.,category,sherlock
sherlock,,,"[""isbn 0803735529"", ""isbn 0316056634"", ""isbn 0307938913""]",identity.commerce.isbn,high,representation.discrete.categorical,1.0,no,identity.commerce.isbn,Values explicitly prefixed with 'isbn ' followed by ISBN numbers. Blind classification correctly identified these as ISBNs.,isbn,sherlock
