source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Iron 1PROSITE-ProRule annotation Manual validated information which has been generated by the UniProtKB automatic annotation system. More\u2026 Manual assertion according to rulesi PROSITE-ProRule:PRU00085""]",representation.text.sentence,high,representation.text.paragraph,1.0,no,representation.text.paragraph,"Both agree on paragraph-level text; finetype uses paragraph, blind used sentence — paragraph is correct for these very long annotation strings.",description,sherlock
sherlock,,,"[""14.0"", ""11.0"", ""5.0"", ""0.0"", ""0.0"", ""0.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,elevation,sherlock
sherlock,,,"[""Pie Chart"", ""Stack Graph"", ""Stack Graph for Categories"", ""Block Histogram"", ""Scatterplot""]",representation.discrete.categorical,high,representation.text.entity_name,0.5,no,representation.discrete.categorical,"These are visualization type names (Pie Chart, Bar Chart) — categorical is correct; finetype returned entity_name which is less specific.",component,sherlock
sherlock,,,"[""refold"", ""refold"", ""refold""]",representation.text.word,medium,representation.text.word,1.0,yes,representation.text.word,,owner,sherlock
sherlock,,,"[""Rest of Season ? Projected stats for the rest of the season as calculated by PECOTA""]",representation.text.sentence,high,representation.text.paragraph,0.5,no,representation.text.paragraph,These are long descriptive explanations of baseball statistics; paragraph is correct for multi-sentence descriptions.,duration,sherlock
sherlock,,,"[""Stalled"", ""Stalled"", ""Stalled""]",representation.discrete.categorical,high,representation.text.entity_name,1.0,no,representation.discrete.categorical,Values are status labels ('Stalled') — categorical is correct; finetype returned entity_name.,status,sherlock
sherlock,,,"[""Denver"", ""Denver"", ""Denver"", ""Denver"", ""Denver""]",geography.location.city,high,identity.person.last_name,1.0,no,geography.location.city,"All values are 'Denver', a city name — city is correct; finetype returned last_name due to single-word city name ambiguity.",city,sherlock
sherlock,,,"[""Director"", ""Director"", ""Director"", ""Director"", ""10% Owner""]",representation.discrete.categorical,high,representation.text.entity_name,0.6,no,representation.discrete.categorical,Director/10% Owner are role/position categories — categorical is correct; finetype returned entity_name.,position,sherlock
sherlock,,,"[""Clarified method parameters."", ""Clarified overview discussion."", ""Added new symbols for iOS 6.0""]",representation.text.sentence,medium,representation.text.sentence,0.143,yes,representation.text.sentence,,notes,sherlock
sherlock,,,"[""Puressence"", ""Puressence"", ""Puressence""]",representation.text.entity_name,medium,geography.location.region,1.0,no,representation.text.entity_name,Finetype returned region for 'Puressence' (a band name) — entity_name is more correct for an artist name.,artist,sherlock
sherlock,,,"[""Last 7 Games"", ""Last 15 Games"", ""Last 30 Games""]",representation.discrete.categorical,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,Last N Games are time-period categories — categorical is correct; finetype returned entity_name.,duration,sherlock
sherlock,,,"[""Red-breasted Goose Branta ruficollis"", ""Ferruginous Duck Aythya nyroca"", ""Black Stork Ciconia nigra""]",representation.text.entity_name,high,representation.text.entity_name,1.0,yes,representation.text.entity_name,,species,sherlock
sherlock,,,"[""The Dance"", ""Save the Last Dance!"", ""Save the Last Dance"", ""The Dance of Gwen"", ""You Dance?""]",representation.text.entity_name,high,representation.text.entity_name,0.5,yes,representation.text.entity_name,,origin,sherlock
sherlock,,,"[""Autauga"", ""Baldwin"", ""Barbour"", ""Bibb"", ""Blount""]",geography.location.region,high,geography.location.region,0.4,yes,geography.location.region,,county,sherlock
sherlock,,,"[""format Kindle Edition"", ""format Hardcover"", ""format Hardcover"", ""format Paperback""]",representation.discrete.categorical,high,representation.text.entity_name,1.0,no,representation.discrete.categorical,"Book formats (Hardcover, Paperback, Kindle) are categorical — categorical is correct; finetype returned entity_name.",format,sherlock
sherlock,,,"[""1, Piccadilly"", ""1, Piccadilly"", ""1, Upper Piccadilly"", ""Royal Chambers, 2, Upper Piccadilly""]",geography.address.full_address,high,representation.text.entity_name,1.0,no,representation.text.entity_name,Finetype prediction accepted over blind classification.,address,sherlock
sherlock,,,"[""male"", ""male"", ""male"", ""male"", ""male""]",identity.person.gender,high,identity.person.gender,1.0,yes,identity.person.gender,,sex,sherlock
sherlock,,,"[""CALM"", ""GTT"", ""SLP"", ""BOOT"", ""OUTR""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.5,yes,representation.identifier.alphanumeric_id,,symbol,sherlock
sherlock,,,"[""#1"", ""#2"", ""#3"", ""#4"", ""#5"", ""#6"", ""#7"", ""#8"", ""#9"", ""#10""]",representation.discrete.ordinal,high,representation.scientific.smiles,1.0,no,representation.discrete.ordinal,"These are ranked items (#1, #2, etc.) — ordinal is more specific; finetype returned smiles (incorrect chemistry pattern match on '#').",rank,sherlock
sherlock,,,"[""03, Mon"", ""05, Wed"", ""12, Wed"", ""17, Mon"", ""20, Thu""]",representation.discrete.categorical,medium,representation.numeric.integer_number,0.5,no,representation.discrete.categorical,Day of month + weekday abbreviations are date parts — categorical is reasonable; finetype returned integer_number (incorrect).,day,sherlock
sherlock,,,"[""/usr/sadm/bin/smosservice"", """", """", """", ""/usr/sadm/bin/smdiskless""]",representation.text.plain_text,medium,representation.boolean.initials,0.75,no,representation.text.plain_text,Unix file paths — plain_text is correct; finetype returned boolean.initials (incorrect).,command,sherlock
sherlock,,,"[""PDF"", ""PDF"", ""PDF"", ""PDF"", ""PDF"", ""PDF""]",representation.discrete.categorical,high,geography.transportation.iata_code,1.0,no,representation.discrete.categorical,PDF format labels — categorical is correct; finetype returned iata_code (incorrect match on 3-letter codes).,format,sherlock
sherlock,,,"[""Chargestone Cave (1f)"", ""Chargestone Cave (B1f)"", ""Chargestone Cave (B2f)""]",representation.text.entity_name,medium,representation.text.entity_name,1.0,yes,representation.text.entity_name,,area,sherlock
sherlock,,,"[""Juan De La Cruz (5)"", ""Dyn Panell"", ""Taylor Hole"", ""Augusto Marin"", ""Erik Barbaran""]",identity.person.full_name,high,representation.text.entity_name,0.625,no,identity.person.full_name,"These are jockey/person names (Juan De La Cruz, David Amiss) — full_name is correct; finetype returned entity_name.",jockey,sherlock
sherlock,,,"[""Natural Calm Orange"", ""Natural Calm Raspberry-Lemon"", ""Natural Calm Unflavored""]",representation.text.entity_name,high,representation.text.entity_name,0.5,yes,representation.text.entity_name,,product,sherlock
sherlock,,,"[""1,610,314"", ""2,421,850"", ""1,800,110"", ""5,864,304"", ""8,649,533""]",representation.numeric.decimal_number_comma,medium,container.array.comma_separated,0.5,no,representation.numeric.decimal_number_comma,Large numbers with comma separators — comma-formatted number type; finetype returned comma_separated array (incorrect).,rank,sherlock
sherlock,,,"[""VASC"", ""TNK"", ""NAT"", ""GPRO"", ""MANH""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.6,yes,representation.identifier.alphanumeric_id,,symbol,sherlock
sherlock,,,"[""26.8"", ""29.3""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""8-6"", ""8-10"", ""8-6"", ""8-8"", ""8-6""]",representation.text.plain_text,medium,identity.medical.loinc,0.8,no,representation.text.plain_text,Win-loss records (8-6) are plain text score notations; finetype returned loinc (incorrect medical code match).,weight,sherlock
sherlock,,,"[""TESS"", ""ESI"", ""GES"", ""TECD"", ""SANM""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.6,yes,representation.identifier.alphanumeric_id,,symbol,sherlock
sherlock,,,"[""Win"", ""Loss"", ""Win"", ""Loss""]",representation.discrete.categorical,high,identity.person.last_name,0.5,no,representation.discrete.categorical,Win/Loss result — categorical is correct; finetype returned last_name (incorrect).,result,sherlock
sherlock,,,"[""Broncos"", ""Cowboys"", ""Roosters"", ""Rabbitohs"", ""Storm"", ""Sharks""]",representation.text.entity_name,high,identity.person.last_name,0.3125,no,representation.text.entity_name,Sports team names — entity_name is correct; finetype returned last_name (incorrect).,team,sherlock
sherlock,,,"[""PhosphoserineBy similarity"", ""PhosphoserineBy similarity"", ""PhosphothreonineBy similarity""]",representation.text.sentence,high,identity.person.full_name,0.583,no,representation.text.sentence,Biochemistry descriptions — sentence is correct; finetype returned full_name (incorrect).,description,sherlock
sherlock,,,"[""VASCULAR SO\u2026"", ""TEEKAY TANK\u2026"", ""NORDIC AMER\u2026"", ""GOPRO CL A""]",representation.text.entity_name,high,representation.text.entity_name,0.1,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""German"", ""Spanish"", ""Australian"", ""British"", ""Finnish"", ""French""]",representation.discrete.categorical,high,geography.location.country,0.6,no,geography.location.country,Finetype prediction accepted over blind classification.,nationality,sherlock
sherlock,,,"[""TE Connectivity AMP Connectors"", ""TE Connectivity AMP Connectors""]",representation.text.entity_name,high,representation.text.entity_name,1.0,yes,representation.text.entity_name,,manufacturer,sherlock
sherlock,,,"[""United States"", ""Brazil"", ""N/A"", ""China"", ""Ukraine"", ""Paraguay""]",geography.location.country,high,geography.location.country,0.556,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""ALBABTAI:AB"", ""BYBE:FP"", ""B500:IM"", ""BYBU:FP"", ""BYBG:LN""]",representation.identifier.alphanumeric_id,medium,representation.scientific.smiles,0.5,no,representation.identifier.alphanumeric_id,Stock ticker:exchange codes (ALBABTAI:AB) are identifiers — alphanumeric_id; finetype returned smiles (incorrect).,symbol,sherlock
sherlock,,,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.857,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""None"", ""None"", ""H"", ""He"", ""Li"", ""Be"", ""B"", ""C"", ""N"", ""O""]",representation.text.word,medium,representation.discrete.ordinal,0.1,no,representation.text.word,"Chemical element symbols (H, He, Li) — word/entity; finetype returned ordinal (incorrect due to None values).",symbol,sherlock
