source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Junior Colleges"", ""Colleges, Universities, and Professional Schools"", ""Other Schools and Instruction"", ""Technical and Trade Schools""]",representation.text.plain_text,high,representation.text.entity_name,0.7500,no,representation.text.plain_text,Values are industry/education category names; blind correctly identifies as plain_text. FineType entity_name also reasonable but plain_text better captures unstructured category labels.,industry,sherlock
sherlock,,,"["""", """", """", ""Charter pour Atlantico Line"", """", """", """", """", """", """", """", """", ""Effectue la ligne Pir\u00e9e-Chios-Mytil\u00e8ne"", """", """", """", ""Charter pour Atlantico Line"", """", """", """"]",representation.text.plain_text,low,representation.text.entity_name,0.0500,no,representation.text.plain_text,Mostly empty with a few French text notes; blind plain_text is correct. FineType entity_name at low confidence (0.05) is unreliable.,notes,sherlock
sherlock,,,"[""Win"", ""Loss""]",representation.boolean.terms,high,identity.person.last_name,0.5000,no,representation.boolean.terms,Win/Loss are boolean outcome terms. FineType last_name is wrong; blind boolean.terms is correct.,result,sherlock
sherlock,,,"[""Provinsi Sulawesi Tengah"", ""Provinsi Sulawesi Tengah"", ""Provinsi Sulawesi Tengah"", ""Provinsi Sulawesi Tengah"", ""Provinsi Sulawesi Tengah"", ""Provinsi Sulawesi Tengah"", ""Provinsi Sulawesi Tengah"", ""Provinsi Sulawesi Tengah"", ""Provinsi Sulawesi Tengah""]",geography.location.region,high,representation.text.entity_name,1.0000,no,geography.location.region,,region,sherlock
sherlock,,,"[""D Mansour"", ""P Strydom"", ""G Wrogemann"", ""M V'Rensburg"", ""J Mariba (6)"", ""G Lerena"", ""S Brown"", ""W C Marwing (9)"", ""F Herholdt"", ""R Simons"", ""M Mienie"", ""S Khumalo"", ""A Aucharuz (6)"", ""H Greyling"", ""H Greyling"", ""R 2""]",identity.person.full_name,high,representation.text.entity_name,0.6250,no,identity.person.full_name,Values are jockey names with initials and numbers; blind full_name is correct. FineType entity_name is less specific.,jockey,sherlock
sherlock,,,"[""Special Agent Will Graham Special Agent Will Graham"", ""Guest"", ""Guest"", ""Guest"", ""Guest"", ""Guest"", ""Lee"", ""Daniel Deronda Leon""]",identity.person.full_name,medium,representation.text.entity_name,0.7500,no,identity.person.full_name,Values are person names/credits; blind full_name is correct. FineType entity_name is less specific.,credit,sherlock
sherlock,,,"[""17th"", ""11th"", ""n/a"", ""n/a"", ""n/a"", ""n/a"", ""n/a"", ""n/a"", ""n/a""]",representation.discrete.ordinal,medium,representation.discrete.ordinal,0.7778,yes,representation.discrete.ordinal,,ranking,sherlock
sherlock,,,"[""EU"", ""EU"", ""EU"", """", ""EU"", ""AS"", """", ""EU"", ""EU"", ""EU"", ""AS"", ""AS"", ""EU"", """", """", """", """", """", ""EU"", ""AS""]",geography.location.continent,medium,geography.location.country_code,0.6500,no,geography.location.continent,EU/AS are continent/region codes; blind continent is more accurate semantically. FineType country_code is wrong - these are not country codes but continent abbreviations.,continent,sherlock
sherlock,,,"[""Catholic"", ""Evangelical Protestant"", ""Black Protestant"", ""Mainline Protestant"", ""Other"", ""Orthodox"", ""None""]",representation.discrete.categorical,high,geography.location.region,0.4286,no,representation.discrete.categorical,Religion names are categorical; blind categorical is correct. FineType region is wrong.,religion,sherlock
sherlock,,,"[""Title"", ""Starring"", ""Director"", ""Edition""]",representation.text.word,medium,identity.person.last_name,0.5000,no,representation.text.word,"Values are metadata field names (Title, Starring, Director, Edition); word or plain_text is better. FineType last_name is incorrect.",format,sherlock
