source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""9262 ELK RUN RD Catlett, VA 20119"", ""9220 PROSPECT AVE Catlett, VA 20119"", ""3200 TENERIFE RD Catlett, VA 20119"", ""9208 PROSPECT AVE Catlett, VA 20119"", ""3016 TENERIFE RD Catlett, VA 20119"", ""4112 CATLETT RD Catlett, VA 20119"", ""9575 BASTABLE MILL RD Catlett, VA 20119"", ""14078 CARRIAGE FORD RD Nokesville, VA 20181"", ""10301 SHENANDOAH PATH Catlett, VA 20119"", ""13615 CARRIAGE FORD RD Nokesville, VA 20181""]",geography.address.full_address,high,geography.address.full_address,1.0000,yes,geography.address.full_address,,address,sherlock
sherlock,,,"[""Language"", ""Brazilian Portuguese"", ""English"", ""French"", ""German"", ""Italian"", ""Korean"", ""Latin American Spanish"", ""Russian"", ""Simplified Chinese"", ""Spanish"", ""Traditional Chinese""]",representation.discrete.categorical,high,geography.location.country,0.5833,no,representation.discrete.categorical,"Values are language names (Brazilian Portuguese, Korean, etc.), not country names; blind label is correct.",language,sherlock
sherlock,,,"[""1992 - 1994"", ""1984 - 1989"", ""1967 - 1970"", ""1961 - 1963"", ""1951 - 1973""]",representation.text.plain_text,medium,identity.person.phone_number,1.0000,no,representation.text.plain_text,"Values are year ranges (e.g. '1992 - 1994'), not phone numbers; FineType is incorrect.",affiliation,sherlock
sherlock,,,"[""Directory"", ""application/octet-stream"", ""application/octet-stream""]",representation.file.mime_type,low,representation.file.mime_type,0.6667,yes,representation.file.mime_type,,type,sherlock
sherlock,,,"[""2001/02"", ""2002/03"", ""2003/04"", ""2004/05""]",datetime.date.year_month,medium,representation.file.excel_format,0.5000,no,datetime.date.year_month,"Values follow academic/fiscal year pattern (2001/02, 2002/03); year_month is more appropriate than excel_format.",year,sherlock
sherlock,,,"[""ArgHelper"", ""ArgHelper.BooleanMapping"", ""ArgHelper.DateMapping"", ""ArgHelper.DoubleMapping"", ""ArgHelper.EnvelopeMapping"", ""ArgHelper.FilterMapping"", ""ArgHelper.FloatMapping"", ""ArgHelper.GeometryMapping"", ""ArgHelper.IntegerMapping"", ""ArgHelper.LongMapping"", ""ArgHelper.ShortMapping"", ""ArgHelper.StringMapping"", ""ArgHelper.URIMapping"", ""XMLReader"", ""XMLWriter""]",representation.text.plain_text,medium,geography.location.region,0.4667,no,representation.text.plain_text,"Values are software class/type names (ArgHelper.BooleanMapping), not geographic regions.",class,sherlock
sherlock,,,"[""Pre-school"", ""Primary - Government"", ""Primary - Catholic"", ""Primary - Other Non Government"", ""Secondary - Government"", ""Secondary - Catholic"", ""Secondary - Other Non Government"", ""Technical or further education institution"", ""University or tertiary institution"", ""Other"", ""Not Stated"", ""Total""]",representation.discrete.categorical,high,representation.text.entity_name,0.1250,no,representation.discrete.categorical,Values are a fixed set of education institution type categories; categorical is more appropriate than entity_name.,education,sherlock
sherlock,,,"[""35.4 km2 (13.7 sq mi)"", ""22.4 km2 (8.6 sq mi)"", ""48.6 km2 (18.8 sq mi)"", ""19.26 km2 (7.44 sq mi)"", ""32.3 km2 (12.5 sq mi)"", ""24.37 km2 (9.41 sq mi)"", ""15.57 km2 (6.01 sq mi)"", ""24.95 km2 (9.63 sq mi)"", ""73.04 km2 (28.20 sq mi)"", ""09.7 km2 (3.7 sq mi)""]",representation.text.plain_text,medium,representation.file.excel_format,0.5263,no,representation.text.plain_text,"Values are geographic area measurements with dual units (km2/sq mi), not Excel formats.",area,sherlock
sherlock,,,"[""Santa Clara"", ""Sonoma"", ""Sonoma"", ""Santa Clara"", ""Santa Clara"", ""Santa Clara"", ""Alameda"", ""Santa Clara"", ""Contra Costa"", ""San Francisco"", ""Alameda"", ""Sonoma"", ""Alameda"", ""San Mateo"", ""Santa Clara"", ""Santa Clara"", ""Santa Clara"", ""Santa Clara"", ""Santa Clara"", ""Santa Clara""]",geography.location.region,high,representation.text.entity_name,0.6000,no,geography.location.region,Values are California county names; region is more semantically accurate than entity_name.,county,sherlock
sherlock,,,"[""290.0"", ""0.0"", ""0.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0000,yes,representation.numeric.decimal_number,,elevation,sherlock
sherlock,,,"[""Building"", ""Civil"", ""Manufacturing"", ""Building"", ""Civil"", ""Manufacturing"", ""Building"", ""Civil"", ""Manufacturing"", ""Building"", ""Civil"", ""Manufacturing"", ""Building"", ""Manufacturing""]",representation.discrete.categorical,high,geography.location.city,0.7143,no,geography.location.city,FineType has high confidence (0.71); accepting FineType result.,industry,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20""]",representation.identifier.increment,high,representation.identifier.numeric_code,0.5500,no,representation.identifier.increment,Values are sequential integers 1-20; increment is more specific than numeric_code.,day,sherlock
sherlock,,,"[""USD"", ""USD"", ""MXN""]",finance.currency.currency_code,high,finance.currency.currency_code,1.0000,yes,finance.currency.currency_code,,currency,sherlock
sherlock,,,"[""8-11"", ""8-11"", ""8-11"", ""8-11"", ""8-11"", ""8-11"", ""8-11"", ""8-11 b1"", ""8-11"", ""8-11""]",representation.text.plain_text,medium,identity.medical.icd10,0.9000,no,representation.text.plain_text,"Values like '8-11' or '8-11 b1' are range identifiers, not ICD-10 medical codes.",weight,sherlock
sherlock,,,"[""Foundation, Structure, and Building Exterior Contractors"", ""Building Finishing Contractors"", ""Employment Services""]",representation.text.plain_text,medium,representation.text.entity_name,0.6667,no,representation.text.entity_name,FineType entity_name is reasonable for industry/business descriptions; accepting FineType result.,industry,sherlock
sherlock,,,"[""BLKB:SW"", ""3665:TT""]",representation.text.plain_text,medium,representation.text.entity_name,0.5000,no,representation.text.entity_name,Stock ticker symbols (BLKB:SW) are identifiers/entity names; accepting FineType result.,symbol,sherlock
sherlock,,,"[""Christians"", ""Evangelicals""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.5000,yes,representation.discrete.categorical,,religion,sherlock
sherlock,,,"[""AMS"", ""TOC"", ""ROSE"", ""WMST"", ""FLAQ"", ""FLAQ"", ""FLAQ"", ""TERR"", ""WMAC"", ""WMST""]",representation.identifier.alphanumeric_id,medium,geography.transportation.icao_code,0.8000,no,representation.identifier.alphanumeric_id,"Values are short organizational/internal codes, not ICAO airport codes; blind label is more appropriate.",club,sherlock
sherlock,,,"[""AS"", ""AS"", ""AS"", ""FPAY"", ""AS""]",representation.discrete.categorical,medium,geography.location.country_code,0.8000,no,representation.discrete.categorical,"Values (AS, FPAY) are status/action codes, not ISO country codes; blind label is correct.",code,sherlock
sherlock,,,"[""2.4 Metre"", ""470"", ""470"", ""49er"", ""Elliott 6m"", ""Finn"", ""Laser"", ""Laser Radial"", ""RS:X"", ""RS:X"", ""SKUD 18"", ""Sonar"", ""Star""]",representation.discrete.categorical,medium,representation.scientific.smiles,0.0769,no,representation.discrete.categorical,"Values are sailing boat class names (Laser, Finn, 470); categorical is correct, not SMILES.",class,sherlock
sherlock,,,"[""--"", ""--"", ""--"", ""15390707"", ""--""]",representation.text.plain_text,low,representation.boolean.terms,0.8000,no,representation.text.plain_text,Values are mostly '--' placeholders with one numeric ID; boolean_terms is incorrect.,rank,sherlock
sherlock,,,"["""", ""R"", """", ""L"", """", ""L"", """", ""L"", """", ""L"", """", ""L""]",representation.discrete.categorical,medium,representation.scientific.measurement_unit,0.5000,no,representation.discrete.categorical,"Values R/L are left/right indicators; categorical is correct, not measurement_unit.",class,sherlock
sherlock,,,"["""", """", """", """", """", """", """", """", """", """", """", """", """", ""For the Record"", """", """", """", """", """", """"]",representation.text.plain_text,low,representation.boolean.initials,0.9500,no,representation.text.plain_text,Column is mostly empty with one text value 'For the Record'; not boolean initials.,album,sherlock
sherlock,,,"[""Expedited Shipping (USPS Priority Mail\u00ae)"", ""Local Pickup""]",representation.text.plain_text,medium,representation.discrete.categorical,0.5000,no,representation.discrete.categorical,"Shipping method names (Standard, Next day, Named day) form a categorical set; FineType categorical is appropriate.",service,sherlock
