source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10""]",representation.identifier.increment,medium,representation.identifier.numeric_code,0.5,no,representation.identifier.numeric_code,"FineType chose numeric_code; values include '2A' which breaks pure increment, numeric_code is more appropriate.",code,sherlock
sherlock,,,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.8571,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""format Paperback"", ""format Paperback"", ""format Paperback"", ""format Hardcover"", ""format Hardcover""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.entity_name,Values follow 'format <BookFormat>' pattern; entity_name captures this better than plain_text.,format,sherlock
sherlock,,,"[""San Luis Obispo"", ""Seattle"", ""Santa Ana"", ""Flagstaff"", ""Gainesville"", ""Orlando"", ""Atlanta"", ""Nashville"", ""Denver"", ""Las Vegas""]",geography.location.city,high,geography.location.region,0.35,no,geography.location.city,Values are clearly US city names; blind classification is correct.,city,sherlock
sherlock,,,"[""12.75\"""", ""12.75\""""]",representation.text.plain_text,low,geography.address.postal_code,1.0,no,representation.numeric.decimal_number,"Values are measurements ('12.75""'); finetype misidentified as postal_code; decimal_number best fits the numeric part.",depth,sherlock
sherlock,,,"[""35"", ""35"", ""37"", ""36"", ""39"", ""39"", ""38"", ""39"", ""37"", ""37""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Values are age/count integers; integer_number is more semantically accurate than numeric_code.,age,sherlock
sherlock,,,"[""VANGUARD NA\u2026"", ""GULFMARK OF\u2026"", ""ENBRIDGE EN\u2026"", ""ORION ENGIN\u2026"", ""SHIP FINANC\u2026""]",representation.text.entity_name,medium,geography.location.city,0.1,no,representation.text.entity_name,Values are truncated company names (ending in ellipsis); city label is incorrect.,company,sherlock
sherlock,,,"[""Methodist/Pietist"", ""Methodist/Pietist"", ""Baptist"", ""Baptist"", ""Eastern Liturgical (Orthodox)"", ""European Free-Church"", ""Episcopalianism/Anglicanism"", ""Eastern Liturgical (Orthodox)"", ""Eastern Liturgical (Orthodox)"", ""European Free-Church""]",representation.discrete.categorical,high,representation.text.entity_name,0.35,no,representation.discrete.categorical,Values are religious denomination categories; categorical is correct over entity_name.,family,sherlock
sherlock,,,"[""Toddler Jazz & Ballet"", ""Toddler Jazz, Ballet""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.entity_name,Dance class names are entity names; FineType's entity_name is appropriate.,description,sherlock
sherlock,,,"[""Adobe PDF"", ""Adobe PDF"", ""TIFF"", ""TIFF"", ""TIFF""]",representation.file.mime_type,medium,representation.identifier.alphanumeric_id,0.6,no,representation.text.plain_text,Values are file format names (not MIME type codes); plain_text is most appropriate.,format,sherlock
sherlock,,,"[""159"", ""153"", ""158"", ""149"", ""160"", ""164"", ""197"", ""107"", ""163"", ""200""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Values are integer counts; integer_number is more semantically accurate than numeric_code.,duration,sherlock
sherlock,,,"[""PDF (416K)"", ""Complete Source PDF (6.9M)""]",representation.text.plain_text,medium,datetime.duration.iso_8601,0.5,no,representation.text.plain_text,Values are file descriptions like 'PDF (416K)'; FineType's iso_8601 duration is incorrect.,format,sherlock
sherlock,,,"[""OREG"", ""SDSM"", ""SYSM"", ""AGUA"", ""VMST"", ""VMST"", ""PNA"", ""MICH"", ""DAM"", ""IM""]",representation.identifier.alphanumeric_id,medium,geography.transportation.icao_code,0.7,no,representation.identifier.alphanumeric_id,"Values are short organizational codes, not ICAO airport codes; alphanumeric_id is correct.",club,sherlock
sherlock,,,"[""Japan"", ""North America"", ""Europe""]",geography.location.continent,medium,geography.location.continent,0.6667,yes,geography.location.continent,,region,sherlock
sherlock,,,"[""The Rolling Stones"", ""The Rolling Stones""]",representation.text.entity_name,high,representation.text.entity_name,1.0,yes,representation.text.entity_name,,artist,sherlock
