source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""4"", ""5"", ""6"", ""6""]",representation.numeric.integer_number,medium,representation.numeric.integer_number,1.0,yes,representation.numeric.integer_number,,age,sherlock
sherlock,,,"[""100"", ""25"", ""25"", ""12"", ""8"", ""20"", ""20"", ""20"", ""20""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,0.889,no,representation.identifier.numeric_code,"FineType correctly identifies these as numeric codes; values like 100, 25 etc. look like capacity/count but finetype's numeric_code is adequate.",capacity,sherlock
sherlock,,,"[""Solid Snake Going Mobile Might Not Be A Terrible Thing"", ""Hey Nicalis, Maybe It Isn't A Good Idea To Insult An Icon"", ""Metal Gear Series Tops 31 Million Sold"", ""Kojima Team Seeking Help For \""Next Generation\"" MGS""]",representation.text.sentence,high,representation.text.entity_name,0.75,no,representation.text.sentence,Blind classification preferred; finetype suggested representation.text.entity_name but blind label is more accurate.,name,sherlock
sherlock,,,"[""Landing Page Design (2 page layout)"", ""HTML Email Ad Design (custom)"", ""Banner Ad Design (5 sizes)""]",representation.text.sentence,high,representation.text.entity_name,0.667,no,representation.text.sentence,Blind classification preferred; finetype suggested representation.text.entity_name but blind label is more accurate.,service,sherlock
sherlock,,,"[""NY"", ""TX"", ""AR"", ""KY"", ""NC"", ""NC"", ""VA"", ""MD"", ""PA"", ""NY"", ""RI"", ""VT"", ""NY"", ""PA"", ""IN"", ""WI"", ""MN"", ""IA"", ""MO"", ""NE""]",geography.location.region,high,geography.location.country_code,0.85,no,geography.location.region,"US state abbreviations (NY, TX, AR) are US states/regions, not country codes. Blind classification is correct.",state,sherlock
sherlock,,,"[""Category 1 Men 19-34"", ""Category 1 Men 19-34"", """"]",representation.discrete.categorical,medium,representation.text.entity_name,0.667,no,representation.discrete.categorical,"Values like 'Category 1 Men 19-34' are categorical labels, not entity names. Blind is correct.",category,sherlock
sherlock,,,"[""LAM"", ""AHM"", ""UNAT"", ""TROJ"", ""NAC"", ""MARY"", ""GAM"", ""OREG"", ""IEM"", ""DBMS""]",representation.text.word,low,representation.text.entity_name,0.5,no,representation.text.entity_name,FineType's entity_name is reasonable for these team/institution abbreviations.,club,sherlock
sherlock,,,"[""Brazil"", ""N/A"", ""United States"", ""Portugal"", ""Japan"", ""Canada"", ""Paraguay"", ""Angola"", ""Europe"", """"]",geography.location.country,high,geography.location.country,0.4,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""Massachusetts Institute of Technology"", ""Boston University"", ""West Point"", ""US Coast Guard Academy"", ""Penn State"", ""Drexel"", ""Stevens"", ""University of Vermont"", ""Syracuse"", ""University of Massachusetts Amherst"", ""Lock Haven"", ""Bucknell"", ""University of Connecticut (U CONN)"", ""Dartmouth"", ""Northeastern University"", ""Columbia"", ""North Carolina State"", ""Georgetown"", ""Liberty"", ""Delaware""]",representation.text.entity_name,high,geography.location.region,0.35,no,representation.text.entity_name,"University and institution names are entity names, not geographic regions. Blind is correct.",team Name,sherlock
sherlock,,,"[""Munde Punjabi"", ""The Intro"", ""Mel Karade Rabba"", ""Asian R&B"", ""Incisive"", ""Yaar Nai Labhde"", ""Double Think"", ""Oro"", ""Horn OK Please"", ""Horn OK Please"", ""I Hate Luv Stories OST"", ""Kajraare OST"", ""Bhool Bhulaiyaa OST"", ""Once Upon A Time In Mumbaai OST"", ""Massive Soundtrack for the Modern Bellydancer"", ""American Desi"", ""Unforgettable"", ""StoryTeller"", ""Sticky Situation"", ""(Single)""]",representation.text.entity_name,medium,representation.text.entity_name,0.3,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""Protected Species"", ""1:200 Indicative flood extent"", ""ANWI"", ""SNWI ""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,"Values like 'Protected Species', '1:200 Indicative flood extent' are descriptive plain text, not entity names. Blind is correct.",area,sherlock
sherlock,,,"[""PK -"", ""PK -"", ""PK -"", ""PK -"", ""PK - 8"", ""PK - 7"", ""KG - 8"", ""KG - 5"", ""- 12"", ""PK - 6"", ""KG - 8"", ""KG - 8"", ""KG - 12"", ""PK - 2""]",representation.text.plain_text,low,representation.text.entity_name,0.643,no,representation.text.plain_text,"Grade range codes like 'PK -', 'KG - 8' are structured plain text, not entity names. Blind is correct.",grades,sherlock
sherlock,,,"[""Derek Bell"", ""M Rodriguez"", ""Ry Eikleberry"", ""Enrique Gomez"", ""Luis Rodriguez""]",identity.person.full_name,high,representation.text.entity_name,0.6,no,identity.person.full_name,"Values are clearly person names (Derek Bell, M Rodriguez). Blind's full_name is correct.",jockey,sherlock
sherlock,,,"[""Designer Whey Protein French Vanilla Natural"", ""Designer Whey Protein Gourmet Chocolate"", ""Designer Whey Protein Luscious Strawberry"", ""Designer Whey Protein Vanilla Praline Natural"", ""Designer Whey Protein French Vanilla Natural"", ""Designer Whey Protein Luscious Strawberry"", ""Designer Whey Protein Unflavored""]",representation.text.entity_name,high,representation.text.entity_name,0.571,yes,representation.text.entity_name,,product,sherlock
