source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""33"", ""30"", ""33"", ""34"", ""30"", ""31"", ""33"", ""32"", ""31"", ""30""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,FineType says numeric_code but small integers 30-34 are more likely age values; integer_number is correct.,age,sherlock
sherlock,,,"[""Jack Murphy Stadium"", """", """", """", """", """", """", """", """"]",representation.text.entity_name,low,representation.boolean.initials,0.889,no,representation.text.entity_name,FineType says boolean.initials but values are mostly empty with one stadium name; entity_name fits better.,notes,sherlock
sherlock,,,"["""", """", ""Owning Schedule"", ""NULL means effective immediately, also Time portion of DateTime is ignored"", ""NULL means 12:00AM, otherwise minutes past 12:00AM so 480 means 8:00AM"", ""NULL means effective indefinitely, also Time portion of DateTime is ignored"", ""NULL means End-of-Day (11:59:59PM), otherwise minutes past 12:00AM so 1020 means 5:00PM"", """", """", """", """", """", """", """"]",representation.text.sentence,medium,geography.address.full_address,0.143,no,representation.text.sentence,FineType says full_address but values are explanatory notes/sentences; sentence is correct.,notes,sherlock
sherlock,,,"[""isbn 0712657592"", ""isbn 0307359670"", ""isbn 0393076024"", ""isbn 1400069289"", ""isbn 1583334386"", ""isbn 0809058405"", ""isbn 1451683405"", ""isbn 0316017922"", ""isbn 1594488843"", ""isbn 0979777704""]",identity.commerce.isbn,high,representation.discrete.categorical,1.0,no,identity.commerce.isbn,FineType says categorical but values have explicit 'isbn' prefix followed by ISBN numbers; identity.commerce.isbn is correct.,isbn,sherlock
sherlock,,,"[""Mrs. Upson"", ""Effie"", ""Mrs. Howard T. Cassan"", ""Mme. Fleury"", ""Mrs. Ewell"", ""Mrs. Walters"", ""Mistaken Identity"", ""Marge"", ""Rose"", ""Janet Higgins""]",identity.person.full_name,medium,identity.person.full_name,0.3,yes,identity.person.full_name,,credit,sherlock
sherlock,,,"[""2013"", ""2012"", ""2011"", ""2008""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Newcastle Falcons"", ""Saracens"", ""Leicester Tigers"", ""Northampton Saints"", ""Bath Rugby"", ""Harlequins"", ""Richmond"", ""Gloucester Rugby"", ""Sale Sharks"", ""Wasps""]",representation.text.entity_name,high,representation.text.entity_name,0.333,yes,representation.text.entity_name,,team,sherlock
sherlock,,,"[""5.0"", ""6.0"", ""7.0"", ""6.0"", ""6.0"", ""8.0"", ""10.0"", ""1.0"", ""None"", ""None""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.75,yes,representation.numeric.decimal_number,,rank,sherlock
sherlock,,,"[""Colombo (Sri Lanka)"", ""Galle (Sri Lanka)""]",geography.location.city,medium,geography.location.region,0.5,no,geography.location.city,FineType says region but values are 'City (Country)' format; city is more specific and accurate.,location,sherlock
sherlock,,,"[""4311.40946965"", ""1026.52387682"", ""1974.54820001"", ""7809.03129553"", ""1609.71788097"", ""10092.4121009"", ""50574.71328"", ""39466.1758684"", ""3422.30805737"", ""1590.09870904""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,area,sherlock
sherlock,,,"[""EXTRA BAG"", ""ADVANCE SEATING"", ""MEAL""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.discrete.categorical,FineType says entity_name but EXTRA BAG/ADVANCE SEATING/MEAL are service categories; categorical is correct.,product,sherlock
sherlock,,,"[""The content of the website is classified as safe for children."", ""It is safe to visit this website from workplace.""]",representation.text.sentence,high,representation.text.sentence,1.0,yes,representation.text.sentence,,classification,sherlock
sherlock,,,"[""Georgia"", ""Georgia"", ""Georgia"", ""Georgia"", ""Georgia"", ""Georgia"", ""Georgia"", ""Georgia"", ""Georgia"", ""Georgia""]",geography.location.region,medium,geography.location.country,1.0,no,geography.location.region,"FineType says country (Georgia is both country and US state); as a US state context, region is appropriate.",origin,sherlock
sherlock,,,"[""Friday"", ""Saturday"", ""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.85,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""Ohio"", ""Nebraska"", ""Michigan"", ""Northwestern"", ""Indiana"", ""PSU"", ""Wisconsin"", ""Iowa"", ""Purdue"", ""Minnesota""]",representation.text.entity_name,medium,geography.location.region,0.333,no,representation.text.entity_name,FineType says region but Ohio/Nebraska/PSU/MSU mix of states and college abbreviations; entity_name for team names is correct.,team,sherlock
sherlock,,,"[""Chelsea Lately"", ""Last Comic Standing""]",representation.text.entity_name,medium,representation.text.entity_name,0.5,yes,representation.text.entity_name,,credit,sherlock
sherlock,,,"[""Exxon Mobil"", ""Google"", ""Intel""]",representation.text.entity_name,high,geography.location.country,0.333,no,representation.text.entity_name,FineType says country (Google/Intel/Exxon Mobil are company names not countries); entity_name is correct.,company,sherlock
sherlock,,,"[""Audio Recordings"", ""Text / Printed Matter"", ""Text / Printed Matter"", ""Text / Printed Matter"", ""Audio Recordings"", ""Audio Recordings"", ""General"", ""Film / Video"", ""Film / Video"", ""Film / Video""]",representation.discrete.categorical,medium,representation.text.entity_name,0.923,no,representation.discrete.categorical,FineType says entity_name but Audio Recordings/Film/Video are categorical format types; categorical is correct.,format,sherlock
sherlock,,,"[""MVH"", ""MVH"", ""WPAFB"", ""MVH"", ""MVH"", ""MVH"", ""MVH""]",representation.text.word,low,geography.transportation.iata_code,0.857,no,representation.text.word,"FineType says iata_code but MVH/WPAFB are military base codes, not IATA; word is safer.",location,sherlock
sherlock,,,"[""249"", ""182"", ""223"", ""195"", ""130"", ""43"", ""4""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,0.857,no,representation.numeric.integer_number,FineType says numeric_code but 249/182/223 are rank/count integers; integer_number is correct.,rank,sherlock
