source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", ""M"", """", ""M"", """", ""M""]",identity.person.gender,high,identity.person.gender,0.8000,yes,identity.person.gender,,sex,sherlock
sherlock,,,"[""733, High Road"", ""734 High Road"", ""734, High Road"", ""736, High Road"", ""736, High Road"", ""736, High Road"", ""736, High Road"", ""737, High Road"", ""737, High Road"", ""739, High Road""]",geography.address.street_name,high,geography.address.full_address,0.9000,no,geography.address.street_name,"Values are partial street addresses (number + street name), not full addresses with city/state/zip. FineType over-promoted to full_address.",address,sherlock
sherlock,,,"[""Adult, Comedy, Hentai"", ""Adult, Hentai"", ""Adult, Hentai"", ""Doujinshi, Yaoi"", ""Adult, Hentai"", ""Adult, Hentai"", ""Adult, Hentai"", ""Adult, Hentai"", ""Adult, Hentai""]",representation.discrete.categorical,high,identity.person.full_name,1.0000,no,representation.discrete.categorical,"Values are comma-separated genre labels, not person names. FineType misclassified due to comma-separated text pattern.",genre,sherlock
sherlock,,,"[""1995"", ""1996"", ""1997"", ""1998"", ""1999"", ""2000"", ""2001"", ""2002"", ""2003"", ""2004"", ""2005"", ""2006""]",datetime.component.year,high,datetime.component.year,1.0000,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""VASC"", ""TNK"", ""NAT"", ""GPRO"", ""MANH""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.6000,yes,representation.identifier.alphanumeric_id,,symbol,sherlock
sherlock,,,"[""Last 7 Games"", ""Last 15 Games"", ""Last 30 Games""]",representation.discrete.categorical,high,representation.text.entity_name,1.0000,no,representation.discrete.categorical,"Values are categorical duration range labels like 'Last 7 Games', not entity names. FineType over-generalized.",duration,sherlock
sherlock,,,"[""Dominator Garage Door Centre"", ""Myfanawy Interiors"", ""Master Time Centre"", ""Firth Industries""]",representation.text.entity_name,high,representation.text.entity_name,0.5000,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""Tyler Gray"", ""Ham Dewey""]",identity.person.full_name,medium,representation.text.entity_name,0.5000,no,identity.person.full_name,"Values are person names ('Tyler Gray', 'Ham Dewey'). FineType low confidence entity_name, blind classification is more accurate for person names.",credit,sherlock
sherlock,,,"[""Fiction, Children's"", ""Fiction, Children's - Non-Floating""]",representation.discrete.categorical,high,representation.text.entity_name,1.0000,no,representation.discrete.categorical,"Values are categorical genre/collection labels, not entity names.",collection,sherlock
sherlock,,,"[""JdbcTestUtils"", ""SimpleJdbcTestUtils""]",representation.text.word,medium,representation.text.entity_name,0.6700,no,representation.text.word,"Java class names are single technical words/identifiers, not entity names.",class,sherlock
sherlock,,,"[""Last week"", ""Last month"", ""Last 3 months""]",representation.discrete.categorical,high,representation.text.entity_name,0.6700,no,representation.discrete.categorical,"Values are categorical time range labels, not entity names.",range,sherlock
sherlock,,,"[""7"", ""2"", ""5"", ""6"", ""1"", ""6"", ""1"", ""0"", ""7"", ""7"", ""0"", ""2"", ""5"", ""0"", ""7"", ""0"", ""3"", ""3"", ""1""]",representation.numeric.integer_number,high,representation.numeric.integer_number,0.8000,yes,representation.numeric.integer_number,,plays,sherlock
sherlock,,,"[""IM"", ""OREG"", ""OREG"", ""SDSM"", ""PNA"", ""VMST"", ""VMST"", ""SDSM"", ""MICH"", ""DCM""]",representation.identifier.alphanumeric_id,medium,geography.transportation.icao_code,0.7000,no,representation.identifier.alphanumeric_id,"Values are short club/org abbreviation codes, not ICAO airport codes. FineType misidentified pattern.",club,sherlock
sherlock,,,"[""Indonesian / Bahasa Indonesia"", ""Bulgarian / \u0412\u044a\u043b\u0433\u0430\u0440\u0441\u043a\u0438"", ""Catalan / Catal\u00e0"", ""Czech / \u010cesky"", ""Danish / Dansk"", ""German / Deutsch"", ""German / Deutsch"", ""English / English"", ""Estonian / Eesti"", ""Spanish / Espa\u00f1ol""]",representation.discrete.categorical,high,representation.text.entity_name,0.5000,no,representation.discrete.categorical,"Values are language name strings in 'Name / NativeName' format, not general entity names.",language,sherlock
sherlock,,,"[""Owner"", ""Frederick Boyd"", ""Charles F McAleer"", ""Charles F Mcaleer"", ""Charles F McAleer"", ""Charles F McAleer"", ""Durflinger Homes Inc"", ""North Stephens Lc"", ""North Stephens Lc"", ""North Stephens Lc""]",identity.person.full_name,medium,geography.location.country,0.4000,no,identity.person.full_name,Majority are person and company names. First value 'Owner' is a role label but rest are actual names. FineType confused country classification.,owner,sherlock
sherlock,,,"[""UNEP/CMS Secretariat"", ""WHMSI, USFWS, WWF"", ""WDCS, Altostra\u00dfe 43, D-81245 Munich, Germany"", """", """", ""UNEP/CMS Secretariat"", ""UNEP/CMS Secretariat"", ""CMS"", ""CMS"", ""CMS""]",representation.text.entity_name,high,representation.text.entity_name,0.6500,yes,representation.text.entity_name,,publisher,sherlock
sherlock,,,"[""Homo sapiens"", ""Monosiga brevicollis""]",representation.text.plain_text,high,representation.text.entity_name,1.0000,no,representation.text.plain_text,"Binomial Latin species names are plain text descriptions, not general entity names.",species,sherlock
sherlock,,,"[""AS"", ""CC"", ""CC"", ""CC"", ""FPAY"", ""FPAY"", ""FPAY""]",representation.identifier.alphanumeric_id,medium,representation.scientific.smiles,0.4300,no,representation.identifier.alphanumeric_id,"Values are short transaction-type codes (AS=assignment, CC=continuation, FPAY=fee payment), not SMILES chemical notation.",code,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """"]",representation.identifier.alphanumeric_id,medium,representation.text.entity_name,0.5000,no,representation.identifier.alphanumeric_id,"Values are short service/special-needs code abbreviations, not general entity names.",service,sherlock
sherlock,,,"[""Chinese [zho]"", ""Chinese, Gan [gan]"", ""Chinese, Hakka [hak]"", ""Chinese, Huizhou [czh]"", ""Chinese, Jinyu [cjy]"", ""Chinese, Mandarin [cmn]"", ""Chinese, Min Bei [mnp]"", ""Chinese, Min Dong [cdo]"", ""Chinese, Min Nan [nan]"", ""Chinese, Min Zhong [czo]""]",representation.discrete.categorical,high,representation.text.entity_name,0.3500,no,representation.discrete.categorical,"Values are language name strings with ISO codes in brackets, forming a categorical set.",language,sherlock
sherlock,,,"[""Men"", ""Women"", """"]",identity.person.gender,high,representation.boolean.initials,0.3300,no,identity.person.gender,Values 'Men'/'Women' indicate gender categories. FineType classified as boolean initials which is incorrect.,gender,sherlock
sherlock,,,"[""xs4all.nl"", ""yahoo.net"", ""comcast.net"", ""i95.net"", ""googlebot.com"", ""hinet.net"", ""msn.com"", ""verizon.net"", ""yandex.ru"", ""rogers.com""]",technology.internet.hostname,high,technology.internet.hostname,0.6000,yes,technology.internet.hostname,,organisation,sherlock
sherlock,,,"[""FB"", ""FB"", ""FB"", ""MO"", ""MO"", ""MO"", ""MO"", ""MO"", ""MO"", ""MO"", ""MO3""]",representation.identifier.alphanumeric_id,medium,geography.location.country_code,0.9100,no,representation.identifier.alphanumeric_id,"Values like 'FB', 'MO', 'MO3' are short class/category codes, not country codes. FineType misidentified.",class,sherlock
sherlock,,,"[""Federal State"", ""County""]",representation.discrete.categorical,high,geography.location.country,0.5000,no,representation.discrete.categorical,"Values are administrative division type names, a categorical set. FineType's country classification is wrong.",status,sherlock
sherlock,,,"[""Foundation, Structure, and Building Exterior Contractors"", ""Building Material and Supplies Dealers"", ""Building Finishing Contractors"", ""Automotive Repair and Maintenance"", ""Architectural and Structural Metals Manufacturing""]",representation.text.plain_text,high,identity.person.full_name,0.4000,no,representation.text.plain_text,"Values are industry sector descriptions, plain text. FineType confused with names.",industry,sherlock
sherlock,,,"[""Anatidae"", ""Threskiornithidae"", ""Dromadidae"", ""Phasianidae"", ""Strigidae"", ""Cheloniidae"", ""Rallidae"", ""Molossidae"", ""Scolopacidae"", ""Procellaridae""]",representation.text.word,high,geography.location.region,0.6000,no,representation.text.word,"Values are biological family names (taxonomy), single Latin words. FineType misclassified as region.",family,sherlock
sherlock,,,"[""AES_DECRYPT()"", ""AES_ENCRYPT()"", ""COMPRESS()"", ""DECODE()"", ""DES_DECRYPT()"", ""DES_ENCRYPT()"", ""ENCODE()"", ""ENCRYPT()"", ""MD5()"", ""OLD_PASSWORD()""]",representation.text.plain_text,high,geography.location.region,0.1100,no,representation.text.plain_text,Values are SQL function names with parentheses. FineType region classification is incorrect.,name,sherlock
sherlock,,,"[""Four Seasons"", ""Four Seasons"", ""Four Seasons"", ""Four Seasons"", ""Four Seasons"", ""Four Seasons"", ""Four Seasons"", ""Looking for the Light"", ""Bluesology"", ""Person to Person""]",representation.text.plain_text,high,geography.location.country,0.7000,no,representation.text.plain_text,"Values are music album/song titles like 'Four Seasons', 'Bluesology'. FineType misidentified as country.",album,sherlock
sherlock,,,"[""The Celestial Septet"", ""London"", ""Tenderly"", ""Wire And Brass"", ""Contrast High"", ""Ophiuchus Butterfly"", ""New York School"", ""Sky Piece"", ""Blurry"", ""Tales from the Cryptic""]",representation.text.plain_text,high,representation.text.entity_name,0.5400,no,representation.text.plain_text,Values are album/song titles. FineType's entity_name is close but plain_text better captures the free-form nature.,album,sherlock
