source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""2011"",""2011"",""2011"",""2011"",""2011"",""2009"",""2009"",""2009"",""2009"",""2009""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Columbus"",""Cleveland"",""Philadelphia"",""Philadelphia"",""New Brunswick"",""Denver"",""Saratoga"",""Napa"",""San Francisco"",""Seattle""]",geography.location.city,high,geography.location.region,0.4545,no,geography.location.city,Values are US/Canadian city names; FineType's 'region' is too broad. Blind classification 'city' is more precise.,city,sherlock
sherlock,,,"[""Gerry Mulligan Group"",""Milt Jackson"",""Invisible Ray Brown"",""Kenny Burrell"",""Grant Green""]",representation.text.entity_name,high,representation.text.entity_name,0.1364,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"[""AssociationAttribute"",""AttributeMappingSource"",""ColumnAttribute"",""DataAttribute"",""DatabaseAttribute""]",representation.text.word,medium,geography.location.region,0.5,no,representation.text.plain_text,Values are CamelCase programming class/type names; FineType incorrectly classified as 'region'. Plain text is the best fit.,class,sherlock
sherlock,,,"[""New York, NY"",""Dodge, NE"",""Fremont, NE Dodge, NE"",""Mesa, AZ"",""Pembroke Pines, FL""]",geography.address.full_address,medium,representation.text.entity_name,1.0,no,geography.address.full_address,"Values are 'City, State' format addresses; blind classification is correct. FineType missed the geographic structure.",location,sherlock
sherlock,,,"[""Type"",""Number of Seats"",""Steering Wheel"",""First Registration Date"",""Condition"",""Engine Size (in ccm)"",""Fuel""]",representation.text.plain_text,medium,representation.text.entity_name,0.5714,no,representation.text.plain_text,Values are field/column descriptor names; plain text is correct. FineType's entity_name is plausible but these are metadata labels.,manufacturer,sherlock
sherlock,,,"["""",""M"","""",""M""]",identity.person.gender_code,medium,representation.boolean.initials,0.5,no,identity.person.gender_code,"Single letter 'M' is a gender code. FineType's 'initials' is wrong—these are gender markers, not name initials.",sex,sherlock
sherlock,,,"[""PRESCHOOL-12"",""6-8"",""9-12"",""PRESCHOOL-3""]",representation.text.plain_text,low,representation.numeric.integer_number,0.5,no,representation.text.plain_text,"Values are grade range strings like 'PRESCHOOL-12', '6-8'; neither integer nor standard format. Plain text is best.",grades,sherlock
sherlock,,,"[""EMIRATES HILLS FIRST"",""EMIRATES HILLS FIRST"",""MARSA DUBAI"",""NAD AL SHIBA"",""JUMAIRAH VILLAGE FIRST""]",geography.location.region,medium,identity.person.full_name,0.95,no,geography.location.region,Values are Dubai district/neighborhood names; these are geographic regions. FineType incorrectly classified as full_name.,region,sherlock
sherlock,,,"[""Coyne, Owen"",""Ebner, Luke"",""Kovalev, Natalie"",""Levitan, Aaron"",""Albrecht, Samatha""]",identity.person.full_name,high,identity.person.full_name,1.0,yes,identity.person.full_name,,name,sherlock
sherlock,,,"[""None"",""None"",""None"",""Christopher Nolan"",""Roman Polanski"",""Richard Fleischer"",""Blake Edwards"",""Sidney Lumet""]",identity.person.full_name,high,representation.text.entity_name,0.075,no,identity.person.full_name,Values are director names mixed with 'None'; FineType was confused by many None values. Blind classification is correct.,director,sherlock
sherlock,,,"[""Fr"",""So"",""Jr"",""Sr"",""""]",representation.discrete.categorical,high,identity.person.last_name,0.1,no,representation.discrete.categorical,"Fr/So/Jr/Sr are academic year abbreviations, not last names. Blind categorical is correct.",class,sherlock
sherlock,,,"[""Gomez G K"",""Velazquez J R"",""Prado E S"",""Desormeaux K J"",""Mena M""]",identity.person.full_name,high,representation.text.entity_name,0.4,no,identity.person.full_name,Values are jockey names with initials; these are person full names. FineType missed the pattern.,jockey,sherlock
sherlock,,,"[""Commission on Security and Cooperation in Europe"",""FBI"",""APCO Worldwide and formerly of U.S. State Department"",""Walter Patterson""]",representation.text.entity_name,medium,representation.text.entity_name,0.5,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""Sergiodj"",""Neville A. Cross"",""""]",identity.person.full_name,medium,representation.boolean.initials,0.3333,no,identity.person.full_name,Values include 'Neville A. Cross'—a full name. FineType's 'initials' is incorrect. Blind full_name is better.,owner,sherlock
sherlock,,,"[""Subway/Rail"",""Taxi""]",representation.discrete.categorical,high,datetime.offset.iana,0.5,no,representation.discrete.categorical,"Values are transport mode categories (Subway/Rail, Taxi); FineType's 'iana' (timezone) is completely wrong.",type,sherlock
sherlock,,,"[""Sophomore"",""Junior"",""Sophomore"",""Sophomore"",""Senior"",""Freshman""]",representation.discrete.ordinal,high,identity.person.last_name,0.5,no,representation.discrete.ordinal,Sophomore/Junior/Senior/Freshman are academic year levels with a natural order; ordinal is correct over last_name.,year,sherlock
sherlock,,,"[""Marucci CAT 5 BBCOR Baseball Bat: MCB2"",""2015 RIP-IT AIR BBCOR Baseball Bat: B1503A"",""Rawlings TRIO BBCOR Baseball Bat: BBTRIO""]",representation.text.plain_text,high,geography.address.full_address,0.5556,no,representation.text.plain_text,Values are product names/descriptions for baseball bats; full_address is wrong. Plain text is correct.,product,sherlock
sherlock,,,"[""Monterey Bay Racing Team"",""Don Chapin Monterey Bay Racing Team"",""Don Chapin MBRT"",""Don Chapin Racing Team""]",representation.text.entity_name,high,representation.text.entity_name,0.65,yes,representation.text.entity_name,,team Name,sherlock
sherlock,,,"[""ALLOCATED UNSPEC"",""ALLOCATED UNSPEC"",""ALLOCATED PA"",""ASSIGNED PA""]",representation.discrete.categorical,medium,technology.internet.http_method,1.0,no,representation.discrete.categorical,"Values are IP address allocation status codes (ALLOCATED UNSPEC, etc.); http_method is completely wrong.",status,sherlock
sherlock,,,"[""Dog"",""House Elf"",""Hippogriff"",""Owl"",""Cat"",""Dragon"",""Toad"",""Phoenix""]",representation.discrete.categorical,high,representation.text.entity_name,0.3333,no,representation.discrete.categorical,Values are animal/creature species names used as categories; categorical is more appropriate than entity_name.,species,sherlock
sherlock,,,"[""Subiaco"",""West Perth"",""Peel Thunder"",""East Perth"",""Swan Districts"",""South Fremantle"",""Claremont"",""Perth""]",representation.text.entity_name,high,geography.location.region,0.4444,no,representation.text.entity_name,Values are Australian football team names; entity_name is correct. FineType's region is plausible but teams are entities.,team,sherlock
sherlock,,,"[""France"",""Germany"",""Netherlands"",""Norway"",""U.K."",""Denmark"",""Sweden"",""Poland"",""Turkey"",""Ukraine""]",geography.location.country,high,geography.location.country,0.65,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Riverside, CT, USA"",""Charlotte, NC, USA"",""Lac La Biche, AB, CAN"",""Brandon, MB, CAN"",""London, ON, CAN""]",geography.address.full_address,high,representation.text.entity_name,1.0,no,geography.address.full_address,"Values are 'City, State/Province, Country' formatted addresses; blind classification is correct. FineType missed geographic structure.",birth Place,sherlock
sherlock,,,"[""Jenny Linnerud"",""Jenny Linnerud"",""Jenny Linnerud"",""Jenny Linnerud"",""Jenny Linnerud""]",identity.person.full_name,high,representation.text.entity_name,1.0,no,identity.person.full_name,All values are the same person's name 'Jenny Linnerud'; FineType's entity_name is plausible but full_name is more specific.,creator,sherlock
sherlock,,,"[""Pro/1/2/3"",""Masters 35+"",""Masters 35+"",""Masters 30+ 25 laps"",""Masters 40+ 25 laps""]",representation.discrete.categorical,medium,representation.text.entity_name,0.6667,no,representation.discrete.categorical,Values are racing category labels; categorical is correct. FineType's entity_name is less specific.,category,sherlock
sherlock,,,"[""617"",""67"",""1"",""67""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,0.4286,no,representation.numeric.integer_number,Values are numeric rank/count values; integer_number is correct over numeric_code.,rank,sherlock
sherlock,,,"[""539"",""71"",""65""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,0.75,no,representation.numeric.integer_number,"Values are numeric rank values (539, 71, 65); integer_number is correct over numeric_code.",rank,sherlock
sherlock,,,"[""Northeast"",""Midwest"",""South"",""West""]",geography.location.region,high,identity.person.last_name,0.125,no,geography.location.region,Northeast/Midwest/South/West are US geographic regions; blind classification is correct. FineType confused with last_name.,region,sherlock
sherlock,,,"[""isbn 0060599847"",""isbn 1416550038"",""isbn 0307338312"",""isbn"",""isbn 1577314808""]",identity.commerce.isbn,high,representation.discrete.categorical,0.35,no,identity.commerce.isbn,Values have 'isbn' prefix with numbers; these are clearly ISBN references. FineType's categorical is too generic.,isbn,sherlock
sherlock,,,"[""Gambling Industries"",""Traveler Accommodation"",""Spectator Sports"",""Local Government (OES Designation)"",""Civic and Social Organizations""]",representation.discrete.categorical,high,representation.text.entity_name,0.8,no,representation.discrete.categorical,Values are industry category names; categorical is more precise than entity_name for a finite set.,industry,sherlock
sherlock,,,"[""8"",""7"",""3"",""4"",""1"",""13"",""3"",""7"",""13"",""2"",""1""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,0.0909,no,representation.numeric.integer_number,Values are small counts/play numbers; integer_number is correct over numeric_code.,plays,sherlock
sherlock,,,"[""Brazil"",""N/A"",""United States"",""United Kingdom"",""Portugal"",""Paraguay"",""""]",geography.location.country,high,geography.location.country,0.4286,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""TESSCO TECH…"",""ITT EDUCATI…"",""GUESS? INC"",""TECH DATA C…"",""SANMINA COR…""]",representation.text.entity_name,high,representation.text.entity_name,0.1,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""Insurance"",""Health Professionals"",""Leadership PACs"",""Real Estate"",""Commercial Banks"",""Oil & Gas"",""General Contractors"",""Accountants"",""Retired"",""Lawyers/Law Firms""]",representation.discrete.categorical,high,representation.text.entity_name,0.6,no,representation.discrete.categorical,Values are industry categories from a finite set; categorical is correct over entity_name.,industry,sherlock
sherlock,,,"[""Las Vegas"",""Las Vegas"",""Brooklyn"",""Brooklyn""]",geography.location.city,high,geography.location.country,0.5,no,geography.location.city,Las Vegas and Brooklyn are city names; blind city classification is correct. FineType's country is wrong.,city,sherlock
