source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Denise R Pickford"", ""Daniela Stepman"", ""Jeanette L Nabell"", ""Robin Marcotte"", ""Amy A Solveson"", ""Margaret Thoman"", ""Donna J Wilbur"", ""Mandy J Mulflur"", ""Leslie Ronacher"", ""Leslie Davis""]",identity.person.full_name,high,representation.text.entity_name,0.5,no,identity.person.full_name,Values are full person names; FineType's entity_name is too broad for this clearly personal name data.,name,sherlock
sherlock,,,"[""17,338"", ""2,364"", ""4,293"", ""10,886"", ""34,881""]",representation.numeric.integer_number,medium,representation.numeric.decimal_number_comma,1.0,no,representation.numeric.integer_number,Values are integers formatted with comma thousands separators (sales figures); decimal_number_comma would imply decimal values but these are whole numbers.,sales,sherlock
sherlock,,,"[""10401"", ""110399"", ""111799""]",representation.identifier.numeric_code,medium,representation.identifier.numeric_code,1.0,yes,representation.identifier.numeric_code,,code,sherlock
sherlock,,,"[""Hardcover"", ""Trade Paperback"", ""Mass Market Paperback"", ""Board Books"", ""Audio""]",representation.discrete.categorical,high,representation.discrete.categorical,0.5,yes,representation.discrete.categorical,,category,sherlock
sherlock,,,"[""6"", ""5""]",representation.numeric.integer_number,low,representation.boolean.initials,1.0,no,representation.numeric.integer_number,"Values are small integers (5, 6); initials interpretation is incorrect since these are clearly numeric age/count values.",age,sherlock
sherlock,,,"["""", ""Art Museums & Centers, Theaters""]",representation.text.plain_text,medium,representation.boolean.initials,0.5,no,representation.text.plain_text,"Values are descriptive category text like 'Art Museums & Centers, Theaters'; not boolean initials.",category,sherlock
sherlock,,,"[""29.3"", ""35.7"", ""24.7"", ""27.1"", ""28.2"", ""25.5""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""ALABAMA"", ""ALASKA"", ""ARIZONA"", ""ARKANSAS"", ""CALIFORNIA"", ""COLORADO"", ""CONNECTICUT"", ""DELAWARE"", ""DISTRICT OF COLUMBIA"", ""FLORIDA""]",geography.location.region,high,representation.text.entity_name,0.1,no,geography.location.region,Values are US state names in uppercase; FineType's entity_name fails to capture the geographic nature of this state enumeration.,state,sherlock
sherlock,,,"[""Christians"", ""Evangelicals""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.5,yes,representation.discrete.categorical,,religion,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M""]",identity.person.gender_code,medium,identity.person.gender,0.8,no,identity.person.gender_code,Values are M/F gender codes; FineType uses identity.person.gender which is the same concept but the taxonomy label is gender_code for single-letter codes.,sex,sherlock
sherlock,,,"[""M"", ""M"", ""M"", ""M"", ""M"", ""F"", ""M"", ""F"", ""M"", ""F"", ""M"", ""M"", ""M""]",identity.person.gender_code,high,identity.person.gender,1.0,no,identity.person.gender_code,Values are M/F gender codes; FineType's identity.person.gender maps to the same concept but taxonomy uses gender_code for single-char M/F.,gender,sherlock
