source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""CALM"", ""TEP"", ""TESS"", ""SLP"", ""GES""]",representation.discrete.categorical,medium,finance.currency.currency_code,0.400,no,representation.discrete.categorical,"FineType predicts finance.currency.currency_code but values are short abbreviations (CALM, TEP, TESS) not currency codes; these are categorical labels.",symbol,sherlock
sherlock,,,"[""21"", ""22"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""28"", ""28"", ""29"", ""30"", ""30""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.000,no,representation.numeric.integer_number,FineType predicts numeric_code but values are ages (21-30); integer_number is correct.,age,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20""]",representation.identifier.increment,high,representation.identifier.numeric_code,0.550,no,representation.identifier.increment,"FineType predicts numeric_code; values are sequential 1-20, increment is more precise.",rank,sherlock
sherlock,,,"["""", ""Build with support for multithreaded execution"", ""use blaze-html 0.5 and blaze-markup 0.5""]",representation.text.sentence,high,representation.boolean.initials,0.333,no,representation.text.sentence,FineType predicts boolean.initials due to empty string; values are clearly descriptive sentences/text.,description,sherlock
sherlock,,,"[""Mt. Airy, TN"", ""Lookout Mt., TN"", ""Seneca, SC"", """", ""Madison, AL"", ""Anniston, AL"", ""Tunnel Hill, GA"", ""Buchanan, GA"", ""Coosa Co., AL"", ""Whitfield Co., GA"", ""Memphis, TN"", ""Chattanooga, TN"", ""Marion, TN"", ""Delphia, TN"", ""Delphia, TN"", ""New York, NY"", ""Browns, AL"", ""Rathburn, TN"", ""Calhoun, TN"", ""Dogwood Valley, GA""]",geography.location.city,medium,representation.text.entity_name,0.900,no,geography.location.city,"FineType predicts entity_name; values are 'City, State' pairs, best classified as city.",birth Place,sherlock
sherlock,,,"[""IN-9"", ""AK"", ""FL-10"", ""KS-3"", ""KY-3"", ""OR-1"", ""CA-6"", ""GA-7"", ""AR-3"", ""VA-10"", ""VA-1"", ""SC-2"", ""FL-17"", ""KY-1"", ""GA-3"", ""FL-22"", ""VT"", ""NY-9"", ""FL-8"", ""CA-30""]",geography.location.region,medium,representation.text.entity_name,0.450,no,geography.location.region,"Both agree it's geographic; FineType says entity_name but values are US state abbreviations with district numbers, region is correct.",state,sherlock
sherlock,,,"[""Academic Suite"", ""Academic Suite"", ""Academic Suite""]",representation.discrete.categorical,high,geography.location.continent,1.000,no,representation.discrete.categorical,"FineType predicts geography.location.continent which is wrong; 'Academic Suite' is a product category, categorical is correct.",product,sherlock
sherlock,,,"[""RS"", ""OH"", ""RS"", ""DS"", ""L"", ""MB"", ""OH"", ""DS"", ""S"", ""S"", ""OH"", ""MH"", ""DS""]",representation.discrete.categorical,medium,geography.location.country_code,0.769,no,representation.discrete.categorical,"FineType predicts country_code but RS, OH, DS are not country codes; these are abbreviated categorical codes.",position,sherlock
sherlock,,,"[""Manufacturing"", ""Distributor/Wholesaler"", ""Food&Plant Professional Services"", ""Manufacturing"", ""Distributor/Wholesaler"", ""Restaurant"", ""Institutional Foodservice"", ""Distributor/Wholesaler"", ""Food&Plant Professional Services"", ""Hospitality"", ""Hospitality"", ""Institutional Foodservice"", ""Institutional Foodservice"", ""Distributor/Wholesaler"", ""Restaurant"", ""Retailer"", ""Restaurant"", ""Distributor/Wholesaler"", ""Hospitality"", ""Distributor/Wholesaler""]",representation.discrete.categorical,high,representation.text.entity_name,0.450,no,representation.discrete.categorical,Low confidence from both; blind classification preferred.,industry,sherlock
sherlock,,,"[""Colima"", ""Colima"", ""Jalisco"", ""Jalisco"", ""Jalisco"", ""Jalisco"", ""Jalisco"", ""Nayarit"", ""Nayarit""]",geography.location.region,high,geography.location.region,0.444,yes,geography.location.region,,region,sherlock
sherlock,,,"[""Non-Ranking"", ""Non-Ranking"", ""Non-Ranking"", ""Non-Ranking"", ""Non-Ranking""]",representation.discrete.categorical,high,geography.location.country,1.000,no,geography.location.country,FineType high confidence (1.00); deferring to finetype prediction.,classification,sherlock
sherlock,,,"[""Marion"", ""Casselberry"", ""Montgomery"", ""Oklahoma City"", ""Salem"", ""Marquette"", ""Austin"", ""Beckley"", ""Tampa"", ""Marion"", ""Columbus"", ""Mitchell"", ""Green Bay"", ""Ogden"", ""Zion"", ""Missoula"", ""Torrance"", ""Henderson"", ""Montgomery"", ""Fremont""]",geography.location.city,high,geography.location.region,0.300,no,geography.location.city,"FineType predicts region; values are clearly city names (Marion, Austin, Tampa, etc.), city is correct.",city,sherlock
sherlock,,,"[""40"", ""41"", ""42"", ""41"", ""43"", ""40"", ""41"", ""40"", ""40"", ""40""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.000,no,representation.numeric.integer_number,"FineType predicts numeric_code; values are ages (40-43), integer_number is correct.",age,sherlock
sherlock,,,"[""B"", ""B"", """", """"]",representation.discrete.categorical,low,representation.boolean.initials,0.500,no,representation.discrete.categorical,"FineType predicts boolean.initials; single letter 'B' with blanks is likely a categorical code, not boolean.",type,sherlock
sherlock,,,"[""Accra"", ""Kumasi"", ""Tamale"", ""Takoradi"", ""Achiaman"", ""Tema"", ""Teshi"", ""Cape Coast"", ""Sekondi"", ""Obuasi"", ""Madina"", ""Koforidua"", ""Wa"", ""Nungua"", ""Sunyani"", ""Ho"", ""Techiman"", ""Bawku"", ""Bolgatanga"", ""Tafo""]",geography.location.city,high,geography.location.country,0.125,no,geography.location.city,Low confidence from both; blind classification preferred.,city,sherlock
sherlock,,,"[""Male"", ""Male"", ""Female"", ""Male"", ""Female"", ""Female"", ""Female"", ""Male"", ""Male"", ""Female"", ""Male"", ""Female"", ""Female"", ""Female"", ""Male"", ""Male"", ""Female"", ""Male"", ""Female"", ""Male""]",identity.person.gender,high,identity.person.gender,1.000,yes,identity.person.gender,,sex,sherlock
sherlock,,,"[""?"", ""Finished"", ""Finished"", ""Finished"", ""In progress"", ""In progress"", ""?"", ""Finished"", ""?"", ""Withdrawn"", ""Finished In progress"", ""?"", ""In progress"", ""Finished"", ""?"", ""?"", ""Withdrawn"", ""?"", ""Finished"", ""?""]",representation.discrete.categorical,high,geography.location.region,0.400,no,representation.discrete.categorical,"FineType predicts region; values are status strings (Finished, In progress, Withdrawn), categorical is correct.",status,sherlock
sherlock,,,"[""Win"", ""Win"", ""Loss"", ""Loss""]",representation.discrete.categorical,high,identity.person.last_name,0.500,no,representation.discrete.categorical,"FineType predicts last_name; Win/Loss are result categories, discrete.categorical is correct.",result,sherlock
sherlock,,,"[""Michael Ricciardi"", ""Bill Lewis"", ""Evan De Angekis"", ""David Holmes"", ""Steve Gideon"", ""Westbrook and Snyder""]",identity.person.full_name,high,representation.text.entity_name,0.500,no,identity.person.full_name,Low confidence from both; blind classification preferred.,artist,sherlock
sherlock,,,"[""New Zealand Dollar:"", ""Norwegian Krone:"", ""Philippine Peso:"", ""Polish Zlotych:"", ""Singapore Dollar:"", ""Swedish Krona:"", ""Swiss Franc:"", ""Taiwan New Dollar:"", ""Thai Baht:"", ""U.K. Pound Sterling:"", ""U.S. Dollar:""]",finance.currency.currency_code,medium,geography.location.country,0.545,no,representation.text.entity_name,FineType predicts geography.location.country; values are currency names with colons (New Zealand Dollar:) not countries; entity_name is reasonable but neither is perfect.,currency,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6""]",representation.identifier.increment,high,representation.numeric.integer_number,0.833,no,representation.identifier.increment,"FineType predicts integer_number; values are sequential 1-6, increment is more precise.",order,sherlock
sherlock,,,"["""", ""Metro Baltimore"", ""Metro Washington"", ""Rest of State""]",geography.location.region,medium,representation.text.entity_name,0.500,no,geography.location.region,Low confidence from both; blind classification preferred.,region,sherlock
sherlock,,,"[""AS"", ""FPAY"", ""AS"", ""AS"", ""REMI"", ""LAPS"", ""FP""]",representation.discrete.categorical,medium,geography.location.country_code,0.571,no,representation.discrete.categorical,"FineType predicts country_code; AS, FPAY, REMI, LAPS are financial/status codes not country codes; categorical is correct.",code,sherlock
sherlock,,,"[""General Medical and Surgical Hospitals"", ""Other Professional, Scientific, and Technical Services"", ""Offices of Physicians"", ""Colleges, Universities, and Professional Schools"", ""State Government (OES Designation)""]",representation.discrete.categorical,high,representation.text.entity_name,0.600,no,representation.discrete.categorical,Low confidence from both; blind classification preferred.,industry,sherlock
sherlock,,,"[""unix"", ""windows""]",representation.discrete.categorical,high,representation.text.word,1.000,no,representation.discrete.categorical,FineType predicts text.word; unix/windows are categorical OS values.,family,sherlock
sherlock,,,"[""Field Scientist Mid-South United States (Senior Biology Specialist) 1533 S. Cooper Cove Fayetteville, AR 72701"", ""Department of Entomology and Plant Pathology Oklahoma State University, 225Q Stillwater, OK 74078-3033"", ""USDA-Forest Service Southern Research Station PO BOX 1270 Hot Springs, AR 71902"", ""Division of Cell and Developmental Biology University of California San Diego La Jolla, CA"", ""North Florida Research and Education Center 155 Research Road Quincy, FL 32351-5677""]",geography.address.full_address,high,geography.address.full_address,1.000,yes,geography.address.full_address,,location,sherlock
sherlock,,,"[""1.38 m"", ""498.70 k"", ""290.12 k"", ""55.31 k"", ""547.40 k"", ""2.02 m"", ""338.28 k"", ""348.65 k"", ""311.80 k"", ""772.44 k""]",representation.numeric.si_number,high,representation.identifier.alphanumeric_id,0.700,no,representation.numeric.si_number,"FineType predicts alphanumeric_id; values like '1.38 m', '498.70 k' are SI numbers with metric prefixes; si_number is correct.",position,sherlock
sherlock,,,"[""1.0"", ""1.0"", ""1.0"", ""None"", ""None"", ""None"", ""None""]",representation.numeric.decimal_number,medium,geography.address.street_suffix,0.571,no,representation.numeric.decimal_number,FineType predicts street_suffix; values are decimal numbers (1.0) with 'None'; decimal_number is correct.,education,sherlock
sherlock,,,"[""Demographics"", ""Location"", ""Visualizations"", ""Charity"", ""Social""]",representation.discrete.categorical,high,geography.location.region,0.600,no,representation.discrete.categorical,"FineType predicts region; Demographics/Location/Visualizations are category labels, not regions.",category,sherlock
sherlock,,,"[""Exxon Mobil"", ""Google"", ""Intel""]",representation.text.entity_name,high,identity.person.last_name,0.333,no,representation.text.entity_name,Both agree on entity_name; FineType predicted last_name initially but entity_name is correct for company names.,company,sherlock
sherlock,,,"[""Felix Mantilla"", ""Jose Offerman"", ""Pete Fox"", ""Lou Finney"", ""Sammy White"", ""Johnny Pesky"", ""Eddie Bressoud"", ""Mike Lowell"", ""Mike Andrews"", ""Tom Brewer"", ""Ellis Burks"", ""Shea Hillenbrand"", ""Tony Armas"", ""Jerry Remy"", ""J.D. Drew"", ""Tony Conigliaro"", ""George Scott"", ""Jim Piersall"", ""Reggie Smith"", ""Billy Goodman""]",identity.person.full_name,high,representation.text.entity_name,0.550,no,identity.person.full_name,Low confidence from both; blind classification preferred.,name,sherlock
sherlock,,,"[""San Luis"", ""Dorados"", ""Lobos de la BUAP"", ""Venados FC"", ""Necaxa"", ""Correcaminos de la UAT"", ""Alebrijes Oaxaca"", ""Mineros de Zacatecas"", ""Deportivo Tepic"", ""Irapuato"", ""Cafetaleros de Tapachula"", ""Atlante"", ""Club Zacatepec"", ""Celaya""]",representation.text.entity_name,high,representation.text.entity_name,0.143,yes,representation.text.entity_name,,team Name,sherlock
