source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Rochester, NY"", ""Brooklyn, NY"", ""Cooperstown, NY"", ""New York, NY"", ""New Hyde Park, NY"", ""Massapequa, NY"", ""Yonkers, NY"", ""Syracuse, NY"", ""Rochester, NY"", ""Buffalo, NY""]",geography.location.city,high,identity.person.full_name,0.95,no,geography.location.city,"Values are 'City, NY' format — clearly city names. FineType misclassified as full_name.",city,sherlock
sherlock,,,"[""American"", ""American"", ""American"", ""American"", ""American"", ""American"", ""American"", ""American"", ""American"", ""American""]",representation.discrete.categorical,medium,geography.location.continent,0.95,no,representation.discrete.categorical,"Values like 'American'/'European' are origin/nationality descriptors, not continents. Blind is correct.",origin,sherlock
sherlock,,,"[""Innova"", ""Innova"", ""Innova"", ""Innova"", ""Innova"", ""Innova"", ""Innova"", ""Innova"", ""Innova"", ""Innova""]",representation.text.entity_name,medium,geography.address.street_suffix,1.0,no,representation.text.entity_name,Single brand name 'Innova' repeated — entity name not street suffix. Blind is correct.,manufacturer,sherlock
sherlock,,,"[""Men"", ""Women"", ""Men"", ""Women"", """"]",identity.person.gender,high,identity.person.last_name,0.4,no,identity.person.gender,Men/Women are gender values. FineType's low-confidence last_name is wrong. Blind is correct.,gender,sherlock
sherlock,,,"[""Japan"", ""North America"", ""Europe""]",geography.location.continent,medium,geography.location.continent,0.67,yes,geography.location.continent,,region,sherlock
sherlock,,,"[""47 Laboratories"", ""47 Laboratories"", ""Accustic Arts"", ""Accustic Arts"", ""Accustic Arts"", ""Accustic Arts"", ""Accustic Arts"", ""Accustic Arts"", ""Accustic Arts"", ""Accustic Arts""]",representation.text.entity_name,medium,representation.text.entity_name,0.65,yes,representation.text.entity_name,,brand,sherlock
sherlock,,,"[""Cocktail Swing"", ""Send Me Home"", ""Let You In"", ""Live in the Studio"", ""Live in the Studio"", ""Carrying Lightning"", ""Rise & Shine"", ""December"", ""More Than Santa"", ""Coming Home""]",representation.text.entity_name,medium,representation.text.entity_name,0.3,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""Schiedel-Isokern Chimneys"", ""Anki Chimney Systems"", ""Anki Chimney Systems"", ""Kedddy-Poujoulat (UK) Ltd"", ""P.D. Edenhall Ltd"", ""P.D. Edenhall Ltd""]",representation.text.entity_name,medium,representation.text.entity_name,0.33,yes,representation.text.entity_name,,manufacturer,sherlock
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,identity.person.last_name,0.07,no,datetime.component.day_of_week,Mon/Tues/Wed/Thurs/Fri/Sat/Sun are abbreviated day names. FineType misclassified at very low confidence. Blind is correct.,order,sherlock
sherlock,,,"[""PK - 12"", ""6 - 8""]",representation.discrete.categorical,medium,representation.identifier.alphanumeric_id,0.5,no,representation.discrete.categorical,"Grade range strings like 'PK - 12', '6 - 8' are categorical grade levels, not alphanumeric IDs.",grades,sherlock
