source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Androscoggin"", ""Aroostook"", ""Cumberland"", ""Franklin"", ""Hancock"", ""Kennebec"", ""Knox"", ""Lincoln"", ""Oxford"", ""Penobscot""]",geography.location.region,medium,geography.location.region,0.4375,yes,geography.location.region,,county,sherlock
sherlock,,,"[""4035"", ""3417"", ""3439"", ""3086"", ""3296"", ""3175"", ""3417"", ""3439"", ""3362"", ""2500""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,0.8500,no,representation.numeric.integer_number,Values are numeric integers (weights/counts); FineType correctly identifies as numeric_code but integer_number is more accurate for contextual counts.,weight,sherlock
sherlock,,,"[""Quest Bar No Artificial Sweeteners Banana Nut Muffin"", ""Quest Bar No Artificial Sweeteners Chocolate Peanut Butter"", ""Quest Bar No Artificial Sweeteners Cinnamon Roll"", ""Quest Bar No Artificial Sweeteners Coconut Cashew"", ""Quest Bar No Artificial Sweeteners Lemon Cream Pie"", ""Quest Bar No Artificial Sweeteners Strawberry Cheesecake""]",representation.text.plain_text,high,geography.address.full_address,0.8333,no,representation.text.plain_text,"Values are product names/descriptions, not street addresses; FineType misclassified due to multi-word text pattern.",product,sherlock
sherlock,,,"["""", ""BLR"", """", ""BLR"", """", ""BLR"", ""BLR"", """", ""BLR"", """"]",representation.text.word,medium,geography.transportation.iata_code,0.5500,no,representation.text.word,Values are a 3-letter airport code (BLR=Bangalore) with many empty strings; iata_code is plausible but not confirmed without context.,country,sherlock
sherlock,,,"[""2012"", ""2012"", ""2013"", ""2014"", ""2013"", ""2010"", ""2011"", ""2012"", ""2004"", ""2011""]",datetime.component.year,high,datetime.component.year,1.0000,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Guernsey"", ""Northern Ireland"", ""Jersey"", ""London"", ""Scotland"", ""South East England"", ""Wales"", ""South West England"", ""West Midlands"", ""Isle Of Man""]",geography.location.region,high,geography.location.region,0.5000,yes,geography.location.region,,region,sherlock
sherlock,,,"[""000060 Shenzhen Zhongjin Lingnan Nonfemet Co. Ltd. A"", ""600432 Ji Lin Ji En Nickel Industry Co. Ltd. A"", ""603993 China Molybdenum Co. Ltd. A"", ""002716 Chenzhou Jingui Silver Industry Co. Ltd.""]",representation.text.plain_text,medium,geography.address.full_address,0.7500,no,representation.text.entity_name,"Values are company names prefixed with numeric codes; full_address is incorrect, entity_name is better.",company,sherlock
sherlock,,,"[""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N""]",representation.boolean.initials,medium,representation.boolean.initials,1.0000,yes,representation.boolean.initials,,region,sherlock
sherlock,,,"[""31.5"", ""26.1""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0000,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""None"", ""None"", ""None"", ""None""]",representation.text.word,low,geography.address.street_suffix,1.0000,no,representation.text.word,Values are all 'None' string literals; street_suffix is incorrect.,company,sherlock
sherlock,,,"[""16. Notts County"", ""17. Oxford"", ""18. Plymouth"", ""19. Portsmouth"", ""20. Stevenage"", ""21. Wimbledon"", ""22. Wycombe""]",representation.text.plain_text,medium,representation.text.entity_name,0.4286,no,representation.text.plain_text,Values are ranked team names with numeric prefix; entity_name is reasonable but plain_text better captures the mixed format.,team,sherlock
sherlock,,,"[""OREG"", ""TOC"", ""PNA"", ""DCM"", ""CONN"", ""PNA"", ""UNAT"", ""O*H*"", ""SDSM"", ""SPM""]",representation.text.word,low,geography.transportation.iata_code,0.3000,no,representation.text.word,"Values are short opaque codes (OREG, TOC etc.); iata_code is wrong as these don't match airport codes.",club,sherlock
sherlock,,,"[""isbn 0983157227"", ""isbn 0399256776"", ""isbn 1596435690"", ""isbn 0061996181"", ""isbn 0373210329"", ""isbn 0373210612"", ""isbn 1444778536"", ""isbn 039925675X"", ""isbn 0399256768"", ""isbn 0007442912""]",identity.commerce.isbn,high,representation.identifier.alphanumeric_id,0.0526,no,identity.commerce.isbn,"Values clearly have 'isbn' prefix followed by ISBN numbers; blind label identity.commerce.isbn is correct, FineType's alphanumeric_id is wrong.",isbn,sherlock
sherlock,,,"[""Dublin, Ireland"", ""Austria, Armenia, Poland, Romania, Hungary, Lithuania, Russia"", ""Israel"", ""New York, NY"", ""Austin, TX"", ""Montevideo, Uruguay"", ""Santa Barbara, CA""]",geography.location.city,medium,representation.text.entity_name,0.8571,no,geography.location.city,"Values are mixed location strings (city+country, multiple countries); city is best approximation vs entity_name.",location,sherlock
sherlock,,,"[""Anesthesia"", ""Anesthesia"", ""Lab Animal Medicine"", ""Equine Ultrasound"", ""Ophthalmology"", ""Behavior"", ""Behavior"", ""Small Animal Medicine""]",representation.text.plain_text,medium,geography.location.country,0.3750,no,representation.text.plain_text,"Values are medical specialties/service names; country is incorrect, plain_text is better.",service,sherlock
sherlock,,,"[""1984"", ""1987"", ""1990"", ""1993"", ""1996"", ""1999"", ""2002"", ""2005"", ""2008""]",datetime.component.year,high,datetime.component.year,0.8889,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Miquel Navarro"", ""Eduardo Chillida"", ""Luis Gordillo"", ""Antoni T\u00e0pies"", ""Evru / Zush""]",identity.person.full_name,high,representation.discrete.categorical,0.6000,no,identity.person.full_name,Values are artist names (full names of people); FineType's categorical is incorrect.,artist,sherlock
sherlock,,,"[""FMM"", ""FACT"", ""FACT"", ""WCM"", ""SMMM""]",representation.text.word,low,representation.text.entity_name,0.6000,no,representation.text.word,Values are short organizational codes; entity_name interpretation is plausible but word is safer.,club,sherlock
sherlock,,,"[""4"", ""5"", ""6"", ""6""]",representation.numeric.integer_number,medium,representation.numeric.integer_number,1.0000,yes,representation.numeric.integer_number,,age,sherlock
sherlock,,,"[""Lawyers/Law Firms"", ""Leadership PACs"", ""Real Estate"", ""Public Sector Unions"", ""Building Trade Unions""]",representation.text.plain_text,medium,representation.text.entity_name,0.8000,no,representation.text.entity_name,FineType confident (0.80); deferring to its prediction over blind label.,industry,sherlock
sherlock,,,"[""Oregon"", ""Colorado"", ""Montana"", ""Utah"", ""South Dakota"", ""Massachusetts"", ""North Dakota"", ""California"", ""Washington"", ""Minnesota""]",geography.location.region,high,geography.location.region,0.6000,yes,geography.location.region,,state,sherlock
sherlock,,,"[""WESTMORELAND"", """"]",geography.location.region,low,technology.internet.http_method,0.5000,no,geography.location.region,Single value 'WESTMORELAND' is a county/region name; http_method is clearly wrong.,county,sherlock
sherlock,,,"[""U.S. Commission on Security and Cooperation in Europe"", ""U.S. Commission on Security and Cooperation in Europe"", ""U.S. Department of State"", ""U.S. Department of State"", ""National Endowment for Democracy"", ""Georgetown University""]",representation.text.entity_name,high,representation.text.entity_name,0.6667,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""Laurie Dodd"", ""Joy Stover"", ""Alexandra Nieto"", ""Tobey-Anne Saracino"", ""Anicia Criscione"", ""Karin Finn"", ""Karla Rees"", ""Amy Dickerson"", ""Alicia Bechtle"", ""Kimberly Adams""]",identity.person.full_name,high,identity.person.full_name,0.3000,yes,identity.person.full_name,,name,sherlock
sherlock,,,"[""F"", ""F"", ""F"", ""F"", ""F"", ""F"", ""F"", ""F"", ""F""]",identity.person.gender_code,medium,representation.boolean.initials,1.0000,no,identity.person.gender_code,Values are all 'F' - gender code; boolean initials is similar but gender_code is more precise.,sex,sherlock
sherlock,,,"[""LAM"", ""SMMM"", ""TOC"", ""SMMM"", ""SPRD"", ""LBM"", ""TROJ"", ""SMS"", ""PNA"", ""AMAM""]",representation.text.word,low,representation.text.entity_name,0.5000,no,representation.text.word,Short opaque codes; entity_name is plausible but word is safer for unknown codes.,club,sherlock
sherlock,,,"[""Last 7 Games"", ""Last 15 Games"", ""Last 30 Games""]",representation.text.plain_text,medium,representation.text.entity_name,1.0000,no,representation.text.plain_text,Values are time-period descriptions like 'Last 7 Games'; entity_name is incorrect.,duration,sherlock
sherlock,,,"[""2005"", ""2009"", ""2010"", ""2006"", ""2009"", ""2009"", ""2010"", ""2008"", ""2008"", ""2008""]",datetime.component.year,high,datetime.component.year,1.0000,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""32.2"", ""28.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0000,yes,representation.numeric.decimal_number,,weight,sherlock
