source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""216.0"", ""0.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,elevation,sherlock
sherlock,,,"[""None"", ""34.7"", ""43.6"", ""43.6"", ""43.9"", ""53.0"", ""64.1"", ""66.6""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.875,yes,representation.numeric.decimal_number,,age,sherlock
sherlock,,,"[""61.7"", ""62.4"", ""62.6"", ""62.1"", ""62.2"", ""62.6"", ""62.4"", ""62.6"", ""62.3"", ""62.6"", ""62.2"", ""62.3"", ""62.2"", ""62.3"", ""62.1""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,depth,sherlock
sherlock,,,"[""Left or right"", ""straight or peaked"", ""yes or no"", ""yes or no"", ""clockwise or cc"", ""free or attached"", ""roller or non-roller"", ""None""]",representation.text.plain_text,high,representation.text.entity_name,0.5,no,representation.text.plain_text,"Values are option-pair descriptions like 'Left or right', 'yes or no' — plain descriptive text, not named entities. FineType's entity_name is incorrect.",description,sherlock
sherlock,,,"[""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45"", ""46"", ""47"", ""48"", ""49"", ""50""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Sequential integers 31-50; FineType's numeric_code is plausible but integer_number is more precise for a sequential series.,age,sherlock
sherlock,,,"[""isbn 0618477942"", ""isbn 0307269876"", ""isbn 1400083028"", ""isbn 0307263924"", ""isbn 0385522266"", ""isbn 1439109087"", ""isbn 141659907X"", ""isbn 1455502758"", ""isbn 0307279464"", ""isbn 1840187166"", ""isbn 0805070869"", ""isbn 0316037702"", ""isbn 078670621X"", ""isbn 0965925072"", ""isbn 0385533926"", ""isbn 1401324304"", ""isbn 0307588688"", ""isbn 0385494785"", ""isbn 0385486804""]",identity.commerce.isbn,high,representation.discrete.categorical,0.8947,no,identity.commerce.isbn,"Values are clearly ISBN numbers with 'isbn' prefix. FineType demoted to categorical due to phone_number validation hit, but the isbn prefix is unambiguous.",isbn,sherlock
sherlock,,,"[""Amino Build Fruit Punch"", ""Amino Build Green Apple"", ""Amino Build White Grape"", ""Amino Build Fruit Punch"", ""Amino Build White Grape""]",representation.text.entity_name,high,representation.discrete.categorical,1.0,no,representation.text.entity_name,Product names like 'Amino Build Fruit Punch' — blind label entity_name is correct. FineType's categorical is wrong (too generic).,product,sherlock
sherlock,,,"[""FB"", ""FB"", ""FB"", ""FX1"", ""FB2"", ""MO"", ""MO"", ""MO"", ""MO"", ""MO"", ""MO""]",representation.identifier.alphanumeric_id,medium,geography.location.country_code,0.8182,no,representation.identifier.alphanumeric_id,"Short alphanumeric codes (FB, FX1, MO) — blind label correct. FineType's country_code is wrong; these are not ISO country codes.",class,sherlock
sherlock,,,"[""PRESCHOOL-4"", ""9-12"", ""6-8"", ""PRESCHOOL-4"", ""8-9"", ""9-12"", ""PRESCHOOL-5"", ""PRESCHOOL-5"", ""PRESCHOOL-4"", ""K-2"", ""6-7"", ""PRESCHOOL-5"", ""PRESCHOOL-5"", ""PRESCHOOL-5"", ""PRESCHOOL-5"", ""6-8"", ""PRESCHOOL-5"", ""PRESCHOOL-5"", ""5-5"", ""9-12""]",representation.text.plain_text,medium,geography.location.country,0.55,no,representation.text.plain_text,"Grade range strings like 'PRESCHOOL-4', '9-12', 'K-2' — plain text grade designations. FineType's country is clearly wrong.",grades,sherlock
sherlock,,,"[""26.3"", ""33.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,weight,sherlock
