source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Ich hab' nur ein Herz"", ""Lust aufs Leben"", ""Schenk' mir deine Träume"", ""Wir greifen nach den Sternen"", ""Lust aufs Leben"", ""Lust aufs Leben"", ""Lust aufs Leben"", ""Lust aufs Leben"", ""Lust aufs Leben"", ""Lust aufs Leben""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.entity_name,FineType correctly identifies these as named entities (song titles); entity_name is more specific than plain_text.,album,sherlock
sherlock,,,"[""PGT INC"", ""ORION ENGIN…"", ""DOT HILL SY…"", ""CALAVO GROW…"", ""ZOE'S KITCH…""]",representation.text.entity_name,high,representation.text.entity_name,0.1,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""Methodist/Pietist"", ""Methodist/Pietist"", ""Methodist/Pietist"", ""Pentecostal"", ""Pentecostal"", ""Baptist"", ""Baptist"", ""Baptist"", ""Catholicism"", ""Episcopalianism/Anglicanism""]",representation.discrete.categorical,high,geography.location.region,0.075,no,representation.discrete.categorical,"FineType low confidence region (0.075); these are religious denominations, best fit is categorical.",family,sherlock
sherlock,,,"[""✈"", ""✈"", """", """", ""✈"", ""✈"", """", """", """"]",representation.text.emoji,high,representation.text.emoji,0.444,yes,representation.text.emoji,,sex,sherlock
sherlock,,,"[""Detroit, MI, USA"", ""Karlskrona, SWE"", ""Calgary, AB, CAN"", ""Sumperk, CZE"", ""Stockholm, SWE"", ""Kitchener, ON, CAN"", ""Mimico, ON, CAN""]",geography.location.city,medium,identity.person.full_name,1.0,no,geography.address.full_address,FineType incorrectly classifies city+state+country strings as full_name; these are location strings best described as full_address.,birth Place,sherlock
sherlock,,,"[""Greece"", ""Australia"", ""United States"", ""United Kingdom"", ""New Zealand"", ""Japan"", ""Spain"", ""Russia"", ""India"", ""Sri Lanka""]",geography.location.country,high,geography.location.country,1.0,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Peter Mattei, Christina Högman, Alf Haggstam, Swedish Radio Choir, Drottningholm Baroque Ensemble, Hillevi Martinpelto, Klas Hedlund, Mikael Samuelson, Sven-Erik Alexandersson, Helle Hinz, Lage Wedin, Thomas Schuback & Stig Tysklind""]",container.array.comma_separated,high,representation.text.sentence,0.8,no,container.array.comma_separated,"Values are clearly comma-separated lists of performer names; FineType applies text_length_demotion and calls it sentence, but comma_separated is more precise.",artist,sherlock
sherlock,,,"[""Uncasville"", ""Atlantic City"", ""Atlantic City""]",geography.location.city,high,representation.text.entity_name,0.667,no,geography.location.city,These are city names; FineType's entity_name is too generic.,city,sherlock
sherlock,,,"[""3920"", ""1577"", ""?""]",representation.numeric.integer_number,low,representation.identifier.numeric_code,0.667,no,representation.numeric.integer_number,Mostly integer values with one garbage character; integer_number is more appropriate than numeric_code.,rank,sherlock
sherlock,,,"[""16"", ""16"", ""16"", ""14""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.identifier.numeric_code,,age,sherlock
