source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""]",representation.discrete.categorical,low,geography.address.street_suffix,1.0,no,representation.discrete.categorical,All values are 'None' strings; street_suffix is wrong. No meaningful type can be inferred.,class,sherlock
sherlock,,,"[""Brantford (Canada - Ontario)"", ""Virginia Beach (U.S.A. - Virginia)""]",geography.location.city,medium,geography.location.region,0.5,no,geography.location.city,Values like 'Brantford (Canada - Ontario)' are city references with country context; city is more specific than region.,location,sherlock
sherlock,,,"[""Rest of Season ? Projected stats for the rest of the season as calculated by PECOTA, Baseball Prospectus' proprietary system that projects player performance based on comparisons with historical player-seasons"", ""Cumulative ? Projected end-of-season stats, combining year-to-date stats with PECOTA projected stats for the remainder of the season""]",representation.text.sentence,high,representation.text.paragraph,0.5,no,representation.text.sentence,Long descriptive text; paragraph is also valid but sentence fits better for single complete thoughts.,duration,sherlock
sherlock,,,"[""Tue 28th"", ""Wed 29th"", ""Thu 30th""]",datetime.date.ordinal,medium,representation.text.entity_name,0.6667,no,representation.text.plain_text,"Values like 'Tue 28th' are mixed day-of-week + ordinal date fragments, not a standard date type; plain_text is safest.",day,sherlock
sherlock,,,"[""Sunday"", ""Sunday"", ""Monday"", ""Monday"", ""Monday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Friday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,1.0,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""Juventus"", ""Roma"", ""Napoli"", ""Fiorentina"", ""Internazionale"", ""Parma"", ""Torino"", ""Milan"", ""Lazio"", ""Verona"", ""Atalanta"", ""Sampdoria"", ""Udinese"", ""Genoa"", ""Cagliari"", ""Chievo"", ""Sassuolo"", ""Catania"", ""Bologna"", ""Livorno""]",representation.text.entity_name,medium,geography.location.region,0.3,no,representation.text.entity_name,"Italian football club names; not geographic regions, these are team/entity names.",team,sherlock
sherlock,,,"[""201"", ""127"", ""176"", ""226"", ""250"", ""196"", ""246"", ""179"", ""174"", ""195"", ""259"", ""218"", ""226"", ""185"", ""207"", ""229"", ""198"", ""188""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Small integers representing counts/durations; numeric_code is less appropriate than integer_number.,duration,sherlock
sherlock,,,"[""Mon - Fri"", ""Weekends""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.5,yes,representation.discrete.categorical,,day,sherlock
sherlock,,,"[""Jessica Sanchez feat. Ne-Yo"", ""Demi Lovato"", ""Candice Glover & Jennifer Hudson"", ""Kelly Rowland feat. Beyonce & Michelle Williams"", ""Miley Cyrus"", ""Samantha Jade"", ""Delta Goodrem"", ""Jessie J feat. Big Sean & Dizzee Rascal"", ""Chris Brown feat. Aaliyah"", ""Jennifer Hudson"", ""Demi Lovato feat. Cher Lloyd"", ""Paramore"", ""Kelly Clarkson"", ""Ashanti"", ""Demi Lovato"", ""Mariah Carey feat. Miguel"", ""Nicki Minaj feat. Lil Wayne"", ""Little Mix feat. Missy Elliott"", ""Pink feat. Lily Allen"", ""Demi Lovato""]",identity.person.full_name,medium,identity.person.full_name,0.35,yes,identity.person.full_name,,artist,sherlock
sherlock,,,"[""Weather"", ""News Services"", ""News Services"", ""News Services"", ""News Services"", ""News Services"", ""News Services"", ""Bitcoin"", ""Entertainment"", ""Music"", ""News Services"", ""Sports"", ""News Services"", ""News Services"", ""Social"", ""News Services"", ""News Services"", ""Search"", ""Health"", ""News Services""]",representation.discrete.categorical,high,geography.location.country,0.7,no,representation.discrete.categorical,"Category labels like Weather, News Services, Bitcoin; not country names.",category,sherlock
