source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl"", ""Brandon Carl""]",identity.person.full_name,high,geography.location.region,1.0,no,identity.person.full_name,All values are identical 'Brandon Carl' - clearly a person's full name; FineType misclassified likely due to 'Carl' matching region names.,creator,sherlock
sherlock,,,"[""Nashville"", ""Columbus"", ""Morgantown"", ""Stanhope"", ""Wilmington"", ""Lancaster"", ""Pittsburgh"", ""Washington"", ""Stafford Springs"", ""Boston"", ""Providence"", ""Asbury Park"", ""New York"", ""Washington"", ""Dunellen"", ""New Hope"", ""Cleveland"", ""Detroit"", ""Newport"", ""Fort Worth""]",geography.location.city,high,geography.location.region,0.5,no,geography.location.city,Values are US city names; city is more specific and correct than region.,city,sherlock
sherlock,,,"[""1"", ""2"", ""3""]",representation.identifier.increment,medium,representation.numeric.integer_number,0.8,no,representation.identifier.increment,"Small sequential integers; FineType's integer_number is reasonable, increment also fits but integer_number is correct given ambiguity.",rank,sherlock
sherlock,,,"[""Order Management"", ""Warehouse"", ""Manufacturing"", ""Engineering"", ""Finance"", ""Purchasing"", ""Reporting"", ""Total""]",representation.text.plain_text,medium,geography.location.region,0.375,no,representation.text.plain_text,"Values are department/area labels like 'Warehouse', 'Finance' - plain_text is more accurate than region.",area,sherlock
sherlock,,,"[""34.3"", ""27.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""Mica Paris"", ""The O'Jays"", ""Roy Ayers"", ""The Blackbyrds"", ""Jean Carne"", ""El Coco"", ""Sylvester"", ""Parliament"", ""Dr. Buzzard's Original Savannah Band"", ""The Blackbyrds"", ""War"", ""Funkadelic"", ""Charles Earland"", ""Mica Paris""]",representation.text.entity_name,high,representation.text.entity_name,0.5,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"["""", ""L"", """", ""L"", """", ""L"", ""L""]",representation.discrete.categorical,medium,representation.scientific.measurement_unit,0.57,no,representation.discrete.categorical,"Single letter 'L' with empty values is a categorical/class label, not a measurement unit.",class,sherlock
sherlock,,,"[""Management of Companies and Enterprises"", ""State Government (OES Designation)"", ""Insurance Carriers"", ""General Medical and Surgical Hospitals"", ""Local Government (OES Designation)""]",representation.text.plain_text,medium,representation.text.entity_name,0.8,no,representation.text.entity_name,"These are industry sector names; entity_name is reasonable for named categories, accepting FineType.",industry,sherlock
sherlock,,,"[""Commission on Security and Cooperation in Europe"", ""Commission on Security and Cooperation in Europe"", ""Bureau of Democracy Human Rights and Labor, Department of State"", ""Georgian Foundation for Strategic and International Studies (GFSIS)"", ""Russian and Eurasian Studies and International Energy Policy"", ""Center for Black Sea-Caspian Studies at School of International Service at American University""]",representation.text.entity_name,medium,geography.address.full_address,0.5,no,representation.text.entity_name,"Long organization names like 'Bureau of Democracy Human Rights and Labor' are entity names, not addresses.",affiliation,sherlock
sherlock,,,"[""NW"", """", ""Sfk"", ""D""]",representation.identifier.alphanumeric_id,low,representation.text.entity_name,0.125,no,representation.identifier.alphanumeric_id,"Very few short abbreviated values; both are plausible with low confidence, keeping alphanumeric_id.",state,sherlock
sherlock,,,"["""", ""BAE Systems"", ""Pembina Pipeline Corp"", ""Canadian Natural Rsrcs"", ""Fortis Inc."", ""Teck Resources Ltd. (B)"", ""GuestLogix"", ""Exxon Mobil"", ""TriStar Oil & Gas"", ""Oilexco Inc"", ""Manulife Financial"", ""Cisco"", ""Agrium"", ""Sears Canada"", ""IPSCO Inc"", ""Canadian Natural Rsrcs"", ""Dynatec Corp."", ""Petro-Canada"", ""Nortel"", ""Hudbay Minerals Inc.""]",representation.text.entity_name,high,representation.text.entity_name,0.45,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""Transportation"", ""Travel"", ""Travel"", ""Tourism"", ""Travel"", ""Travel"", ""Travel"", ""Travel"", ""Travel"", ""Tourism"", ""Transportation"", ""Booking"", ""Booking"", ""Booking"", ""Booking"", ""Booking"", ""Booking"", ""Travel"", ""Travel"", ""Travel""]",representation.discrete.categorical,high,geography.location.country,0.8,no,representation.discrete.categorical,"Values are travel category labels ('Transportation', 'Travel', 'Tourism') - clearly categorical, not country names.",category,sherlock
sherlock,,,"[""Last edition"", ""Older editions"", ""Pages""]",representation.text.plain_text,medium,geography.location.region,0.33,no,representation.text.plain_text,"Values are descriptive edition labels; plain_text is correct, not geographic regions.",product,sherlock
sherlock,,,"[""Colorado"", ""Illinois"", ""Iowa"", ""Michigan"", ""North Dakota"", ""Ohio"", ""Pennsylvania"", ""South Dakota"", ""Washington"", ""Wisconsin"", ""Minnesota"", ""Colorado"", ""Illinois"", ""Iowa"", ""Michigan"", ""North Dakota"", ""Ohio"", ""Pennsylvania"", ""South Dakota"", ""Washington""]",geography.location.region,high,geography.location.region,0.6,yes,geography.location.region,,state,sherlock
sherlock,,,"[""Chinese"", ""Chinese"", ""Chinese"", ""Chinese"", ""Chinese"", ""Chinese"", ""Chinese"", ""Japanese"", ""Japanese"", ""Japanese"", ""Japanese"", ""Japanese"", ""Japanese"", ""Japanese"", ""Japanese"", ""Japanese"", ""Japanese"", ""Japanese"", ""Japanese"", ""Japanese""]",representation.discrete.categorical,high,representation.discrete.categorical,0.65,yes,representation.discrete.categorical,,language,sherlock
sherlock,,,"[""1"", ""0"", ""1"", ""1"", ""0"", ""0"", ""1"", ""0"", ""1"", ""1"", ""0"", ""1"", ""0"", ""1"", ""0"", ""0"", ""1"", ""0"", ""0""]",representation.boolean.binary,high,representation.boolean.binary,1.0,yes,representation.boolean.binary,,plays,sherlock
sherlock,,,"[""0m"", ""0-3m"", ""0-3m"", ""3-6m"", ""6-12m"", ""12-18m"", ""18-24m"", ""2 years"", ""3 years"", ""4 years"", ""5 years"", ""6 years"", ""7 years"", ""8 years"", ""9 years - 10 years"", ""11 years - 12 years"", ""13 years - 14 years"", ""15 years - 16 years""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,"Age/duration range strings like '0-3m', '2 years' are plain text range labels, not entity names.",age,sherlock
sherlock,,,"[""Former Czechoslovakia"", ""Former Serbia and Montenegro"", ""Former Yugoslavia"", ""Germany, East"", ""Germany, West"", ""Former U.S.S.R."", ""Hawaiian Trade Zone"", ""China"", ""United States"", ""Middle East"", ""India"", ""Russia"", ""Japan"", ""Germany"", ""Canada"", ""Korea, South"", ""Iran"", ""United Kingdom"", ""Saudi Arabia"", ""South Africa""]",geography.location.country,high,geography.location.country,0.4,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Pickett"", ""Dyer"", ""Dyer"", ""Roane"", ""Hamilton"", ""Montgomery"", ""Bedford"", ""Shelby"", ""Hamilton"", ""Hamilton"", ""Shelby"", ""Davidson"", ""Hamilton"", ""Benton"", ""Knox"", ""Hamilton"", ""Shelby"", ""Davidson"", ""Roane"", ""Campbell""]",geography.location.region,medium,geography.location.city,0.3,no,geography.location.region,"These are Tennessee county names (Pickett, Dyer, Roane); region is more appropriate than city.",county,sherlock
