source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""17"", ""5"", ""3"", ""5"", ""3"", ""11"", ""8"", ""5"", ""1"", ""7"", ""1"", ""4"", ""4"", ""3"", ""3"", ""6"", ""3"", ""3"", ""3"", ""9""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,0.05,no,representation.numeric.integer_number,Small positive integers; finetype says numeric_code but these are count values without structured code semantics.,plays,sherlock
sherlock,,,"[""Anne P Grams"", ""Lucy Johnson"", ""Barbara West"", ""Joanne Menard"", ""Susan Schaffer"", ""Joanne May"", ""Pat Stanley"", ""Linda J Kulchinski"", ""Trish Steudemann"", ""Sue M Tendy""]",identity.person.full_name,high,representation.text.entity_name,0.5,no,identity.person.full_name,These are clearly human full names; finetype entity_name is too generic.,name,sherlock
sherlock,,,"[""Alabama"", ""Alaska"", ""Arizona"", ""Arkansas"", ""California"", ""Colorado"", ""Connecticut"", ""Delaware"", ""Florida"", ""Georgia"", ""Hawaii"", ""Idaho"", ""Illinois"", ""Indiana"", ""Iowa"", ""Kansas"", ""Kentucky"", ""Louisiana"", ""Maine"", ""Maryland""]",geography.location.region,high,geography.location.country,0.4,no,geography.location.region,"These are US state names; finetype says country which is wrong, region is correct for states.",state,sherlock
sherlock,,,"[""XUVJ"", ""XUVJ"", ""XUVJ"", ""XUVJ"", ""XUVJ"", ""XUVJ""]",representation.identifier.alphanumeric_id,medium,geography.transportation.icao_code,1.0,no,representation.identifier.alphanumeric_id,Single repeated code with no geographic structure; finetype icao_code is incorrect for 'XUVJ'.,class,sherlock
sherlock,,,"[""Approved"", ""Approved"", ""Approved"", ""Approved"", ""Approved"", ""Approved"", ""Approved"", ""Approved"", ""Approved"", ""Approved"", ""Approved"", ""Approved"", ""Approved"", ""Approved""]",representation.discrete.categorical,high,geography.location.continent,1.0,no,representation.discrete.categorical,Single repeated value 'Approved' is a categorical status; finetype continent is clearly wrong.,status,sherlock
sherlock,,,"[""FA"", ""M"", """"]",identity.person.gender_code,medium,geography.location.country_code,0.333,no,identity.person.gender_code,Mixed 'FA' and 'M' suggest gender codes; finetype country_code is incorrect here.,status,sherlock
sherlock,,,"[""61.9"", ""61.3""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,depth,sherlock
sherlock,,,"[""China"", ""United States"", ""Russia"", ""Great Britain"", ""Germany"", ""Australia"", ""South Korea"", ""Japan"", ""Italy"", ""France"", ""Ukraine"", ""Netherlands"", ""Jamaica"", ""Spain"", ""Kenya""]",geography.location.country,high,geography.location.country,0.867,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Pinwheel Forest (Inside)"", ""Abundant Shrine"", ""Lostlorn Forest"", ""Castelia City"", ""Victory Road (Unknown Area 72)""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,Fictional game location names; finetype entity_name is plausible but these are clearly not real entities.,area,sherlock
sherlock,,,"[""Clayton"", ""Goldsboro"", ""High Point"", ""Durham"", ""Greensboro"", ""Greenville"", ""Brown Summit"", ""Raleigh"", ""Greensboro"", ""Raleigh"", ""Raleigh"", ""Asheboro"", ""Raleigh"", ""Raleigh"", ""Raleigh"", ""Parkton"", ""Winston-Salem"", ""Greensboro"", ""Raleigh"", ""Greensboro""]",geography.location.city,high,geography.location.region,0.85,no,geography.location.city,These are North Carolina city names; finetype says region but city is more accurate.,city,sherlock
