source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""2 melees"", ""Varies"", ""2 hours/lev""]",representation.text.plain_text,low,representation.text.entity_name,0.333,no,representation.text.plain_text,"Values are freeform duration/description text, not named entities; blind label is more accurate.",duration,sherlock
sherlock,,,"[""The Melody Four"", ""Edmond Hall Quintet"", ""Lol Coxhill"", ""Edmond Hall and His Cafe Society Orchestra"", ""Lol Coxhill + Pat Thomas"", ""Edmond Hall Quintet"", ""Lol Coxhill / Morgan Fisher"", ""Edmond Hall Quartet"", ""Lol Coxhill"", ""Paul Smoker Trio""]",representation.text.entity_name,high,representation.text.entity_name,0.6,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"[""Loss"", ""Loss"", ""Win"", ""Loss"", """"]",representation.discrete.categorical,high,identity.person.last_name,0.6,no,representation.discrete.categorical,"Values are win/loss outcomes, clearly categorical; FineType misclassified as last_name.",result,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M""]",identity.person.gender_code,medium,identity.person.gender,0.8,no,identity.person.gender_code,"Values are single letter 'M' gender codes, not full gender words; gender_code is more precise.",sex,sherlock
sherlock,,,"[""34.2"", ""29.6""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""isbn 1595581030"", ""isbn 1595146032""]",identity.commerce.isbn,high,representation.discrete.categorical,0.5,no,identity.commerce.isbn,Values have explicit 'isbn' prefix with valid ISBN numbers; blind label is correct.,isbn,sherlock
sherlock,,,"[""DONE"", ""DONE"", ""DONE"", ""DONE"", ""DONE"", ""IN PROGRESS"", ""DONE"", ""DONE""]",representation.discrete.categorical,high,geography.transportation.icao_code,0.875,no,representation.discrete.categorical,"Values are task status labels (DONE, IN PROGRESS), not ICAO airport codes.",status,sherlock
sherlock,,,"[""Big Boi x Johnny Rip"", ""Big Boi and Gucci Manex"", ""Chief Keef"", ""BREAK"", ""Flux of Pink Indians"", ""Sound of Disaster"", ""Idijotz"", ""Active Minds"", ""The Shapes"", ""Final Bombs""]",representation.text.entity_name,high,representation.text.entity_name,0.45,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"[""Appointed superintendent upon recommendation of the Board of Managers of the Missionary Society"", ""Acting superintendent in absence of Lee"", ""Superintendent"", ""Acting superintendent in absence of Lee"", ""Appointed superintendent; instructed to dissolve the mission properties""]",representation.text.sentence,high,representation.text.entity_name,0.6,no,representation.text.sentence,"Values are long descriptive sentences about job roles, not entity names.",position,sherlock
sherlock,,,"[""P Hanagan"", ""S De Sousa"", ""P Hanagan"", ""P Hanagan"", ""S De Sousa"", ""W Smith"", ""P Hanagan"", ""P Hanagan"", ""Dane O'Neill"", ""Dane O'Neill""]",identity.person.full_name,high,representation.text.entity_name,0.625,no,identity.person.full_name,Values are person names (jockeys); full_name is more specific than entity_name.,jockey,sherlock
sherlock,,,"[""CALM"", ""TEP"", ""TESS"", ""SLP"", ""GES""]",representation.identifier.alphanumeric_id,medium,finance.currency.currency_code,0.4,no,representation.identifier.alphanumeric_id,"Values are short uppercase codes (stock tickers/symbols), not currency codes.",symbol,sherlock
sherlock,,,"[""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""en""]",technology.code.locale_code,medium,geography.address.street_suffix,0.55,no,technology.code.locale_code,"Values include 'en' locale codes mixed with 'None'; locale_code is correct, street_suffix is wrong.",language,sherlock
sherlock,,,"[""Regional C+"", ""Regional C+"", ""Rider's total points""]",representation.discrete.categorical,low,representation.text.entity_name,1.0,no,representation.discrete.categorical,Values are category labels like 'Regional C+'; categorical is more accurate than entity_name.,category,sherlock
sherlock,,,"[""@help"", ""@type EXPR or ':t' EXPR"", ""@kind TYPECONSTRUCTOR"", ""@run EXPR or '>' EXPR"", ""@pl FUNCTION"", ""@pointful FUNCTION or '@unpl' FUNCTION""]",representation.text.plain_text,medium,representation.text.entity_name,0.667,no,representation.text.plain_text,Values are CLI command syntax strings with @ prefixes; plain_text is more appropriate than entity_name.,command,sherlock
sherlock,,,"[""Halt the system."", ""Single user mode."", ""User-defined/Site-specific runlevels. By default, identical to 3."", ""Multi-user, non-graphical. Users can usually login via multiple consoles or via the network."", ""Multi-user, graphical. Usually has all the services of runlevel 3 plus a graphical login."", ""Reboot"", ""Emergency shell""]",representation.text.sentence,high,technology.internet.user_agent,0.071,no,representation.text.sentence,Values are descriptive sentences about system runlevels; user_agent classification is incorrect.,notes,sherlock
sherlock,,,"[""De baza"", ""De baza"", ""De baza"", ""De baza"", ""De baza"", ""De baza"", ""De baza"", ""De baza"", ""De baza"", ""De baza""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.95,yes,representation.discrete.categorical,,component,sherlock
sherlock,,,"[""La Villita"", ""Apatzingan"", ""Tizupan South""]",geography.location.city,medium,representation.text.entity_name,0.333,no,geography.location.city,Values are city/neighborhood names; geography.location.city is more specific than entity_name.,city,sherlock
sherlock,,,"[""#1"", ""#2"", ""#3"", ""#4"", ""#5"", ""#6"", ""#7"", ""#8"", ""#9"", ""#10""]",representation.discrete.ordinal,high,representation.scientific.smiles,1.0,no,representation.discrete.ordinal,"Values are ranked ordinals (#1, #2...); SMILES chemistry notation classification is incorrect.",rank,sherlock
sherlock,,,"[""153.00 k"", ""218.00 k"", ""78.00 k"", ""30.00 k"", ""41.00 k"", ""81.00 k"", ""160.00 k"", ""86.00 k"", ""24.50 k"", ""410.00 k""]",representation.numeric.si_number,high,representation.file.excel_format,0.1,no,representation.numeric.si_number,"Values are numbers with SI suffix 'k' (kilo); si_number is correct, excel_format is incorrect.",position,sherlock
sherlock,,,"[""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""]",representation.text.plain_text,low,geography.address.street_suffix,1.0,no,representation.text.plain_text,All values are 'None'; street_suffix classification is incorrect for null/empty data.,team Name,sherlock
sherlock,,,"[""Standard UK delivery"", ""Next day delivery"", ""Named day delivery"", ""BFPO"", ""Channel Islands""]",representation.text.plain_text,medium,representation.text.entity_name,0.8,no,representation.text.plain_text,Values are shipping service descriptions; plain_text is more appropriate than entity_name.,service,sherlock
sherlock,,,"[""0.13475"", ""0.0"", ""0.0"", ""0.0"", ""0.10195"", ""0.0"", ""0.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,area,sherlock
sherlock,,,"[""Aircraft"", ""Aircraft"", ""Aircraft"", ""Aircraft"", ""Aircraft"", ""Aircraft"", ""Aircraft"", ""Aircraft""]",representation.discrete.categorical,high,representation.discrete.categorical,1.0,yes,representation.discrete.categorical,,type,sherlock
sherlock,,,"[""Commission on Security and Cooperation in Europe"", ""Commission on Security and Cooperation in Europe"", ""U.S. Department of State"", ""European Parliament"", ""the McCain Institute for International Leadership"", """"]",representation.text.entity_name,high,representation.discrete.categorical,0.5,no,representation.text.entity_name,Values are organization names (government bodies); entity_name is more specific than categorical.,affiliation,sherlock
sherlock,,,"[""2015 Stats"", ""MLB Career Stats""]",representation.text.plain_text,medium,representation.identifier.alphanumeric_id,0.5,no,representation.text.plain_text,Values are descriptive stat category labels; plain_text is more appropriate than alphanumeric_id.,year,sherlock
sherlock,,,"[""User:kaesar"", ""[[ none yet"", ""User:any0n3"", ""User:eischmann"", ""User:Gent"", ""Zoltan Hoppar"", ""?"", ""Frankie Mangoa"", ""Marios Isaakidis"", ""Gianluca Sforna""]",identity.person.username,medium,representation.text.entity_name,0.3,no,representation.text.entity_name,Values are mixed usernames and full names; entity_name better captures the mix than username.,owner,sherlock
sherlock,,,"[""Bank of America Corp..."", ""Freeport-McMoRan Inc..."", ""AT&T Inc"", ""Apple Inc"", ""Ford Motor Co""]",representation.text.entity_name,high,representation.text.entity_name,0.4,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""US26, 8 miles West of Intersection with Mount Hood Highway ORE35 MP 50 - 51"", ""US101B, 2 miles West of Astoria MP 5""]",representation.text.sentence,medium,geography.address.full_address,1.0,no,representation.text.sentence,Values are descriptive road location strings; sentence is more appropriate than full_address.,area,sherlock
sherlock,,,"[""22.0"", ""23.0"", ""24.0"", ""25.0"", ""26.0"", ""27.0"", ""28.0"", ""29.0"", ""30.0"", ""None""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,0.643,yes,representation.numeric.decimal_number,,age,sherlock
sherlock,,,"["""", ""DSA-212""]",representation.identifier.alphanumeric_id,low,representation.identifier.alphanumeric_id,0.5,yes,representation.identifier.alphanumeric_id,,origin,sherlock
sherlock,,,"[""1"", ""2"", ""3""]",representation.identifier.increment,medium,representation.numeric.integer_number,0.8,no,representation.identifier.increment,Values are sequential integers 1-3; increment is more specific than integer_number.,order,sherlock
sherlock,,,"[""Terastation X-Series?"", ""Terastation X-Series?"", ""Terastation X-Series?"", ""Terastation IX-Series?"", ""Terastation IX-Series?"", ""Terastation X-Series?"", ""Terastation X-Series?"", ""Terastation V-Series?"", ""Terastation V-Series?"", ""Terastation V-Series?""]",representation.text.entity_name,medium,geography.location.region,0.769,no,representation.text.entity_name,"Values are product model names (Terastation series); entity_name is correct, region is incorrect.",product,sherlock
sherlock,,,"[""SAN FRANCISCO"", ""SAN FRANCISCO"", ""SAN FRANCISCO"", ""SAN FRANCISCO"", ""SAN FRANCISCO"", ""SAN FRANCISCO"", ""SAN FRANCISCO"", ""SAN FRANCISCO"", ""SAN FRANCISCO"", ""SAN FRANCISCO""]",geography.location.city,high,representation.text.entity_name,1.0,no,geography.location.city,"Values are all 'SAN FRANCISCO'; geography.location.city is correct, entity_name is less specific.",city,sherlock
sherlock,,,"[""M Barzalona"", ""Harry Bentley"", ""L P Keniry"", ""William Twiston-Davies (3)"", ""Noel Garbutt (5)"", ""L Morris"", ""W Buick""]",identity.person.full_name,high,representation.text.entity_name,0.571,no,identity.person.full_name,Values are person names (jockeys); full_name is more specific than entity_name.,jockey,sherlock
